name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,   40.28,       0.947,         98,         53,    -9.1577,    11.3790,    -2.5697, A_196 A_197 A_198 A_203 A_212 A_220 A_224 A_400 A_404 A_405 A_408 A_409 A_413 A_447 A_450 A_451 A_454 A_455 A_456 A_462 A_465 A_466 A_473 A_595 A_641 A_644 A_645 A_711, 1566 1567 1572 1579 1583 1584 1621 1702 1703 1758 1760 1792 3206 3234 3235 3236 3237 3238 3240 3247 3248 3272 3278 3279 3281 3283 3314 3315 3592 3614 3615 3616 3617 3620 3641 3642 3643 3648 3650 3651 3659 3702 3726 3733 3782 4736 5090 5091 5092 5125 5131 5663 5665
pocket2  ,     2,   22.45,       0.827,        172,         87,     6.4735,     6.6148,   -18.4417, A_101 A_102 A_103 A_104 A_106 A_111 A_112 A_13 A_136 A_14 A_140 A_144 A_15 A_204 A_207 A_208 A_209 A_210 A_211 A_212 A_213 A_214 A_217 A_424 A_429 A_434 A_438 A_439 A_441 A_442 A_443 A_660 A_662 A_80 A_81 A_83, 94 95 97 99 104 112 113 115 632 638 639 663 664 795 801 814 816 817 818 822 825 826 827 828 829 830 831 848 884 886 889 1085 1111 1116 1119 1156 1624 1657 1658 1659 1663 1664 1665 1668 1670 1671 1672 1674 1680 1685 1688 1690 1696 1705 1706 1709 1711 1712 1715 1737 1738 3394 3395 3435 3437 3438 3480 3510 3512 3513 3514 3516 3519 3520 3535 3537 3540 3543 3544 3545 3546 3547 3558 3560 5253 5271 5272
pocket3  ,     3,   21.36,       0.809,        108,         54,     1.0089,     3.0728,    12.2650, A_285 A_286 A_288 A_327 A_329 A_330 A_406 A_407 A_411 A_480 A_483 A_484 A_488 A_491 A_494 A_498 A_583 A_587, 2303 2304 2305 2306 2308 2310 2313 2314 2330 2619 2620 2642 2644 2645 2647 2654 2656 2657 3251 3253 3258 3260 3262 3263 3297 3298 3834 3836 3852 3853 3854 3857 3867 3869 3870 3898 3900 3901 3902 3903 3904 3922 3923 3926 3928 3949 3950 3980 3981 3982 4655 4680 4681 4682
pocket4  ,     4,    4.90,       0.181,         56,         28,   -13.9527,    -4.5033,    -2.4632, A_258 A_259 A_260 A_593 A_596 A_597 A_646 A_647 A_648 A_696 A_698 A_699 A_704, 2070 2072 2073 2077 2089 4721 4722 4723 4741 4744 4752 4753 4754 5136 5147 5155 5156 5541 5542 5544 5560 5562 5563 5565 5570 5572 5610 5612
pocket5  ,     5,    4.52,       0.160,         59,         38,   -16.0121,   -12.1790,    13.0821, A_263 A_267 A_270 A_272 A_273 A_276 A_279 A_359 A_360 A_361 A_505 A_693 A_694 A_695, 2115 2116 2117 2150 2151 2180 2191 2192 2193 2199 2200 2203 2225 2226 2229 2230 2231 2232 2233 2234 2235 2264 2876 2877 2879 2882 2883 4029 4030 4031 4032 5521 5524 5525 5529 5530 5533 5534
pocket6  ,     6,    2.68,       0.065,         36,         24,   -25.3581,     4.8481,    -7.9329, A_226 A_227 A_230 A_231 A_234 A_252 A_253 A_254 A_255 A_256, 1804 1805 1808 1809 1813 1830 1838 1864 1865 1866 2011 2017 2018 2022 2024 2027 2031 2037 2041 2045 2046 2054 2055 2056
pocket7  ,     7,    1.18,       0.009,         10,         11,     6.9786,    16.0786,   -12.0511, A_143 A_144 A_157 A_158 A_159 A_206 A_207 A_210, 1143 1152 1154 1266 1270 1276 1280 1650 1651 1655 1681
pocket8  ,     8,    0.79,       0.002,          3,          6,    -5.0285,    -1.1700,    -4.3715, A_589 A_648 A_706 A_711, 4694 4697 5153 5156 5627 5666
