"dnaProb","dnaBin","rnaProb","rnaBin","pProb","pBin"
0.001,0,0.009,0,0.153,0
0.001,0,0.005,0,0.108,0
0.001,0,0.003,0,0.175,0
0,0,0.003,0,0.221,0
0,0,0.003,0,0.103,0
0,0,0.001,0,0.151,0
0,0,0.002,0,0.131,0
0,0,0.001,0,0.096,0
0,0,0.002,0,0.056,0
0,0,0.002,0,0.062,0
0,0,0.001,0,0.22,0
0,0,0,0,0.098,0
0,0,0,0,0.024,0
0,0,0.001,0,0.063,0
0,0,0.003,0,0.193,0
0,0,0.006,0,0.037,0
0,0,0.007,0,0.051,0
0,0,0.006,0,0.478,1
0,0,0.002,0,0.16,0
0,0,0.003,0,0.042,0
0,0,0.006,0,0.242,0
0,0,0.002,0,0.436,1
0.001,0,0.004,0,0.373,1
0.001,0,0.003,0,0.519,1
0,0,0.002,0,0.089,0
0,0,0.003,0,0.112,0
0,0,0.002,0,0.237,0
0,0,0.001,0,0.049,0
0.001,0,0.003,0,0.029,0
0,0,0.002,0,0.054,0
0,0,0.003,0,0.054,0
0,0,0.002,0,0.027,0
0,0,0.005,0,0.023,0
0,0,0.002,0,0.099,0
0,0,0.001,0,0.021,0
0.006,0,0.008,0,0.012,0
0.001,0,0.006,0,0.028,0
0,0,0.003,0,0.138,0
0.002,0,0.005,0,0.02,0
0,0,0.004,0,0.093,0
0.001,0,0.003,0,0.045,0
0,0,0.003,0,0.045,0
0,0,0.004,0,0.039,0
0.006,0,0.015,0,0.036,0
0,0,0.009,0,0.03,0
0.001,0,0.014,0,0.034,0
0,0,0.006,0,0.018,0
0,0,0.003,0,0.017,0
0.001,0,0.007,0,0.048,0
0.001,0,0.036,0,0.05,0
0,0,0.008,0,0.018,0
0,0,0.003,0,0.028,0
0,0,0.008,0,0.032,0
0,0,0.012,0,0.04,0
0,0,0.006,0,0.014,0
0,0,0.003,0,0.021,0
0,0,0.006,0,0.029,0
0,0,0.002,0,0.02,0
0,0,0.002,0,0.018,0
0,0,0.002,0,0.032,0
0,0,0.001,0,0.025,0
0,0,0,0,0.003,0
0,0,0,0,0.012,0
0,0,0,0,0.022,0
0,0,0,0,0.007,0
0,0,0,0,0.003,0
0,0,0.001,0,0.062,0
0,0,0.001,0,0.048,0
0,0,0.001,0,0.014,0
0,0,0,0,0.024,0
0,0,0,0,0.006,0
0,0,0.001,0,0.038,0
0,0,0,0,0.031,0
0,0,0,0,0.001,0
0,0,0,0,0.009,0
0,0,0,0,0.033,0
0,0,0,0,0.02,0
0,0,0.001,0,0.002,0
0,0,0.001,0,0.026,0
0,0,0.002,0,0.059,0
0,0,0.004,0,0.034,0
0,0,0.001,0,0.002,0
0,0,0.004,0,0.047,0
0,0,0.002,0,0.069,0
0,0,0.002,0,0.082,0
0,0,0.002,0,0.024,0
0,0,0.001,0,0.012,0
0,0,0.001,0,0.053,0
0.001,0,0.001,0,0.062,0
0,0,0.002,0,0.028,0
0.001,0,0.002,0,0.048,0
0,0,0.003,0,0.018,0
0,0,0,0,0.003,0
0,0,0.001,0,0.025,0
0.001,0,0.003,0,0.01,0
0,0,0,0,0.001,0
0,0,0,0,0.004,0
0,0,0,0,0.004,0
0,0,0.001,0,0.009,0
0,0,0,0,0,0
0,0,0,0,0.013,0
0,0,0,0,0.003,0
0,0,0.001,0,0.002,0
0,0,0,0,0.002,0
0,0,0,0,0,0
0,0,0.001,0,0,0
0.001,0,0.004,0,0.034,0
0.001,0,0.003,0,0.02,0
0.001,0,0.006,0,0.014,0
0,0,0.003,0,0.024,0
0.003,0,0.007,0,0.061,0
0.004,0,0.019,0,0.045,0
0.037,0,0.024,0,0.164,0
0.032,0,0.057,0,0.128,0
0.048,0,0.06,0,0.043,0
0.005,0,0.02,0,0.048,0
0.004,0,0.006,0,0.069,0
0.008,0,0.024,0,0.051,0
0.01,0,0.008,0,0.037,0
0.001,0,0.007,0,0.056,0
0.001,0,0.009,0,0.01,0
0.003,0,0.007,0,0.039,0
0.001,0,0.001,0,0.055,0
0.001,0,0.002,0,0.018,0
0,0,0.004,0,0.015,0
0,0,0.002,0,0.016,0
0,0,0,0,0.012,0
0,0,0.001,0,0.003,0
0,0,0.005,0,0.074,0
0,0,0.001,0,0.013,0
0,0,0,0,0.008,0
0,0,0,0,0.005,0
0,0,0.002,0,0.073,0
0,0,0.002,0,0.027,0
0,0,0.001,0,0.029,0
0,0,0,0,0.003,0
0,0,0.001,0,0.038,0
0,0,0.002,0,0.034,0
0,0,0,0,0.006,0
0,0,0.002,0,0.069,0
0.002,0,0.015,0,0.123,0
0,0,0.001,0,0.037,0
0.001,0,0.002,0,0.072,0
0,0,0.001,0,0.01,0
0,0,0,0,0.004,0
0.001,0,0.003,0,0.174,0
0,0,0,0,0.074,0
0,0,0,0,0.022,0
0,0,0.002,0,0.063,0
0,0,0.002,0,0.055,0
0,0,0,0,0.002,0
0,0,0.002,0,0.033,0
0.001,0,0.005,0,0.102,0
0,0,0.004,0,0.073,0
0.006,0,0.007,0,0.068,0
0.007,0,0.022,0,0.031,0
0,0,0.002,0,0.005,0
0.001,0,0.014,0,0.028,0
0.002,0,0.016,0,0.07,0
0,0,0.002,0,0.089,0
0,0,0.004,0,0.105,0
0,0,0.001,0,0.081,0
0,0,0,0,0.009,0
0,0,0.003,0,0.089,0
0,0,0.001,0,0.019,0
0,0,0,0,0.002,0
0,0,0.006,0,0.023,0
0,0,0.004,0,0.066,0
0.001,0,0.005,0,0.124,0
0,0,0.001,0,0.029,0
0,0,0,0,0.002,0
0,0,0.001,0,0.011,0
0,0,0.002,0,0.046,0
0,0,0.002,0,0.013,0
0,0,0,0,0.002,0
0,0,0.001,0,0.018,0
0,0,0.004,0,0.016,0
0,0,0.002,0,0.014,0
0,0,0,0,0,0
0,0,0.002,0,0.017,0
0,0,0.009,0,0.015,0
0,0,0.001,0,0.002,0
0,0,0.001,0,0.003,0
0,0,0.003,0,0.018,0
0,0,0.007,0,0.023,0
0,0,0.002,0,0.015,0
0,0,0.005,0,0.019,0
0.001,0,0.013,0,0.051,0
0,0,0.004,0,0.056,0
0,0,0.005,0,0.025,0
0,0,0.004,0,0.061,0
0,0,0.005,0,0.1,0
0,0,0.002,0,0.059,0
0,0,0.009,0,0.074,0
0,0,0.001,0,0.145,0
0,0,0.004,0,0.327,1
0,0,0.003,0,0.101,0
0,0,0.003,0,0.151,0
0,0,0.003,0,0.412,1
0,0,0.005,0,0.158,0
0,0,0.002,0,0.163,0
0.001,0,0.003,0,0.182,0
0,0,0.002,0,0.125,0
0,0,0.003,0,0.081,0
0,0,0.002,0,0.168,0
0.001,0,0.005,0,0.215,0
0.001,0,0.005,0,0.251,0
0,0,0.003,0,0.122,0
0.001,0,0.01,0,0.255,0
0.001,0,0.014,0,0.297,0
0,0,0.012,0,0.156,0
0,0,0.015,0,0.173,0
0.001,0,0.02,0,0.324,1
0.001,0,0.023,0,0.316,1
0.001,0,0.04,0,0.201,0
0.001,0,0.038,0,0.352,1
0.001,0,0.021,0,0.402,1
0.001,0,0.039,0,0.29,0
0.001,0,0.033,0,0.275,0
0,0,0.017,0,0.45,1
0.001,0,0.015,0,0.418,1
0.005,0,0.127,0,0.349,1
0.002,0,0.123,0,0.443,1
0.002,0,0.026,0,0.487,1
0.002,0,0.038,0,0.42,1
0.002,0,0.062,0,0.442,1
0.008,0,0.09,0,0.581,1
0.002,0,0.029,0,0.542,1
0.006,0,0.054,0,0.441,1
0.017,0,0.096,0,0.662,1
0.01,0,0.048,0,0.656,1
0.006,0,0.053,0,0.522,1
0.002,0,0.057,0,0.389,1
0.006,0,0.029,0,0.586,1
0.005,0,0.039,0,0.575,1
0.001,0,0.012,0,0.275,0
0.001,0,0.022,0,0.218,0
0.006,0,0.023,0,0.547,1
0.002,0,0.028,0,0.436,1
0,0,0.01,0,0.086,0
0.001,0,0.009,0,0.172,0
0.002,0,0.014,0,0.354,1
0,0,0.003,0,0.116,0
0,0,0.003,0,0.023,0
0.001,0,0.007,0,0.137,0
0,0,0.002,0,0.097,0
0,0,0.001,0,0.027,0
0,0,0.005,0,0.037,0
0,0,0.004,0,0.085,0
0,0,0.001,0,0.049,0
0,0,0.001,0,0.019,0
0,0,0.003,0,0.056,0
0,0,0.007,0,0.053,0
0,0,0.001,0,0.024,0
0,0,0.004,0,0.029,0
0,0,0.005,0,0.072,0
0.001,0,0.005,0,0.031,0
0.001,0,0.013,0,0.043,0
0.001,0,0.003,0,0.034,0
0.003,0,0.007,0,0.025,0
0,0,0.008,0,0.019,0
0,0,0.001,0,0.018,0
0,0,0.003,0,0.011,0
0,0,0.002,0,0.014,0
0,0,0.003,0,0.022,0
0,0,0.005,0,0.013,0
0,0,0.002,0,0.011,0
0,0,0.001,0,0.022,0
0,0,0.004,0,0.034,0
0,0,0.001,0,0.004,0
0,0,0.003,0,0.024,0
0.001,0,0.007,0,0.085,0
0,0,0.011,0,0.066,0
0,0,0.011,0,0.029,0
0,0,0.009,0,0.062,0
0.001,0,0.03,0,0.122,0
0.001,0,0.034,0,0.067,0
0,0,0.016,0,0.014,0
0.003,0,0.077,0,0.059,0
0.001,0,0.01,0,0.037,0
0.001,0,0.015,0,0.031,0
0.001,0,0.05,0,0.027,0
0,0,0.001,0,0.011,0
0,0,0.005,0,0.025,0
0.001,0,0.011,0,0.023,0
0,0,0.012,0,0.009,0
0.001,0,0.005,0,0.015,0
0,0,0.002,0,0.007,0
0.001,0,0.006,0,0.015,0
0.005,0,0.045,0,0.011,0
0.005,0,0.014,0,0.032,0
0.002,0,0.022,0,0.012,0
0,0,0.003,0,0.009,0
0,0,0.004,0,0.014,0
0.003,0,0.021,0,0.024,0
0.003,0,0.054,0,0.015,0
0,0,0.009,0,0.011,0
0,0,0.009,0,0.048,0
0.007,0,0.061,0,0.044,0
0.001,0,0.039,0,0.023,0
0,0,0.016,0,0.073,0
0.002,0,0.024,0,0.093,0
0.001,0,0.044,0,0.079,0
0.002,0,0.026,0,0.087,0
0.001,0,0.045,0,0.119,0
0.002,0,0.037,0,0.063,0
0.001,0,0.032,0,0.077,0
0.003,0,0.07,0,0.174,0
0.002,0,0.022,0,0.067,0
0,0,0.01,0,0.04,0
0.002,0,0.021,0,0.083,0
0,0,0.008,0,0.055,0
0,0,0.008,0,0.045,0
0,0,0.003,0,0.033,0
0,0,0.003,0,0.022,0
0,0,0.001,0,0.005,0
0.001,0,0.001,0,0.018,0
0,0,0.001,0,0.015,0
0.001,0,0.003,0,0.03,0
0.001,0,0.001,0,0.014,0
0,0,0,0,0.001,0
0,0,0.001,0,0.018,0
0.001,0,0.004,0,0.024,0
0,0,0.001,0,0.009,0
0,0,0,0,0,0
0,0,0.003,0,0.022,0
0.001,0,0.011,0,0.041,0
0,0,0.003,0,0.012,0
0.001,0,0.007,0,0.012,0
0,0,0.008,0,0.016,0
0,0,0.004,0,0.019,0
0,0,0.002,0,0.008,0
0,0,0.003,0,0.01,0
0,0,0,0,0.003,0
0,0,0.001,0,0.007,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.005,0,0.003,0
0,0,0,0,0.001,0
0,0,0,0,0,0
0,0,0.007,0,0.01,0
0.002,0,0.041,0,0.049,0
0,0,0.002,0,0.009,0
0,0,0.001,0,0,0
0,0,0.023,0,0.012,0
0.002,0,0.06,0,0.139,0
0,0,0.006,0,0.005,0
0.001,0,0.055,0,0.115,0
0,0,0.027,0,0.189,0
0,0,0.005,0,0.042,0
0.001,0,0.013,0,0.033,0
0,0,0.003,0,0.027,0
0,0,0.011,0,0.068,0
0,0,0.003,0,0.041,0
0,0,0.005,0,0.026,0
0,0,0.001,0,0.005,0
0,0,0.001,0,0.002,0
0,0,0.002,0,0.018,0
0,0,0.001,0,0.016,0
0,0,0.001,0,0.003,0
0,0,0.001,0,0.003,0
0.001,0,0.005,0,0.027,0
0,0,0.003,0,0.03,0
0,0,0.001,0,0.009,0
0,0,0,0,0,0
0,0,0.001,0,0,0
0,0,0.001,0,0.01,0
0,0,0.001,0,0.005,0
0.001,0,0.007,0,0.054,0
0,0,0.003,0,0.03,0
0.003,0,0.009,0,0.074,0
0.001,0,0.006,0,0.051,0
0.002,0,0.015,0,0.059,0
0.001,0,0.011,0,0.057,0
0,0,0.001,0,0.019,0
0,0,0,0,0,0
0,0,0,0,0.004,0
0,0,0.004,0,0.034,0
0,0,0.001,0,0.003,0
0,0,0.001,0,0.001,0
0,0,0.002,0,0.015,0
0,0,0.003,0,0.013,0
0.001,0,0.019,0,0.048,0
0,0,0.005,0,0.019,0
0,0,0.001,0,0.021,0
0,0,0,0,0.009,0
0,0,0.001,0,0.003,0
0,0,0.001,0,0.01,0
0,0,0,0,0.006,0
0,0,0.001,0,0.006,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.001,0,0.007,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.002,0,0.004,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.001,0,0,0
0,0,0.004,0,0.02,0
0,0,0.001,0,0.017,0
0,0,0.001,0,0.07,0
0,0,0.002,0,0.022,0
0,0,0.001,0,0.001,0
0,0,0.011,0,0.009,0
0,0,0.005,0,0.008,0
0,0,0.002,0,0.003,0
0,0,0.001,0,0,0
0,0,0.009,0,0.006,0
0.001,0,0.016,0,0.021,0
0,0,0.003,0,0.02,0
0,0,0.007,0,0.018,0
0,0,0.003,0,0.031,0
0,0,0,0,0,0
0,0,0.001,0,0.002,0
0,0,0.001,0,0.019,0
0,0,0.001,0,0.006,0
0,0,0,0,0,0
0,0,0,0,0.004,0
0,0,0,0,0.01,0
0,0,0.001,0,0.006,0
0,0,0,0,0.004,0
0,0,0,0,0.033,0
0,0,0.003,0,0.027,0
0,0,0,0,0.007,0
0,0,0.002,0,0.045,0
0.001,0,0.003,0,0.107,0
0,0,0.001,0,0.013,0
0,0,0.001,0,0.021,0
0,0,0.001,0,0.022,0
0,0,0.001,0,0.001,0
0,0,0,0,0.011,0
0,0,0.001,0,0.052,0
0,0,0.002,0,0.021,0
0,0,0,0,0,0
0,0,0.001,0,0,0
0,0,0.001,0,0.003,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.089,0,0.318,1
0,0,0.039,0,0.047,0
0,0,0.001,0,0,0
0,0,0.082,0,0.014,0
0,0,0.126,0,0.332,1
0,0,0.024,0,0.022,0
0,0,0.033,0,0.015,0
0,0,0.031,0,0.011,0
0,0,0.003,0,0.003,0
0,0,0.07,0,0.077,0
0,0,0.005,0,0.006,0
0,0,0.001,0,0.006,0
0,0,0.003,0,0,0
0,0,0.002,0,0.001,0
0,0,0.003,0,0.021,0
0,0,0.001,0,0.013,0
0,0,0.001,0,0.01,0
0,0,0,0,0.002,0
0,0,0.001,0,0.003,0
0,0,0.003,0,0.036,0
0,0,0.001,0,0.015,0
0,0,0,0,0.002,0
0,0,0.001,0,0.003,0
0,0,0.002,0,0.053,0
0,0,0,0,0.018,0
0,0,0.002,0,0.003,0
0,0,0.002,0,0.051,0
0,0,0.001,0,0.058,0
0,0,0,0,0.02,0
0,0,0.002,0,0.035,0
0,0,0.004,0,0.037,0
0,0,0,0,0.045,0
0,0,0.001,0,0.068,0
0,0,0.001,0,0.131,0
0,0,0.005,0,0.092,0
0,0,0,0,0.023,0
0,0,0,0,0.019,0
0,0,0.004,0,0.187,0
0,0,0.024,0,0.229,0
0,0,0,0,0.001,0
0,0,0.001,0,0.003,0
0,0,0.053,0,0.063,0
0,0,0.001,0,0,0
0,0,0,0,0,0
0,0,0.382,1,0.199,0
0,0,0.251,0,0.321,1
0,0,0.004,0,0,0
0,0,0.013,0,0.002,0
0,0,0.36,1,0.493,1
0,0,0.052,0,0.024,0
0,0,0.017,0,0.012,0
0,0,0.005,0,0.012,0
0,0,0.002,0,0.001,0
0,0,0.063,0,0.048,0
0,0,0.003,0,0.009,0
0,0,0.002,0,0.015,0
0,0,0,0,0.001,0
0,0,0.002,0,0.007,0
0,0,0.002,0,0.026,0
0,0,0.004,0,0.047,0
0,0,0.001,0,0.006,0
0,0,0.001,0,0.023,0
0,0,0.001,0,0.057,0
0,0,0,0,0,0
0,0,0,0,0.001,0
0,0,0.004,0,0.026,0
0,0,0,0,0.005,0
0,0,0.001,0,0,0
0,0,0.002,0,0.009,0
0,0,0.001,0,0.014,0
0,0,0.001,0,0.002,0
0,0,0,0,0.007,0
0,0,0,0,0.01,0
0,0,0,0,0.018,0
0,0,0,0,0.014,0
0,0,0.001,0,0.116,0
0,0,0,0,0.035,0
0,0,0.01,0,0.49,1
0,0,0,0,0.015,0
0,0,0.001,0,0.126,0
0,0,0.108,0,0.615,1
0,0,0.248,0,0.477,1
0,0,0,0,0.007,0
0,0,0.067,0,0.229,0
0,0,0.337,1,0.647,1
0,0,0.002,0,0,0
0,0,0.002,0,0.001,0
0,0,0.237,0,0.814,1
0,0,0.157,0,0.221,0
0,0,0.003,0,0,0
0,0,0.007,0,0.002,0
0,0,0.108,0,0.173,0
0,0,0.007,0,0.022,0
0,0,0.004,0,0.011,0
0,0,0.001,0,0.013,0
0,0,0.001,0,0,0
0,0,0.007,0,0.012,0
0,0,0.001,0,0.022,0
0,0,0.001,0,0.021,0
0,0,0,0,0.001,0
0.001,0,0.009,0,0.038,0
0,0,0.003,0,0.02,0
0,0,0.005,0,0.032,0
0,0,0.002,0,0.015,0
0,0,0.001,0,0.002,0
0,0,0.002,0,0.052,0
0,0,0.002,0,0.058,0
0,0,0.003,0,0.028,0
0,0,0.001,0,0.004,0
0,0,0.004,0,0.092,0
0,0,0.001,0,0.032,0
0,0,0.001,0,0.03,0
0,0,0.004,0,0.062,0
0,0,0.003,0,0.066,0
0,0,0.001,0,0.024,0
0,0,0.001,0,0.079,0
0,0,0.002,0,0.278,0
0.001,0,0.004,0,0.294,0
0,0,0.015,0,0.669,1
0,0,0.001,0,0.066,0
0,0,0.004,0,0.217,0
0.001,0,0.021,0,0.647,1
0,0,0.175,0,0.767,1
0,0,0.001,0,0.027,0
0,0,0.007,0,0.284,0
0,0,0.061,0,0.798,1
0,0,0.013,0,0.019,0
0,0,0.002,0,0.103,0
0,0,0.016,0,0.412,1
0,0,0.119,0,0.245,0
0,0,0.001,0,0.009,0
0,0,0.008,0,0.105,0
0,0,0.023,0,0.137,0
0.003,0,0.009,0,0.02,0
0.001,0,0.011,0,0.074,0
0,0,0.003,0,0.027,0
0,0,0.009,0,0.053,0
0.001,0,0.005,0,0.032,0
0,0,0.003,0,0.027,0
0.001,0,0.003,0,0.022,0
0.001,0,0.003,0,0.027,0
0,0,0.006,0,0.076,0
0,0,0.002,0,0.012,0
0,0,0.027,0,0.039,0
0,0,0.004,0,0.024,0
0,0,0.002,0,0.012,0
0,0,0.004,0,0.025,0
0.001,0,0.004,0,0.025,0
0,0,0.013,0,0.029,0
0.001,0,0.004,0,0.166,0
0.001,0,0.008,0,0.115,0
0,0,0.029,0,0.311,1
0,0,0.003,0,0.404,1
0,0,0.008,0,0.147,0
0,0,0.005,0,0.454,1
0,0,0.002,0,0.212,0
0,0,0.01,0,0.447,1
0,0,0.012,0,0.086,0
0,0,0.022,0,0.309,1
0,0,0.009,0,0.388,1
0,0,0.004,0,0.282,0
0,0,0.002,0,0.026,0
0.001,0,0.025,0,0.098,0
0,0,0.006,0,0.273,0
0,0,0.001,0,0.057,0
0,0,0.01,0,0.063,0
0,0,0.001,0,0.047,0
0,0,0,0,0.019,0
0,0,0.004,0,0.068,0
0,0,0.004,0,0.049,0
0.001,0,0.002,0,0.042,0
0.002,0,0.009,0,0.086,0
0,0,0.003,0,0.044,0
0,0,0.003,0,0.023,0
0,0,0.001,0,0.044,0
0,0,0.007,0,0.035,0
0,0,0.002,0,0.004,0
0.001,0,0.006,0,0.042,0
0.001,0,0.004,0,0.082,0
0,0,0,0,0.003,0
0,0,0.002,0,0.002,0
0.001,0,0.002,0,0.045,0
0.001,0,0.001,0,0.038,0
0.001,0,0.001,0,0.038,0
0,0,0,0,0.013,0
0,0,0.002,0,0.028,0
0,0,0.001,0,0.017,0
0.001,0,0.007,0,0.067,0
0.001,0,0.005,0,0.038,0
0.002,0,0.013,0,0.044,0
0.001,0,0.012,0,0.041,0
0.011,0,0.048,0,0.079,0
0.006,0,0.048,0,0.074,0
0.028,0,0.047,0,0.124,0
0.033,0,0.11,0,0.086,0
0.026,0,0.042,0,0.1,0
0.093,0,0.243,0,0.116,0
0.027,0,0.052,0,0.121,0
0.016,0,0.089,0,0.073,0
0.022,0,0.118,0,0.132,0
0.005,0,0.051,0,0.097,0
0.013,0,0.178,0,0.088,0
0.005,0,0.06,0,0.053,0
0.014,0,0.125,0,0.055,0
0.011,0,0.062,0,0.045,0
0.003,0,0.037,0,0.025,0
0.003,0,0.021,0,0.018,0
0.003,0,0.025,0,0.014,0
0.007,0,0.039,0,0.018,0
0.009,0,0.019,0,0.015,0
0.051,0,0.129,0,0.064,0
0.042,0,0.056,0,0.043,0
0.132,0,0.399,1,0.025,0
0.099,0,0.221,0,0.032,0
0.048,0,0.207,0,0.034,0
0.055,0,0.253,0,0.043,0
0.089,0,0.199,0,0.055,0
0.053,0,0.282,1,0.019,0
0.03,0,0.224,0,0.027,0
0.096,0,0.467,1,0.027,0
0.166,0,0.305,1,0.054,0
0.124,0,0.351,1,0.074,0
0.026,0,0.134,0,0.071,0
0.028,0,0.075,0,0.101,0
0.012,0,0.065,0,0.079,0
0.003,0,0.026,0,0.076,0
0.001,0,0.012,0,0.057,0
0.001,0,0.012,0,0.024,0
0,0,0.013,0,0.033,0
0.001,0,0.022,0,0.013,0
0.001,0,0.041,0,0.02,0
0.001,0,0.046,0,0.013,0
0.001,0,0.041,0,0.031,0
0.001,0,0.066,0,0.041,0
0.001,0,0.101,0,0.036,0
0.005,0,0.189,0,0.022,0
0.003,0,0.118,0,0.022,0
0.009,0,0.214,0,0.033,0
0.008,0,0.173,0,0.028,0
0.006,0,0.121,0,0.036,0
0.015,0,0.247,0,0.026,0
0.009,0,0.207,0,0.022,0
0.002,0,0.145,0,0.014,0
0.003,0,0.177,0,0.016,0
0.002,0,0.101,0,0.017,0
0.003,0,0.154,0,0.01,0
0.001,0,0.079,0,0.014,0
0.002,0,0.081,0,0.012,0
0.001,0,0.067,0,0.012,0
0.003,0,0.076,0,0.009,0
0.004,0,0.074,0,0.011,0
0.014,0,0.086,0,0.013,0
0.017,0,0.071,0,0.021,0
0.023,0,0.082,0,0.022,0
0.046,0,0.123,0,0.04,0
0.021,0,0.088,0,0.031,0
0.074,0,0.198,0,0.061,0
0.021,0,0.091,0,0.022,0
0.009,0,0.065,0,0.035,0
0.02,0,0.125,0,0.021,0
0.011,0,0.086,0,0.023,0
0.003,0,0.053,0,0.01,0
0.002,0,0.035,0,0.01,0
0.002,0,0.063,0,0.013,0
0.001,0,0.039,0,0.009,0
0.002,0,0.038,0,0.014,0
0.002,0,0.056,0,0.011,0
0.003,0,0.037,0,0.014,0
0.002,0,0.038,0,0.013,0
0.003,0,0.045,0,0.021,0
0.002,0,0.114,0,0.018,0
0.002,0,0.089,0,0.028,0
0.002,0,0.09,0,0.018,0
0.002,0,0.072,0,0.029,0
0.003,0,0.114,0,0.024,0
0.006,0,0.082,0,0.034,0
0.004,0,0.116,0,0.018,0
0.004,0,0.077,0,0.027,0
0.003,0,0.05,0,0.028,0
0.002,0,0.06,0,0.02,0
0.006,0,0.069,0,0.05,0
0.002,0,0.076,0,0.031,0
0.002,0,0.046,0,0.025,0
0.004,0,0.148,0,0.026,0
0.001,0,0.048,0,0.028,0
0.004,0,0.125,0,0.033,0
0.001,0,0.099,0,0.027,0
0.001,0,0.066,0,0.014,0
0.001,0,0.062,0,0.021,0
0.003,0,0.046,0,0.022,0
0.011,0,0.151,0,0.041,0
0.003,0,0.047,0,0.038,0
0.003,0,0.071,0,0.036,0
0.003,0,0.08,0,0.032,0
0.01,0,0.126,0,0.037,0
0.004,0,0.089,0,0.028,0
0.016,0,0.162,0,0.028,0
0.02,0,0.131,0,0.034,0
0.028,0,0.207,0,0.029,0
0.028,0,0.142,0,0.032,0
0.028,0,0.166,0,0.03,0
0.032,0,0.21,0,0.023,0
0.008,0,0.105,0,0.014,0
0.004,0,0.062,0,0.02,0
0.006,0,0.081,0,0.019,0
0.003,0,0.049,0,0.019,0
0.002,0,0.047,0,0.024,0
0.002,0,0.037,0,0.025,0
0.001,0,0.043,0,0.023,0
0.002,0,0.084,0,0.036,0
0.001,0,0.048,0,0.035,0
0.002,0,0.034,0,0.044,0
0.003,0,0.05,0,0.051,0
0.002,0,0.014,0,0.068,0
0.008,0,0.027,0,0.068,0
0.001,0,0.005,0,0.017,0
0,0,0.001,0,0.009,0
0,0,0.001,0,0.011,0
0,0,0,0,0.008,0
0,0,0.001,0,0.005,0
0,0,0,0,0.006,0
0,0,0.001,0,0.009,0
0.001,0,0.002,0,0.019,0
0.004,0,0.003,0,0.074,0
0.004,0,0.005,0,0.097,0
0.004,0,0.032,0,0.334,1
0.001,0,0.007,0,0.299,0
0.001,0,0.007,0,0.328,1
0.002,0,0.008,0,0.385,1
0,0,0.022,0,0.475,1
0.001,0,0.006,0,0.502,1
0.002,0,0.005,0,0.488,1
0,0,0.018,0,0.591,1
0.002,0,0.004,0,0.534,1
0.002,0,0.007,0,0.417,1
0.004,0,0.009,0,0.418,1
0.006,0,0.066,0,0.231,0
0.021,0,0.108,0,0.145,0
0.046,0,0.1,0,0.092,0
0.127,0,0.353,1,0.031,0
0.019,0,0.071,0,0.023,0
0.069,0,0.329,1,0.019,0
0.012,0,0.091,0,0.02,0
0.009,0,0.113,0,0.027,0
0.021,0,0.094,0,0.039,0
0.008,0,0.034,0,0.069,0
0.011,0,0.036,0,0.064,0
0.014,0,0.03,0,0.121,0
0.014,0,0.041,0,0.075,0
0.024,0,0.063,0,0.14,0
0.027,0,0.082,0,0.122,0
0.007,0,0.055,0,0.085,0
0.015,0,0.087,0,0.081,0
0.006,0,0.049,0,0.081,0
0.038,0,0.099,0,0.046,0
0.048,0,0.228,0,0.045,0
0.06,0,0.166,0,0.032,0
0.054,0,0.193,0,0.018,0
0.06,0,0.31,1,0.032,0
0.102,0,0.395,1,0.023,0
0.126,0,0.382,1,0.051,0
0.041,0,0.204,0,0.039,0
0.087,0,0.336,1,0.033,0
0.085,0,0.38,1,0.064,0
0.103,0,0.41,1,0.06,0
0.131,0,0.506,1,0.051,0
0.102,0,0.447,1,0.046,0
0.068,0,0.378,1,0.032,0
0.138,0,0.507,1,0.052,0
0.046,0,0.341,1,0.038,0
0.075,0,0.446,1,0.042,0
0.073,0,0.38,1,0.047,0
0.043,0,0.363,1,0.029,0
0.057,0,0.326,1,0.029,0
0.066,0,0.344,1,0.026,0
0.073,0,0.246,0,0.035,0
0.111,0,0.323,1,0.057,0
0.247,1,0.409,1,0.055,0
0.201,0,0.406,1,0.062,0
