Assembly	Chrom	Pos	Ref	Alt	Gene	ProtChange	AALoc	Classification
GRCh37	17	3386854	C	T	ASPA	AA165V	165	VUS
GRCh37	17	3402354	C	A	ASPA	AA305E	305	LP
GRCh37	17	3379463	T	C	ASPA	CA4R	4	LB
GRCh37	17	3392612	G	C	ASPA	DA204H	204	VUS
GRCh37	17	3397712	G	A	ASPA	EA235K	235	LB
GRCh37	17	3402294	A	C	ASPA	EA285A	285	LP
GRCh37	17	3379532	G	A	ASPA	GA27R	27	VUS
GRCh37	17	3386869	T	C	ASPA	IA170T	170	VUS
GRCh37	17	3384920	C	T	ASPA	PA87L	87	VUS
GRCh37	17	3386820	G	A	ASPA	VA154I	154	VUS
