name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,   19.50,       0.776,        131,         63,   -13.1066,    -5.5508,    -9.5622, A_129 A_154 A_156 A_157 A_158 A_160 A_162 A_195 A_199 A_200 A_202 A_291 A_294 A_295 A_312 A_316 A_327 A_328 A_329 A_330 A_331 A_333 A_338 A_401 A_402 A_403, 975 978 979 1169 1183 1185 1188 1190 1191 1194 1209 1212 1213 1216 1229 1232 1233 1234 1235 1480 1481 1508 1509 1510 1511 1514 1517 1519 1538 1539 2241 2243 2258 2264 2266 2267 2270 2275 2394 2429 2500 2501 2502 2505 2508 2511 2521 2524 2527 2528 2529 2548 2549 2590 2591 2592 3064 3066 3067 3068 3072 3081 3082
pocket2  ,     2,    7.72,       0.344,         70,         35,    21.1494,    15.4752,     1.7728, A_673 A_674 A_695 A_696 A_697 A_698 A_700 A_722 A_727 A_731 A_760 A_762 A_809 A_810 A_811 A_835 A_836, 5053 5059 5211 5222 5223 5226 5230 5231 5236 5253 5441 5475 5476 5507 5764 5765 5766 5768 5778 5779 6161 6162 6164 6166 6167 6169 6176 6177 6364 6366 6367 6368 6372 6373 6375
pocket3  ,     3,    5.23,       0.200,         71,         29,   -13.4644,   -15.7996,   -18.8022, A_301 A_303 A_313 A_320 A_321 A_322 A_323 A_324 A_330 A_332 A_404 A_406 A_424, 2314 2316 2328 2329 2405 2407 2454 2462 2463 2472 2476 2477 2478 2479 2481 2482 2519 2520 2537 2538 3088 3101 3104 3105 3106 3107 3225 3226 3227
pocket4  ,     4,    3.89,       0.124,         50,         27,     4.7582,     3.2575,   -10.5767, A_167 A_168 A_203 A_205 A_215 A_223 A_237 A_240 A_244 A_245 A_246 A_751 A_752 A_755, 1272 1282 1284 1285 1543 1554 1558 1641 1643 1706 1814 1815 1816 1817 1818 1819 1820 1838 1870 1874 1887 1889 5689 5692 5698 5700 5721
pocket5  ,     5,    1.88,       0.031,         20,         16,   -36.3178,    -0.6008,    33.3454, A_141 A_144 A_34 A_35 A_61 A_65 A_71, 242 249 438 440 471 474 475 522 523 1072 1074 1075 1076 1077 1078 1098
pocket6  ,     6,    1.66,       0.023,         38,         25,    -1.1367,    -7.6089,   -11.3122, A_201 A_202 A_203 A_204 A_221 A_224 A_338 A_401 A_402 A_403 A_405, 1525 1530 1532 1539 1542 1543 1544 1545 1552 1553 1689 1690 1691 1713 2591 3065 3067 3069 3070 3073 3074 3075 3076 3080 3096
pocket7  ,     7,    1.61,       0.021,         37,         20,    13.5570,    -8.2568,    -3.0573, A_222 A_225 A_710 A_750 A_781 A_783 A_800 A_801, 1694 1695 1698 1721 1723 1724 5346 5348 5678 5680 5682 5933 5935 5949 5951 6084 6088 6089 6095 6096
pocket8  ,     8,    1.60,       0.021,         53,         23,    11.9118,     9.6330,     6.4158, A_717 A_720 A_722 A_760 A_831 A_833 A_834 A_835 A_838, 5395 5397 5398 5399 5400 5401 5402 5426 5428 5441 5442 5443 5764 6323 6324 6325 6326 6340 6349 6360 6365 6368 6389
pocket9  ,     9,    1.51,       0.018,         22,         13,    29.6307,    -8.2985,    -3.0295, A_742 A_786 A_788 A_798 A_802 A_804, 5611 5612 5613 5614 5971 5972 5986 5987 6075 6105 6107 6126 6127
pocket10 ,    10,    1.10,       0.007,         18,         13,    23.9956,    15.7511,    11.8163, A_687 A_688 A_689 A_699 A_810 A_811 A_812 A_814 A_833, 5148 5157 5162 5167 5168 5169 5242 6174 6179 6183 6200 6343 6344
pocket11 ,    11,    1.01,       0.005,         13,         14,    -4.5445,    26.8339,    13.7405, A_821 A_822 A_823 A_824 A_869 A_870 A_871, 6245 6246 6247 6248 6254 6255 6256 6260 6262 6268 6647 6653 6657 6658
