name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,    5.88,       0.238,         84,         41,   -20.8830,   -12.7378,    23.5687, A_104 A_105 A_112 A_113 A_114 A_134 A_135 A_221 A_227 A_228 A_229 A_230 A_233 A_235 A_236 A_237 A_238, 798 799 802 803 806 807 861 862 864 868 879 881 882 883 1038 1045 1048 1724 1725 1728 1771 1774 1775 1778 1779 1780 1782 1786 1791 1796 1797 1798 1824 1836 1839 1840 1843 1850 1859 1862 1869
pocket2  ,     2,    4.17,       0.139,         30,         16,    10.1807,    -2.0896,     0.4764, A_255 A_256 A_377 A_379 A_382 A_384 A_394 A_396 A_464, 1997 1998 2006 3020 3021 3038 3060 3061 3077 3078 3161 3163 3176 3692 3695 3696
pocket3  ,     3,    4.09,       0.134,         46,         30,    -0.6454,     4.0101,     8.6332, A_120 A_122 A_124 A_246 A_248 A_249 A_254 A_257 A_258 A_449 A_451 A_452 A_457 A_459 A_98, 757 930 946 947 962 1936 1937 1946 1947 1949 1953 1988 1990 1991 2009 2010 2011 2012 2013 2014 2016 2017 2018 3569 3570 3583 3588 3590 3636 3654
pocket4  ,     4,    3.88,       0.123,         45,         20,   -16.1193,    -7.4675,     3.9659, A_129 A_131 A_133 A_241 A_243 A_28 A_29 A_59 A_63 A_91 A_92, 209 210 220 443 444 478 479 701 702 707 1000 1001 1012 1031 1032 1893 1894 1896 1911 1913
pocket5  ,     5,    3.50,       0.102,         53,         29,     3.1698,    -7.5221,    -7.4908, A_391 A_393 A_394 A_395 A_397 A_443 A_444 A_445 A_465 A_467 A_64 A_68 A_71 A_72 A_75, 490 526 527 528 545 546 547 550 552 553 574 578 579 3135 3150 3154 3157 3167 3186 3522 3523 3527 3536 3700 3701 3702 3703 3715 3718
pocket6  ,     6,    2.52,       0.057,         35,         24,   -17.9451,   -14.2600,     7.4556, A_133 A_197 A_198 A_199 A_28 A_29 A_55 A_59, 209 210 218 220 221 222 411 412 440 441 442 443 444 1029 1031 1519 1520 1521 1522 1524 1527 1533 1534 1544
pocket7  ,     7,    1.12,       0.007,         23,         15,   -23.4355,     0.6615,    27.8093, A_109 A_110 A_113 A_168 A_177, 835 842 843 846 869 871 872 1289 1290 1291 1292 1293 1294 1368 1369
pocket8  ,     8,    0.97,       0.005,         12,          9,    -2.1340,   -13.7000,    10.6834, A_389 A_450 A_50 A_61, 367 369 370 459 3122 3123 3124 3580 3581
pocket9  ,     9,    0.70,       0.001,          5,          8,   -28.1389,   -13.1231,    20.0167, A_136 A_221 A_222 A_223 A_228, 1058 1724 1727 1731 1736 1740 1741 1781
