DNA,RNA
V2,2692.72,1775.81
V3,-3576.79,4591.48
V4,8.5,6
V5,0,2
V6,0,0
V7,0,0
V18,305,459
V19,96.5775,173.187
V20,-8.39,-7.94
V21,1647.97,1647.97
V22,1199.7,1792.9
V23,425433,425433
pKd,-8.28622,2.00934
