"dnaProb","dnaBin","rnaProb","rnaBin","pProb","pBin"
0.004,0,0.001,0,0.31,1
0.002,0,0.003,0,0.486,1
0.006,0,0.001,0,0.381,1
0.01,0,0.014,0,0.551,1
0.002,0,0.003,0,0.523,1
0.002,0,0.002,0,0.423,1
0.007,0,0.003,0,0.392,1
0.002,0,0.002,0,0.534,1
0.002,0,0.001,0,0.436,1
0.002,0,0.001,0,0.306,1
0.001,0,0.002,0,0.224,0
0,0,0.001,0,0.295,0
0,0,0.001,0,0.146,0
0,0,0.001,0,0.068,0
0.001,0,0.002,0,0.062,0
0,0,0.002,0,0.066,0
0,0,0.001,0,0.02,0
0,0,0.001,0,0.016,0
0,0,0.001,0,0.019,0
0,0,0.001,0,0.009,0
0,0,0.002,0,0.025,0
0,0,0.002,0,0.017,0
0.006,0,0.015,0,0.125,0
0.001,0,0.004,0,0.084,0
0.009,0,0.014,0,0.364,1
0.002,0,0.005,0,0.07,0
0,0,0.003,0,0.065,0
0.009,0,0.01,0,0.322,1
0.001,0,0.014,0,0.035,0
0.001,0,0.027,0,0.041,0
0.004,0,0.05,0,0.21,0
0.003,0,0.024,0,0.097,0
0.003,0,0.022,0,0.079,0
0.003,0,0.029,0,0.097,0
0.001,0,0.005,0,0.03,0
0.006,0,0.023,0,0.076,0
0.004,0,0.032,0,0.046,0
0.004,0,0.036,0,0.017,0
0.001,0,0.01,0,0.012,0
0.004,0,0.035,0,0.033,0
0.002,0,0.018,0,0.035,0
0,0,0.003,0,0.017,0
0.002,0,0.015,0,0.098,0
0.001,0,0.009,0,0.064,0
0,0,0.005,0,0.034,0
0.001,0,0.022,0,0.065,0
0,0,0.016,0,0.04,0
0.001,0,0.01,0,0.058,0
0.001,0,0.028,0,0.08,0
0,0,0.002,0,0.068,0
0.002,0,0.011,0,0.065,0
0.003,0,0.001,0,0.038,0
0.001,0,0.004,0,0.013,0
0.004,0,0.002,0,0.011,0
0,0,0.004,0,0.057,0
0,0,0.001,0,0.091,0
0.004,0,0.002,0,0.024,0
0.002,0,0.005,0,0.008,0
0,0,0.001,0,0.008,0
0,0,0.001,0,0.012,0
0,0,0.001,0,0.01,0
0.002,0,0.001,0,0.048,0
0.001,0,0.001,0,0.034,0
0,0,0.002,0,0.013,0
0,0,0.003,0,0.038,0
0,0,0.003,0,0.041,0
0,0,0.003,0,0.158,0
0.001,0,0.007,0,0.047,0
0,0,0.008,0,0.062,0
0.001,0,0.007,0,0.072,0
0.002,0,0.016,0,0.1,0
0.001,0,0.01,0,0.058,0
0.001,0,0.002,0,0.035,0
0,0,0.004,0,0.04,0
0.005,0,0.004,0,0.087,0
0.001,0,0.001,0,0.04,0
0.002,0,0.008,0,0.019,0
0.002,0,0.017,0,0.012,0
0.001,0,0.003,0,0.017,0
0.002,0,0.005,0,0.021,0
0.001,0,0.005,0,0.022,0
0.002,0,0.001,0,0.009,0
0.008,0,0.005,0,0.032,0
0.012,0,0.003,0,0.024,0
0.017,0,0.003,0,0.033,0
0.088,0,0.016,0,0.155,0
0.04,0,0.017,0,0.045,0
0.162,0,0.011,0,0.046,0
0.253,1,0.018,0,0.148,0
0.263,1,0.035,0,0.076,0
0.031,0,0.004,0,0.016,0
0.021,0,0.004,0,0.065,0
0.006,0,0.003,0,0.02,0
0,0,0,0,0.005,0
0.001,0,0,0,0.006,0
0.001,0,0.001,0,0.004,0
0.003,0,0.001,0,0.018,0
0.003,0,0.003,0,0.033,0
0.01,0,0.005,0,0.077,0
0.129,0,0.022,0,0.101,0
0.002,0,0,0,0.014,0
0.118,0,0.027,0,0.04,0
0.017,0,0.002,0,0.019,0
0.035,0,0.01,0,0.025,0
0.122,0,0.004,0,0.044,0
0.052,0,0.001,0,0.007,0
0.037,0,0.004,0,0.04,0
0.008,0,0.007,0,0.045,0
0.02,0,0.001,0,0.019,0
0,0,0,0,0.037,0
0.001,0,0.002,0,0.007,0
0,0,0.003,0,0.014,0
0.001,0,0.001,0,0.041,0
0,0,0.001,0,0.011,0
0.001,0,0.002,0,0.053,0
0.001,0,0.001,0,0.075,0
0.003,0,0.002,0,0.011,0
0.003,0,0.003,0,0.063,0
0.007,0,0.015,0,0.031,0
0.007,0,0.006,0,0.029,0
0.008,0,0.001,0,0.013,0
0.006,0,0.001,0,0.015,0
0.003,0,0.007,0,0.024,0
0.007,0,0.003,0,0.051,0
0.088,0,0.037,0,0.162,0
0.036,0,0.012,0,0.122,0
0.016,0,0.004,0,0.033,0
0.02,0,0.015,0,0.056,0
0.001,0,0.002,0,0.015,0
0.013,0,0.007,0,0.054,0
0.002,0,0.001,0,0.014,0
0.001,0,0.003,0,0.005,0
0.001,0,0.001,0,0.005,0
0.003,0,0.002,0,0.018,0
0.002,0,0,0,0.003,0
0.004,0,0.001,0,0.073,0
0.017,0,0.002,0,0.043,0
0.033,0,0.002,0,0.018,0
0.063,0,0.003,0,0.177,0
0.071,0,0.003,0,0.016,0
0.147,0,0.004,0,0.235,0
0.264,1,0.018,0,0.095,0
0.253,1,0.016,0,0.064,0
0.04,0,0.006,0,0.008,0
0.11,0,0.005,0,0.021,0
0.001,0,0.001,0,0.001,0
0.02,0,0.003,0,0.009,0
0.003,0,0.001,0,0.007,0
0.004,0,0.002,0,0.005,0
0.003,0,0.001,0,0.004,0
0.079,0,0.005,0,0.027,0
0.008,0,0.001,0,0.002,0
0.124,0,0.008,0,0.034,0
0.296,1,0.02,0,0.075,0
0.291,1,0.021,0,0.04,0
0.019,0,0.001,0,0.01,0
0.042,0,0.012,0,0.015,0
0.011,0,0.013,0,0.01,0
0.001,0,0.004,0,0.008,0
0,0,0.004,0,0.005,0
0,0,0.002,0,0.017,0
0,0,0,0,0.013,0
0,0,0,0,0.002,0
0.001,0,0.001,0,0.002,0
0,0,0,0,0.016,0
0.001,0,0.002,0,0.012,0
0.001,0,0.001,0,0.01,0
0.001,0,0.001,0,0.004,0
0,0,0,0,0.001,0
0.001,0,0.004,0,0.004,0
0.007,0,0.002,0,0.008,0
0.007,0,0.007,0,0.028,0
0.004,0,0.009,0,0.004,0
0.005,0,0.012,0,0.019,0
0.017,0,0.066,0,0.037,0
0.002,0,0.009,0,0.005,0
0.078,0,0.024,0,0.032,0
0.004,0,0.019,0,0.018,0
0.006,0,0.011,0,0.014,0
0.001,0,0.004,0,0.007,0
0.016,0,0.023,0,0.03,0
0.016,0,0.071,0,0.038,0
0.003,0,0.007,0,0.028,0
0.001,0,0.016,0,0.026,0
0.001,0,0.001,0,0.058,0
0.001,0,0,0,0.023,0
0,0,0,0,0.007,0
0,0,0,0,0.023,0
0.001,0,0,0,0.035,0
0,0,0,0,0.006,0
0.001,0,0,0,0.051,0
0.01,0,0,0,0.034,0
0,0,0,0,0.001,0
0,0,0,0,0.006,0
0.002,0,0,0,0.047,0
0.001,0,0,0,0.007,0
0.019,0,0.001,0,0.024,0
0.105,0,0,0,0.006,0
0.779,1,0.011,0,0.029,0
0.721,1,0.005,0,0.02,0
0.173,0,0,0,0.008,0
0.057,0,0.001,0,0.005,0
0.022,0,0.002,0,0.021,0
0.029,0,0.001,0,0.039,0
0.031,0,0.001,0,0.043,0
0.002,0,0,0,0.073,0
0.002,0,0,0,0.09,0
0,0,0,0,0.003,0
0.001,0,0,0,0.002,0
0,0,0,0,0.007,0
0,0,0,0,0.005,0
0,0,0,0,0.011,0
0.005,0,0.001,0,0.005,0
0,0,0.001,0,0.006,0
0.006,0,0.003,0,0.006,0
0.006,0,0.008,0,0.012,0
0.023,0,0.013,0,0.022,0
0.001,0,0.017,0,0.014,0
0.003,0,0.007,0,0.036,0
0,0,0.011,0,0.042,0
0,0,0.002,0,0.024,0
0.001,0,0.015,0,0.135,0
0,0,0.002,0,0.02,0
0.001,0,0.004,0,0.073,0
0,0,0.002,0,0.031,0
0,0,0.006,0,0.019,0
0.002,0,0.046,0,0.027,0
0.001,0,0.017,0,0.025,0
0,0,0.005,0,0.061,0
0,0,0.002,0,0.027,0
0,0,0.002,0,0.008,0
0,0,0.001,0,0.006,0
0,0,0,0,0.008,0
0.001,0,0,0,0.003,0
0,0,0,0,0.002,0
0,0,0,0,0.002,0
0.008,0,0.009,0,0.026,0
0.001,0,0.007,0,0.044,0
0,0,0.001,0,0.017,0
0,0,0.001,0,0.028,0
0,0,0.002,0,0.03,0
0.001,0,0.004,0,0.054,0
0,0,0.003,0,0.041,0
0.002,0,0.004,0,0.084,0
0.002,0,0.011,0,0.016,0
0.001,0,0.005,0,0.009,0
0.006,0,0.02,0,0.008,0
0.031,0,0.036,0,0.015,0
0.012,0,0.027,0,0.018,0
0.002,0,0.007,0,0.003,0
0.012,0,0.028,0,0.02,0
0.001,0,0.008,0,0.012,0
0.004,0,0.008,0,0.038,0
0.001,0,0.002,0,0.033,0
0.002,0,0.007,0,0.026,0
0.001,0,0.003,0,0.028,0
0,0,0.001,0,0.009,0
0,0,0,0,0.006,0
0.001,0,0.003,0,0.027,0
0.002,0,0.007,0,0.026,0
0.001,0,0.002,0,0.011,0
0.013,0,0.004,0,0.01,0
0.027,0,0.025,0,0.04,0
0.686,1,0.036,0,0.026,0
0.04,0,0.035,0,0.032,0
0.143,0,0.032,0,0.063,0
0.034,0,0.065,0,0.053,0
0.036,0,0.054,0,0.175,0
0.051,0,0.072,0,0.055,0
0.027,0,0.086,0,0.066,0
0.198,0,0.168,0,0.101,0
0.041,0,0.166,0,0.127,0
0.109,0,0.179,0,0.133,0
0.046,0,0.213,0,0.208,0
0.028,0,0.088,0,0.201,0
0.07,0,0.098,0,0.247,0
0.042,0,0.045,0,0.283,0
0.206,0,0.088,0,0.234,0
0.037,0,0.043,0,0.176,0
0.048,0,0.035,0,0.136,0
0.039,0,0.016,0,0.039,0
0.208,0,0.021,0,0.064,0
0.335,1,0.012,0,0.022,0
0.152,0,0.008,0,0.039,0
0.356,1,0.054,0,0.127,0
0.114,0,0.009,0,0.029,0
0.329,1,0.021,0,0.068,0
0.333,1,0.033,0,0.047,0
0.264,1,0.039,0,0.044,0
0.056,0,0.007,0,0.016,0
0.442,1,0.02,0,0.034,0
0.085,0,0.011,0,0.017,0
0.199,0,0.008,0,0.024,0
0.061,0,0.004,0,0.015,0
0.26,1,0.001,0,0.012,0
0.012,0,0.002,0,0.008,0
0.01,0,0.003,0,0.018,0
0.001,0,0.001,0,0.015,0
0.002,0,0.001,0,0.013,0
0.007,0,0.001,0,0.042,0
0.003,0,0.004,0,0.073,0
0,0,0,0,0.004,0
0.001,0,0,0,0.006,0
0.003,0,0.001,0,0.05,0
0,0,0,0,0.046,0
0,0,0,0,0.004,0
0,0,0,0,0.014,0
0.02,0,0.003,0,0.165,0
0.005,0,0.001,0,0.145,0
0,0,0.001,0,0.011,0
0.001,0,0,0,0.027,0
0,0,0.001,0,0.018,0
0.001,0,0.001,0,0.006,0
0.001,0,0.001,0,0.016,0
0.003,0,0.004,0,0.016,0
0,0,0.001,0,0.003,0
0.002,0,0.005,0,0.015,0
0.001,0,0.004,0,0.003,0
0.002,0,0.003,0,0.009,0
0,0,0.001,0,0.004,0
0,0,0.002,0,0.017,0
0,0,0,0,0.011,0
0,0,0,0,0.003,0
0.001,0,0.002,0,0.021,0
0,0,0,0,0.011,0
0.002,0,0.006,0,0.02,0
0.001,0,0,0,0.003,0
0.01,0,0.009,0,0.013,0
0.049,0,0.007,0,0.018,0
0.109,0,0.017,0,0.018,0
0.128,0,0.007,0,0.026,0
0.006,0,0.001,0,0.006,0
0.007,0,0.001,0,0.005,0
0.002,0,0,0,0.001,0
0,0,0,0,0.005,0
0,0,0,0,0.019,0
0.001,0,0,0,0.034,0
0.001,0,0,0,0.002,0
0.001,0,0,0,0.006,0
0.001,0,0.001,0,0.007,0
0,0,0,0,0.007,0
0,0,0,0,0,0
0.001,0,0,0,0.001,0
0.001,0,0.001,0,0.005,0
0.001,0,0,0,0.002,0
0.008,0,0.001,0,0.003,0
0.006,0,0.001,0,0.023,0
0.069,0,0.005,0,0.074,0
0.421,1,0.017,0,0.052,0
0.015,0,0.002,0,0.016,0
0.037,0,0.006,0,0.029,0
0.001,0,0,0,0.005,0
0.001,0,0,0,0.013,0
0.004,0,0.002,0,0.002,0
0.004,0,0,0,0.009,0
0.005,0,0.001,0,0.024,0
0.001,0,0,0,0.002,0
0.004,0,0.001,0,0.005,0
0.033,0,0.001,0,0.015,0
0.003,0,0.001,0,0.071,0
0.001,0,0,0,0.017,0
0.01,0,0,0,0.004,0
0.064,0,0.001,0,0.01,0
0.042,0,0.001,0,0.005,0
0.004,0,0.001,0,0.007,0
0.001,0,0,0,0.003,0
0.012,0,0.002,0,0.009,0
0.003,0,0.002,0,0.012,0
0.002,0,0,0,0.002,0
0,0,0,0,0.008,0
0,0,0,0,0.004,0
0,0,0,0,0.002,0
0,0,0,0,0.007,0
0.001,0,0.002,0,0.013,0
0,0,0.001,0,0.006,0
0,0,0.001,0,0.019,0
0,0,0,0,0.016,0
0,0,0,0,0.039,0
0.002,0,0.001,0,0.031,0
0.001,0,0,0,0.047,0
0,0,0,0,0.027,0
0,0,0,0,0.06,0
0,0,0,0,0.006,0
0.001,0,0.001,0,0.096,0
0.001,0,0.001,0,0.077,0
0,0,0,0,0.017,0
0.001,0,0.003,0,0.038,0
0.001,0,0.002,0,0.188,0
0,0,0.001,0,0.015,0
0,0,0.002,0,0.1,0
0,0,0.003,0,0.019,0
0.001,0,0.004,0,0.11,0
0,0,0.002,0,0.088,0
0.001,0,0.004,0,0.164,0
0,0,0.002,0,0.084,0
0,0,0,0,0.009,0
0.002,0,0.007,0,0.071,0
0.001,0,0.014,0,0.035,0
0.001,0,0,0,0.002,0
0,0,0,0,0.006,0
0.003,0,0.014,0,0.04,0
0.003,0,0.009,0,0.009,0
0.008,0,0.003,0,0.048,0
0.004,0,0.001,0,0.004,0
0.025,0,0.029,0,0.016,0
0.038,0,0.031,0,0.033,0
0.049,0,0.008,0,0.1,0
0.002,0,0.001,0,0.003,0
0.029,0,0.037,0,0.008,0
0.085,0,0.017,0,0.036,0
0.07,0,0.089,0,0.012,0
0.13,0,0.167,0,0.035,0
0.173,0,0.237,0,0.052,0
0.041,0,0.094,0,0.014,0
0.036,0,0.08,0,0.01,0
0.017,0,0.03,0,0.048,0
0.001,0,0.015,0,0.021,0
0.018,0,0.041,0,0.028,0
0.002,0,0.014,0,0.052,0
0,0,0.002,0,0.008,0
0.004,0,0.018,0,0.06,0
0.001,0,0.007,0,0.054,0
0,0,0.001,0,0.016,0
0.001,0,0.003,0,0.151,0
0,0,0,0,0.014,0
0.001,0,0.002,0,0.014,0
0.001,0,0.007,0,0.115,0
0.001,0,0.004,0,0.239,0
0.001,0,0.002,0,0.082,0
0.017,0,0.006,0,0.187,0
0.003,0,0.004,0,0.06,0
0.012,0,0.001,0,0.038,0
0.001,0,0.001,0,0.019,0
0.002,0,0,0,0.029,0
0.015,0,0.004,0,0.17,0
0,0,0,0,0.033,0
0.001,0,0,0,0.025,0
0.006,0,0.001,0,0.278,0
0.003,0,0.001,0,0.125,0
0,0,0,0,0.032,0
0,0,0.001,0,0.026,0
0,0,0.001,0,0.05,0
0.002,0,0.002,0,0.023,0
0.001,0,0.004,0,0.06,0
0.016,0,0.003,0,0.027,0
0.003,0,0.001,0,0.031,0
0,0,0,0,0.019,0
0,0,0.001,0,0.045,0
0.001,0,0.002,0,0.046,0
0,0,0.001,0,0.051,0
0,0,0,0,0.01,0
0,0,0.001,0,0.025,0
0,0,0.001,0,0.026,0
0,0,0.001,0,0.015,0
0,0,0,0,0.004,0
