"dnaProb","dnaBin","rnaProb","rnaBin","pProb","pBin"
0.001,0,0.002,0,0.063,0
0.01,0,0.001,0,0.067,0
0.003,0,0.003,0,0.18,0
0.004,0,0.001,0,0.28,0
0.002,0,0.002,0,0.123,0
0.015,0,0.004,0,0.049,0
0.062,0,0.009,0,0.07,0
0.005,0,0.001,0,0.027,0
0.002,0,0.001,0,0.011,0
0.005,0,0.004,0,0.01,0
0.002,0,0.005,0,0.013,0
0.002,0,0.008,0,0.013,0
0.001,0,0.001,0,0.008,0
0.002,0,0.002,0,0.004,0
0.002,0,0.004,0,0.008,0
0,0,0,0,0.012,0
0,0,0.001,0,0.003,0
0.001,0,0.004,0,0.005,0
0.002,0,0.002,0,0.029,0
0,0,0,0,0.008,0
0,0,0,0,0.003,0
0,0,0.001,0,0.024,0
0,0,0.001,0,0.062,0
0.002,0,0,0,0.136,0
0.001,0,0,0,0.003,0
0.004,0,0,0,0.037,0
0,0,0,0,0.014,0
0.004,0,0,0,0.006,0
0.011,0,0.003,0,0.02,0
0.034,0,0.001,0,0.027,0
0.057,0,0.004,0,0.016,0
0.014,0,0.001,0,0.016,0
0.003,0,0.001,0,0.008,0
0.036,0,0.002,0,0.015,0
0.002,0,0,0,0.003,0
0.054,0,0.002,0,0.009,0
0.136,0,0.009,0,0.03,0
0.005,0,0,0,0.003,0
0.007,0,0.001,0,0.002,0
0.394,1,0.008,0,0.041,0
0.132,0,0.003,0,0.106,0
0.008,0,0,0,0.009,0
0.003,0,0,0,0.009,0
0.003,0,0,0,0.032,0
0.002,0,0,0,0.016,0
0.059,0,0.003,0,0.188,0
0.012,0,0.001,0,0.075,0
0.002,0,0,0,0.001,0
0.499,1,0.014,0,0.081,0
0.406,1,0.011,0,0.15,0
0.014,0,0.001,0,0.016,0
0.003,0,0,0,0.003,0
0.502,1,0.011,0,0.101,0
0.51,1,0.02,0,0.082,0
0.001,0,0,0,0.006,0
0.017,0,0.001,0,0.006,0
0.139,0,0.017,0,0.045,0
0.17,0,0.014,0,0.05,0
0.06,0,0.001,0,0.016,0
0.105,0,0.002,0,0.019,0
0.249,1,0.007,0,0.039,0
0.055,0,0.003,0,0.033,0
0.388,1,0.002,0,0.024,0
0.451,1,0.016,0,0.029,0
0.73,1,0.011,0,0.025,0
0.26,1,0.005,0,0.03,0
0.138,0,0.007,0,0.055,0
0.012,0,0.001,0,0.026,0
0.003,0,0.006,0,0.034,0
0.009,0,0.007,0,0.065,0
0.001,0,0.004,0,0.002,0
0.001,0,0.003,0,0.009,0
0.001,0,0.002,0,0.04,0
0.001,0,0.004,0,0.042,0
0,0,0.001,0,0.007,0
0.324,1,0.015,0,0.027,0
0.028,0,0.002,0,0.011,0
0.083,0,0.003,0,0.011,0
0.035,0,0.001,0,0.012,0
0.036,0,0.001,0,0.028,0
0.035,0,0,0,0.02,0
0.008,0,0.001,0,0.052,0
0.002,0,0.001,0,0.073,0
0.01,0,0.001,0,0.005,0
0.003,0,0,0,0.033,0
0.001,0,0.001,0,0.001,0
0.001,0,0,0,0.007,0
0,0,0,0,0.002,0
0.001,0,0.006,0,0.041,0
0.001,0,0.002,0,0.017,0
0,0,0.001,0,0.011,0
0,0,0.001,0,0.012,0
0.005,0,0.001,0,0.052,0
0.001,0,0,0,0.029,0
0.002,0,0.001,0,0.102,0
0,0,0,0,0.009,0
0,0,0,0,0.005,0
0.001,0,0.001,0,0.028,0
0.006,0,0.001,0,0.052,0
0.002,0,0.004,0,0.05,0
0.001,0,0.001,0,0.018,0
0.002,0,0.002,0,0.103,0
0.001,0,0.002,0,0.074,0
0,0,0.006,0,0.024,0
0.003,0,0.02,0,0.083,0
0.001,0,0.009,0,0.045,0
0.002,0,0.013,0,0.1,0
0,0,0.005,0,0.065,0
0,0,0.006,0,0.05,0
0.001,0,0.005,0,0.048,0
0.001,0,0.003,0,0.034,0
0.084,0,0.02,0,0.039,0
0.062,0,0.047,0,0.141,0
0.033,0,0.007,0,0.065,0
0.126,0,0.011,0,0.081,0
0.098,0,0.032,0,0.055,0
0.033,0,0.039,0,0.187,0
0.096,0,0.044,0,0.281,0
0.044,0,0.022,0,0.137,0
0.01,0,0.055,0,0.34,1
0.046,0,0.048,0,0.463,1
0.126,0,0.023,0,0.252,0
0.005,0,0.024,0,0.489,1
0.009,0,0.013,0,0.501,1
0.012,0,0.012,0,0.552,1
0.175,0,0.019,0,0.439,1
0.01,0,0.014,0,0.35,1
0.056,0,0.027,0,0.144,0
0.003,0,0.045,0,0.243,0
0.039,0,0.026,0,0.09,0
0.004,0,0.057,0,0.165,0
0.062,0,0.04,0,0.078,0
0.005,0,0.032,0,0.255,0
0.005,0,0.024,0,0.066,0
0.006,0,0.019,0,0.244,0
0.027,0,0.007,0,0.065,0
0.001,0,0.016,0,0.053,0
0.001,0,0.012,0,0.157,0
0.001,0,0.026,0,0.114,0
0.002,0,0.011,0,0.11,0
0.008,0,0.05,0,0.15,0
0.004,0,0.029,0,0.111,0
0.001,0,0.011,0,0.025,0
0.021,0,0.018,0,0.064,0
0.008,0,0.039,0,0.277,0
0.013,0,0.028,0,0.069,0
0.029,0,0.028,0,0.137,0
0.027,0,0.047,0,0.067,0
0.011,0,0.025,0,0.139,0
0.007,0,0.057,0,0.152,0
0.01,0,0.074,0,0.279,0
0.004,0,0.014,0,0.097,0
0.006,0,0.033,0,0.313,1
0.064,0,0.016,0,0.067,0
0.194,0,0.042,0,0.161,0
0.031,0,0.016,0,0.149,0
0.694,1,0.027,0,0.221,0
0.203,0,0.025,0,0.384,1
0.178,0,0.012,0,0.388,1
0.095,0,0.02,0,0.659,1
0.047,0,0.013,0,0.565,1
0.28,1,0.022,0,0.491,1
0.049,0,0.046,0,0.525,1
0.025,0,0.028,0,0.438,1
0.025,0,0.006,0,0.217,0
0.359,1,0.009,0,0.178,0
0.034,0,0.004,0,0.308,1
0.009,0,0.001,0,0.089,0
0.098,0,0.005,0,0.329,1
0.016,0,0.001,0,0.238,0
0.079,0,0.006,0,0.223,0
0.061,0,0.003,0,0.332,1
0.018,0,0.002,0,0.423,1
0.32,1,0.019,0,0.372,1
0.044,0,0.006,0,0.149,0
0.052,0,0.042,0,0.189,0
0.027,0,0.015,0,0.111,0
0.026,0,0.028,0,0.136,0
0.032,0,0.017,0,0.061,0
0.014,0,0.004,0,0.051,0
0.006,0,0.005,0,0.045,0
0.002,0,0.003,0,0.013,0
0.011,0,0.007,0,0.027,0
0.001,0,0.002,0,0.024,0
0,0,0,0,0.005,0
0.001,0,0.002,0,0.007,0
0.001,0,0.001,0,0.005,0
0,0,0,0,0.003,0
0,0,0,0,0.001,0
0,0,0.001,0,0.008,0
0,0,0.001,0,0.007,0
0,0,0,0,0.003,0
0,0,0.001,0,0.014,0
0,0,0.002,0,0.005,0
0,0,0.002,0,0.004,0
0.001,0,0.003,0,0.014,0
0.001,0,0.003,0,0.011,0
0,0,0.002,0,0.004,0
0.002,0,0.011,0,0.011,0
0,0,0,0,0.008,0
0.014,0,0.012,0,0.085,0
0.002,0,0.001,0,0.013,0
0.001,0,0.003,0,0.016,0
0.002,0,0.001,0,0.01,0
0.002,0,0.002,0,0.014,0
0,0,0,0,0.007,0
0,0,0,0,0.001,0
0,0,0.001,0,0.017,0
0,0,0.002,0,0.012,0
0,0,0.001,0,0.005,0
0.002,0,0.001,0,0.004,0
0,0,0,0,0.006,0
0,0,0,0,0.001,0
0.001,0,0.002,0,0.008,0
0,0,0,0,0.002,0
0.001,0,0.003,0,0.006,0
0,0,0.002,0,0.003,0
0.001,0,0.006,0,0.011,0
0.003,0,0.01,0,0.013,0
0,0,0.002,0,0.004,0
0.001,0,0.003,0,0.007,0
0,0,0.001,0,0.01,0
0,0,0.001,0,0.005,0
0,0,0.001,0,0.006,0
0,0,0.001,0,0.01,0
0,0,0.001,0,0.006,0
0,0,0.001,0,0.011,0
0,0,0.001,0,0.005,0
0,0,0,0,0.002,0
0,0,0.001,0,0.005,0
0,0,0,0,0,0
0,0,0.002,0,0.002,0
0,0,0.001,0,0.01,0
0,0,0.002,0,0.01,0
0,0,0.001,0,0.003,0
0,0,0.002,0,0.006,0
0,0,0.001,0,0.001,0
0.001,0,0.005,0,0.004,0
0,0,0.001,0,0.003,0
0,0,0.001,0,0.003,0
0,0,0.002,0,0.012,0
0,0,0,0,0.003,0
0,0,0.001,0,0.007,0
0,0,0.001,0,0.002,0
0,0,0.001,0,0.008,0
0,0,0.001,0,0.008,0
0,0,0.001,0,0.006,0
0,0,0.002,0,0.005,0
0,0,0,0,0.002,0
0,0,0.002,0,0.007,0
0,0,0.001,0,0.006,0
0,0,0,0,0.002,0
0,0,0.001,0,0.015,0
0,0,0,0,0.002,0
0.001,0,0.002,0,0.019,0
0.001,0,0.002,0,0.038,0
0,0,0.001,0,0.006,0
0,0,0,0,0.001,0
0.001,0,0.001,0,0.005,0
0,0,0,0,0.002,0
0.002,0,0.001,0,0.009,0
0.007,0,0.001,0,0.01,0
0.001,0,0.002,0,0.004,0
0.001,0,0.001,0,0.012,0
0.001,0,0.007,0,0.026,0
0,0,0.002,0,0.006,0
0,0,0,0,0.003,0
0.003,0,0.002,0,0.024,0
0,0,0.001,0,0.01,0
0.001,0,0.001,0,0.012,0
0.004,0,0.001,0,0.01,0
0.004,0,0.001,0,0.004,0
0,0,0,0,0.001,0
0.016,0,0.001,0,0.004,0
0,0,0,0,0.001,0
0.002,0,0,0,0.008,0
0.001,0,0.001,0,0.003,0
0.001,0,0.001,0,0.006,0
0.008,0,0.002,0,0.014,0
0.003,0,0.004,0,0.005,0
0.008,0,0.003,0,0.01,0
0.005,0,0.001,0,0.01,0
0,0,0,0,0.001,0
0,0,0,0,0.009,0
0,0,0,0,0.007,0
0,0,0,0,0.006,0
0.004,0,0.001,0,0.003,0
0.01,0,0.001,0,0.007,0
0,0,0,0,0.002,0
0,0,0,0,0.006,0
0,0,0,0,0.001,0
0,0,0.001,0,0.014,0
0,0,0,0,0.005,0
0,0,0.001,0,0.007,0
0,0,0,0,0.007,0
0,0,0,0,0.002,0
0,0,0,0,0.014,0
0,0,0,0,0.004,0
0,0,0,0,0.018,0
0,0,0,0,0.002,0
0,0,0,0,0.007,0
0,0,0.001,0,0.021,0
0,0,0,0,0.007,0
0,0,0,0,0.001,0
0.001,0,0.001,0,0.007,0
0.001,0,0.001,0,0.004,0
0.002,0,0,0,0.018,0
0.011,0,0.004,0,0.023,0
0.011,0,0.003,0,0.008,0
0.004,0,0.002,0,0.043,0
0.007,0,0.005,0,0.008,0
0.018,0,0.008,0,0.009,0
0.006,0,0.006,0,0.012,0
0.003,0,0.005,0,0.005,0
0.03,0,0.004,0,0.015,0
0.002,0,0.003,0,0.008,0
0.003,0,0.005,0,0.006,0
0.001,0,0.004,0,0.016,0
0.01,0,0.004,0,0.007,0
0.007,0,0.002,0,0.005,0
0,0,0,0,0.001,0
0.001,0,0.003,0,0.008,0
0,0,0.001,0,0.017,0
0.001,0,0.007,0,0.009,0
0.001,0,0.001,0,0.012,0
0.001,0,0.001,0,0.023,0
0.001,0,0.004,0,0.013,0
0.001,0,0.001,0,0.021,0
0.002,0,0.009,0,0.011,0
0.001,0,0.001,0,0.015,0
0,0,0.007,0,0.008,0
0.001,0,0.003,0,0.003,0
0,0,0,0,0.016,0
0,0,0,0,0.012,0
0,0,0,0,0.033,0
0.001,0,0,0,0.017,0
0,0,0,0,0.012,0
0,0,0,0,0.003,0
0,0,0,0,0.03,0
0.004,0,0,0,0.04,0
0.006,0,0,0,0.022,0
0.001,0,0,0,0.01,0
0.003,0,0,0,0.005,0
0.002,0,0,0,0.009,0
0,0,0,0,0.003,0
0,0,0,0,0.002,0
0,0,0,0,0.002,0
0,0,0,0,0.011,0
0,0,0,0,0.027,0
0,0,0,0,0.03,0
0.001,0,0,0,0.03,0
0,0,0,0,0.007,0
0.002,0,0,0,0.078,0
0.002,0,0,0,0.037,0
0.001,0,0,0,0.052,0
0.001,0,0,0,0.01,0
0.001,0,0,0,0.015,0
0,0,0,0,0.004,0
0.001,0,0,0,0.01,0
0,0,0,0,0.003,0
0,0,0,0,0.009,0
0,0,0,0,0.013,0
0,0,0,0,0.004,0
0,0,0,0,0.005,0
0,0,0,0,0.001,0
0,0,0,0,0.006,0
0,0,0,0,0.007,0
0.001,0,0.006,0,0.004,0
0.001,0,0.001,0,0.009,0
0.001,0,0.001,0,0.02,0
0.005,0,0.002,0,0.016,0
0.001,0,0.001,0,0.023,0
0.001,0,0.001,0,0.03,0
0,0,0,0,0.011,0
0,0,0,0,0.002,0
0,0,0,0,0.004,0
0,0,0,0,0.002,0
0.001,0,0,0,0.015,0
0.005,0,0.001,0,0.009,0
0.002,0,0,0,0.012,0
0.002,0,0,0,0.009,0
0,0,0,0,0.002,0
0.005,0,0.001,0,0.026,0
0.006,0,0,0,0.04,0
0.009,0,0,0,0.036,0
0.052,0,0.006,0,0.083,0
0.016,0,0.001,0,0.102,0
0.001,0,0,0,0.018,0
0.016,0,0.001,0,0.068,0
0.042,0,0.001,0,0.054,0
0,0,0,0,0.008,0
0.002,0,0,0,0.028,0
0.005,0,0,0,0.03,0
0,0,0,0,0.008,0
0.001,0,0,0,0.007,0
0.017,0,0,0,0.073,0
0,0,0,0,0.013,0
0,0,0,0,0.003,0
0.002,0,0,0,0.019,0
0,0,0,0,0.01,0
0,0,0,0,0.005,0
0.001,0,0,0,0.026,0
0,0,0,0,0.006,0
0.001,0,0,0,0.011,0
0,0,0,0,0.008,0
0.001,0,0,0,0.007,0
0,0,0,0,0.001,0
0,0,0.001,0,0.004,0
0.001,0,0.001,0,0.01,0
0,0,0,0,0.003,0
0,0,0,0,0.003,0
0,0,0,0,0.001,0
0,0,0,0,0.002,0
0,0,0,0,0.01,0
0,0,0,0,0.003,0
0,0,0,0,0.001,0
0.001,0,0.001,0,0.016,0
0.001,0,0.001,0,0.003,0
0.001,0,0.001,0,0.011,0
0.003,0,0.002,0,0.008,0
0.008,0,0.007,0,0.007,0
0.015,0,0.012,0,0.015,0
0.004,0,0.001,0,0.007,0
0.01,0,0.006,0,0.023,0
0.001,0,0,0,0.001,0
0.007,0,0.002,0,0.029,0
0.027,0,0.002,0,0.045,0
0,0,0,0,0.02,0
0.007,0,0.002,0,0.075,0
0.005,0,0.001,0,0.052,0
0.004,0,0.001,0,0.053,0
0.001,0,0.001,0,0.03,0
0,0,0,0,0.015,0
0.006,0,0,0,0.037,0
0.004,0,0.001,0,0.054,0
0.001,0,0,0,0.019,0
0,0,0,0,0.007,0
0.001,0,0,0,0.022,0
0.001,0,0,0,0.019,0
0.001,0,0,0,0.035,0
0,0,0,0,0.028,0
0,0,0,0,0.033,0
0,0,0,0,0.008,0
0.001,0,0.003,0,0.034,0
0.002,0,0.001,0,0.066,0
0.001,0,0.002,0,0.055,0
0.008,0,0.024,0,0.043,0
0.006,0,0.004,0,0.041,0
0.006,0,0.015,0,0.037,0
0.004,0,0.004,0,0.032,0
0,0,0.001,0,0.039,0
0.008,0,0.001,0,0.06,0
0.001,0,0,0,0.017,0
0.001,0,0,0,0.027,0
0,0,0,0,0.014,0
0,0,0,0,0.006,0
0,0,0,0,0.007,0
0,0,0,0,0.016,0
0,0,0,0,0.002,0
0,0,0,0,0.001,0
0,0,0,0,0.007,0
0.004,0,0,0,0.043,0
0.016,0,0.001,0,0.033,0
0.003,0,0.001,0,0.019,0
0.021,0,0.002,0,0.046,0
0.07,0,0.002,0,0.071,0
0.031,0,0.004,0,0.076,0
0.005,0,0.001,0,0.045,0
0,0,0,0,0.007,0
0.001,0,0.001,0,0.08,0
0.003,0,0,0,0.064,0
0,0,0,0,0.046,0
0.001,0,0.001,0,0.104,0
0,0,0,0,0.075,0
0,0,0,0,0.027,0
0.002,0,0.001,0,0.023,0
0.001,0,0.001,0,0.024,0
0.001,0,0.001,0,0.024,0
0.006,0,0.003,0,0.018,0
