DNA,RNA
V2,3242.82,2041.02
V3,18312.3,13274.2
V4,41,25.5
V5,42,23
V6,0,0
V7,0,0
V18,974,611
V19,415.849,270.421
V20,7.99,4.4
V21,86.54,86.54
V22,1479.4,954.7
V23,14856,14856
pKd,12.8539,19.4663
