DNA,RNA
V2,712.394,1673.63
V3,4579.38,8547.53
V4,18.5,37
V5,13,21
V6,0,0
V7,0,0
V18,273,499
V19,121.817,205.038
V20,-2.96,-0.7
V21,139.69,139.69
V22,595.1,1023.1
V23,25352.5,25352.5
pKd,16.1798,13.9296
