"dnaProb","dnaBin","rnaProb","rnaBin","pProb","pBin"
0.001,0,0.005,0,0.032,0
0.012,0,0.016,0,0.052,0
0.007,0,0.022,0,0.058,0
0,0,0.001,0,0.017,0
0.002,0,0.005,0,0.059,0
0.002,0,0.002,0,0.113,0
0.001,0,0.003,0,0.072,0
0.014,0,0.019,0,0.1,0
0.012,0,0.01,0,0.054,0
0.125,0,0.037,0,0.171,0
0.109,0,0.009,0,0.283,0
0.094,0,0.012,0,0.174,0
0.039,0,0.007,0,0.066,0
0.058,0,0.008,0,0.18,0
0.083,0,0.001,0,0.117,0
0.256,1,0.004,0,0.101,0
0.008,0,0.001,0,0.033,0
0.198,0,0.009,0,0.085,0
0.009,0,0.003,0,0.043,0
0.003,0,0.002,0,0.007,0
0.324,1,0.032,0,0.139,0
0.031,0,0.044,0,0.099,0
0.001,0,0.003,0,0.022,0
0.003,0,0.001,0,0.011,0
0.497,1,0.082,0,0.201,0
0.026,0,0.052,0,0.087,0
0.003,0,0.008,0,0.029,0
0.428,1,0.222,0,0.243,0
0.513,1,0.314,1,0.386,1
0.175,0,0.27,1,0.208,0
0.002,0,0.088,0,0.276,0
0.001,0,0.004,0,0.022,0
0.003,0,0.017,0,0.126,0
0,0,0.002,0,0.052,0
0.002,0,0.003,0,0.056,0
0.003,0,0.011,0,0.08,0
0,0,0.002,0,0.022,0
0.006,0,0.004,0,0.114,0
0.001,0,0.003,0,0.053,0
0,0,0.001,0,0.052,0
0,0,0,0,0.058,0
0.001,0,0.003,0,0.071,0
0.003,0,0.003,0,0.16,0
0,0,0,0,0.02,0
0,0,0.001,0,0.022,0
0,0,0,0,0.003,0
0,0,0.001,0,0.02,0
0.003,0,0.006,0,0.053,0
0,0,0,0,0.01,0
0,0,0.001,0,0.007,0
0.007,0,0.016,0,0.028,0
0.013,0,0.017,0,0.121,0
0.001,0,0.001,0,0.017,0
0.002,0,0.01,0,0.022,0
0.155,0,0.168,0,0.033,0
0.036,0,0.046,0,0.057,0
0.003,0,0.005,0,0.027,0
0.011,0,0.017,0,0.018,0
0.102,0,0.116,0,0.018,0
0.033,0,0.047,0,0.052,0
0.004,0,0.014,0,0.036,0
0.022,0,0.046,0,0.017,0
0.092,0,0.192,0,0.027,0
0.519,1,0.542,1,0.123,0
0.384,1,0.494,1,0.133,0
0.423,1,0.436,1,0.093,0
0.029,0,0.068,0,0.055,0
0.598,1,0.277,1,0.297,0
0.002,0,0.001,0,0.013,0
0.45,1,0.111,0,0.202,0
0.56,1,0.22,0,0.312,1
0.003,0,0.004,0,0.045,0
0.007,0,0.004,0,0.028,0
0.787,1,0.176,0,0.314,1
0.587,1,0.262,1,0.177,0
0.012,0,0.02,0,0.113,0
0.004,0,0.002,0,0.089,0
0.604,1,0.07,0,0.434,1
0.492,1,0.06,0,0.621,1
0.035,0,0.008,0,0.319,1
0.051,0,0.002,0,0.139,0
0.257,1,0.01,0,0.39,1
0.059,0,0.004,0,0.685,1
0.046,0,0.003,0,0.384,1
0.004,0,0,0,0.042,0
0.014,0,0.001,0,0.705,1
0.023,0,0.001,0,0.527,1
0.008,0,0,0,0.142,0
0.004,0,0.001,0,0.434,1
0.003,0,0.001,0,0.393,1
0,0,0,0,0.035,0
0.014,0,0.001,0,0.228,0
0.001,0,0.001,0,0.179,0
0.002,0,0,0,0.059,0
0.369,1,0.014,0,0.616,1
0.001,0,0,0,0.02,0
0.005,0,0.001,0,0.026,0
0.012,0,0.003,0,0.031,0
0.004,0,0,0,0.025,0
0.002,0,0,0,0.03,0
0.004,0,0.001,0,0.009,0
0.003,0,0.001,0,0.05,0
0.001,0,0,0,0.004,0
0.022,0,0.001,0,0.02,0
0,0,0,0,0.004,0
0.001,0,0,0,0.007,0
0,0,0,0,0.007,0
0,0,0,0,0.009,0
0,0,0,0,0.003,0
0,0,0,0,0.006,0
0.003,0,0.001,0,0.106,0
0.001,0,0.002,0,0.055,0
0.002,0,0.002,0,0.059,0
0.001,0,0.001,0,0.119,0
0,0,0.001,0,0.07,0
0,0,0.001,0,0.008,0
0.001,0,0,0,0.073,0
0.001,0,0,0,0.046,0
0.001,0,0,0,0.015,0
0,0,0,0,0.002,0
0.002,0,0.001,0,0.134,0
0.005,0,0.001,0,0.13,0
0.001,0,0,0,0.003,0
0,0,0,0,0.001,0
0.007,0,0.001,0,0.053,0
0.003,0,0,0,0.006,0
0,0,0.001,0,0.002,0
0.001,0,0,0,0.002,0
0.028,0,0.001,0,0.038,0
0.002,0,0.002,0,0.007,0
0.003,0,0.003,0,0.012,0
0.028,0,0,0,0.033,0
0.01,0,0,0,0.059,0
0.008,0,0.003,0,0.145,0
0.005,0,0,0,0.008,0
0.025,0,0,0,0.076,0
0.004,0,0,0,0.208,0
0.017,0,0.001,0,0.157,0
0.059,0,0.003,0,0.082,0
0.036,0,0.001,0,0.295,0
0.003,0,0,0,0.142,0
0.103,0,0.004,0,0.351,1
0.055,0,0.003,0,0.276,0
0.006,0,0,0,0.227,0
0.009,0,0.001,0,0.04,0
0.023,0,0.005,0,0.276,0
0.015,0,0.002,0,0.195,0
0.005,0,0.001,0,0.039,0
0.001,0,0,0,0.015,0
0.001,0,0,0,0.049,0
0.002,0,0.001,0,0.066,0
0.004,0,0.003,0,0.025,0
0,0,0.003,0,0.044,0
0,0,0,0,0.01,0
0,0,0,0,0.008,0
0,0,0.001,0,0.002,0
0,0,0.004,0,0.045,0
0,0,0.001,0,0.005,0
0.001,0,0.001,0,0.013,0
0,0,0.002,0,0.009,0
0,0,0,0,0.012,0
0,0,0.002,0,0.012,0
0.002,0,0.007,0,0.026,0
0,0,0.004,0,0.01,0
0,0,0.002,0,0.014,0
0.004,0,0.019,0,0.035,0
0.001,0,0.002,0,0.017,0
0.001,0,0.005,0,0.022,0
0.003,0,0.003,0,0.023,0
0.008,0,0.006,0,0.069,0
0.002,0,0.009,0,0.034,0
0.012,0,0.021,0,0.079,0
0.157,0,0.092,0,0.34,1
0.029,0,0.067,0,0.128,0
0.029,0,0.115,0,0.16,0
0.164,0,0.379,1,0.265,0
0.042,0,0.177,0,0.221,0
0.086,0,0.431,1,0.457,1
0.121,0,0.441,1,0.515,1
0.001,0,0.008,0,0.042,0
0.013,0,0.264,1,0.394,1
0.105,0,0.529,1,0.609,1
0.008,0,0.043,0,0.293,0
0,0,0.005,0,0.019,0
0.006,0,0.312,1,0.411,1
0.101,0,0.425,1,0.708,1
0.03,0,0.309,1,0.51,1
0,0,0.005,0,0.034,0
0.002,0,0.099,0,0.377,1
0.193,0,0.175,0,0.563,1
0.002,0,0.006,0,0.044,0
0.001,0,0.002,0,0.046,0
0.097,0,0.041,0,0.433,1
0.027,0,0.002,0,0.088,0
0.011,0,0.002,0,0.052,0
0.013,0,0.001,0,0.138,0
0.396,1,0.024,0,0.505,1
0.012,0,0.001,0,0.032,0
0.017,0,0.001,0,0.061,0
0.144,0,0.002,0,0.483,1
0.171,0,0.009,0,0.279,0
0.074,0,0.001,0,0.358,1
0.002,0,0,0,0.103,0
0.01,0,0.001,0,0.07,0
0.056,0,0.005,0,0.474,1
0.018,0,0.004,0,0.465,1
0.001,0,0,0,0.076,0
0.006,0,0.002,0,0.329,1
0.002,0,0.004,0,0.404,1
0.001,0,0.004,0,0.113,0
0.001,0,0,0,0.009,0
0,0,0.001,0,0.081,0
0.001,0,0.002,0,0.357,1
0,0,0.001,0,0.018,0
0,0,0,0,0.008,0
0.005,0,0.007,0,0.692,1
0.004,0,0.001,0,0.203,0
0,0,0.001,0,0.014,0
0,0,0,0,0.005,0
0.007,0,0.007,0,0.622,1
0.001,0,0.005,0,0.659,1
0,0,0,0,0.101,0
0,0,0,0,0.056,0
0.001,0,0.006,0,0.634,1
0.001,0,0.003,0,0.385,1
0,0,0,0,0.009,0
0.001,0,0.004,0,0.323,1
0.001,0,0.003,0,0.34,1
0.011,0,0.009,0,0.036,0
0,0,0.001,0,0.009,0
0.011,0,0.012,0,0.381,1
0.034,0,0.003,0,0.343,1
0.014,0,0.002,0,0.037,0
0.012,0,0.011,0,0.143,0
0.088,0,0.007,0,0.452,1
0.174,0,0.007,0,0.268,0
0.059,0,0.002,0,0.091,0
0.1,0,0.014,0,0.29,0
0.138,0,0.014,0,0.246,0
0.069,0,0.002,0,0.162,0
0.194,0,0.022,0,0.167,0
0.556,1,0.107,0,0.458,1
0.325,1,0.021,0,0.3,1
0.117,0,0.02,0,0.223,0
0.287,1,0.197,0,0.317,1
0.247,1,0.074,0,0.222,0
0.217,0,0.04,0,0.248,0
0.302,1,0.53,1,0.591,1
0.101,0,0.205,0,0.359,1
0.035,0,0.061,0,0.173,0
0.007,0,0.013,0,0.213,0
0.061,0,0.352,1,0.476,1
0.015,0,0.086,0,0.261,0
0.026,0,0.034,0,0.136,0
0.048,0,0.306,1,0.521,1
0.043,0,0.436,1,0.442,1
0.005,0,0.019,0,0.122,0
0.002,0,0.005,0,0.05,0
0.055,0,0.348,1,0.538,1
0.034,0,0.193,0,0.252,0
0,0,0.003,0,0.038,0
0.001,0,0.006,0,0.008,0
0.013,0,0.112,0,0.233,0
0.002,0,0.03,0,0.084,0
0,0,0.003,0,0.005,0
0.002,0,0.007,0,0.017,0
0.061,0,0.248,0,0.354,1
0.057,0,0.169,0,0.074,0
0.005,0,0.004,0,0.013,0
0.163,0,0.223,0,0.03,0
0.003,0,0.021,0,0.01,0
0.001,0,0.002,0,0.009,0
0.002,0,0.002,0,0.008,0
0,0,0.004,0,0.005,0
0.01,0,0.031,0,0.035,0
0.002,0,0.005,0,0.006,0
0.004,0,0.008,0,0.021,0
0,0,0.002,0,0.01,0
0.003,0,0.01,0,0.032,0
0,0,0.001,0,0.018,0
0,0,0,0,0.006,0
0,0,0.004,0,0.014,0
0.002,0,0.009,0,0.044,0
0,0,0.001,0,0.018,0
0,0,0.003,0,0.007,0
0.005,0,0.019,0,0.029,0
0.006,0,0.009,0,0.031,0
0.001,0,0.007,0,0.046,0
0.004,0,0.002,0,0.018,0
0.023,0,0.035,0,0.076,0
0.006,0,0.013,0,0.059,0
0.001,0,0.004,0,0.061,0
0.004,0,0.003,0,0.028,0
0.177,0,0.082,0,0.233,0
0.017,0,0.009,0,0.181,0
0.011,0,0.004,0,0.105,0
0.288,1,0.037,0,0.173,0
0.499,1,0.076,0,0.332,1
0.036,0,0.003,0,0.198,0
0.065,0,0.002,0,0.11,0
0.578,1,0.035,0,0.368,1
0.123,0,0.005,0,0.154,0
0.613,1,0.037,0,0.366,1
0.047,0,0,0,0.125,0
0.586,1,0.007,0,0.281,0
0.127,0,0.003,0,0.081,0
0.094,0,0.001,0,0.212,0
0.024,0,0,0,0.053,0
0.038,0,0,0,0.079,0
0.038,0,0.001,0,0.335,1
0.005,0,0,0,0.184,0
0.014,0,0,0,0.096,0
0.006,0,0.001,0,0.008,0
0.001,0,0,0,0.009,0
0.027,0,0.001,0,0.025,0
0.021,0,0.003,0,0.064,0
0,0,0.001,0,0.005,0
0.001,0,0.001,0,0.006,0
0.011,0,0.004,0,0.046,0
0.001,0,0.002,0,0.167,0
0.001,0,0,0,0.005,0
0.002,0,0.002,0,0.056,0
0.004,0,0.002,0,0.276,0
0.004,0,0.007,0,0.226,0
0.008,0,0.004,0,0.206,0
0.005,0,0,0,0.1,0
0.017,0,0.004,0,0.377,1
0.008,0,0.004,0,0.438,1
0.014,0,0.005,0,0.347,1
0.003,0,0.002,0,0.137,0
0.002,0,0.002,0,0.033,0
0.014,0,0.005,0,0.085,0
0.01,0,0.001,0,0.034,0
0.043,0,0.001,0,0.007,0
0.004,0,0.004,0,0.022,0
0.003,0,0.001,0,0.045,0
0.029,0,0.001,0,0.034,0
0.025,0,0,0,0.008,0
0.001,0,0,0,0.008,0
0.004,0,0,0,0.019,0
0.093,0,0.001,0,0.077,0
0.002,0,0,0,0.037,0
0.001,0,0,0,0.008,0
0.397,1,0.007,0,0.67,1
0.162,0,0.003,0,0.535,1
0.002,0,0,0,0.065,0
0.027,0,0,0,0.027,0
0.696,1,0.029,0,0.813,1
0.031,0,0,0,0.175,0
0.01,0,0.001,0,0.223,0
0.014,0,0.001,0,0.019,0
0.378,1,0.023,0,0.467,1
0.435,1,0.018,0,0.676,1
0.217,0,0.009,0,0.485,1
0.245,1,0.007,0,0.348,1
0.768,1,0.029,0,0.442,1
0.056,0,0.001,0,0.044,0
0.421,1,0.02,0,0.306,1
0.429,1,0.081,0,0.334,1
0.128,0,0.011,0,0.294,0
0.508,1,0.042,0,0.198,0
0.601,1,0.131,0,0.351,1
0.119,0,0.138,0,0.393,1
0.059,0,0.018,0,0.107,0
0.373,1,0.098,0,0.302,1
0.085,0,0.213,0,0.353,1
0.004,0,0.032,0,0.135,0
0.02,0,0.02,0,0.047,0
0.184,0,0.13,0,0.273,0
0.192,0,0.577,1,0.659,1
0,0,0.003,0,0.017,0
0.028,0,0.048,0,0.072,0
0.075,0,0.168,0,0.296,0
0.002,0,0.014,0,0.066,0
0.001,0,0.004,0,0.016,0
0.049,0,0.118,0,0.055,0
0.024,0,0.104,0,0.128,0
0.007,0,0.052,0,0.054,0
0.008,0,0.026,0,0.036,0
0.002,0,0.029,0,0.073,0
0.002,0,0.012,0,0.103,0
0.003,0,0.05,0,0.085,0
0,0,0.009,0,0.088,0
0.002,0,0.017,0,0.083,0
0.002,0,0.057,0,0.105,0
0.001,0,0.012,0,0.067,0
0.005,0,0.018,0,0.084,0
0.001,0,0.01,0,0.043,0
0,0,0.002,0,0.022,0
0.001,0,0.004,0,0.026,0
0,0,0.001,0,0.009,0
0,0,0.001,0,0.007,0
0,0,0,0,0.004,0
0,0,0,0,0.002,0
0,0,0.002,0,0.007,0
0.001,0,0.003,0,0.013,0
0,0,0,0,0.003,0
0,0,0.001,0,0.01,0
0,0,0,0,0.011,0
0.002,0,0.001,0,0.066,0
0.247,1,0.106,0,0.444,1
0.007,0,0.005,0,0.227,0
0.002,0,0.01,0,0.07,0
0.002,0,0.004,0,0.041,0
0.002,0,0.004,0,0.194,0
0,0,0,0,0.03,0
0.002,0,0.004,0,0.042,0
0.002,0,0.003,0,0.037,0
0.001,0,0.001,0,0.032,0
0.004,0,0.003,0,0.024,0
0.008,0,0.005,0,0.021,0
0.001,0,0.001,0,0.009,0
0.008,0,0.004,0,0.018,0
0.006,0,0.028,0,0.023,0
0.003,0,0.006,0,0.032,0
0.002,0,0.005,0,0.025,0
0.003,0,0.011,0,0.044,0
0.004,0,0.063,0,0.021,0
0.012,0,0.022,0,0.017,0
0.009,0,0.057,0,0.031,0
0.003,0,0.079,0,0.04,0
0.002,0,0.025,0,0.029,0
0.005,0,0.031,0,0.034,0
0.003,0,0.012,0,0.027,0
0.003,0,0.015,0,0.04,0
0.001,0,0.006,0,0.036,0
0.006,0,0.008,0,0.045,0
0.019,0,0.008,0,0.038,0
0.004,0,0.007,0,0.036,0
0.008,0,0.005,0,0.027,0
0.012,0,0.007,0,0.103,0
0.024,0,0.013,0,0.111,0
0.003,0,0.002,0,0.036,0
0.018,0,0.01,0,0.097,0
0.026,0,0.009,0,0.188,0
0.006,0,0.004,0,0.169,0
0.004,0,0.006,0,0.196,0
0.01,0,0.014,0,0.12,0
0.001,0,0.002,0,0.035,0
0.091,0,0.053,0,0.235,0
0,0,0,0,0.001,0
0,0,0.002,0,0.011,0
0,0,0.002,0,0.01,0
0,0,0,0,0.002,0
0,0,0.001,0,0.006,0
0,0,0,0,0.001,0
0,0,0.002,0,0.005,0
0,0,0,0,0.001,0
0,0,0.003,0,0.013,0
0.001,0,0.012,0,0.04,0
0,0,0.003,0,0.023,0
0,0,0.003,0,0.027,0
0,0,0.001,0,0.024,0
0,0,0,0,0.001,0
0,0,0,0,0.003,0
0,0,0,0,0,0
0,0,0,0,0.003,0
0.001,0,0,0,0.002,0
0.006,0,0.022,0,0.027,0
0.334,1,0.38,1,0.156,0
0.248,1,0.2,0,0.291,0
0.001,0,0.002,0,0.008,0
0.043,0,0.011,0,0.014,0
0.027,0,0.028,0,0.071,0
0.395,1,0.336,1,0.348,1
0.041,0,0.03,0,0.078,0
0,0,0,0,0,0
0,0,0,0,0.003,0
0.001,0,0.007,0,0.023,0
0,0,0,0,0.001,0
0,0,0,0,0.001,0
0,0,0.002,0,0.043,0
0,0,0.002,0,0.037,0
0.001,0,0.005,0,0.038,0
0.004,0,0.001,0,0.035,0
0.001,0,0.007,0,0.073,0
0,0,0.001,0,0.033,0
0.001,0,0.001,0,0.041,0
0.001,0,0.002,0,0.018,0
0,0,0.002,0,0.016,0
0,0,0.005,0,0.02,0
0,0,0.001,0,0.014,0
0,0,0.002,0,0.012,0
0,0,0.008,0,0.019,0
0,0,0.003,0,0.039,0
0,0,0.007,0,0.049,0
0.015,0,0.063,0,0.052,0
0,0,0.009,0,0.037,0
0,0,0.003,0,0.005,0
0.001,0,0.006,0,0.075,0
0,0,0.005,0,0.008,0
0.007,0,0.033,0,0.075,0
0.536,1,0.685,1,0.342,1
0.309,1,0.319,1,0.353,1
0.051,0,0.397,1,0.119,0
0.001,0,0.017,0,0.095,0
0.002,0,0.008,0,0.034,0
0,0,0.002,0,0.009,0
0.001,0,0.004,0,0.124,0
0,0,0,0,0.014,0
0.001,0,0.001,0,0.011,0
0,0,0,0,0.003,0
0.001,0,0.002,0,0.014,0
0,0,0.001,0,0.02,0
0,0,0.001,0,0.011,0
0,0,0,0,0.005,0
0,0,0.002,0,0.022,0
0,0,0.009,0,0.031,0
0.001,0,0.006,0,0.02,0
0.003,0,0.038,0,0.024,0
0.01,0,0.012,0,0.019,0
0.002,0,0.004,0,0.021,0
0.002,0,0.01,0,0.02,0
0.001,0,0.002,0,0.023,0
0.006,0,0.012,0,0.046,0
0.002,0,0.025,0,0.022,0
0,0,0.002,0,0.006,0
0.001,0,0.002,0,0.023,0
0,0,0.004,0,0.033,0
0,0,0.003,0,0.004,0
0,0,0.001,0,0.005,0
0.001,0,0.006,0,0.054,0
0,0,0.001,0,0.013,0
0,0,0.003,0,0.004,0
0,0,0.005,0,0.088,0
0,0,0.002,0,0.008,0
0,0,0.002,0,0.022,0
0,0,0.005,0,0.092,0
0,0,0.007,0,0.025,0
0,0,0.001,0,0.012,0
0.001,0,0.004,0,0.025,0
0.003,0,0.025,0,0.071,0
0.009,0,0.015,0,0.056,0
0.004,0,0.008,0,0.052,0
0.001,0,0.004,0,0.074,0
0.002,0,0.004,0,0.034,0
0,0,0.001,0,0.014,0
0.001,0,0.001,0,0.021,0
0.001,0,0.001,0,0.041,0
0.002,0,0.001,0,0.1,0
0.001,0,0.002,0,0.023,0
0.029,0,0.013,0,0.157,0
0.02,0,0.059,0,0.317,1
0.04,0,0.132,0,0.3,0
0.045,0,0.008,0,0.068,0
0.347,1,0.296,1,0.233,0
0.304,1,0.139,0,0.146,0
0.015,0,0.016,0,0.03,0
0.437,1,0.241,0,0.045,0
0.215,0,0.504,1,0.045,0
0.02,0,0.046,0,0.009,0
0.003,0,0.027,0,0.017,0
0.275,1,0.547,1,0.19,0
0.003,0,0.135,0,0.035,0
0.001,0,0.004,0,0.008,0
0,0,0,0,0.001,0
0,0,0.008,0,0.024,0
0,0,0,0,0.001,0
0,0,0,0,0.001,0
0,0,0.003,0,0.028,0
0,0,0,0,0.006,0
0,0,0.003,0,0.004,0
0,0,0.002,0,0.004,0
0.004,0,0.07,0,0.03,0
0.008,0,0.021,0,0.017,0
0,0,0.007,0,0.008,0
0.002,0,0.01,0,0.03,0
0,0,0.002,0,0.003,0
0,0,0.003,0,0.007,0
0,0,0.002,0,0.003,0
0,0,0.001,0,0.002,0
0.033,0,0.085,0,0.04,0
0.019,0,0.206,0,0.051,0
0.001,0,0.037,0,0.018,0
0.002,0,0.017,0,0.036,0
0.231,0,0.433,1,0.056,0
0.727,1,0.748,1,0.109,0
0.052,0,0.128,0,0.025,0
0.022,0,0.05,0,0.076,0
0.012,0,0.043,0,0.141,0
0.001,0,0.009,0,0.208,0
0,0,0.01,0,0.034,0
0.001,0,0.012,0,0.035,0
0.001,0,0.004,0,0.199,0
0.001,0,0.006,0,0.267,0
0,0,0.001,0,0.007,0
0,0,0.001,0,0.026,0
0.001,0,0.006,0,0.234,0
0,0,0.002,0,0.047,0
0,0,0.003,0,0.001,0
0,0,0,0,0.009,0
0,0,0.003,0,0.066,0
0.001,0,0.006,0,0.197,0
0,0,0.001,0,0.041,0
0,0,0.002,0,0.014,0
0,0,0.007,0,0.108,0
0.002,0,0.021,0,0.096,0
0.001,0,0.014,0,0.015,0
0,0,0,0,0.003,0
0,0,0.001,0,0.017,0
0,0,0.001,0,0.003,0
0,0,0,0,0.002,0
0,0,0.001,0,0.01,0
0,0,0.002,0,0.005,0
0,0,0.007,0,0.005,0
0.004,0,0.012,0,0.081,0
0,0,0,0,0.016,0
0,0,0.003,0,0.29,0
0,0,0.001,0,0.035,0
0,0,0,0,0.006,0
0,0,0.002,0,0.166,0
0,0,0.003,0,0.263,0
0,0,0.001,0,0.028,0
0,0,0.003,0,0.095,0
0,0,0.001,0,0.012,0
0,0,0,0,0.003,0
0,0,0,0,0.003,0
0,0,0,0,0.002,0
0,0,0,0,0.001,0
0,0,0,0,0.009,0
0.004,0,0.009,0,0.034,0
0,0,0,0,0.006,0
0,0,0.001,0,0.003,0
0,0,0,0,0.008,0
0,0,0.001,0,0.004,0
0,0,0,0,0.008,0
0,0,0.001,0,0.009,0
0,0,0,0,0.005,0
0,0,0.004,0,0.038,0
0,0,0.002,0,0.049,0
0,0,0.003,0,0.058,0
0,0,0.003,0,0.017,0
0,0,0,0,0.003,0
0,0,0.002,0,0.045,0
0.002,0,0.005,0,0.046,0
0,0,0.003,0,0.018,0
0,0,0.001,0,0.005,0
0.002,0,0.003,0,0.044,0
0.001,0,0.003,0,0.032,0
0,0,0,0,0.002,0
0,0,0,0,0.008,0
0.001,0,0.001,0,0.032,0
0.001,0,0.001,0,0.021,0
0,0,0,0,0.005,0
0,0,0.001,0,0.041,0
0.001,0,0.001,0,0.043,0
0,0,0.001,0,0.036,0
0.001,0,0.003,0,0.207,0
0,0,0.002,0,0.045,0
0,0,0.001,0,0.009,0
0,0,0.001,0,0.102,0
0,0,0.003,0,0.128,0
0,0,0.002,0,0.079,0
0.016,0,0.025,0,0.023,0
0.055,0,0.192,0,0.102,0
0.046,0,0.202,0,0.079,0
0.001,0,0.003,0,0.07,0
0,0,0.004,0,0.033,0
0.001,0,0.013,0,0.065,0
0.001,0,0.003,0,0.021,0
0,0,0.001,0,0.027,0
0,0,0,0,0.003,0
0.001,0,0.023,0,0.037,0
0.002,0,0.003,0,0.034,0
0,0,0.001,0,0.004,0
0,0,0,0,0.003,0
0,0,0.011,0,0.025,0
0.002,0,0.003,0,0.018,0
0,0,0.001,0,0.01,0
0,0,0.001,0,0.007,0
0.002,0,0.003,0,0.014,0
0.001,0,0.003,0,0.01,0
0,0,0.006,0,0.009,0
0.009,0,0.005,0,0.017,0
0.001,0,0.008,0,0.013,0
0.002,0,0.005,0,0.011,0
0.002,0,0.011,0,0.019,0
0.002,0,0.028,0,0.013,0
0.008,0,0.131,0,0.044,0
0.003,0,0.033,0,0.029,0
0.001,0,0.026,0,0.009,0
0.002,0,0.092,0,0.016,0
0.003,0,0.165,0,0.02,0
0.003,0,0.155,0,0.023,0
0.002,0,0.164,0,0.026,0
0.001,0,0.167,0,0.02,0
0.002,0,0.163,0,0.029,0
0.001,0,0.13,0,0.036,0
0.002,0,0.135,0,0.047,0
0.001,0,0.098,0,0.036,0
0.001,0,0.115,0,0.044,0
0.001,0,0.096,0,0.058,0
0.002,0,0.137,0,0.063,0
0.001,0,0.111,0,0.055,0
0.002,0,0.128,0,0.065,0
0.002,0,0.176,0,0.061,0
0.005,0,0.246,0,0.059,0
0.003,0,0.294,1,0.088,0
0.003,0,0.333,1,0.058,0
0.001,0,0.233,0,0.091,0
0.003,0,0.213,0,0.083,0
0.002,0,0.116,0,0.067,0
0.002,0,0.171,0,0.07,0
0.003,0,0.045,0,0.062,0
0.003,0,0.105,0,0.082,0
0.002,0,0.111,0,0.093,0
0.003,0,0.018,0,0.092,0
0.016,0,0.028,0,0.253,0
0.025,0,0.077,0,0.205,0
0.018,0,0.094,0,0.17,0
0.09,0,0.034,0,0.244,0
0.034,0,0.052,0,0.147,0
0.041,0,0.095,0,0.148,0
0.074,0,0.12,0,0.177,0
0.069,0,0.161,0,0.141,0
0.103,0,0.166,0,0.217,0
0.299,1,0.44,1,0.432,1
0.11,0,0.156,0,0.239,0
0.264,1,0.138,0,0.391,1
0.274,1,0.181,0,0.295,0
0.055,0,0.086,0,0.214,0
0.004,0,0.041,0,0.134,0
0.001,0,0.024,0,0.095,0
0.001,0,0.022,0,0.091,0
0.001,0,0.022,0,0.057,0
0.001,0,0.012,0,0.028,0
0.001,0,0.013,0,0.036,0
0,0,0.008,0,0.025,0
0.002,0,0.016,0,0.043,0
0.001,0,0.013,0,0.041,0
0.001,0,0.018,0,0.053,0
0.001,0,0.022,0,0.074,0
0.002,0,0.053,0,0.13,0
0.004,0,0.181,0,0.137,0
0.002,0,0.137,0,0.098,0
0.002,0,0.144,0,0.159,0
0.003,0,0.181,0,0.117,0
0.001,0,0.136,0,0.154,0
0.001,0,0.2,0,0.162,0
0.003,0,0.179,0,0.181,0
0.001,0,0.243,0,0.091,0
0.001,0,0.082,0,0.055,0
0.001,0,0.058,0,0.066,0
