"dnaProb","dnaBin","rnaProb","rnaBin","pProb","pBin"
0.001,0,0.066,0,0.058,0
0.001,0,0.049,0,0.03,0
0.001,0,0.053,0,0.033,0
0.001,0,0.03,0,0.031,0
0.003,0,0.106,0,0.026,0
0.003,0,0.094,0,0.018,0
0.002,0,0.087,0,0.061,0
0.003,0,0.108,0,0.058,0
0.006,0,0.089,0,0.056,0
0.002,0,0.218,0,0.107,0
0.003,0,0.207,0,0.154,0
0.003,0,0.281,1,0.101,0
0.002,0,0.229,0,0.089,0
0.004,0,0.308,1,0.089,0
0.002,0,0.22,0,0.055,0
0.006,0,0.286,1,0.086,0
0.008,0,0.418,1,0.078,0
0.015,0,0.405,1,0.051,0
0.017,0,0.384,1,0.039,0
0.066,0,0.333,1,0.049,0
0.161,0,0.423,1,0.063,0
0.055,0,0.378,1,0.068,0
0.164,0,0.281,1,0.076,0
0.261,1,0.519,1,0.1,0
0.035,0,0.289,1,0.132,0
0.015,0,0.123,0,0.121,0
0.018,0,0.119,0,0.122,0
0.016,0,0.289,1,0.114,0
0.003,0,0.125,0,0.113,0
0.005,0,0.117,0,0.114,0
0.005,0,0.174,0,0.062,0
0.008,0,0.195,0,0.053,0
0.004,0,0.069,0,0.045,0
0.005,0,0.138,0,0.059,0
0.003,0,0.101,0,0.074,0
0.003,0,0.131,0,0.069,0
0.002,0,0.047,0,0.049,0
0.002,0,0.129,0,0.062,0
0.003,0,0.116,0,0.04,0
0.004,0,0.069,0,0.047,0
0.004,0,0.134,0,0.035,0
0.008,0,0.16,0,0.047,0
0.008,0,0.178,0,0.03,0
0.009,0,0.215,0,0.038,0
0.007,0,0.213,0,0.031,0
0.007,0,0.26,1,0.035,0
0.01,0,0.231,0,0.041,0
0.008,0,0.166,0,0.058,0
0.006,0,0.149,0,0.066,0
0.006,0,0.124,0,0.099,0
0.007,0,0.106,0,0.103,0
0.005,0,0.072,0,0.057,0
0.003,0,0.098,0,0.079,0
0.002,0,0.056,0,0.066,0
0.002,0,0.058,0,0.037,0
0.004,0,0.07,0,0.044,0
0.002,0,0.031,0,0.049,0
0.002,0,0.046,0,0.12,0
0.005,0,0.017,0,0.112,0
0.005,0,0.027,0,0.077,0
0.005,0,0.02,0,0.088,0
0.003,0,0.023,0,0.079,0
0.01,0,0.028,0,0.092,0
0.008,0,0.032,0,0.072,0
0.037,0,0.083,0,0.096,0
0.032,0,0.062,0,0.118,0
0.043,0,0.07,0,0.113,0
0.055,0,0.098,0,0.072,0
0.094,0,0.085,0,0.07,0
0.042,0,0.074,0,0.07,0
0.013,0,0.079,0,0.046,0
0.021,0,0.056,0,0.05,0
0.027,0,0.044,0,0.055,0
0.005,0,0.018,0,0.033,0
0.012,0,0.053,0,0.037,0
0.007,0,0.008,0,0.025,0
0.002,0,0.006,0,0.034,0
0.002,0,0.005,0,0.03,0
0.005,0,0.006,0,0.025,0
0.001,0,0.002,0,0.017,0
0,0,0.001,0,0.027,0
0,0,0.001,0,0.037,0
0,0,0.001,0,0.041,0
0.001,0,0.001,0,0.034,0
0,0,0,0,0.03,0
0,0,0.001,0,0.032,0
0.001,0,0.004,0,0.068,0
0.001,0,0.002,0,0.08,0
0,0,0.001,0,0.015,0
0,0,0.004,0,0.128,0
0.001,0,0.008,0,0.083,0
0.005,0,0.037,0,0.204,0
0.004,0,0.02,0,0.126,0
0.002,0,0.043,0,0.199,0
0.004,0,0.051,0,0.121,0
0.004,0,0.095,0,0.099,0
0,0,0.044,0,0.295,0
0.004,0,0.068,0,0.163,0
0.009,0,0.072,0,0.136,0
0.036,0,0.102,0,0.122,0
0.017,0,0.02,0,0.061,0
0.124,0,0.092,0,0.186,0
0.594,1,0.1,0,0.266,0
0.162,0,0.156,0,0.164,0
0.003,0,0.008,0,0.043,0
0.273,1,0.048,0,0.063,0
0.225,0,0.035,0,0.272,0
0.01,0,0.017,0,0.063,0
0.002,0,0.001,0,0.009,0
0.08,0,0.007,0,0.119,0
0.045,0,0.031,0,0.228,0
0.007,0,0.016,0,0.039,0
0.131,0,0.043,0,0.085,0
0.153,0,0.064,0,0.528,1
0.216,0,0.039,0,0.26,0
0.005,0,0.001,0,0.037,0
0.08,0,0.02,0,0.348,1
0.144,0,0.04,0,0.526,1
0.019,0,0.002,0,0.107,0
0.029,0,0.005,0,0.065,0
0.15,0,0.003,0,0.5,1
0.103,0,0.001,0,0.555,1
0.002,0,0,0,0.009,0
0.039,0,0.001,0,0.07,0
0.164,0,0.001,0,0.355,1
0.022,0,0.001,0,0.274,0
0.002,0,0,0,0.01,0
0.026,0,0.002,0,0.154,0
0.015,0,0.001,0,0.453,1
0.002,0,0.001,0,0.067,0
0.002,0,0,0,0.035,0
0.023,0,0.001,0,0.232,0
0.005,0,0.001,0,0.448,1
0.001,0,0,0,0.013,0
0.006,0,0,0,0.035,0
0.066,0,0.002,0,0.169,0
0.028,0,0.007,0,0.126,0
0.001,0,0,0,0.024,0
0.057,0,0.002,0,0.151,0
0.217,0,0.002,0,0.243,0
0.033,0,0.006,0,0.049,0
0.004,0,0.001,0,0.029,0
0.101,0,0.001,0,0.183,0
0.048,0,0.003,0,0.085,0
0.021,0,0.002,0,0.216,0
0.004,0,0.003,0,0.165,0
0.002,0,0.016,0,0.089,0
0.001,0,0.003,0,0.079,0
0.004,0,0.012,0,0.028,0
0.001,0,0.018,0,0.022,0
0.01,0,0.074,0,0.043,0
0.003,0,0.1,0,0.042,0
0.004,0,0.086,0,0.056,0
0.004,0,0.109,0,0.058,0
0.002,0,0.02,0,0.055,0
0.004,0,0.038,0,0.167,0
0.004,0,0.026,0,0.151,0
0.011,0,0.005,0,0.151,0
0.01,0,0.006,0,0.082,0
0.017,0,0.008,0,0.322,1
0.005,0,0.005,0,0.059,0
0.005,0,0.006,0,0.193,0
0.003,0,0.007,0,0.072,0
0.013,0,0.004,0,0.262,0
0.002,0,0.005,0,0.041,0
0.002,0,0.002,0,0.078,0
0.001,0,0.002,0,0.046,0
0.002,0,0,0,0.083,0
0.005,0,0.002,0,0.048,0
0,0,0,0,0.003,0
0.006,0,0,0,0.027,0
0.02,0,0.001,0,0.141,0
0.001,0,0,0,0.009,0
0.002,0,0,0,0.009,0
0.01,0,0.001,0,0.029,0
0.001,0,0,0,0.006,0
0.003,0,0,0,0.04,0
0.003,0,0.001,0,0.032,0
0.002,0,0,0,0.015,0
0,0,0,0,0.001,0
0.005,0,0.001,0,0.033,0
0.002,0,0,0,0.011,0
0.005,0,0,0,0.062,0
0,0,0,0,0.005,0
0.001,0,0,0,0.014,0
0.003,0,0,0,0.008,0
0.017,0,0,0,0.133,0
0.389,1,0.004,0,0.477,1
0.093,0,0.002,0,0.331,1
0.003,0,0,0,0.036,0
0.003,0,0,0,0.017,0
0.364,1,0.015,0,0.409,1
0.145,0,0.009,0,0.335,1
0.003,0,0,0,0.015,0
0.03,0,0,0,0.046,0
0.45,1,0.058,0,0.309,1
0.027,0,0.001,0,0.047,0
0.006,0,0,0,0.008,0
0.007,0,0,0,0.047,0
0.078,0,0.021,0,0.08,0
0.001,0,0,0,0.005,0
0.002,0,0,0,0.01,0
0.029,0,0.047,0,0.043,0
0.023,0,0.031,0,0.038,0
0,0,0.001,0,0.007,0
0.002,0,0.003,0,0.008,0
0.004,0,0.032,0,0.026,0
0.006,0,0.016,0,0.025,0
0,0,0.003,0,0.006,0
0.001,0,0.003,0,0.006,0
0.002,0,0.013,0,0.031,0
0,0,0.003,0,0.009,0
0,0,0.003,0,0.004,0
0,0,0,0,0.005,0
0,0,0.004,0,0.012,0
0,0,0.002,0,0.004,0
0.002,0,0.021,0,0.024,0
0.038,0,0.035,0,0.019,0
0.032,0,0.034,0,0.059,0
0.005,0,0.03,0,0.036,0
0.002,0,0.004,0,0.009,0
0.356,1,0.14,0,0.119,0
0.03,0,0.062,0,0.135,0
0.005,0,0.032,0,0.072,0
0.012,0,0.037,0,0.171,0
0.035,0,0.127,0,0.179,0
0.027,0,0.187,0,0.289,0
0.003,0,0.034,0,0.179,0
0.002,0,0.01,0,0.015,0
0.023,0,0.184,0,0.234,0
0.024,0,0.424,1,0.469,1
0.003,0,0.116,0,0.296,0
0.001,0,0.007,0,0.01,0
0.062,0,0.469,1,0.502,1
0.065,0,0.367,1,0.5,1
0.002,0,0.038,0,0.062,0
0.001,0,0.004,0,0.016,0
0.021,0,0.189,0,0.442,1
0.009,0,0.05,0,0.348,1
0,0,0,0,0.01,0
0.002,0,0.002,0,0.05,0
0.022,0,0.047,0,0.413,1
0.218,0,0.065,0,0.448,1
0.003,0,0.001,0,0.012,0
0.01,0,0,0,0.018,0
0.047,0,0.001,0,0.229,0
0.133,0,0.006,0,0.262,0
0.021,0,0.001,0,0.046,0
0.004,0,0,0,0.068,0
0.133,0,0.005,0,0.334,1
0.284,1,0.013,0,0.078,0
0.031,0,0.003,0,0.02,0
0.001,0,0,0,0.016,0
0.033,0,0.001,0,0.136,0
0.089,0,0.007,0,0.034,0
0.002,0,0,0,0.006,0
0.001,0,0,0,0.018,0
0.002,0,0.001,0,0.005,0
0.023,0,0.003,0,0.011,0
0.001,0,0,0,0.002,0
0.001,0,0.001,0,0.005,0
0.003,0,0,0,0.003,0
0.005,0,0.001,0,0.007,0
0,0,0,0,0.001,0
0,0,0,0,0,0
0.004,0,0,0,0.007,0
0.036,0,0.001,0,0.042,0
0.001,0,0.001,0,0.012,0
0.001,0,0.001,0,0.002,0
0.107,0,0.001,0,0.029,0
0.014,0,0.002,0,0.038,0
0,0,0,0,0,0
0.04,0,0.002,0,0.014,0
0.012,0,0.001,0,0.046,0
0.001,0,0.001,0,0.001,0
0,0,0,0,0,0
0.028,0,0.002,0,0.016,0
0.023,0,0.002,0,0.027,0
0.004,0,0.002,0,0.002,0
0.029,0,0.005,0,0.012,0
0.088,0,0.009,0,0.039,0
0.053,0,0.014,0,0.018,0
0.008,0,0.002,0,0.027,0
0.363,1,0.023,0,0.058,0
0.375,1,0.029,0,0.129,0
0.113,0,0.005,0,0.031,0
0.162,0,0.01,0,0.052,0
0.222,0,0.042,0,0.125,0
0.162,0,0.027,0,0.158,0
0.005,0,0.001,0,0.076,0
0.017,0,0.004,0,0.084,0
0.068,0,0.063,0,0.135,0
0.005,0,0.003,0,0.031,0
0.002,0,0.001,0,0.097,0
0.005,0,0.006,0,0.136,0
0.001,0,0.013,0,0.164,0
0.001,0,0.001,0,0.038,0
0.005,0,0.053,0,0.395,1
0.002,0,0.035,0,0.362,1
0,0,0.003,0,0.124,0
0,0,0.01,0,0.217,0
0.001,0,0.115,0,0.352,1
0,0,0.041,0,0.319,1
0,0,0.002,0,0.033,0
0.004,0,0.183,0,0.458,1
0.003,0,0.083,0,0.254,0
0,0,0.003,0,0.025,0
0,0,0.001,0,0.042,0
0.002,0,0.146,0,0.406,1
0.008,0,0.013,0,0.138,0
0,0,0.002,0,0.019,0
0,0,0.003,0,0.019,0
0.037,0,0.111,0,0.276,0
0.001,0,0.007,0,0.053,0
0.001,0,0.003,0,0.01,0
0.005,0,0.014,0,0.049,0
0.112,0,0.261,1,0.328,1
0.002,0,0.003,0,0.02,0
0,0,0.003,0,0.015,0
0.112,0,0.146,0,0.183,0
0.001,0,0.004,0,0.02,0
0,0,0.001,0,0.008,0
0.002,0,0.004,0,0.043,0
0.001,0,0.007,0,0.045,0
0,0,0.009,0,0.035,0
0.002,0,0.047,0,0.046,0
0.006,0,0.086,0,0.027,0
0.002,0,0.027,0,0.032,0
0.002,0,0.014,0,0.03,0
0,0,0.005,0,0.023,0
0,0,0.001,0,0.017,0
0,0,0.003,0,0.017,0
0,0,0.001,0,0.017,0
0,0,0,0,0.023,0
0,0,0.001,0,0.007,0
0,0,0.001,0,0.009,0
0,0,0.001,0,0.028,0
0,0,0,0,0.037,0
0,0,0,0,0.009,0
0,0,0,0,0.033,0
0,0,0.001,0,0.039,0
0,0,0.002,0,0.038,0
0,0,0,0,0.011,0
0,0,0.001,0,0.034,0
0,0,0.003,0,0.024,0
0.004,0,0.007,0,0.324,1
0.001,0,0.001,0,0.115,0
0.002,0,0.002,0,0.062,0
0.005,0,0.008,0,0.429,1
0.004,0,0.002,0,0.111,0
0.005,0,0.002,0,0.021,0
0.003,0,0.002,0,0.017,0
0.049,0,0.008,0,0.5,1
0.149,0,0.004,0,0.336,1
0.182,0,0.003,0,0.035,0
0.012,0,0.001,0,0.096,0
0.426,1,0.01,0,0.548,1
0.045,0,0.001,0,0.04,0
0.488,1,0.007,0,0.046,0
0.01,0,0.001,0,0.025,0
0.006,0,0.002,0,0.076,0
0.158,0,0.002,0,0.031,0
0.227,0,0.005,0,0.032,0
0.015,0,0.002,0,0.028,0
0.002,0,0.001,0,0.005,0
0.195,0,0.002,0,0.016,0
0.007,0,0.005,0,0.004,0
0.002,0,0.001,0,0.002,0
0.01,0,0.001,0,0.008,0
0.008,0,0.001,0,0.014,0
0,0,0.001,0,0.001,0
0,0,0,0,0,0
0.014,0,0.001,0,0.067,0
0.014,0,0.002,0,0.023,0
0,0,0,0,0,0
0,0,0.001,0,0.009,0
0.009,0,0.002,0,0.075,0
0.002,0,0.004,0,0.031,0
0,0,0.001,0,0.008,0
0.003,0,0.001,0,0.187,0
0.008,0,0.003,0,0.233,0
0.007,0,0.001,0,0.212,0
0.019,0,0.001,0,0.162,0
0.001,0,0,0,0.008,0
0.006,0,0.001,0,0.01,0
0.004,0,0.001,0,0.059,0
0,0,0,0,0.001,0
0.002,0,0,0,0.001,0
0.001,0,0,0,0.002,0
0.002,0,0,0,0.004,0
0.001,0,0,0,0.001,0
0.002,0,0,0,0.002,0
0.002,0,0,0,0.002,0
0.004,0,0,0,0.002,0
0.121,0,0.001,0,0.285,0
0.002,0,0,0,0.012,0
0.005,0,0,0,0.005,0
0.367,1,0.005,0,0.654,1
0.152,0,0.004,0,0.653,1
0.023,0,0.001,0,0.051,0
0.158,0,0.006,0,0.5,1
0.86,1,0.018,0,0.728,1
0.032,0,0.001,0,0.05,0
0.039,0,0.003,0,0.069,0
0.277,1,0.007,0,0.523,1
0.185,0,0.004,0,0.212,0
0.069,0,0.002,0,0.073,0
0.025,0,0.002,0,0.235,0
0.295,1,0.017,0,0.576,1
0.023,0,0.001,0,0.03,0
0.004,0,0.002,0,0.062,0
0.004,0,0.009,0,0.259,0
0.011,0,0.004,0,0.057,0
0.007,0,0.001,0,0.026,0
0,0,0.016,0,0.086,0
0.001,0,0.009,0,0.04,0
0.001,0,0.001,0,0.01,0
0.001,0,0.007,0,0.097,0
0.003,0,0.174,0,0.508,1
0,0,0.001,0,0.011,0
0.001,0,0.002,0,0.018,0
0.001,0,0.024,0,0.207,0
0,0,0.011,0,0.032,0
0.001,0,0.008,0,0.02,0
0.004,0,0.01,0,0.055,0
0,0,0.011,0,0.038,0
0.001,0,0.018,0,0.044,0
0.001,0,0.018,0,0.046,0
0,0,0.007,0,0.012,0
0.001,0,0.01,0,0.026,0
0.003,0,0.03,0,0.084,0
0.003,0,0.031,0,0.074,0
0.009,0,0.059,0,0.095,0
0.01,0,0.046,0,0.08,0
0.003,0,0.062,0,0.085,0
0.005,0,0.034,0,0.05,0
0.004,0,0.112,0,0.105,0
0.004,0,0.057,0,0.087,0
0.003,0,0.044,0,0.08,0
0.002,0,0.078,0,0.071,0
0.003,0,0.055,0,0.066,0
0.001,0,0.04,0,0.051,0
0.002,0,0.086,0,0.068,0
0.003,0,0.07,0,0.072,0
0.003,0,0.075,0,0.066,0
0.005,0,0.11,0,0.11,0
0.009,0,0.03,0,0.073,0
0.008,0,0.034,0,0.072,0
0.008,0,0.026,0,0.089,0
0.009,0,0.032,0,0.038,0
0.001,0,0.017,0,0.033,0
0.013,0,0.034,0,0.032,0
0.003,0,0.007,0,0.017,0
0.001,0,0.009,0,0.019,0
0.002,0,0.013,0,0.018,0
0.002,0,0.019,0,0.017,0
0.001,0,0.009,0,0.008,0
0.001,0,0.015,0,0.02,0
0.001,0,0.006,0,0.008,0
0.004,0,0.021,0,0.029,0
0.004,0,0.013,0,0.051,0
0.001,0,0.015,0,0.034,0
0,0,0.004,0,0.015,0
0,0,0.001,0,0.016,0
0,0,0.001,0,0.003,0
0,0,0.001,0,0.011,0
0,0,0,0,0.003,0
0,0,0.001,0,0.013,0
0,0,0,0,0.004,0
0,0,0.002,0,0.023,0
0,0,0.005,0,0.018,0
0,0,0,0,0.004,0
0.002,0,0.003,0,0.011,0
0.002,0,0.001,0,0.005,0
0.059,0,0.015,0,0.126,0
0.43,1,0.282,1,0.075,0
0.079,0,0.053,0,0.126,0
0.03,0,0.018,0,0.061,0
0.008,0,0.01,0,0.118,0
0.012,0,0.02,0,0.212,0
0.044,0,0.017,0,0.084,0
0.008,0,0.003,0,0.038,0
0.114,0,0.146,0,0.057,0
0,0,0,0,0.005,0
0.003,0,0.005,0,0.03,0
0.001,0,0.005,0,0.012,0
0,0,0,0,0.004,0
0,0,0.002,0,0.012,0
0,0,0.001,0,0.006,0
0,0,0.002,0,0.039,0
0,0,0,0,0.004,0
0,0,0.005,0,0.056,0
0,0,0.003,0,0.019,0
0,0,0.005,0,0.021,0
0,0,0.004,0,0.043,0
0,0,0.01,0,0.042,0
0,0,0.001,0,0.006,0
0,0,0.001,0,0.005,0
0,0,0,0,0,0
0.002,0,0.039,0,0.047,0
0.064,0,0.116,0,0.048,0
0.01,0,0.047,0,0.101,0
0.062,0,0.189,0,0.043,0
0.163,0,0.175,0,0.049,0
0.038,0,0.125,0,0.035,0
0.076,0,0.053,0,0.012,0
0.202,0,0.272,1,0.027,0
0.415,1,0.53,1,0.04,0
0.038,0,0.043,0,0.006,0
0,0,0,0,0,0
0.001,0,0.007,0,0.006,0
0.006,0,0.021,0,0.008,0
0,0,0,0,0.001,0
0,0,0,0,0.004,0
0.001,0,0.002,0,0.009,0
0.005,0,0.007,0,0.017,0
0.007,0,0.011,0,0.012,0
0.028,0,0.024,0,0.048,0
0.019,0,0.024,0,0.051,0
0.002,0,0.003,0,0.017,0
0.009,0,0.009,0,0.037,0
0.001,0,0.004,0,0.014,0
0,0,0.002,0,0.021,0
0,0,0.001,0,0.005,0
0,0,0.001,0,0.01,0
0,0,0,0,0.004,0
0,0,0.003,0,0.01,0
0,0,0.001,0,0.013,0
0,0,0.001,0,0.023,0
0,0,0.001,0,0.009,0
0.002,0,0.003,0,0.028,0
0.002,0,0.003,0,0.017,0
0.001,0,0.002,0,0.012,0
0.003,0,0.006,0,0.047,0
0.012,0,0.019,0,0.048,0
0.001,0,0.004,0,0.012,0
0.002,0,0.009,0,0.03,0
0.012,0,0.017,0,0.048,0
0.002,0,0.001,0,0.014,0
0.002,0,0.003,0,0.01,0
0.081,0,0.036,0,0.053,0
0.001,0,0.002,0,0.011,0
0.002,0,0.002,0,0.016,0
0.001,0,0.002,0,0.009,0
0.001,0,0.008,0,0.011,0
0.002,0,0.004,0,0.006,0
0.019,0,0.059,0,0.017,0
0.752,1,0.577,1,0.036,0
0.548,1,0.538,1,0.159,0
0.101,0,0.271,1,0.053,0
0.001,0,0.01,0,0.026,0
0.005,0,0.024,0,0.016,0
0.001,0,0.002,0,0.02,0
0.005,0,0.021,0,0.112,0
0.002,0,0.002,0,0.031,0
0.011,0,0.004,0,0.031,0
0,0,0,0,0.007,0
0.025,0,0.009,0,0.04,0
0.002,0,0.003,0,0.027,0
0.001,0,0.001,0,0.005,0
0.002,0,0.003,0,0.008,0
0.003,0,0.007,0,0.033,0
0.001,0,0.004,0,0.023,0
0.006,0,0.013,0,0.042,0
0.006,0,0.003,0,0.043,0
0.019,0,0.025,0,0.047,0
0.007,0,0.017,0,0.059,0
0.002,0,0.005,0,0.04,0
0.004,0,0.005,0,0.038,0
0.003,0,0.005,0,0.034,0
0.001,0,0.005,0,0.036,0
0,0,0.001,0,0.014,0
0.013,0,0.004,0,0.05,0
0.001,0,0.004,0,0.023,0
0,0,0.002,0,0.006,0
0,0,0,0,0.007,0
0.001,0,0.002,0,0.03,0
0,0,0.001,0,0.022,0
0,0,0.001,0,0.004,0
0,0,0.001,0,0.031,0
0.002,0,0.004,0,0.014,0
0.008,0,0.006,0,0.059,0
0.005,0,0.009,0,0.085,0
0.001,0,0.008,0,0.098,0
0,0,0,0,0.014,0
0.005,0,0.003,0,0.069,0
0.028,0,0.022,0,0.11,0
0.009,0,0.016,0,0.07,0
0.036,0,0.014,0,0.134,0
0.014,0,0.009,0,0.047,0
0.021,0,0.007,0,0.059,0
0.005,0,0.001,0,0.028,0
0.017,0,0.008,0,0.049,0
0.008,0,0.005,0,0.073,0
0.004,0,0.007,0,0.063,0
0.001,0,0.003,0,0.007,0
0.06,0,0.046,0,0.197,0
0.068,0,0.167,0,0.248,0
0.012,0,0.063,0,0.159,0
0.003,0,0.003,0,0.013,0
0.116,0,0.069,0,0.113,0
0.161,0,0.035,0,0.09,0
0.017,0,0.029,0,0.024,0
0.497,1,0.251,0,0.049,0
0.672,1,0.693,1,0.083,0
0.109,0,0.085,0,0.016,0
0.043,0,0.086,0,0.048,0
0.297,1,0.388,1,0.044,0
0.011,0,0.072,0,0.007,0
0.004,0,0.002,0,0.009,0
0,0,0.001,0,0.001,0
0.001,0,0.007,0,0.005,0
0,0,0,0,0,0
0,0,0.001,0,0.004,0
0.005,0,0.007,0,0.022,0
0,0,0.001,0,0.001,0
0,0,0.002,0,0.004,0
0.002,0,0.003,0,0.016,0
0.004,0,0.029,0,0.046,0
0.004,0,0.011,0,0.052,0
0.001,0,0.008,0,0.012,0
0,0,0.003,0,0.014,0
0,0,0,0,0.001,0
0,0,0.003,0,0.005,0
0,0,0.001,0,0.001,0
0,0,0.001,0,0.002,0
0.046,0,0.139,0,0.012,0
0.254,1,0.296,1,0.035,0
0.011,0,0.004,0,0.003,0
0.012,0,0.005,0,0.006,0
0.517,1,0.463,1,0.023,0
0.721,1,0.719,1,0.111,0
0.023,0,0.006,0,0.006,0
0.012,0,0.022,0,0.031,0
0,0,0.004,0,0.024,0
0.001,0,0.005,0,0.028,0
0.001,0,0.016,0,0.037,0
0,0,0.001,0,0.036,0
0.001,0,0.003,0,0.095,0
0.001,0,0.005,0,0.038,0
0,0,0.001,0,0.004,0
0.001,0,0.011,0,0.067,0
0,0,0.002,0,0.035,0
0,0,0.001,0,0.003,0
0,0,0.002,0,0.005,0
0.001,0,0.017,0,0.058,0
0,0,0.002,0,0.053,0
0,0,0.001,0,0.007,0
0,0,0.002,0,0.022,0
0,0,0.005,0,0.038,0
0,0,0.005,0,0.013,0
0,0,0.003,0,0.01,0
0,0,0.001,0,0.005,0
0,0,0,0,0.005,0
0,0,0,0,0.005,0
0.001,0,0.002,0,0.005,0
0.001,0,0.012,0,0.004,0
0.02,0,0.027,0,0.003,0
0.373,1,0.358,1,0.041,0
0.016,0,0.051,0,0.032,0
0.005,0,0.024,0,0.1,0
0.001,0,0.018,0,0.098,0
0,0,0.001,0,0.01,0
0,0,0.006,0,0.011,0
0.001,0,0.009,0,0.132,0
0,0,0.005,0,0.028,0
0,0,0.004,0,0.013,0
0,0,0.014,0,0.065,0
0,0,0.002,0,0.039,0
0,0,0.002,0,0.025,0
0,0,0,0,0.008,0
0,0,0.005,0,0.034,0
0,0,0.002,0,0.005,0
0,0,0.012,0,0.106,0
0.001,0,0.008,0,0.038,0
0.008,0,0.015,0,0.026,0
0,0,0.003,0,0.015,0
0,0,0.001,0,0.012,0
0,0,0.002,0,0.039,0
0,0,0.001,0,0.042,0
0,0,0.002,0,0.074,0
0.001,0,0.02,0,0.109,0
0.003,0,0.021,0,0.075,0
0.001,0,0.025,0,0.129,0
0.003,0,0.034,0,0.164,0
0.001,0,0.009,0,0.099,0
0,0,0.001,0,0.009,0
0,0,0.006,0,0.049,0
0.006,0,0.037,0,0.155,0
0.001,0,0.005,0,0.127,0
0,0,0.013,0,0.085,0
0.051,0,0.032,0,0.267,0
0.001,0,0.045,0,0.232,0
0.011,0,0.063,0,0.132,0
0.039,0,0.034,0,0.411,1
0.015,0,0.019,0,0.41,1
0.001,0,0.043,0,0.201,0
0.004,0,0.012,0,0.08,0
0,0,0.009,0,0.143,0
0.001,0,0.007,0,0.149,0
0,0,0.005,0,0.055,0
0,0,0.011,0,0.052,0
0.003,0,0.01,0,0.218,0
0.001,0,0.01,0,0.121,0
0,0,0.01,0,0.121,0
0,0,0.004,0,0.072,0
0.003,0,0.034,0,0.228,0
0.003,0,0.041,0,0.164,0
0.008,0,0.069,0,0.071,0
0.004,0,0.041,0,0.135,0
0.017,0,0.075,0,0.074,0
0.014,0,0.13,0,0.091,0
0.008,0,0.156,0,0.043,0
0.013,0,0.229,0,0.059,0
0.004,0,0.151,0,0.061,0
0.011,0,0.2,0,0.078,0
0.002,0,0.1,0,0.04,0
0.002,0,0.059,0,0.047,0
0.002,0,0.068,0,0.047,0
0.003,0,0.037,0,0.047,0
0.003,0,0.038,0,0.049,0
0.002,0,0.023,0,0.031,0
0.001,0,0.017,0,0.042,0
0.002,0,0.01,0,0.032,0
0.002,0,0.011,0,0.029,0
0.001,0,0.009,0,0.03,0
0.001,0,0.011,0,0.022,0
0.001,0,0.004,0,0.023,0
0.002,0,0.004,0,0.022,0
0.001,0,0.003,0,0.024,0
0.001,0,0.011,0,0.033,0
0.003,0,0.042,0,0.031,0
0.002,0,0.026,0,0.031,0
0.003,0,0.062,0,0.03,0
0.005,0,0.1,0,0.032,0
0.01,0,0.149,0,0.047,0
0.01,0,0.155,0,0.1,0
