DNA,RNA
V2,737.272,1082.86
V3,374.589,11284.9
V4,15.5,29
V5,9,13
V6,0,0
V7,0,0
V18,161,469
V19,67.0877,206.113
V20,2.9,3.96
V21,242.42,242.42
V22,593.3,497.5
V23,50823.1,50823.1
pKd,10.375,18.1694
