DNA,RNA
V2,9809.36,4461.73
V3,56082.9,27140.4
V4,114,41.5
V5,100,51
V6,70462.5,70462.5
V7,5690.4,3537
V18,2870,1335
V19,1196.71,565.093
V20,17.54,17.59
V21,262.77,262.77
V22,3095.8,1897.1
V23,45306.2,45306.2
pKd,43.7664,71.1474
