DNA,RNA
V2,1082.12,371.728
V3,5989.68,2472.65
V4,27.5,8
V5,8,2
V6,0,0
V7,0,0
V18,316,119
V19,131.257,51.5371
V20,1.29,0.26
V21,1014.68,1014.68
V22,438.8,249.9
V23,250252,250252
pKd,12.0408,9.95109
