DNA,RNA
V2,733.892,750.546
V3,3066.86,4546.88
V4,9,24
V5,4,9
V6,0,0
V7,0,0
V18,184,294
V19,76.2596,122.082
V20,0.71,2.28
V21,993.34,993.34
V22,289.4,737
V23,215234,215234
pKd,9.76451,12.3775
