name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,    2.70,       0.065,         41,         26,     1.7848,    13.8611,    -3.4451, A_1314 A_1316 A_1319 A_1321 A_1323 A_1325 A_1386 A_1387 A_1388 A_1451 A_1453 A_1483 A_1485, 8618 8620 8622 8635 8637 8661 8673 8674 8687 8703 9191 9192 9193 9194 9195 9196 9197 9204 9210 9698 9718 9719 9940 9941 9942 9956
pocket2  ,     2,    2.37,       0.051,         46,         23,     1.2189,    -3.6968,    -1.3336, A_1359 A_1360 A_1361 A_1368 A_1371 A_1372 A_1375 A_1379 A_1416 A_1461 A_1463, 8984 8993 8996 8997 8998 9001 9002 9004 9054 9077 9083 9084 9085 9106 9107 9109 9144 9419 9421 9422 9783 9784 9799
