name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,    3.62,       0.108,         42,         24,    -6.6658,     2.8588,    -7.6179, A_182 A_236 A_237 A_246 A_250 A_253 A_254 A_58 A_84, 462 659 660 661 1445 1851 1861 1862 1863 1864 1865 1866 1867 1868 1869 1942 1981 1982 2003 2005 2010 2011 2012 2013
pocket2  ,     2,    1.27,       0.011,         18,         14,    15.3627,    -4.5317,    -4.4693, A_107 A_108 A_111 A_142 A_209 A_210 A_212, 838 841 842 844 849 879 1137 1650 1651 1653 1660 1673 1674 1675
pocket3  ,     3,    1.19,       0.009,         25,         15,    -7.5573,   -16.1018,     3.6720, A_23 A_25 A_63 A_64 A_68 A_71 A_73 A_93 A_94 A_95, 190 191 203 497 508 509 538 539 542 558 580 728 733 744 746
