name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,   38.54,       0.943,        150,         86,   -15.3263,    -3.2137,    28.1877, A_1086 A_1087 A_1089 A_1092 A_1104 A_1127 A_1129 A_1130 A_1131 A_1132 A_1133 A_1134 A_1135 A_1136 A_1139 A_1165 A_1167 A_1168 A_1169 A_1170 A_1175 A_1177 A_1199 A_1200 A_1202 A_1203 A_1241 A_1243 A_1245 A_1253 A_1254 A_1255 A_1257 A_1259 A_1261 A_1262 A_1263 A_1327 A_992, 7653 8378 8383 8387 8401 8403 8405 8428 8518 8698 8700 8714 8716 8717 8718 8724 8729 8732 8733 8734 8735 8749 8754 8758 8759 8761 8762 8767 8789 9002 9015 9016 9017 9021 9028 9034 9036 9038 9080 9081 9082 9095 9096 9097 9098 9258 9260 9261 9262 9272 9273 9279 9280 9281 9282 9285 9286 9287 9565 9566 9581 9582 9600 9601 9656 9661 9663 9666 9667 9672 9674 9675 9676 9688 9689 9690 9707 9719 9721 9726 9728 9729 9737 10241 10243 10245
pocket2  ,     2,   35.26,       0.932,        180,        105,     6.1926,    -3.2309,   -20.5688, A_103 A_104 A_107 A_119 A_120 A_122 A_142 A_143 A_144 A_230 A_233 A_234 A_237 A_318 A_319 A_381 A_385 A_388 A_646 A_647 A_648 A_649 A_669 A_670 A_671 A_672 A_673 A_674 A_675 A_677 A_678 A_708 A_75 A_763 A_764 A_765 A_766 A_77 A_78 A_79 A_80 A_81 A_82 A_98, 581 592 593 594 595 597 598 601 602 611 613 615 621 622 623 630 631 750 782 785 786 787 789 799 800 803 804 805 887 894 896 897 899 901 920 1073 1074 1075 1076 1089 1096 1098 1762 1763 1785 1786 1787 1797 1820 2429 2430 2431 2434 2440 2936 2937 2961 2962 2963 2986 4932 4933 4934 4939 4944 4945 4948 4949 4956 5092 5096 5097 5106 5113 5114 5118 5119 5122 5123 5124 5125 5128 5130 5131 5132 5133 5136 5150 5151 5152 5153 5154 5155 5156 5161 5162 5165 5398 5399 5800 5801 5805 5809 5818 5825
pocket3  ,     3,   30.73,       0.905,        110,         54,   -28.4191,    -5.7059,    13.0314, A_1207 A_1310 A_1311 A_1312 A_1313 A_1315 A_1316 A_1323 A_1324 A_1325 A_1350 A_1353 A_1354 A_1355 A_1457 A_1460 A_1461 A_1462 A_1463 A_1464 A_1465 A_1469 A_434, 3328 9310 10101 10105 10107 10108 10115 10117 10120 10121 10124 10126 10127 10140 10142 10145 10153 10154 10209 10215 10221 10226 10227 10228 10409 10410 10431 10432 10433 10434 10436 10437 10438 10439 10440 10443 10446 11250 11271 11272 11273 11276 11277 11282 11283 11289 11292 11293 11296 11304 11305 11310 11345 11346
pocket4  ,     4,   29.28,       0.895,        164,         79,    -4.8274,    -8.0288,    13.0834, A_1059 A_1060 A_1063 A_1132 A_1133 A_1134 A_1135 A_1137 A_1138 A_1158 A_1328 A_654 A_664 A_773 A_774 A_775 A_776 A_777 A_779 A_780 A_788 A_813 A_816 A_817 A_818 A_820 A_828 A_829 A_847 A_848 A_851 A_852 A_983 A_985 A_986 A_988, 4995 4996 5062 5884 5889 5899 5900 5901 5904 5907 5908 5914 5915 5916 5919 5923 5924 5925 5938 5939 5941 5946 5949 5950 6015 6201 6224 6225 6226 6231 6232 6234 6235 6236 6241 6242 6243 6257 6319 6320 6323 6326 6327 6328 6329 6477 6483 6485 6508 6509 6521 6522 7579 7599 7600 7601 7602 7606 7620 8167 8171 8172 8177 8179 8181 8206 8737 8747 8750 8751 8753 8756 8757 8765 8775 8776 8781 8946 10254
pocket5  ,     5,   20.99,       0.802,        153,         73,    20.8378,    -3.9423,    -2.9503, A_134 A_135 A_138 A_162 A_163 A_164 A_165 A_57 A_59 A_804 A_806 A_880 A_883 A_902 A_905 A_906 A_909 A_910 A_936 A_937 A_938 A_940 A_962 A_963 A_964 A_965, 448 449 451 464 465 466 467 468 1000 1004 1011 1031 1037 1038 1039 1239 1241 1243 1246 1247 1248 1251 1252 1256 6124 6143 6756 6758 6781 6782 6783 6785 6926 6928 6929 6930 6952 6953 6954 6955 6956 6957 6962 6963 6964 6965 6966 6986 6987 6988 6989 6990 6991 6998 6999 7201 7207 7214 7217 7239 7242 7416 7417 7426 7427 7431 7433 7435 7436 7442 7443 7444 7445
pocket6  ,     6,   12.77,       0.579,         37,         30,   -12.9832,    -2.5839,    -5.7539, A_436 A_592 A_593 A_594 A_633 A_659 A_660 A_661 A_698 A_700 A_714 A_716 A_718 A_720 A_721 A_722 A_725 A_797, 3340 4522 4525 4526 4530 4832 5029 5030 5036 5038 5039 5319 5320 5338 5451 5465 5466 5467 5481 5493 5496 5498 5502 5503 5504 5509 5513 5514 5533 6073
pocket7  ,     7,   12.53,       0.569,         50,         41,   -14.3161,   -11.2320,    -9.0179, A_547 A_585 A_587 A_588 A_591 A_592 A_594 A_597 A_623 A_626 A_631 A_656 A_657 A_658 A_659 A_660 A_700 A_713 A_714 A_716 A_790, 4176 4467 4468 4470 4483 4485 4486 4490 4493 4494 4516 4517 4519 4530 4531 4551 4750 4766 4814 5009 5010 5011 5012 5016 5017 5021 5022 5026 5028 5030 5031 5037 5337 5442 5450 5451 5452 5466 6021 6023 6024
pocket8  ,     8,   11.62,       0.535,        122,         55,   -27.6798,   -10.8820,    27.2134, A_1141 A_1143 A_1169 A_1171 A_1172 A_1198 A_1199 A_1200 A_1201 A_1324 A_1325 A_1326 A_1327 A_1370 A_1373 A_1438 A_1439 A_1440 A_1441 A_1465 A_1466 A_1467 A_1468, 8798 8801 8802 8804 8820 8821 8822 9035 9037 9049 9050 9053 9054 9055 9251 9252 9255 9259 9262 9263 9264 9265 9271 10220 10221 10224 10225 10230 10234 10240 10245 10564 10565 10566 10591 10593 11093 11096 11100 11105 11106 11108 11112 11113 11118 11307 11308 11316 11319 11320 11324 11325 11326 11336 11339
pocket9  ,     9,   11.09,       0.512,         91,         48,   -13.1807,   -18.3079,    -3.3642, A_1319 A_597 A_598 A_599 A_601 A_609 A_627 A_655 A_656 A_657 A_658 A_785 A_787 A_788 A_789 A_790 A_791 A_793 A_844 A_845 A_846 A_871 A_872, 4549 4553 4556 4559 4561 4562 4575 4642 4643 4777 4778 4779 4997 5000 5005 5011 5012 5013 5014 5020 5985 5989 6000 6001 6003 6004 6005 6010 6011 6016 6017 6020 6026 6029 6030 6047 6048 6455 6465 6472 6473 6664 6675 6677 6678 10178 10180 10182
pocket10 ,    10,    6.95,       0.300,         21,         20,   -19.5082,    10.3168,   -11.3226, A_505 A_506 A_507 A_508 A_534 A_535 A_536 A_541 A_694 A_695 A_696 A_717 A_719 A_738, 3868 3869 3875 3878 3879 3889 4079 4085 4088 4091 4092 4093 4130 5291 5296 5299 5302 5471 5491 5625
pocket11 ,    11,    6.49,       0.275,         48,         31,   -36.8988,   -22.0218,    21.7291, A_1366 A_1367 A_1368 A_1391 A_1393 A_1394 A_1410 A_1438 A_1439 A_1443 A_1444 A_1445 A_1449, 10524 10526 10527 10532 10533 10537 10541 10542 10545 10737 10748 10750 10751 10752 10753 10758 10878 10881 11091 11092 11097 11098 11134 11135 11139 11141 11144 11151 11153 11186 11187
pocket12 ,    12,    6.02,       0.246,         57,         29,   -25.3993,     0.3487,     2.8255, A_1312 A_1317 A_1351 A_1352 A_1353 A_1354 A_431 A_432 A_434 A_435 A_437 A_487 A_511 A_512 A_592 A_595, 3308 3314 3327 3328 3332 3348 3349 3723 3726 3727 3728 3902 3903 3907 3908 3910 3912 3913 4524 4541 10115 10116 10162 10163 10414 10425 10431 10435 10436
pocket13 ,    13,    5.91,       0.240,         55,         31,    18.2215,    -0.8394,   -38.8177, A_116 A_117 A_118 A_123 A_124 A_127 A_204 A_205 A_206 A_210 A_212 A_224 A_227 A_229 A_232 A_244 A_87, 665 666 869 871 877 878 883 923 926 927 928 932 933 934 935 955 956 1570 1577 1580 1581 1584 1617 1619 1637 1720 1734 1737 1754 1778 1875
pocket14 ,    14,    5.80,       0.234,         21,         18,    11.9609,     4.6289,   -23.1192, A_317 A_318 A_334 A_335 A_336 A_382 A_74 A_76 A_83 A_86 A_96, 574 575 576 577 588 637 660 736 737 2426 2432 2435 2559 2560 2563 2573 2941 2943
pocket15 ,    15,    4.17,       0.139,         41,         23,   -25.7455,    15.2156,    31.2138, A_1190 A_1191 A_1192 A_1212 A_1217 A_1220 A_1224 A_1299 A_1300 A_1301, 9187 9193 9195 9199 9203 9204 9206 9343 9348 9381 9383 9384 9403 9404 9405 9438 9439 10017 10018 10019 10023 10033 10035
pocket16 ,    16,    3.44,       0.099,         48,         24,    -7.8985,     8.8783,   -28.8709, A_329 A_330 A_331 A_332 A_386 A_389 A_411 A_642 A_644 A_682 A_685 A_689, 2521 2523 2527 2530 2535 2537 2539 2540 2965 2967 2968 2969 2971 2994 3167 3168 4902 4903 4907 4919 5201 5223 5253 5255
pocket17 ,    17,    2.79,       0.069,         51,         26,     8.2740,    -2.1425,    15.8127, A_1035 A_1036 A_1037 A_1038 A_1064 A_814 A_818 A_820 A_913 A_914 A_915 A_925, 6205 6206 6208 6238 6240 6241 6253 7020 7025 7029 7033 7035 7037 7106 7107 7108 7110 7994 8000 8003 8005 8009 8012 8013 8017 8214
pocket18 ,    18,    2.39,       0.051,         43,         25,   -25.3349,    -5.8882,     0.8004, A_1313 A_1314 A_1316 A_1317 A_434 A_437 A_511 A_512 A_515 A_590 A_591 A_592 A_595 A_616, 3328 3348 3902 3903 3912 3934 4504 4514 4517 4518 4521 4524 4540 4541 4690 4691 4692 4693 10120 10129 10130 10153 10154 10162 10163
pocket19 ,    19,    2.36,       0.050,         41,         26,   -13.2368,    21.5731,    13.0249, A_1001 A_1002 A_1005 A_1274 A_1277 A_1281 A_472 A_473 A_474 A_998, 3608 3611 3619 3621 3624 3625 3626 3627 7695 7697 7699 7716 7717 7718 7720 7730 7755 7756 7758 9819 9822 9846 9847 9848 9849 9877
pocket20 ,    20,    2.19,       0.043,         35,         22,   -39.4583,     4.1718,     7.6034, A_1347 A_1351 A_1357 A_1480 A_1483 A_488 A_490 A_491, 3737 3749 3750 3752 3760 3762 3764 10383 10384 10385 10415 10416 10417 10463 10464 10465 11429 11430 11455 11456 11457 11458
pocket21 ,    21,    2.19,       0.043,         29,         20,   -34.9145,     3.0849,    24.2804, A_1174 A_1196 A_1209 A_1213 A_1214 A_1342 A_1468 A_1471 A_1472 A_1475, 9071 9235 9237 9326 9327 9354 9355 9357 9365 10345 10346 11334 11338 11361 11362 11367 11369 11370 11393 11394
pocket22 ,    22,    2.17,       0.042,         31,         16,    -5.2626,   -21.7547,     7.9422, A_786 A_787 A_827 A_834 A_842 A_845 A_847 A_849, 5995 5996 5997 6002 6313 6314 6375 6376 6441 6442 6443 6461 6478 6479 6491 6492
pocket23 ,    23,    2.02,       0.037,         20,         18,    18.5459,    15.8179,   -20.5094, A_173 A_177 A_179 A_310 A_312 A_314 A_316 A_70 A_71 A_72 A_73, 543 548 553 556 557 559 565 567 1325 1328 1361 1369 2376 2388 2399 2403 2418 2419
pocket24 ,    24,    1.80,       0.028,         21,         13,    -9.2145,    -1.1291,    28.0317, A_1059 A_1087 A_1129 A_1133 A_1134 A_1255 A_1256 A_1257, 8174 8383 8387 8388 8718 8749 8754 9672 9674 9675 9676 9680 9689
pocket25 ,    25,    1.60,       0.021,         13,         12,   -23.0314,   -14.2975,    -0.3728, A_1316 A_1319 A_1458 A_596 A_612 A_616, 4542 4543 4661 4662 4663 4693 4694 10151 10181 10182 11261 11262
pocket26 ,    26,    1.59,       0.020,         26,         12,     5.3208,    26.0036,   -50.4949, A_282 A_347 A_348 A_349 A_366 A_368 A_369, 2165 2166 2167 2657 2660 2671 2811 2812 2826 2833 2835 2836
pocket27 ,    27,    1.45,       0.016,         34,         19,   -20.5747,    15.0522,   -19.4295, A_415 A_418 A_420 A_533 A_535 A_537 A_640 A_692 A_694 A_742 A_744, 3198 3214 3232 3233 4072 4084 4085 4087 4095 4099 4890 4891 5277 5279 5293 5294 5651 5661 5662
pocket28 ,    28,    1.35,       0.013,          7,          9,    19.9320,    13.6603,   -27.3421, A_264 A_266 A_310 A_338 A_339 A_70 A_92, 543 544 706 2034 2042 2375 2587 2588 2598
pocket29 ,    29,    1.11,       0.007,         26,         16,     4.7162,   -17.9753,   -15.1058, A_141 A_142 A_143 A_630 A_705 A_706 A_868 A_874, 1066 1067 1069 1070 1078 1079 1082 4805 4806 5376 5377 5378 5386 6642 6643 6695
pocket30 ,    30,    0.95,       0.004,          4,          5,   -18.2020,     7.4721,     3.9001, A_430 A_433 A_442 A_463, 3306 3322 3379 3383 3546
pocket31 ,    31,    0.89,       0.003,         26,         14,    28.8989,     6.5215,   -28.6673, A_127 A_129 A_193 A_195 A_198 A_200 A_203 A_68 A_90 A_91, 530 692 693 694 695 951 965 968 1486 1487 1500 1525 1544 1565
pocket32 ,    32,    0.81,       0.002,          8,          8,   -18.6810,   -10.2352,   -18.1474, A_547 A_550 A_561 A_587 A_621 A_713, 4174 4175 4176 4202 4295 4485 4734 5439
