DNA,RNA
V2,2461.69,1159.3
V3,19869.9,8190.71
V4,46,20.5
V5,28,8
V6,0,0
V7,0,0
V18,791,332
V19,352.454,153.327
V20,10.52,5.38
V21,39.58,39.58
V22,969.1,528.6
V23,16668.1,16668.1
pKd,16.4409,17.3497
