name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,   19.74,       0.781,         94,         48,    -0.1377,    22.6369,     8.0643, A_649 A_651 A_652 A_653 A_654 A_655 A_656 A_678 A_680 A_681 A_684 A_688 A_762 A_763 A_790 A_827 A_828 A_970 A_971 A_973, 5191 5203 5204 5205 5206 5207 5214 5215 5216 5218 5222 5223 5225 5226 5227 5231 5232 5233 5234 5239 5408 5424 5426 5427 5430 5450 5451 5452 5453 5485 5486 6081 6083 6086 6089 6303 6591 6606 6607 7711 7712 7714 7717 7718 7719 7720 7721 7740
pocket2  ,     2,   12.90,       0.585,        113,         55,    -5.3624,    -3.3810,   -15.4190, A_122 A_123 A_124 A_144 A_145 A_273 A_33 A_34 A_365 A_366 A_368 A_452 A_453 A_457 A_458 A_459 A_460 A_461 A_568 A_569 A_571 A_572, 270 280 282 975 984 985 986 987 988 991 1136 1138 1139 1140 1143 1145 2193 2932 2933 2935 2936 2938 2944 2946 2965 2966 3636 3637 3638 3644 3645 3646 3647 3674 3680 3681 3682 3683 3684 3686 3691 3698 3701 3704 3712 3714 4552 4553 4554 4555 4559 4570 4575 4577 4585
pocket3  ,     3,    8.82,       0.404,         83,         40,   -10.4961,   -20.8265,    -1.2250, A_126 A_128 A_156 A_159 A_160 A_163 A_262 A_274 A_275 A_277 A_298 A_299 A_300 A_301 A_309 A_310 A_313 A_317, 1008 1020 1233 1255 1256 1258 1259 1262 1264 1284 1285 1286 1287 1288 1289 2098 2099 2100 2195 2198 2201 2202 2204 2221 2393 2394 2398 2409 2411 2412 2415 2417 2474 2478 2486 2487 2488 2514 2545 2547
pocket4  ,     4,    7.79,       0.348,         22,         19,   -16.6368,    -0.2720,   -13.8508, A_145 A_146 A_368 A_380 A_381 A_383 A_405 A_445 A_449 A_575, 1147 1148 1158 1159 2959 2961 2962 2964 3062 3066 3080 3081 3253 3254 3582 3583 3584 3614 4607
pocket5  ,     5,    6.84,       0.294,         41,         20,    -6.4892,     8.1117,    -7.4015, A_448 A_451 A_457 A_569 A_570 A_571 A_574 A_677 A_744 A_768 A_771 A_794 A_796 A_805, 3608 3629 3631 3677 3678 4557 4560 4561 4565 4576 4598 5400 5401 5932 6124 6148 6330 6334 6348 6418
pocket6  ,     6,    6.12,       0.252,         56,         30,    -4.8046,    -0.1312,     9.3243, A_194 A_679 A_699 A_700 A_701 A_704 A_714 A_715 A_741 A_742 A_744 A_745 A_747 A_748, 1548 5418 5419 5575 5579 5580 5581 5582 5583 5584 5588 5589 5590 5591 5615 5617 5697 5699 5700 5701 5704 5910 5917 5928 5929 5934 5936 5951 5952 5960
pocket7  ,     7,    5.49,       0.216,         61,         34,   -25.1537,    -2.5546,    -3.6428, A_149 A_397 A_399 A_400 A_401 A_404 A_429 A_432 A_579 A_580 A_582 A_583 A_584, 1180 1181 1182 3193 3211 3213 3214 3215 3216 3217 3222 3223 3224 3240 3242 3243 3436 3439 3440 3441 3466 4631 4632 4633 4634 4635 4653 4654 4660 4664 4665 4666 4668 4672
pocket8  ,     8,    5.13,       0.194,         65,         31,    -7.5700,    -0.9335,   -26.4251, A_29 A_32 A_33 A_366 A_367 A_369 A_371 A_453 A_458 A_92 A_94 A_95, 240 243 244 245 246 247 264 265 266 271 272 734 736 738 749 756 2940 2945 2947 2949 2954 2956 2972 2975 2976 2990 2991 3643 3646 3647 3687
pocket9  ,     9,    4.23,       0.143,         65,         32,   -17.2796,    -0.2891,     3.4259, A_148 A_149 A_150 A_151 A_573 A_576 A_577 A_580 A_746 A_747 A_751 A_752 A_778, 1172 1174 1175 1176 1179 1180 1186 1192 1195 4589 4592 4609 4610 4611 4618 4638 4640 4641 4642 5940 5944 5946 5948 5949 5980 5981 5989 5990 5992 5993 6201 6203
pocket10 ,    10,    3.19,       0.087,         43,         31,    -0.2096,    -7.9197,   -10.9833, A_122 A_124 A_266 A_273 A_459 A_460 A_461 A_532 A_565 A_568, 975 988 991 992 993 994 2132 2133 2135 2191 2193 3691 3698 3703 3704 3705 3709 3710 3711 3712 3713 3714 4261 4262 4263 4527 4528 4552 4553 4554 4555
pocket11 ,    11,    2.87,       0.073,         30,         17,   -18.7113,    15.7043,   -10.4335, A_439 A_440 A_443 A_444 A_447 A_598 A_803 A_804 A_807 A_812, 3527 3529 3532 3535 3537 3562 3563 3573 3600 4793 4794 6402 6408 6410 6432 6433 6476
pocket12 ,    12,    2.50,       0.056,         38,         26,    -1.5391,   -28.3958,   -21.8162, A_100 A_101 A_113 A_114 A_115 A_116 A_241 A_322 A_327 A_346 A_348 A_351, 794 796 800 801 802 897 903 908 910 913 924 926 927 1938 1939 2585 2586 2630 2773 2783 2784 2787 2788 2789 2815 2817
pocket13 ,    13,    2.00,       0.036,         29,         16,   -16.1969,   -13.3176,    -7.0566, A_128 A_129 A_132 A_139 A_143 A_147 A_150 A_397, 1016 1017 1019 1026 1044 1045 1101 1102 1131 1132 1167 1168 1188 1189 1190 3195
pocket14 ,    14,    1.77,       0.027,         31,         18,    32.7204,    28.7163,    -3.3450, A_1052 A_870 A_873 A_922 A_925 A_926 A_929, 6936 6938 6965 6966 6967 6968 6969 7339 7345 7347 7369 7375 7402 7403 7404 8364 8367 8369
pocket15 ,    15,    1.45,       0.016,         27,         16,   -18.3703,    28.1165,    22.9090, A_607 A_611 A_616 A_619 A_620 A_623 A_631 A_635 A_638, 4874 4901 4936 4939 4941 4962 4964 4965 4968 4989 5048 5078 5079 5082 5084 5109
pocket16 ,    16,    1.40,       0.015,         45,         26,     9.3041,    -1.7115,   -14.1963, A_35 A_36 A_459 A_460 A_461 A_463 A_464 A_472 A_475 A_477 A_563 A_564 A_566, 287 297 3689 3691 3692 3694 3695 3696 3700 3706 3729 3730 3731 3737 3739 3804 3828 3836 3837 3838 4508 4512 4515 4530 4534 4537
pocket17 ,    17,    1.39,       0.014,         25,         16,     8.0244,   -21.8176,    -3.6071, A_259 A_260 A_263 A_324 A_325 A_527 A_530 A_549 A_551 A_553 A_554, 2071 2080 2081 2083 2108 2600 2602 2615 4224 4248 4397 4415 4427 4428 4434 4436
pocket18 ,    18,    1.18,       0.009,         37,         17,     4.6759,   -23.4729,     5.9546, A_167 A_168 A_171 A_260 A_261 A_550 A_552 A_553, 1320 1327 1353 1354 1355 2082 2084 2087 2088 2089 2090 2091 4403 4404 4407 4421 4426
pocket19 ,    19,    1.08,       0.006,         16,         13,    -9.2644,    30.6110,     0.5041, A_647 A_649 A_787 A_788 A_789 A_822 A_841 A_842 A_845, 5182 5195 6275 6285 6286 6292 6295 6553 6555 6705 6710 6715 6740
