name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,   13.65,       0.610,         65,         32,    46.9942,    -1.4613,   -23.7247, A_115 A_117 A_118 A_637 A_638 A_639 A_674 A_677 A_678 A_679 A_732 A_733 A_740 A_743 A_744 A_747, 910 911 912 913 925 927 928 929 930 937 5086 5089 5097 5100 5101 5389 5410 5411 5414 5417 5427 5840 5849 5851 5909 5910 5935 5945 5947 5948 5967 5970
pocket2  ,     2,   12.32,       0.561,        105,         53,    30.7433,     4.2381,   -23.2333, A_262 A_263 A_264 A_335 A_525 A_545 A_546 A_548 A_552 A_554 A_555 A_556 A_557 A_558 A_560 A_728 A_729 A_730 A_731 A_733 A_734 A_735 A_784 A_786 A_787 A_790, 2086 2087 2088 2090 2093 2094 2097 2107 2671 4165 4166 4335 4337 4340 4341 4345 4362 4363 4394 4395 4397 4413 4416 4420 4425 4430 4432 4434 4444 4446 4464 4465 4466 4468 5814 5817 5821 5822 5823 5826 5829 5845 5855 5863 6262 6280 6281 6282 6283 6289 6290 6312 6313
pocket3  ,     3,   11.86,       0.543,         76,         37,   -32.1213,    -8.1705,    10.4100, A_1469 A_1470 A_1471 A_1472 A_1473 A_1478 A_1510 A_1513 A_1514 A_1516 A_1558 A_1561 A_1562 A_1563 A_1564 A_1565 A_1566 A_164 A_168, 1318 1319 1320 1321 1322 1351 1352 11646 11654 11662 11666 11671 11673 11676 11720 11981 12004 12005 12006 12015 12026 12028 12346 12364 12365 12366 12371 12374 12381 12382 12384 12385 12386 12391 12394 12401 12405
pocket4  ,     4,   11.34,       0.523,        127,         64,     6.1375,   -17.5447,     1.3092, A_1101 A_1102 A_1103 A_1104 A_1107 A_1191 A_1192 A_1194 A_1195 A_1196 A_1198 A_1199 A_1201 A_136 A_142 A_143 A_145 A_151 A_239 A_244 A_245 A_250 A_251 A_253, 1094 1137 1139 1140 1143 1153 1155 1156 1157 1158 1159 1161 1206 1902 1903 1943 1946 1947 1948 1951 1952 1954 1990 1993 1994 1997 1998 1999 2000 2015 2017 8773 8777 8778 8779 8780 8781 8785 8793 8795 8823 8827 8828 9463 9464 9465 9468 9486 9487 9488 9490 9492 9493 9494 9501 9503 9517 9518 9520 9522 9525 9526 9528 9544
pocket5  ,     5,   10.84,       0.499,        120,         63,   -38.6148,    -6.5205,    34.4773, A_1258 A_1262 A_1264 A_1265 A_1266 A_1267 A_1268 A_1501 A_1505 A_1546 A_1549 A_1550 A_1553 A_1639 A_1640 A_1642 A_1643 A_1646 A_1647 A_1716 A_1717 A_1718 A_1719 A_1720 A_1721 A_1722 A_1723, 9974 9975 9976 10001 10003 10004 10016 10019 10020 10021 10025 10028 10031 10035 10036 10037 10038 10042 10043 10044 10046 10048 11902 11905 11934 11935 11936 11937 12252 12280 12281 12283 12289 12292 12313 12314 13007 13008 13011 13019 13038 13040 13044 13074 13075 13083 13607 13609 13610 13611 13614 13616 13621 13623 13624 13626 13627 13630 13634 13646 13648 13649 13660
pocket6  ,     6,   10.06,       0.465,         77,         49,    21.6598,   -16.1196,    -6.2317, A_1058 A_131 A_132 A_133 A_134 A_137 A_254 A_255 A_256 A_853 A_854 A_988 A_991 A_992 A_995, 1054 1059 1060 1061 1069 1071 1076 1077 1078 1079 1102 1103 1105 1106 1107 2021 2022 2023 2025 2026 2031 2032 2036 2037 2041 2042 6802 6803 6804 6805 6807 6808 6817 6819 7844 7846 7847 7848 7850 7873 7875 7876 7879 7881 7883 7902 8423 8424 8425
pocket7  ,     7,    9.86,       0.456,         83,         44,    31.4715,    10.8114,   -50.3256, A_285 A_304 A_316 A_319 A_320 A_350 A_395 A_396 A_398 A_604 A_605 A_606 A_607 A_608 A_611 A_613 A_614 A_615 A_629, 2276 2277 2278 2280 2282 2438 2535 2556 2557 2564 2568 2792 3139 3141 3143 3145 3147 3165 3166 3168 3169 4811 4815 4816 4817 4818 4819 4823 4825 4829 4830 4833 4842 4869 4870 4883 4893 4894 4896 4899 4900 4903 4905 5024
pocket8  ,     8,    8.98,       0.413,         67,         37,   -53.3977,    18.8694,    37.2376, A_1621 A_1655 A_1656 A_1657 A_1658 A_1659 A_1660 A_1741 A_1742 A_1744 A_1790 A_1791 A_1792 A_1794 A_1815 A_1816 A_1817 A_1887 A_1926, 12864 13145 13154 13161 13165 13166 13173 13178 13183 13184 13193 13788 13793 13794 13795 13807 14195 14201 14204 14206 14208 14211 14231 14407 14411 14412 14415 14416 14421 14422 14423 14426 14427 14428 15007 15347 15348
pocket9  ,     9,    8.59,       0.391,         63,         32,     4.3563,   -32.6811,    16.2209, A_1111 A_1113 A_1114 A_1116 A_1142 A_1145 A_1146 A_1150 A_1153 A_1156 A_1157 A_1213 A_1214 A_1311, 8862 8877 8886 8888 8889 8905 9088 9089 9090 9106 9107 9109 9110 9111 9113 9115 9116 9117 9150 9167 9168 9173 9175 9206 9207 9216 9217 9632 9633 9634 9636 10392
pocket10 ,    10,    8.50,       0.386,         59,         23,   -60.2301,     4.9531,    27.2423, A_1622 A_1625 A_1628 A_1629 A_1632 A_1807 A_1812 A_1922 A_1923 A_1929 A_1932 A_1933, 12872 12895 12896 12897 12921 12923 12933 12934 12958 14338 14382 14384 15313 15314 15323 15324 15325 15376 15377 15402 15404 15408 15409
pocket11 ,    11,    6.58,       0.281,         84,         34,   -49.0305,   -13.4567,    27.8321, A_1545 A_1548 A_1549 A_1552 A_1598 A_1599 A_1602 A_1606 A_1633 A_1634 A_1636 A_1637 A_1708 A_1710 A_1717, 12247 12248 12269 12274 12275 12276 12277 12280 12282 12304 12305 12306 12672 12675 12680 12700 12701 12702 12703 12733 12962 12966 12967 12971 12973 12986 12989 12990 12991 12996 13546 13550 13565 13614
pocket12 ,    12,    6.37,       0.267,         91,         44,   -34.4791,   -31.2880,    13.1021, A_1479 A_1480 A_1483 A_1486 A_1490 A_1525 A_1532 A_1536 A_210 A_211 A_212 A_213 A_214 A_215 A_216 A_217 A_219 A_222 A_225 A_226 A_229, 1664 1668 1676 1677 1682 1683 1685 1686 1688 1692 1693 1701 1708 1719 1721 1730 1755 1757 1758 1759 1760 1761 1785 1795 1819 11724 11725 11728 11729 11730 11734 11736 11738 11760 11779 11780 11783 11784 11812 12096 12146 12147 12183 12185
pocket13 ,    13,    6.23,       0.259,         96,         41,    42.6300,   -13.4065,   -17.0291, A_116 A_119 A_120 A_123 A_124 A_127 A_746 A_750 A_794 A_797 A_798 A_801 A_857 A_858 A_859 A_860 A_862 A_880, 918 943 954 955 956 975 984 1013 1014 5960 5991 5992 5993 5994 5995 6349 6368 6369 6370 6371 6372 6373 6374 6379 6380 6381 6382 6407 6408 6409 6410 6842 6843 6853 6859 6868 6872 6873 6889 7022 7024
pocket14 ,    14,    6.05,       0.248,         39,         29,   -50.2560,   -12.0033,    39.1139, A_1636 A_1638 A_1671 A_1674 A_1675 A_1678 A_1704 A_1705 A_1709 A_1710 A_1712 A_1717 A_1718, 12989 13001 13002 13003 13261 13264 13280 13281 13282 13287 13291 13294 13296 13317 13319 13320 13519 13527 13555 13556 13557 13561 13563 13565 13573 13575 13613 13615 13620
pocket15 ,    15,    6.05,       0.247,         67,         36,    33.5517,    19.6345,   -31.2550, A_296 A_297 A_298 A_480 A_481 A_482 A_485 A_547 A_566 A_567 A_568 A_627 A_628 A_725 A_727, 2363 2372 2380 2383 2384 2386 3806 3808 3812 3813 3815 3823 3824 3850 3851 4353 4355 4517 4518 4519 4520 4521 4522 4523 4524 4529 4534 4537 4538 4541 4997 5006 5793 5794 5809 5810
pocket16 ,    16,    5.50,       0.217,         53,         24,   -53.0201,    11.0747,    13.6571, A_1615 A_1616 A_1618 A_1619 A_1622 A_1803 A_1804 A_1807 A_1832 A_1833 A_1836 A_1837, 12807 12812 12819 12821 12823 12837 12840 12846 12849 12873 14302 14309 14310 14311 14337 14549 14558 14576 14578 14579 14580 14587 14589 14591
pocket17 ,    17,    5.46,       0.215,         49,         22,    18.4296,   -32.8233,     2.7857, A_1007 A_1008 A_1065 A_1108 A_64 A_65 A_68 A_69 A_72 A_86 A_88 A_89, 514 525 545 553 577 677 679 680 682 695 700 702 707 708 709 8003 8014 8015 8016 8478 8480 8835
pocket18 ,    18,    5.15,       0.196,         56,         24,   -32.0005,    -7.7242,    22.6510, A_1260 A_1261 A_1264 A_1266 A_1470 A_1505 A_1506 A_1509 A_1510 A_1513 A_1557 A_1561, 9989 9990 9991 9992 9993 9996 9998 10017 10029 11657 11658 11938 11944 11947 11968 11969 11970 11971 11972 11980 12005 12339 12366 12367
pocket19 ,    19,    4.29,       0.146,         73,         21,    14.1488,    -3.9750,    11.6149, A_1042 A_1046 A_1050 A_1088 A_1091 A_1095 A_1098 A_1184 A_248 A_252 A_841 A_842, 1975 1979 2006 2009 6708 6720 8290 8321 8322 8323 8356 8664 8665 8685 8686 8687 8719 8722 8751 9417 9419
pocket20 ,    20,    3.98,       0.129,         23,         23,    10.4474,   -37.2132,     4.4644, A_1108 A_1111 A_1112 A_1114 A_72 A_75 A_79 A_80 A_83 A_84 A_85 A_86, 578 599 600 632 634 637 662 667 674 684 685 686 8832 8834 8838 8858 8863 8864 8866 8867 8870 8872 8890
pocket21 ,    21,    3.84,       0.121,         24,         18,    28.5277,    17.9549,   -40.0534, A_287 A_291 A_298 A_302 A_348 A_350 A_481 A_604 A_628 A_629 A_630, 2293 2324 2325 2388 2418 2419 2772 2775 2791 3814 3815 4819 5008 5012 5014 5018 5022 5026
pocket22 ,    22,    3.68,       0.112,         50,         30,    27.2152,    -7.0335,   -28.8286, A_100 A_101 A_102 A_105 A_106 A_125 A_126 A_262 A_524 A_526 A_528 A_557 A_558 A_559 A_98 A_99, 777 785 792 795 796 802 804 805 813 814 833 836 839 842 843 989 990 999 1004 2085 2089 4159 4175 4190 4437 4439 4442 4445 4447 4448
pocket23 ,    23,    3.62,       0.109,         38,         19,   -51.4407,    16.8910,    27.5489, A_1620 A_1621 A_1652 A_1655 A_1657 A_1815 A_1816 A_1817 A_1828 A_1930, 12853 12855 12864 13122 13124 13145 13146 13148 13150 13165 14407 14421 14427 14428 14513 14514 15382 15383 15384
pocket24 ,    24,    3.59,       0.107,         45,         25,     4.6014,   -19.9877,    25.8770, A_1147 A_1148 A_1149 A_1154 A_1168 A_1172 A_1217 A_1220 A_1221 A_1224 A_55, 435 436 437 438 439 440 9121 9135 9137 9140 9141 9144 9187 9303 9327 9328 9329 9666 9687 9689 9692 9694 9695 9717 9720
pocket25 ,    25,    3.48,       0.101,         34,         22,    38.3768,   -23.4778,    -6.6765, A_1000 A_1001 A_804 A_858 A_859 A_861 A_863 A_957 A_958 A_959 A_960, 6429 6430 6431 6854 6856 6857 6861 6878 6880 6897 6898 7580 7581 7586 7593 7597 7598 7600 7601 7602 7946 7954
pocket26 ,    26,    3.33,       0.093,         32,         13,    25.8053,    27.7555,   -59.9645, A_281 A_354 A_355 A_360 A_361 A_364 A_383 A_386 A_390, 2247 2823 2824 2825 2829 2863 2869 2873 2893 3040 3044 3067 3100
pocket27 ,    27,    3.23,       0.089,         33,         25,    27.9351,     7.1426,   -40.6925, A_302 A_304 A_326 A_327 A_329 A_527 A_542 A_602 A_603 A_604 A_630 A_632, 2415 2416 2434 2437 2439 2603 2607 2610 2611 2625 4183 4309 4310 4311 4799 4800 4810 4814 4816 5029 5033 5042 5046 5048 5050
pocket28 ,    28,    3.00,       0.079,         24,         16,   -42.5664,     5.2267,    24.3286, A_1254 A_1255 A_1259 A_1617 A_1623 A_1627 A_1651, 9944 9945 9947 9948 9952 9953 9954 9985 9986 12828 12880 12881 12912 12913 13114 13115
pocket29 ,    29,    2.64,       0.063,         48,         19,    52.0602,    10.5039,   -47.8152, A_585 A_587 A_589 A_592 A_594 A_646 A_648 A_650 A_668 A_692 A_693 A_697, 4678 4694 4714 4728 4729 4742 4743 4746 5162 5179 5202 5336 5338 5529 5531 5532 5536 5538 5570
pocket30 ,    30,    2.57,       0.059,         44,         20,   -78.9120,    37.2733,    30.1676, A_1898 A_1909 A_1912 A_1913 A_1914 A_1947 A_1948 A_1951 A_1986 A_1987 A_1992, 15110 15111 15199 15200 15201 15226 15227 15228 15233 15249 15250 15523 15528 15551 15554 15812 15817 15818 15856 15857
pocket31 ,    31,    2.57,       0.059,         29,         18,   -90.5245,    35.2551,    30.7938, A_1910 A_1943 A_1944 A_1945 A_1995 A_1996 A_1999 A_2001 A_2006, 15205 15206 15491 15498 15499 15500 15501 15505 15507 15875 15881 15882 15885 15887 15906 15925 15962 15963
pocket32 ,    32,    2.55,       0.058,         35,         19,    53.1938,    -4.8893,   -19.9610, A_115 A_677 A_744 A_747 A_748 A_753 A_757 A_758, 912 913 5411 5412 5413 5414 5945 5948 5965 5966 5967 5970 5973 5974 5977 6017 6047 6049 6054
pocket33 ,    33,    2.35,       0.050,         36,         25,   -25.3021,   -32.4585,    17.6150, A_1442 A_1445 A_1449 A_1484 A_1487 A_1488 A_1491 A_1492 A_219 A_220 A_223, 1731 1732 1733 1734 1735 1739 1766 1767 1769 11453 11456 11479 11505 11506 11764 11789 11790 11791 11792 11793 11796 11817 11818 11819 11831
pocket34 ,    34,    2.31,       0.048,         41,         20,   -71.7970,    16.8819,    21.6645, A_1796 A_1800 A_1809 A_1811 A_1848 A_1849 A_1850 A_1851 A_1864 A_1895 A_1917 A_1937 A_1939, 14253 14286 14288 14350 14369 14672 14677 14678 14682 14683 14686 14689 14801 15090 15278 15438 15440 15441 15442 15460
pocket35 ,    35,    2.20,       0.044,         32,         19,    38.3291,   -28.6042,    -1.4678, A_1001 A_1003 A_1011 A_1012 A_1013 A_957 A_959 A_962 A_997, 7577 7582 7597 7598 7599 7600 7601 7629 7630 7631 7920 7921 7953 7970 7971 8040 8050 8059 8063
pocket36 ,    36,    2.09,       0.039,         29,         18,    25.1405,    -3.0136,   -13.9007, A_258 A_259 A_260 A_261 A_554 A_555 A_557 A_846 A_847 A_850, 2053 2054 2058 2062 2065 2066 2069 2072 2075 4415 4420 4422 4423 4440 6752 6760 6778 6779
pocket37 ,    37,    1.93,       0.033,         27,         16,    49.6173,     5.2710,    -9.3476, A_737 A_738 A_741 A_775 A_779, 5879 5880 5889 5891 5892 5893 5915 5917 5918 5919 6194 6195 6196 6198 6226 6227
pocket38 ,    38,    1.83,       0.029,         27,         16,    -3.9404,   -26.3551,    25.4482, A_1144 A_1147 A_1148 A_1220 A_1223 A_1224 A_1315 A_1319 A_1323, 9100 9103 9120 9121 9122 9129 9130 9133 9135 9686 9711 9719 10429 10432 10463 10491
pocket39 ,    39,    1.73,       0.025,         18,         16,    20.3284,    -8.3253,     1.3717, A_1047 A_1050 A_1051 A_1054 A_254 A_842 A_844 A_984 A_988, 2024 6717 6718 6721 6734 6735 7800 7851 8327 8355 8357 8358 8380 8381 8383 8385
pocket40 ,    40,    1.56,       0.019,         14,         19,    38.8630,   -10.7676,    -1.6710, A_799 A_800 A_803 A_820 A_821 A_824 A_960 A_964 A_967, 6386 6397 6399 6423 6424 6548 6550 6551 6555 6558 6582 7605 7609 7611 7612 7641 7642 7647 7667
pocket41 ,    41,    1.52,       0.018,         31,         22,    -1.2942,    -7.3458,     8.4646, A_1183 A_1187 A_1190 A_1291 A_1292 A_1295 A_242 A_243 A_244 A_245 A_246 A_249, 1931 1938 1939 1940 1945 1949 1954 1961 1985 1988 9405 9406 9407 9437 9458 9460 10224 10225 10227 10228 10259 10260
pocket42 ,    42,    1.52,       0.018,         45,         18,   -12.6251,    -7.8067,     6.2882, A_1294 A_1338 A_1339 A_1341 A_1422 A_1426 A_1429 A_243, 1940 1941 10248 10250 10607 10609 10620 10638 10643 10644 10645 10646 11306 11332 11333 11334 11352 11354
pocket43 ,    43,    1.33,       0.013,         36,         25,   -14.9534,   -30.0304,     9.0908, A_1304 A_1305 A_1309 A_1313 A_1439 A_1443 A_227 A_230 A_231 A_234, 1800 1802 1805 1823 1832 1835 1862 1864 1865 10335 10343 10345 10374 10375 10376 10377 10378 10409 11426 11427 11428 11429 11430 11463 11464
pocket44 ,    44,    1.23,       0.010,         32,         15,    57.0817,   -23.8437,    -6.9536, A_808 A_881 A_883 A_892 A_895 A_896 A_899 A_952 A_955, 6462 7034 7035 7053 7106 7130 7132 7133 7140 7162 7163 7164 7542 7563 7567
pocket45 ,    45,    1.11,       0.007,         40,         16,   -17.5145,    -9.4422,   -11.0353, A_1417 A_1420 A_1421 A_155 A_156 A_160, 1240 1244 1246 1248 1253 1255 1286 11261 11263 11264 11284 11285 11286 11290 11291 11294
pocket46 ,    46,    0.97,       0.005,          7,         10,   -55.3422,    14.9597,    20.1294, A_1619 A_1620 A_1799 A_1814 A_1829 A_1833 A_1931, 12848 12849 12855 12856 14277 14402 14524 14559 14560 15393
pocket47 ,    47,    0.86,       0.003,          3,          5,   -43.9189,    -2.5926,    22.8098, A_1556 A_1610 A_1630 A_1644, 12332 12767 12768 12943 13057
pocket48 ,    48,    0.77,       0.002,         17,         11,    17.4170,    -1.7467,   -32.5585, A_101 A_517 A_519 A_522 A_530 A_543, 803 805 4103 4117 4121 4122 4124 4143 4144 4204 4320
