DNA,RNA
V2,6761.53,10074.9
V3,8810.72,51611.6
V4,50,40.5
V5,5,11
V6,0,0
V7,0,0
V18,1227,3048
V19,473.867,1241.46
V20,-4.55,3.5
V21,3490.5,3490.5
V22,2604,6638
V23,522945,522945
pKd,-20.1936,-107.714
