DNA,RNA
V2,0,630.973
V3,-226.209,1111.2
V4,0,7.5
V5,0,10
V6,69347.7,69347.7
V7,5690.4,3537
V18,0,125
V19,0,47.0386
V20,0,-0.76
V21,313.51,313.51
V22,0,230.6
V23,51348.4,51348.4
pKd,7.74707,12.4694
