"dnaProb","dnaBin","rnaProb","rnaBin","pProb","pBin"
0.004,0,0.317,1,0.013,0
0.003,0,0.209,0,0.014,0
0.003,0,0.36,1,0.011,0
0.002,0,0.168,0,0.014,0
0.002,0,0.089,0,0.008,0
0.002,0,0.061,0,0.007,0
0.003,0,0.092,0,0.005,0
0.008,0,0.077,0,0.004,0
0.001,0,0.004,0,0.009,0
0.001,0,0.022,0,0.006,0
0.001,0,0.008,0,0.004,0
0.001,0,0.007,0,0.004,0
0,0,0.001,0,0.004,0
0.001,0,0.002,0,0.003,0
0.001,0,0.002,0,0.005,0
0.001,0,0.001,0,0.009,0
0.001,0,0.001,0,0.012,0
0,0,0.001,0,0.013,0
0,0,0.001,0,0.014,0
0,0,0.001,0,0.007,0
0,0,0,0,0.006,0
0.001,0,0.001,0,0.009,0
0,0,0.001,0,0.006,0
0,0,0.001,0,0.008,0
0,0,0.001,0,0.004,0
0,0,0.001,0,0.005,0
0.001,0,0.002,0,0.01,0
0,0,0.002,0,0.021,0
0.001,0,0.005,0,0.026,0
0.004,0,0.012,0,0.167,0
0.019,0,0.021,0,0.285,0
0.006,0,0.035,0,0.114,0
0.001,0,0.015,0,0.039,0
0.011,0,0.147,0,0.107,0
0.004,0,0.026,0,0.052,0
0.001,0,0.011,0,0.05,0
0.006,0,0.044,0,0.071,0
0.013,0,0.17,0,0.107,0
0.006,0,0.03,0,0.082,0
0.012,0,0.027,0,0.107,0
0.015,0,0.05,0,0.145,0
0.05,0,0.223,0,0.075,0
0.012,0,0.097,0,0.115,0
0.019,0,0.093,0,0.109,0
0.05,0,0.191,0,0.244,0
0.012,0,0.053,0,0.295,0
0.079,0,0.063,0,0.2,0
0.036,0,0.098,0,0.286,0
0.01,0,0.015,0,0.328,1
0.013,0,0.025,0,0.3,0
0.02,0,0.067,0,0.533,1
0.007,0,0.036,0,0.489,1
0.004,0,0.03,0,0.464,1
0.004,0,0.033,0,0.323,1
0.004,0,0.023,0,0.233,0
0.002,0,0.012,0,0.359,1
0.003,0,0.075,0,0.348,1
0.001,0,0.009,0,0.308,1
0.003,0,0.011,0,0.459,1
0.001,0,0.006,0,0.352,1
0.001,0,0.005,0,0.494,1
0.002,0,0.022,0,0.364,1
0.001,0,0.015,0,0.335,1
0.001,0,0.002,0,0.082,0
0.002,0,0.004,0,0.27,0
0.002,0,0.013,0,0.302,1
0.001,0,0.009,0,0.212,0
0.023,0,0.023,0,0.312,1
0.004,0,0.013,0,0.175,0
0.019,0,0.043,0,0.292,0
0.011,0,0.008,0,0.511,1
0.02,0,0.021,0,0.45,1
0.005,0,0.034,0,0.286,0
0.001,0,0.001,0,0.089,0
0.024,0,0.014,0,0.464,1
0.004,0,0.023,0,0.399,1
0.001,0,0.008,0,0.397,1
0.002,0,0.003,0,0.368,1
0.005,0,0.005,0,0.382,1
0.004,0,0.006,0,0.185,0
0.006,0,0.009,0,0.317,1
0.005,0,0.008,0,0.248,0
0.002,0,0.006,0,0.331,1
0.001,0,0.001,0,0.167,0
0.007,0,0.004,0,0.258,0
0.004,0,0.003,0,0.23,0
0.003,0,0.003,0,0.423,1
0.019,0,0.008,0,0.384,1
0.013,0,0.003,0,0.197,0
0.008,0,0.004,0,0.281,0
0.007,0,0.011,0,0.338,1
0.008,0,0.005,0,0.347,1
0.014,0,0.007,0,0.247,0
0.008,0,0.006,0,0.281,0
0.005,0,0.004,0,0.192,0
0.004,0,0.007,0,0.246,0
0.001,0,0.005,0,0.08,0
0.002,0,0.003,0,0.14,0
0.001,0,0.007,0,0.058,0
0.002,0,0.004,0,0.023,0
0.001,0,0.011,0,0.016,0
0.001,0,0.01,0,0.008,0
0.001,0,0.003,0,0.023,0
0.003,0,0.003,0,0.021,0
0.005,0,0.006,0,0.022,0
0.001,0,0.012,0,0.014,0
0.002,0,0.01,0,0.025,0
0.002,0,0.01,0,0.052,0
0.004,0,0.009,0,0.119,0
0.005,0,0.005,0,0.171,0
0.023,0,0.011,0,0.165,0
0.035,0,0.011,0,0.285,0
0.02,0,0.01,0,0.342,1
0.013,0,0.011,0,0.188,0
0.005,0,0.017,0,0.038,0
0.01,0,0.025,0,0.06,0
0.004,0,0.023,0,0.013,0
0.012,0,0.019,0,0.054,0
0.017,0,0.019,0,0.01,0
0.006,0,0.008,0,0.016,0
0.014,0,0.005,0,0.015,0
0.002,0,0.002,0,0.006,0
0.004,0,0.006,0,0.019,0
0.003,0,0.005,0,0.031,0
0.009,0,0.011,0,0.025,0
0.01,0,0.022,0,0.048,0
0.002,0,0.011,0,0.025,0
0.001,0,0.003,0,0.004,0
0.003,0,0.009,0,0.025,0
0.001,0,0.002,0,0.039,0
0.001,0,0.002,0,0.019,0
0.005,0,0.002,0,0.022,0
0.003,0,0.001,0,0.02,0
0.01,0,0.001,0,0.036,0
0.113,0,0.003,0,0.158,0
0.009,0,0.002,0,0.051,0
0.123,0,0.01,0,0.134,0
0.025,0,0.001,0,0.259,0
0.006,0,0,0,0.009,0
0.084,0,0.009,0,0.041,0
0.004,0,0,0,0.017,0
0.004,0,0.002,0,0.07,0
0,0,0,0,0.008,0
0.002,0,0,0,0.057,0
0.007,0,0.001,0,0.032,0
0.011,0,0.004,0,0.028,0
0.009,0,0.003,0,0.024,0
0.002,0,0.003,0,0.023,0
0.006,0,0.006,0,0.041,0
0.007,0,0.01,0,0.041,0
0.003,0,0.003,0,0.023,0
0.013,0,0.006,0,0.026,0
0.001,0,0.001,0,0.013,0
0.003,0,0.003,0,0.013,0
0.002,0,0.001,0,0.013,0
0.002,0,0.002,0,0.021,0
0.001,0,0.001,0,0.01,0
0,0,0,0,0.008,0
0.001,0,0.002,0,0.019,0
0,0,0.001,0,0.011,0
0,0,0.002,0,0.01,0
0.004,0,0.004,0,0.017,0
0.001,0,0.001,0,0.009,0
0,0,0.001,0,0.006,0
0.003,0,0.007,0,0.013,0
0.007,0,0.003,0,0.025,0
0.004,0,0.005,0,0.011,0
0.013,0,0.002,0,0.027,0
0.004,0,0.003,0,0.031,0
0,0,0.001,0,0.005,0
0.001,0,0.004,0,0.02,0
0.001,0,0.008,0,0.015,0
0.001,0,0.002,0,0.021,0
0.001,0,0.006,0,0.034,0
0.003,0,0.015,0,0.05,0
0.001,0,0.021,0,0.025,0
0,0,0.004,0,0.008,0
0,0,0,0,0.006,0
0,0,0,0,0.002,0
0.003,0,0.021,0,0.027,0
0.001,0,0.025,0,0.025,0
0.002,0,0.068,0,0.015,0
0.002,0,0.099,0,0.017,0
0.035,0,0.17,0,0.057,0
0.021,0,0.102,0,0.086,0
0.045,0,0.276,1,0.049,0
0.03,0,0.166,0,0.086,0
0.036,0,0.333,1,0.048,0
0.061,0,0.239,0,0.081,0
0.029,0,0.263,1,0.077,0
0.082,0,0.309,1,0.133,0
0.014,0,0.13,0,0.075,0
0.011,0,0.048,0,0.13,0
0.011,0,0.064,0,0.145,0
0.005,0,0.048,0,0.11,0
0.006,0,0.033,0,0.108,0
0.003,0,0.028,0,0.09,0
0.002,0,0.021,0,0.086,0
0.002,0,0.008,0,0.071,0
0.001,0,0.014,0,0.128,0
0.004,0,0.018,0,0.178,0
0.002,0,0.009,0,0.075,0
0.002,0,0.019,0,0.123,0
0.001,0,0.01,0,0.067,0
0.002,0,0.022,0,0.075,0
0.001,0,0.016,0,0.067,0
0.001,0,0.01,0,0.064,0
0.002,0,0.02,0,0.041,0
0.002,0,0.027,0,0.048,0
0.002,0,0.006,0,0.073,0
0.002,0,0.029,0,0.05,0
0.001,0,0.021,0,0.049,0
0.002,0,0.042,0,0.053,0
0.003,0,0.045,0,0.06,0
0.003,0,0.049,0,0.056,0
0.005,0,0.03,0,0.061,0
0.004,0,0.038,0,0.069,0
0.004,0,0.057,0,0.07,0
0.007,0,0.074,0,0.088,0
0.006,0,0.102,0,0.112,0
0.03,0,0.082,0,0.223,0
0.056,0,0.214,0,0.236,0
0.036,0,0.043,0,0.272,0
0.03,0,0.041,0,0.203,0
0.025,0,0.036,0,0.156,0
0.039,0,0.038,0,0.159,0
0,0,0.001,0,0.123,0
0.005,0,0.015,0,0.154,0
0.016,0,0.017,0,0.101,0
0.004,0,0.01,0,0.086,0
0.028,0,0.044,0,0.155,0
0.003,0,0.014,0,0.094,0
0,0,0.002,0,0.006,0
0.003,0,0.063,0,0.073,0
0,0,0.028,0,0.034,0
0,0,0.02,0,0.008,0
0.002,0,0.035,0,0.064,0
0,0,0.002,0,0.043,0
0,0,0,0,0.002,0
0,0,0,0,0.004,0
0,0,0,0,0.005,0
0,0,0,0,0,0
0,0,0,0,0.043,0
0,0,0,0,0.022,0
0,0,0.001,0,0.258,0
0,0,0.003,0,0.632,1
0.002,0,0.011,0,0.755,1
0.002,0,0.012,0,0.867,1
0.001,0,0.004,0,0.648,1
0,0,0.002,0,0.399,1
0.001,0,0.009,0,0.856,1
0,0,0.001,0,0.641,1
0,0,0,0,0.022,0
0,0,0,0,0.004,0
0,0,0,0,0.002,0
0,0,0,0,0.001,0
0,0,0,0,0.004,0
0,0,0.001,0,0.005,0
0,0,0.001,0,0.012,0
0,0,0.002,0,0.015,0
0,0,0.001,0,0.011,0
0,0,0,0,0.002,0
0,0,0,0,0.004,0
0,0,0,0,0.01,0
0,0,0.001,0,0.043,0
0,0,0,0,0.015,0
0,0,0.021,0,0.788,1
0,0,0.001,0,0.495,1
0,0,0.002,0,0.346,1
0.001,0,0.006,0,0.581,1
0,0,0.006,0,0.205,0
0.001,0,0.004,0,0.245,0
0.001,0,0.006,0,0.441,1
0.001,0,0.006,0,0.403,1
0,0,0.001,0,0.146,0
0,0,0.001,0,0.165,0
0,0,0,0,0.004,0
0,0,0,0,0.061,0
0,0,0,0,0.008,0
0,0,0.001,0,0.011,0
0,0,0.001,0,0.098,0
0,0,0.006,0,0.047,0
0,0,0.001,0,0.093,0
0,0,0.001,0,0.26,0
0.003,0,0.005,0,0.431,1
0.001,0,0.002,0,0.153,0
0.002,0,0.006,0,0.214,0
0,0,0.006,0,0.065,0
0.002,0,0.038,0,0.097,0
0,0,0.02,0,0.034,0
0,0,0.003,0,0.111,0
0,0,0.003,0,0.026,0
0,0,0.003,0,0.179,0
0,0,0.002,0,0.036,0
0,0,0.004,0,0.083,0
0,0,0.001,0,0.031,0
0,0,0.002,0,0.031,0
0,0,0.004,0,0.024,0
0,0,0.003,0,0.036,0
0,0,0.003,0,0.023,0
0,0,0.001,0,0.051,0
0.001,0,0.005,0,0.037,0
0.001,0,0.009,0,0.036,0
0.002,0,0.01,0,0.102,0
0,0,0.006,0,0.149,0
0,0,0.007,0,0.097,0
0.001,0,0.01,0,0.201,0
0.001,0,0.006,0,0.213,0
0.001,0,0.013,0,0.176,0
0,0,0.006,0,0.232,0
0.001,0,0.017,0,0.707,1
0,0,0.015,0,0.663,1
0.001,0,0.011,0,0.157,0
0.001,0,0.007,0,0.067,0
0,0,0,0,0.032,0
0,0,0,0,0.009,0
0,0,0,0,0.007,0
0,0,0,0,0.003,0
0,0,0,0,0.003,0
0,0,0.001,0,0.008,0
0,0,0,0,0.003,0
0,0,0.002,0,0.046,0
0.001,0,0.009,0,0.043,0
0,0,0.003,0,0.016,0
0,0,0.001,0,0.002,0
0.001,0,0.009,0,0.016,0
0,0,0.002,0,0.012,0
0,0,0.032,0,0.013,0
0,0,0.039,0,0.015,0
0.001,0,0.065,0,0.024,0
0,0,0.001,0,0.006,0
0,0,0.001,0,0.003,0
0,0,0,0,0.004,0
0,0,0,0,0.001,0
0,0,0.001,0,0.002,0
0,0,0,0,0.016,0
0,0,0,0,0.005,0
0.004,0,0.003,0,0.046,0
0.007,0,0.007,0,0.134,0
0.021,0,0.006,0,0.175,0
0.005,0,0.001,0,0.093,0
0,0,0.001,0,0.019,0
0.002,0,0.005,0,0.191,0
0.042,0,0.004,0,0.231,0
0.001,0,0.001,0,0.078,0
0,0,0.001,0,0.11,0
0.029,0,0.019,0,0.347,1
0.064,0,0.005,0,0.351,1
0.002,0,0.009,0,0.212,0
0.001,0,0.009,0,0.113,0
0,0,0,0,0.015,0
0.006,0,0.02,0,0.099,0
0,0,0,0,0.068,0
0,0,0,0,0.01,0
0,0,0,0,0.114,0
0,0,0.001,0,0.039,0
0,0,0.001,0,0.434,1
0.002,0,0.011,0,0.53,1
0.002,0,0.004,0,0.279,0
0.006,0,0.021,0,0.328,1
0.001,0,0.018,0,0.33,1
0.008,0,0.032,0,0.503,1
0.003,0,0.013,0,0.268,0
0.01,0,0.014,0,0.32,1
0,0,0.002,0,0.404,1
0,0,0.001,0,0.054,0
0.002,0,0.003,0,0.345,1
0.001,0,0.003,0,0.075,0
0,0,0.001,0,0.008,0
0.001,0,0.001,0,0.036,0
0.004,0,0.023,0,0.084,0
0,0,0.001,0,0.03,0
0.012,0,0.027,0,0.122,0
0,0,0.001,0,0.044,0
0.001,0,0.011,0,0.102,0
0.001,0,0.004,0,0.107,0
0,0,0.002,0,0.059,0
0.002,0,0.009,0,0.153,0
0.014,0,0.022,0,0.131,0
0.003,0,0.006,0,0.08,0
0,0,0.002,0,0.075,0
0,0,0.002,0,0.047,0
0.004,0,0.009,0,0.09,0
0.023,0,0.014,0,0.094,0
0,0,0.003,0,0.131,0
0.004,0,0.01,0,0.24,0
0.082,0,0.036,0,0.519,1
0.003,0,0.022,0,0.525,1
0.007,0,0.018,0,0.221,0
0.001,0,0.005,0,0.113,0
0.004,0,0.021,0,0.156,0
0.009,0,0.012,0,0.222,0
0.001,0,0.004,0,0.07,0
0,0,0.001,0,0.051,0
0,0,0,0,0.052,0
0,0,0.001,0,0.037,0
0,0,0,0,0.014,0
0,0,0.001,0,0.033,0
0.006,0,0.013,0,0.107,0
0.001,0,0.006,0,0.097,0
0.007,0,0.018,0,0.144,0
0.001,0,0.005,0,0.068,0
0.005,0,0.016,0,0.106,0
0.021,0,0.026,0,0.128,0
0,0,0.002,0,0.184,0
0,0,0.001,0,0.441,1
0.001,0,0.003,0,0.422,1
0.003,0,0.015,0,0.775,1
0,0,0.004,0,0.687,1
0,0,0,0,0.152,0
0,0,0.003,0,0.771,1
0,0,0,0,0.025,0
0,0,0,0,0.004,0
0,0,0,0,0.01,0
0,0,0,0,0.022,0
0,0,0,0,0.009,0
0,0,0.001,0,0.029,0
0.001,0,0.01,0,0.116,0
0.002,0,0,0,0.112,0
0.049,0,0.005,0,0.398,1
0.003,0,0.011,0,0.122,0
0,0,0,0,0.015,0
0,0,0,0,0.02,0
0,0,0,0,0.009,0
0,0,0,0,0.001,0
0,0,0,0,0.008,0
0,0,0,0,0.012,0
0,0,0,0,0.003,0
0,0,0,0,0.287,0
0,0,0.001,0,0.209,0
0.001,0,0.008,0,0.511,1
0,0,0.009,0,0.565,1
0.002,0,0.015,0,0.575,1
0.003,0,0.024,0,0.417,1
0,0,0.006,0,0.452,1
0,0,0.012,0,0.143,0
0.003,0,0.016,0,0.273,0
0.003,0,0.02,0,0.177,0
0.001,0,0.002,0,0.074,0
0.003,0,0.017,0,0.383,1
0,0,0.003,0,0.086,0
0,0,0.001,0,0.282,0
0,0,0.002,0,0.055,0
0,0,0,0,0.103,0
0,0,0,0,0.004,0
0.004,0,0.004,0,0.125,0
0,0,0,0,0.013,0
0.002,0,0.002,0,0.084,0
0.015,0,0.015,0,0.124,0
0,0,0,0,0.03,0
0,0,0.001,0,0.02,0
0.004,0,0.006,0,0.046,0
0,0,0.001,0,0.018,0
0,0,0,0,0.004,0
0.001,0,0.002,0,0.032,0
0.002,0,0.007,0,0.024,0
0,0,0.005,0,0.016,0
0,0,0,0,0.002,0
0.001,0,0.01,0,0.013,0
0,0,0.001,0,0.014,0
0.003,0,0.008,0,0.016,0
