DNA,RNA
V2,8864.56,1811.81
V3,41949.4,7954.55
V4,105.5,29.5
V5,74,26
V6,0,0
V7,0,0
V18,2235,621
V19,937.486,248.15
V20,17.28,1
V21,200.39,200.39
V22,2774.1,1549.9
V23,32689.3,32689.3
pKd,-65.9683,13.195
