name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,    2.50,       0.056,         38,         21,     9.5558,    -7.9740,   -16.6816, A_1 A_102 A_104 A_106 A_24 A_26 A_262 A_263 A_266 A_267 A_99, 0 3 4 7 184 185 202 724 747 748 749 763 783 2043 2049 2051 2053 2069 2070 2071 2077
pocket2  ,     2,    1.50,       0.017,         17,         10,    12.0836,    13.6709,   -30.9377, A_111 A_118 A_122 A_17 A_18 A_81, 128 131 594 595 825 826 884 912 913 914
pocket3  ,     3,    1.32,       0.012,         11,         12,     7.7681,     4.4683,   -19.1517, A_117 A_120 A_175 A_177 A_2 A_4, 11 15 26 28 873 897 1341 1342 1344 1359 1360 1361
pocket4  ,     4,    1.18,       0.009,          9,         13,    24.1504,    12.4666,   -35.2226, A_11 A_12 A_13 A_168 A_170 A_237 A_239 A_241 A_84 A_9, 61 63 81 86 97 614 1278 1280 1305 1307 1848 1858 1872
pocket5  ,     5,    1.09,       0.007,         21,         16,    24.9146,    -3.0310,   -28.4037, A_196 A_199 A_200 A_203 A_253 A_254 A_257, 1516 1518 1520 1521 1543 1544 1553 1555 1575 1576 1967 1968 1969 1978 2000 2001
pocket6  ,     6,    0.95,       0.004,          6,          6,   -21.4971,    -3.3940,     7.1502, A_348 A_349 A_500 A_501 A_504, 2702 2704 2708 3885 3893 3916
pocket7  ,     7,    0.87,       0.003,          4,          6,    16.5186,    -1.9037,   -17.3912, A_174 A_176 A_189 A_261 A_265, 1337 1353 1471 2035 2037 2066
