DNA,RNA
V2,1900.3,1003.65
V3,8953.01,2855.11
V4,26.5,6.5
V5,23,6
V6,54761.8,54761.8
V7,5690.4,3537
V18,503,211
V19,212.004,86.6562
V20,0.42,5.12
V21,282.01,282.01
V22,667.7,452.8
V23,35888.2,35888.2
pKd,34.545,16.7243
