Assembly	Chrom	Pos	Ref	Alt	Gene	ProtChange	AALoc	Classification
GRCh37	20	34021820	A	G	GDF5	CA465R	465	VUS
GRCh37	20	34025402	C	T	GDF5	GA103S	103	LB
GRCh37	20	34025321	C	T	GDF5	GA130R	130	LB
GRCh37	20	34025182	A	G	GDF5	LA176P	176	LP
GRCh37	20	34022234	G	C	GDF5	LA327V	327	LB
GRCh37	20	34022185	A	G	GDF5	LA343P	343	VUS
GRCh37	20	34022145	A	T	GDF5	NA356K	356	VUS
GRCh37	20	34021879	T	C	GDF5	NA445S	445	VUS
GRCh37	20	34025407	G	A	GDF5	PA101L	101	LB
GRCh37	20	34025212	G	T	GDF5	PA166H	166	LB
GRCh37	20	34025351	G	A	GDF5	RA120W	120	VUS
GRCh37	20	34022221	C	T	GDF5	RA331H	331	VUS
GRCh37	20	34022084	G	A	GDF5	RA377W	377	LP
GRCh37	20	34022387	A	C	GDF5	SA276A	276	LB
GRCh37	20	34022104	T	C	GDF5	YA370C	370	VUS
