name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,   12.84,       0.582,         53,         39,   -36.3258,    -1.1466,    35.7873, A_503 A_522 A_530 A_532 A_537 A_538 A_539 A_540 A_541 A_542 A_549 A_550 A_551 A_553 A_590 A_593 A_594 A_633, 3984 3985 4127 4128 4187 4189 4190 4207 4236 4246 4249 4256 4257 4267 4273 4274 4276 4277 4334 4336 4341 4346 4348 4351 4352 4365 4668 4670 4671 4672 4673 4674 4675 4698 4701 4702 4711 4712 5034
pocket2  ,     2,    9.35,       0.430,         84,         48,     4.6047,   -11.0153,   -21.7251, A_137 A_138 A_142 A_193 A_196 A_197 A_198 A_199 A_201 A_213 A_216 A_217 A_220 A_221 A_225 A_276 A_277 A_280 A_283 A_284, 969 980 1017 1430 1432 1433 1434 1460 1461 1463 1467 1469 1472 1473 1474 1475 1478 1479 1481 1498 1586 1611 1612 1617 1620 1621 1623 1625 1649 1650 1655 1657 1659 1697 2114 2115 2116 2117 2118 2119 2130 2155 2156 2157 2158 2159 2191 2198
pocket3  ,     3,    3.73,       0.115,         29,         15,     5.8427,   -12.4552,    -5.8270, A_107 A_109 A_140 A_143 A_281 A_284 A_288 A_289, 718 719 721 735 997 1024 1027 1029 2172 2173 2199 2235 2236 2246 2247
pocket4  ,     4,    3.42,       0.098,         54,         27,   -22.2643,    -5.9191,    17.7423, A_446 A_447 A_450 A_458 A_461 A_462 A_465 A_466 A_488 A_489 A_491 A_492 A_493 A_562, 3518 3519 3520 3531 3553 3554 3556 3618 3619 3648 3655 3680 3681 3682 3683 3689 3853 3861 3876 3882 3887 3889 3892 3896 3897 3899 4442
pocket5  ,     5,    2.67,       0.064,         41,         22,    28.6261,     3.5547,   -33.7405, A_164 A_170 A_171 A_175 A_179 A_233 A_237 A_248 A_253 A_256 A_257 A_260 A_264, 1194 1245 1246 1248 1249 1257 1287 1290 1326 1758 1796 1797 1883 1920 1947 1953 1955 1980 1981 1983 2014 2015
pocket6  ,     6,    2.63,       0.062,         27,         17,    17.2671,    10.1683,   -28.1712, A_161 A_165 A_265 A_268 A_311 A_314 A_315 A_318, 1175 1176 1203 2019 2020 2022 2023 2049 2412 2413 2419 2439 2441 2442 2445 2447 2476
pocket7  ,     7,    1.10,       0.007,         23,         12,   -26.4494,     8.6354,    11.1964, A_410 A_414 A_434 A_435 A_439, 3195 3197 3233 3234 3406 3408 3418 3420 3422 3462 3463 3464
pocket8  ,     8,    0.83,       0.002,         31,         16,   -41.5549,   -19.0626,    32.6314, A_577 A_580 A_581 A_584 A_604 A_605 A_608, 4565 4591 4601 4603 4629 4630 4631 4784 4786 4788 4790 4791 4792 4795 4797 4827
