DNA,RNA
V2,5376.45,223.236
V3,29595.5,-409.849
V4,83,11.5
V5,62,1
V6,0,0
V7,0,0
V18,1604,52
V19,679.508,20.2507
V20,-6.68,-3.41
V21,122.12,122.12
V22,2202.9,210.8
V23,28031.3,28031.3
pKd,-18.5688,6.97507
