"dnaProb","dnaBin","rnaProb","rnaBin","pProb","pBin"
0.015,0,0.316,1,0.035,0
0.01,0,0.325,1,0.022,0
0.011,0,0.304,1,0.028,0
0.008,0,0.257,0,0.03,0
0.021,0,0.344,1,0.026,0
0.012,0,0.289,1,0.015,0
0.014,0,0.349,1,0.014,0
0.017,0,0.416,1,0.009,0
0.014,0,0.493,1,0.012,0
0.029,0,0.485,1,0.009,0
0.021,0,0.556,1,0.011,0
0.013,0,0.525,1,0.013,0
0.021,0,0.517,1,0.021,0
0.015,0,0.455,1,0.033,0
0.013,0,0.331,1,0.032,0
0.036,0,0.392,1,0.035,0
0.022,0,0.185,0,0.035,0
0.03,0,0.203,0,0.037,0
0.026,0,0.153,0,0.041,0
0.015,0,0.074,0,0.032,0
0.037,0,0.106,0,0.026,0
0.011,0,0.083,0,0.026,0
0.015,0,0.111,0,0.032,0
0.006,0,0.059,0,0.024,0
0.006,0,0.056,0,0.019,0
0.002,0,0.02,0,0.02,0
0.005,0,0.062,0,0.028,0
0.001,0,0.034,0,0.023,0
0.002,0,0.018,0,0.033,0
0.004,0,0.039,0,0.03,0
0.004,0,0.024,0,0.091,0
0.006,0,0.025,0,0.046,0
0.007,0,0.051,0,0.11,0
0.026,0,0.042,0,0.08,0
0.018,0,0.146,0,0.105,0
0.014,0,0.033,0,0.048,0
0.009,0,0.057,0,0.052,0
0.015,0,0.053,0,0.032,0
0.012,0,0.037,0,0.017,0
0.01,0,0.05,0,0.024,0
0.002,0,0.011,0,0.008,0
0.016,0,0.023,0,0.014,0
0.002,0,0.018,0,0.011,0
0.01,0,0.015,0,0.011,0
0.005,0,0.018,0,0.013,0
0.008,0,0.016,0,0.024,0
0.013,0,0.024,0,0.018,0
0.035,0,0.044,0,0.084,0
0.032,0,0.055,0,0.082,0
0.129,0,0.05,0,0.446,1
0.002,0,0.004,0,0.029,0
0.019,0,0.043,0,0.031,0
0.004,0,0.009,0,0.018,0
0.001,0,0.001,0,0.004,0
0,0,0,0,0.001,0
0,0,0,0,0,0
0.002,0,0.001,0,0.001,0
0.001,0,0,0,0,0
0,0,0,0,0,0
0,0,0.001,0,0,0
0,0,0.001,0,0.001,0
0,0,0,0,0.002,0
0,0,0,0,0.002,0
0,0,0,0,0.001,0
0,0,0,0,0.005,0
0,0,0.001,0,0.011,0
0,0,0.001,0,0.009,0
0,0,0,0,0.002,0
0.001,0,0.002,0,0.011,0
0.001,0,0,0,0.003,0
0.002,0,0.002,0,0.049,0
0.002,0,0.002,0,0.026,0
0,0,0,0,0.003,0
0.001,0,0.002,0,0.01,0
0.002,0,0.005,0,0.029,0
0.001,0,0.005,0,0.03,0
0.005,0,0.005,0,0.038,0
0.005,0,0.024,0,0.07,0
0.004,0,0.022,0,0.066,0
0.012,0,0.072,0,0.132,0
0.002,0,0.007,0,0.072,0
0.001,0,0.006,0,0.036,0
0.157,0,0.047,0,0.071,0
0.009,0,0.003,0,0.016,0
0.009,0,0.003,0,0.028,0
0.02,0,0.013,0,0.074,0
0.108,0,0.02,0,0.034,0
0.23,0,0.006,0,0.029,0
0.014,0,0.002,0,0.009,0
0.002,0,0.001,0,0.004,0
0.002,0,0.002,0,0.014,0
0.001,0,0.003,0,0.031,0
0,0,0,0,0.004,0
0,0,0,0,0.001,0
0,0,0,0,0.004,0
0,0,0,0,0.001,0
0,0,0.001,0,0.004,0
0,0,0.001,0,0.017,0
0,0,0,0,0.011,0
0,0,0,0,0.002,0
0,0,0.004,0,0.025,0
0,0,0,0,0.002,0
0,0,0.007,0,0.021,0
0,0,0,0,0.003,0
0,0,0.001,0,0,0
0,0,0,0,0,0
0,0,0,0,0.011,0
0,0,0,0,0.003,0
0,0,0,0,0,0
0,0,0,0,0,0
0.003,0,0.004,0,0.026,0
0,0,0.006,0,0.007,0
0,0,0.001,0,0,0
0,0,0.002,0,0,0
0.031,0,0.008,0,0.027,0
0.01,0,0.012,0,0.003,0
0.102,0,0.007,0,0.002,0
0.305,1,0.034,0,0.016,0
0.032,0,0.003,0,0.004,0
0.039,0,0.008,0,0.019,0
0.009,0,0.004,0,0.051,0
0.001,0,0.009,0,0.02,0
0.003,0,0.001,0,0.003,0
0,0,0,0,0.001,0
0,0,0,0,0.025,0
0,0,0.001,0,0.418,1
0,0,0,0,0,0
0,0,0.001,0,0.184,0
0,0,0,0,0,0
0,0,0,0,0.009,0
0,0,0,0,0.017,0
0,0,0,0,0.03,0
0,0,0.001,0,0.01,0
0.003,0,0.018,0,0.288,0
0,0,0.01,0,0.115,0
0.006,0,0.04,0,0.196,0
0.068,0,0.053,0,0.49,1
0.03,0,0.051,0,0.313,1
0.006,0,0.056,0,0.128,0
0,0,0.004,0,0.208,0
0,0,0,0,0.013,0
0,0,0,0,0.03,0
0.001,0,0.01,0,0.1,0
0,0,0.002,0,0.035,0
0,0,0,0,0,0
0,0,0.001,0,0.035,0
0.005,0,0.011,0,0.06,0
0,0,0.001,0,0.027,0
0,0,0,0,0.01,0
0.007,0,0.007,0,0.169,0
0.031,0,0.006,0,0.171,0
0.003,0,0.002,0,0.067,0
0.002,0,0.005,0,0.077,0
0,0,0.001,0,0.019,0
0.002,0,0.006,0,0.09,0
0.001,0,0.002,0,0.065,0
0,0,0,0,0.014,0
0.002,0,0.005,0,0.376,1
0,0,0.001,0,0.137,0
0.001,0,0.008,0,0.349,1
0,0,0.003,0,0.187,0
0,0,0.005,0,0.304,1
0.002,0,0.005,0,0.413,1
0.003,0,0.013,0,0.633,1
0,0,0,0,0.046,0
0,0,0,0,0.02,0
0,0,0.001,0,0.138,0
0,0,0,0,0.008,0
0,0,0,0,0.001,0
0,0,0,0,0,0
0,0,0.003,0,0.37,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.001,0,0.259,0
0,0,0.006,0,0.628,1
0,0,0,0,0.002,0
0,0,0,0,0.043,0
0.008,0,0.018,0,0.637,1
0,0,0.001,0,0.139,0
0,0,0,0,0.001,0
0.022,0,0.009,0,0.191,0
0.02,0,0.014,0,0.487,1
0.059,0,0.031,0,0.427,1
0.005,0,0.006,0,0.273,0
0.002,0,0.002,0,0.028,0
0,0,0.001,0,0.043,0
0,0,0.001,0,0.005,0
0,0,0.001,0,0.028,0
0.029,0,0.004,0,0.006,0
0,0,0,0,0.005,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.005,0
0,0,0,0,0.002,0
0,0,0.001,0,0.017,0
0.006,0,0.002,0,0.029,0
0.014,0,0.003,0,0.043,0
0.008,0,0.004,0,0.051,0
0.045,0,0.006,0,0.067,0
0.492,1,0.034,0,0.173,0
0.1,0,0.004,0,0.061,0
0.002,0,0.001,0,0.028,0
0.019,0,0.001,0,0.009,0
0.014,0,0.002,0,0.016,0
0.001,0,0,0,0.003,0
0,0,0,0,0.001,0
0,0,0,0,0.001,0
0,0,0,0,0.001,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.001,0,0.001,0
0,0,0,0,0,0
0.001,0,0,0,0.001,0
0.002,0,0.002,0,0.002,0
0.017,0,0.013,0,0.005,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.001,0,0.004,0
0,0,0.001,0,0.01,0
0.002,0,0.004,0,0.008,0
0.128,0,0.033,0,0.187,0
0.089,0,0.011,0,0.119,0
0.006,0,0.002,0,0.019,0
0.006,0,0.017,0,0.382,1
0.001,0,0.001,0,0.016,0
0.006,0,0.024,0,0.377,1
0.005,0,0.011,0,0.082,0
0.007,0,0.018,0,0.669,1
0.005,0,0.004,0,0.077,0
0.037,0,0.016,0,0.327,1
0.001,0,0.002,0,0.112,0
0.029,0,0.017,0,0.301,1
0.001,0,0.001,0,0.039,0
0.002,0,0.001,0,0.088,0
0.019,0,0.012,0,0.291,0
0.002,0,0.002,0,0.08,0
0.016,0,0.012,0,0.273,0
0.015,0,0.02,0,0.17,0
0.029,0,0.053,0,0.321,1
0.009,0,0.034,0,0.338,1
0.002,0,0.005,0,0.097,0
0,0,0.001,0,0.051,0
0.002,0,0.003,0,0.052,0
0.002,0,0,0,0.026,0
0.008,0,0.006,0,0.122,0
0.029,0,0.006,0,0.11,0
0.025,0,0.008,0,0.151,0
0.091,0,0.018,0,0.072,0
0.099,0,0.017,0,0.112,0
0.009,0,0.003,0,0.098,0
0.003,0,0.003,0,0.048,0
0.027,0,0.007,0,0.027,0
0.004,0,0.001,0,0.022,0
0,0,0,0,0.005,0
0,0,0,0,0.002,0
0.001,0,0,0,0.002,0
0.001,0,0.001,0,0.011,0
0,0,0,0,0.002,0
0,0,0,0,0.001,0
0,0,0,0,0.001,0
0.004,0,0.006,0,0.008,0
0,0,0,0,0.001,0
0,0,0,0,0,0
0.006,0,0.007,0,0.007,0
0.016,0,0.014,0,0.074,0
0.001,0,0,0,0.001,0
0.001,0,0.001,0,0.001,0
0.065,0,0.036,0,0.02,0
0.054,0,0.037,0,0.222,0
0.002,0,0,0,0.003,0
0.009,0,0.019,0,0.003,0
0.057,0,0.046,0,0.028,0
0.053,0,0.048,0,0.039,0
0.011,0,0.018,0,0.006,0
0.033,0,0.064,0,0.023,0
0.073,0,0.08,0,0.035,0
0.048,0,0.068,0,0.038,0
0.005,0,0.034,0,0.041,0
0.019,0,0.024,0,0.023,0
0.103,0,0.036,0,0.008,0
0.034,0,0.013,0,0.006,0
0.021,0,0.011,0,0.002,0
0,0,0,0,0.002,0
0.001,0,0.002,0,0.001,0
0,0,0,0,0,0
0.001,0,0.002,0,0.002,0
0.002,0,0.003,0,0.002,0
0,0,0,0,0,0
0.001,0,0.007,0,0.004,0
0,0,0.001,0,0.001,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.002,0
0,0,0.001,0,0.001,0
0.001,0,0.001,0,0.007,0
0.082,0,0.009,0,0.015,0
0.001,0,0,0,0.002,0
0.105,0,0.01,0,0.016,0
0.001,0,0.001,0,0.001,0
0,0,0,0,0,0
0.002,0,0.003,0,0.008,0
0.048,0,0.012,0,0.014,0
0,0,0,0,0,0
0,0,0,0,0.001,0
0,0,0,0,0.001,0
0.001,0,0.001,0,0.002,0
0,0,0,0,0,0
0,0,0,0,0.001,0
0,0,0,0,0.001,0
0,0,0,0,0.001,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.001,0,0.002,0
0.001,0,0.004,0,0.001,0
0,0,0.002,0,0.001,0
0.002,0,0.014,0,0.002,0
0,0,0.003,0,0.003,0
0.001,0,0.008,0,0.003,0
0.001,0,0.005,0,0.001,0
0,0,0.002,0,0.001,0
0,0,0.004,0,0.002,0
0,0,0.002,0,0.004,0
0,0,0.001,0,0.002,0
0,0,0,0,0.001,0
0.001,0,0.001,0,0.003,0
0,0,0.001,0,0.001,0
0,0,0,0,0.001,0
0,0,0.001,0,0.001,0
0,0,0.001,0,0.002,0
0,0,0.002,0,0.002,0
0,0,0.001,0,0.001,0
0,0,0.001,0,0.003,0
0,0,0.004,0,0.004,0
0.007,0,0.004,0,0.009,0
0.001,0,0.001,0,0.004,0
0.003,0,0.002,0,0.007,0
0.003,0,0.003,0,0.012,0
0,0,0.001,0,0.002,0
0.001,0,0.001,0,0.006,0
0.036,0,0.01,0,0.07,0
0.003,0,0.004,0,0.025,0
0.134,0,0.063,0,0.127,0
0.003,0,0.005,0,0.018,0
0,0,0,0,0.002,0
0.001,0,0.004,0,0.016,0
0.016,0,0.035,0,0.037,0
0,0,0,0,0.002,0
0,0,0,0,0.001,0
0.001,0,0.002,0,0.006,0
0.003,0,0.004,0,0.005,0
0,0,0,0,0.002,0
0,0,0,0,0.001,0
0.002,0,0.002,0,0.007,0
0.001,0,0.001,0,0.004,0
0,0,0,0,0.001,0
0,0,0,0,0.006,0
0.001,0,0.002,0,0.007,0
0.002,0,0.007,0,0.006,0
0,0,0,0,0.001,0
0,0,0,0,0,0
0.002,0,0.004,0,0.015,0
0,0,0.001,0,0.005,0
0,0,0,0,0,0
0,0,0.001,0,0.001,0
0.001,0,0.004,0,0.01,0
0,0,0,0,0,0
0,0,0,0,0.001,0
0,0,0.001,0,0.005,0
0,0,0.002,0,0.008,0
0,0,0,0,0.002,0
0,0,0,0,0.001,0
0,0,0.001,0,0.001,0
0,0,0,0,0,0
0.001,0,0,0,0.003,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.001,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.001,0
0.001,0,0.004,0,0.006,0
0,0,0.003,0,0.001,0
0.001,0,0.007,0,0.002,0
0,0,0.002,0,0.001,0
0.002,0,0.016,0,0.003,0
0,0,0.007,0,0.003,0
0,0,0,0,0,0
0,0,0.007,0,0.002,0
0.001,0,0.011,0,0.006,0
0,0,0.002,0,0.001,0
0.005,0,0.008,0,0.002,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.001,0
0,0,0,0,0.006,0
0,0,0,0,0.013,0
0,0,0,0,0.001,0
0,0,0,0,0.031,0
0.001,0,0.004,0,0.278,0
0,0,0.001,0,0.015,0
0,0,0.001,0,0.207,0
0,0,0,0,0.005,0
0,0,0.001,0,0.058,0
0,0,0,0,0,0
0,0,0,0,0.002,0
0,0,0,0,0.001,0
0,0,0,0,0,0
0.004,0,0.015,0,0.009,0
0,0,0,0,0,0
0.001,0,0.006,0,0.001,0
0.008,0,0.038,0,0.012,0
0.001,0,0.012,0,0.001,0
0.001,0,0.009,0,0.001,0
0.002,0,0.016,0,0.002,0
0.006,0,0.013,0,0.003,0
0.006,0,0.011,0,0.004,0
0.002,0,0.004,0,0.002,0
0.008,0,0.006,0,0.001,0
0,0,0,0,0,0
0.001,0,0.006,0,0.003,0
0.054,0,0.01,0,0.002,0
0,0,0,0,0,0
0,0,0.001,0,0.001,0
0.003,0,0.003,0,0.002,0
0,0,0.001,0,0.001,0
0,0,0.001,0,0,0
0.001,0,0.003,0,0.002,0
0.001,0,0.005,0,0.003,0
0,0,0,0,0,0
0,0,0.003,0,0.005,0
0.002,0,0.02,0,0.012,0
0,0,0.002,0,0.002,0
0,0,0,0,0,0
0.001,0,0.008,0,0.015,0
0,0,0.005,0,0.023,0
0,0,0.001,0,0.011,0
0.001,0,0.003,0,0.021,0
0.001,0,0.002,0,0.013,0
0,0,0,0,0.007,0
0.001,0,0.002,0,0.008,0
0,0,0.001,0,0.005,0
0.001,0,0.002,0,0.013,0
0,0,0.001,0,0.012,0
0,0,0,0,0.002,0
0,0,0.001,0,0.007,0
0.001,0,0.003,0,0.013,0
0,0,0.001,0,0.012,0
0,0,0,0,0.008,0
0.001,0,0.003,0,0.034,0
0,0,0.003,0,0.014,0
0,0,0.001,0,0.014,0
0.001,0,0.003,0,0.052,0
0.003,0,0.036,0,0.046,0
0.001,0,0.008,0,0.027,0
0.004,0,0.012,0,0.133,0
0.013,0,0.036,0,0.178,0
0.004,0,0.023,0,0.066,0
0.015,0,0.045,0,0.131,0
0.005,0,0.053,0,0.035,0
0.001,0,0.018,0,0.068,0
0.001,0,0.009,0,0.018,0
0,0,0.005,0,0.02,0
0,0,0.005,0,0.021,0
0,0,0.001,0,0.022,0
0,0,0.004,0,0.025,0
0,0,0.002,0,0.021,0
0.001,0,0.009,0,0.028,0
0,0,0.001,0,0.015,0
0,0,0.001,0,0.009,0
0,0,0.001,0,0.008,0
0.001,0,0.004,0,0.014,0
0,0,0.001,0,0.007,0
0,0,0,0,0.004,0
0.001,0,0.004,0,0.039,0
0,0,0.002,0,0.01,0
0,0,0.002,0,0.013,0
0,0,0.005,0,0.023,0
0.002,0,0.035,0,0.024,0
0.001,0,0.011,0,0.05,0
0.009,0,0.042,0,0.063,0
0.01,0,0.048,0,0.047,0
0.025,0,0.095,0,0.1,0
0.051,0,0.095,0,0.227,0
0.046,0,0.113,0,0.124,0
0.008,0,0.062,0,0.104,0
0.002,0,0.011,0,0.049,0
0,0,0.008,0,0.024,0
0,0,0.002,0,0.028,0
0.003,0,0.006,0,0.03,0
0.001,0,0.004,0,0.015,0
0.005,0,0.011,0,0.026,0
0.009,0,0.014,0,0.036,0
