DNA,RNA
V2,1371.53,6871.97
V3,6486.71,38584.9
V4,25.5,63
V5,17,57
V6,0,0
V7,0,0
V18,393,1982
V19,163.518,824.92
V20,-4.8,24.08
V21,370.71,370.71
V22,1008.1,2736.7
V23,43631,43631
pKd,13.6688,-24.8895
