"dnaProb","dnaBin","rnaProb","rnaBin","pProb","pBin"
0.002,0,0.002,0,0.223,0
0,0,0.001,0,0.154,0
0.001,0,0.003,0,0.216,0
0,0,0.001,0,0.134,0
0,0,0,0,0.077,0
0,0,0,0,0.089,0
0,0,0,0,0.048,0
0,0,0,0,0.044,0
0,0,0,0,0.001,0
0,0,0,0,0.035,0
0,0,0,0,0.044,0
0,0,0,0,0.002,0
0,0,0,0,0.004,0
0,0,0,0,0.018,0
0,0,0,0,0.015,0
0,0,0.001,0,0.005,0
0,0,0.001,0,0.021,0
0.001,0,0.001,0,0.016,0
0.001,0,0.001,0,0.014,0
0.001,0,0.002,0,0.017,0
0.001,0,0.003,0,0.047,0
0.001,0,0.003,0,0.028,0
0,0,0.001,0,0.01,0
0,0,0.001,0,0.016,0
0,0,0.002,0,0.019,0
0.001,0,0.002,0,0.014,0
0,0,0.001,0,0.004,0
0,0,0,0,0.005,0
0,0,0.001,0,0.034,0
0,0,0.001,0,0.028,0
0,0,0,0,0.002,0
0,0,0.002,0,0.086,0
0.001,0,0.001,0,0.047,0
0,0,0,0,0.026,0
0,0,0.001,0,0.047,0
0,0,0,0,0.062,0
0,0,0,0,0.003,0
0,0,0,0,0.012,0
0,0,0,0,0.029,0
0,0,0,0,0.004,0
0,0,0,0,0,0
0,0,0,0,0.01,0
0,0,0,0,0.086,0
0,0,0,0,0.003,0
0,0,0,0,0,0
0,0,0.001,0,0.032,0
0,0,0.001,0,0.06,0
0,0,0.004,0,0.02,0
0.004,0,0.011,0,0.031,0
0,0,0.001,0,0.03,0
0,0,0.001,0,0.052,0
0,0,0,0,0.016,0
0,0,0.001,0,0.004,0
0,0,0.006,0,0.022,0
0,0,0.001,0,0.017,0
0,0,0,0,0,0
0,0,0.001,0,0.003,0
0,0,0.008,0,0.025,0
0,0,0.001,0,0.004,0
0,0,0,0,0,0
0,0,0.015,0,0.021,0
0,0,0.004,0,0.061,0
0,0,0,0,0.002,0
0,0,0.002,0,0.005,0
0.001,0,0.02,0,0.036,0
0.001,0,0.004,0,0.051,0
0,0,0.005,0,0.042,0
0,0,0.002,0,0.042,0
0,0,0.002,0,0.146,0
0,0,0.002,0,0.087,0
0,0,0,0,0,0
0,0,0.001,0,0.029,0
0,0,0.001,0,0.116,0
0,0,0,0,0.001,0
0,0,0.002,0,0,0
0,0,0.001,0,0.01,0
0,0,0,0,0.02,0
0,0,0,0,0,0
0,0,0.002,0,0,0
0,0,0.001,0,0.001,0
0,0,0.001,0,0.005,0
0,0,0.002,0,0,0
0,0,0.001,0,0,0
0.001,0,0.005,0,0.01,0
0,0,0.001,0,0.002,0
0.001,0,0.004,0,0.005,0
0,0,0.002,0,0.001,0
0.001,0,0.002,0,0.014,0
0,0,0.003,0,0.012,0
0.002,0,0.023,0,0.01,0
0.001,0,0.013,0,0.013,0
0.005,0,0.032,0,0.018,0
0.078,0,0.185,0,0.069,0
0.052,0,0.197,0,0.079,0
0.005,0,0.028,0,0.032,0
0.018,0,0.094,0,0.044,0
0.001,0,0.038,0,0.021,0
0,0,0.025,0,0.019,0
0.001,0,0.016,0,0.022,0
0,0,0.003,0,0.011,0
0,0,0.002,0,0.003,0
0.001,0,0.028,0,0.019,0
0,0,0.013,0,0.026,0
0,0,0.001,0,0.002,0
0,0,0.001,0,0.001,0
0,0,0.002,0,0.013,0
0,0,0.001,0,0.023,0
0,0,0.002,0,0.003,0
0,0,0.001,0,0.007,0
0,0,0.005,0,0.068,0
0,0,0.004,0,0.03,0
0,0,0.001,0,0.059,0
0,0,0.001,0,0.039,0
0,0,0.003,0,0.088,0
0.001,0,0.003,0,0.069,0
0.001,0,0.005,0,0.093,0
0.003,0,0.022,0,0.136,0
0.001,0,0.006,0,0.121,0
0.002,0,0.015,0,0.125,0
0,0,0.003,0,0.053,0
0,0,0.002,0,0.155,0
0,0,0.003,0,0.132,0
0,0,0.001,0,0.293,0
0,0,0.005,0,0.174,0
0.008,0,0.025,0,0.356,1
0.004,0,0.018,0,0.275,0
0.008,0,0.035,0,0.315,1
0.011,0,0.013,0,0.472,1
0.004,0,0.028,0,0.315,1
0.016,0,0.042,0,0.556,1
0.007,0,0.025,0,0.174,0
0.006,0,0.047,0,0.29,0
0.004,0,0.039,0,0.281,0
0.005,0,0.032,0,0.586,1
0.007,0,0.03,0,0.786,1
0.013,0,0.022,0,0.724,1
0.003,0,0.033,0,0.553,1
0.002,0,0.049,0,0.35,1
0.001,0,0.009,0,0.228,0
0.005,0,0.047,0,0.279,0
0.006,0,0.081,0,0.384,1
0.009,0,0.056,0,0.463,1
0.021,0,0.044,0,0.22,0
0.047,0,0.051,0,0.243,0
0.082,0,0.076,0,0.302,1
0.006,0,0.023,0,0.283,0
0.016,0,0.07,0,0.258,0
0.126,0,0.046,0,0.159,0
0.122,0,0.043,0,0.182,0
0.096,0,0.042,0,0.151,0
0.031,0,0.026,0,0.211,0
0.051,0,0.05,0,0.188,0
0.127,0,0.074,0,0.161,0
0.125,0,0.06,0,0.244,0
0.027,0,0.042,0,0.324,1
0.002,0,0.014,0,0.204,0
0.004,0,0.025,0,0.263,0
0.002,0,0.025,0,0.235,0
0.001,0,0.013,0,0.17,0
0.001,0,0.004,0,0.19,0
0,0,0.001,0,0.147,0
0.003,0,0.009,0,0.375,1
0,0,0.002,0,0.186,0
0,0,0.001,0,0.073,0
0,0,0.003,0,0.073,0
0.001,0,0.004,0,0.054,0
0.001,0,0.005,0,0.043,0
0.001,0,0.006,0,0.092,0
0.002,0,0.008,0,0.065,0
0.008,0,0.022,0,0.124,0
0.034,0,0.069,0,0.044,0
0,0,0.016,0,0.019,0
0.029,0,0.053,0,0.034,0
0.098,0,0.179,0,0.053,0
0.037,0,0.06,0,0.053,0
0.002,0,0.009,0,0.034,0
0.002,0,0.021,0,0.021,0
0,0,0.004,0,0.026,0
0.004,0,0.008,0,0.034,0
0,0,0.001,0,0,0
0,0,0.001,0,0,0
0,0,0.003,0,0.084,0
0,0,0.001,0,0.085,0
0,0,0.001,0,0,0
0,0,0.001,0,0.017,0
0,0,0.001,0,0.335,1
0,0,0.001,0,0.041,0
0,0,0.001,0,0.015,0
0,0,0.013,0,0.172,0
0,0,0.003,0,0.443,1
0,0,0,0,0.294,0
0,0,0.01,0,0.187,0
0.005,0,0.027,0,0.565,1
0,0,0.007,0,0.343,1
0,0,0.002,0,0.066,0
0,0,0.001,0,0.07,0
0,0,0.002,0,0.111,0
0,0,0,0,0.073,0
0,0,0,0,0.001,0
0,0,0,0,0.044,0
0,0,0,0,0.054,0
0,0,0,0,0.013,0
0,0,0,0,0.014,0
0,0,0,0,0.005,0
0.001,0,0.001,0,0.053,0
0,0,0,0,0.003,0
0,0,0,0,0.008,0
0,0,0,0,0.01,0
0.001,0,0.002,0,0.049,0
0,0,0.001,0,0.003,0
0,0,0,0,0.011,0
0,0,0.001,0,0.023,0
0,0,0.001,0,0.005,0
0.001,0,0.01,0,0.032,0
0.001,0,0.007,0,0.102,0
0.003,0,0.031,0,0.179,0
0.001,0,0.008,0,0.218,0
0,0,0.005,0,0.018,0
0.004,0,0.024,0,0.044,0
0.001,0,0.007,0,0.095,0
0.001,0,0.003,0,0.065,0
0.003,0,0.011,0,0.069,0
0.001,0,0.002,0,0.054,0
0.01,0,0.013,0,0.078,0
0.001,0,0.008,0,0.026,0
0.002,0,0.016,0,0.018,0
0.005,0,0.027,0,0.037,0
0.008,0,0.036,0,0.037,0
0.027,0,0.121,0,0.145,0
0,0,0.004,0,0.007,0
0.009,0,0.021,0,0.076,0
0,0,0.001,0,0.018,0
0.001,0,0.007,0,0.111,0
0.002,0,0.004,0,0.191,0
0.001,0,0.006,0,0.209,0
0,0,0.001,0,0.002,0
0,0,0.002,0,0.02,0
0.004,0,0.026,0,0.4,1
0.001,0,0.012,0,0.434,1
0,0,0,0,0,0
0,0,0.002,0,0.011,0
0.005,0,0.065,0,0.736,1
0,0,0,0,0.154,0
0,0,0,0,0.003,0
0.011,0,0.153,0,0.846,1
0.004,0,0.042,0,0.689,1
0,0,0,0,0.033,0
0,0,0.002,0,0.094,0
0.004,0,0.098,0,0.63,1
0.008,0,0.037,0,0.542,1
0.001,0,0.005,0,0.131,0
0,0,0.001,0,0.081,0
0.001,0,0.003,0,0.174,0
0.001,0,0.001,0,0.086,0
0,0,0,0,0.035,0
0,0,0,0,0.002,0
0.001,0,0.002,0,0.173,0
0.001,0,0.001,0,0.093,0
0,0,0,0,0,0
0,0,0,0,0.036,0
0.001,0,0.002,0,0.202,0
0,0,0,0,0.023,0
0,0,0,0,0.001,0
0.001,0,0.004,0,0.302,1
0.001,0,0.006,0,0.207,0
0.001,0,0.002,0,0.027,0
0,0,0.001,0,0.025,0
0.004,0,0.037,0,0.474,1
0.003,0,0.024,0,0.25,0
0.004,0,0.009,0,0.281,0
0.008,0,0.023,0,0.536,1
0.004,0,0.005,0,0.319,1
0.011,0,0.018,0,0.436,1
0.003,0,0.008,0,0.372,1
0,0,0.001,0,0.023,0
0.001,0,0.015,0,0.509,1
0.022,0,0.072,0,0.677,1
0.007,0,0.069,0,0.648,1
0,0,0.001,0,0.099,0
0.001,0,0.039,0,0.479,1
0.017,0,0.14,0,0.678,1
0,0,0.017,0,0.212,0
0.002,0,0.029,0,0.497,1
0.003,0,0.07,0,0.568,1
0.009,0,0.105,0,0.693,1
0.003,0,0.021,0,0.425,1
0.002,0,0.018,0,0.274,0
0.01,0,0.015,0,0.18,0
0.001,0,0.003,0,0.121,0
0.002,0,0.005,0,0.123,0
0.005,0,0.041,0,0.221,0
0.018,0,0.041,0,0.109,0
0.006,0,0.037,0,0.118,0
0.011,0,0.031,0,0.052,0
0.027,0,0.109,0,0.058,0
0.012,0,0.045,0,0.048,0
0.006,0,0.02,0,0.047,0
0.02,0,0.051,0,0.172,0
0.026,0,0.091,0,0.314,1
0.007,0,0.026,0,0.193,0
0.014,0,0.063,0,0.36,1
0.008,0,0.018,0,0.206,0
0.002,0,0.008,0,0.308,1
0.004,0,0.012,0,0.219,0
0.003,0,0.023,0,0.28,0
0.015,0,0.089,0,0.238,0
0.035,0,0.14,0,0.226,0
0.039,0,0.132,0,0.371,1
0.055,0,0.214,0,0.224,0
0.056,0,0.185,0,0.259,0
0.297,1,0.493,1,0.197,0
0.097,0,0.149,0,0.159,0
0.115,0,0.229,0,0.157,0
0.216,0,0.468,1,0.234,0
0.07,0,0.22,0,0.112,0
0.042,0,0.121,0,0.115,0
0.061,0,0.163,0,0.075,0
0.068,0,0.119,0,0.14,0
0.046,0,0.071,0,0.049,0
0.084,0,0.167,0,0.124,0
0.022,0,0.143,0,0.12,0
0.054,0,0.131,0,0.086,0
0.15,0,0.265,1,0.115,0
0.021,0,0.078,0,0.092,0
0.061,0,0.377,1,0.086,0
0.101,0,0.207,0,0.088,0
0.189,0,0.232,0,0.129,0
0.122,0,0.251,0,0.054,0
0.092,0,0.248,0,0.056,0
0.047,0,0.138,0,0.045,0
0.025,0,0.19,0,0.015,0
0.004,0,0.04,0,0.033,0
0.005,0,0.098,0,0.023,0
0.001,0,0.021,0,0.011,0
0.001,0,0.009,0,0.01,0
0.001,0,0.013,0,0.014,0
0.001,0,0.006,0,0.007,0
0.001,0,0.008,0,0.017,0
0.001,0,0.005,0,0.014,0
0.001,0,0.004,0,0.018,0
0.001,0,0.003,0,0.025,0
0.001,0,0.003,0,0.01,0
0.001,0,0.007,0,0.026,0
0.001,0,0.006,0,0.041,0
0.001,0,0.005,0,0.027,0
0.002,0,0.006,0,0.041,0
0,0,0.004,0,0.026,0
0.001,0,0.006,0,0.042,0
0.001,0,0.006,0,0.038,0
0.002,0,0.019,0,0.061,0
0.003,0,0.009,0,0.055,0
0.009,0,0.055,0,0.064,0
0.007,0,0.017,0,0.052,0
0.009,0,0.067,0,0.045,0
0.014,0,0.03,0,0.065,0
0.017,0,0.042,0,0.077,0
0.013,0,0.052,0,0.08,0
0.008,0,0.095,0,0.055,0
0.01,0,0.087,0,0.079,0
0.004,0,0.094,0,0.051,0
0.006,0,0.132,0,0.041,0
0.004,0,0.118,0,0.036,0
0.006,0,0.121,0,0.035,0
0.007,0,0.154,0,0.054,0
0.012,0,0.218,0,0.037,0
0.013,0,0.282,1,0.038,0
0.009,0,0.193,0,0.036,0
0.013,0,0.38,1,0.042,0
0.015,0,0.343,1,0.045,0
0.043,0,0.5,1,0.047,0
0.036,0,0.445,1,0.049,0
0.018,0,0.422,1,0.034,0
0.037,0,0.441,1,0.033,0
0.058,0,0.361,1,0.057,0
0.058,0,0.305,1,0.051,0
0.044,0,0.303,1,0.032,0
0.072,0,0.248,0,0.037,0
0.042,0,0.23,0,0.03,0
0.079,0,0.326,1,0.024,0
0.043,0,0.189,0,0.019,0
0.04,0,0.264,1,0.023,0
0.138,0,0.534,1,0.034,0
0.106,0,0.505,1,0.044,0
0.078,0,0.513,1,0.051,0
0.062,0,0.43,1,0.038,0
0.077,0,0.479,1,0.049,0
0.146,0,0.553,1,0.057,0
0.124,0,0.581,1,0.066,0
0.1,0,0.501,1,0.041,0
0.069,0,0.338,1,0.032,0
0.044,0,0.376,1,0.02,0
0.048,0,0.224,0,0.029,0
0.011,0,0.113,0,0.023,0
0.035,0,0.295,1,0.017,0
0.009,0,0.039,0,0.011,0
0.008,0,0.107,0,0.017,0
0.005,0,0.057,0,0.022,0
0.003,0,0.045,0,0.009,0
0.002,0,0.048,0,0.012,0
0.002,0,0.014,0,0.013,0
0.002,0,0.009,0,0.006,0
0.002,0,0.019,0,0.007,0
0.002,0,0.023,0,0.011,0
0.002,0,0.035,0,0.008,0
0.004,0,0.105,0,0.014,0
0.002,0,0.097,0,0.008,0
0.007,0,0.122,0,0.015,0
0.008,0,0.243,0,0.012,0
0.01,0,0.248,0,0.011,0
0.004,0,0.169,0,0.011,0
0.011,0,0.2,0,0.032,0
0.008,0,0.147,0,0.026,0
0.005,0,0.077,0,0.018,0
0.007,0,0.13,0,0.028,0
0.002,0,0.04,0,0.034,0
0.001,0,0.043,0,0.047,0
0.003,0,0.036,0,0.086,0
0.004,0,0.047,0,0.085,0
0.004,0,0.02,0,0.114,0
0.01,0,0.03,0,0.19,0
0.022,0,0.07,0,0.19,0
0.018,0,0.055,0,0.176,0
0.019,0,0.081,0,0.338,1
0.068,0,0.107,0,0.169,0
0.063,0,0.143,0,0.137,0
0.09,0,0.115,0,0.097,0
0.076,0,0.184,0,0.077,0
0.074,0,0.111,0,0.093,0
0.032,0,0.168,0,0.063,0
0.022,0,0.065,0,0.071,0
0.015,0,0.12,0,0.044,0
0.014,0,0.056,0,0.048,0
0.018,0,0.08,0,0.04,0
0.022,0,0.035,0,0.069,0
0.024,0,0.036,0,0.05,0
0.052,0,0.101,0,0.052,0
0.034,0,0.049,0,0.052,0
0.027,0,0.074,0,0.051,0
0.017,0,0.051,0,0.047,0
0.027,0,0.079,0,0.073,0
0.012,0,0.044,0,0.065,0
0.018,0,0.069,0,0.077,0
0.014,0,0.033,0,0.047,0
0.172,0,0.14,0,0.11,0
0.063,0,0.074,0,0.08,0
0.093,0,0.095,0,0.138,0
0.104,0,0.102,0,0.177,0
0.052,0,0.081,0,0.224,0
0.059,0,0.056,0,0.272,0
0.036,0,0.046,0,0.476,1
0.038,0,0.036,0,0.367,1
0.034,0,0.024,0,0.336,1
0.027,0,0.037,0,0.207,0
0.009,0,0.029,0,0.235,0
0.001,0,0.007,0,0.168,0
0.009,0,0.065,0,0.213,0
0.002,0,0.019,0,0.225,0
0.013,0,0.052,0,0.28,0
0.005,0,0.036,0,0.279,0
0.017,0,0.03,0,0.336,1
0.013,0,0.042,0,0.384,1
0.019,0,0.045,0,0.317,1
0.031,0,0.084,0,0.379,1
0.043,0,0.085,0,0.216,0
0.039,0,0.12,0,0.18,0
0.026,0,0.107,0,0.158,0
0.023,0,0.128,0,0.089,0
0.008,0,0.104,0,0.066,0
0.006,0,0.079,0,0.06,0
0.004,0,0.098,0,0.063,0
0.003,0,0.102,0,0.067,0
0.003,0,0.108,0,0.08,0
0.004,0,0.101,0,0.049,0
0.008,0,0.12,0,0.046,0
0.008,0,0.118,0,0.044,0
0.011,0,0.144,0,0.063,0
0.012,0,0.095,0,0.115,0
0.011,0,0.093,0,0.133,0
0.023,0,0.13,0,0.207,0
0.06,0,0.188,0,0.299,0
0.006,0,0.034,0,0.172,0
0.013,0,0.044,0,0.272,0
0.007,0,0.041,0,0.169,0
0.004,0,0.017,0,0.165,0
0.007,0,0.061,0,0.171,0
0.004,0,0.013,0,0.174,0
0.005,0,0.038,0,0.112,0
0.007,0,0.015,0,0.056,0
0.002,0,0.017,0,0.058,0
0.017,0,0.046,0,0.078,0
0.006,0,0.014,0,0.1,0
0.009,0,0.025,0,0.098,0
0.002,0,0.018,0,0.04,0
0.003,0,0.017,0,0.086,0
0.002,0,0.022,0,0.051,0
0.003,0,0.018,0,0.066,0
0.007,0,0.043,0,0.032,0
0.003,0,0.024,0,0.034,0
0.002,0,0.022,0,0.036,0
0.005,0,0.037,0,0.047,0
0.004,0,0.038,0,0.04,0
0.01,0,0.133,0,0.027,0
0.013,0,0.126,0,0.052,0
0.015,0,0.179,0,0.032,0
0.039,0,0.345,1,0.043,0
0.031,0,0.284,1,0.03,0
0.027,0,0.24,0,0.034,0
0.082,0,0.324,1,0.039,0
0.058,0,0.292,1,0.08,0
0.158,0,0.43,1,0.172,0
0.078,0,0.173,0,0.205,0
0.053,0,0.132,0,0.164,0
0.068,0,0.201,0,0.232,0
0.011,0,0.036,0,0.272,0
0.021,0,0.119,0,0.219,0
0.012,0,0.041,0,0.314,1
0.022,0,0.168,0,0.202,0
0.005,0,0.025,0,0.288,0
0.006,0,0.065,0,0.179,0
0.006,0,0.051,0,0.125,0
0.009,0,0.053,0,0.091,0
