DNA,RNA
V2,3869.01,2205.95
V3,21516.5,10142.7
V4,69,44
V5,32,21
V6,0,0
V7,0,0
V18,1104,616
V19,469.721,255.824
V20,9.99,1.05
V21,308.7,308.7
V22,1764.2,1185
V23,51564.7,51564.7
pKd,2.73896,12.468
