"dnaProb","dnaBin","rnaProb","rnaBin","pProb","pBin"
0.005,0,0.078,0,0.016,0
0.007,0,0.135,0,0.023,0
0.003,0,0.131,0,0.022,0
0.006,0,0.156,0,0.018,0
0.02,0,0.325,1,0.021,0
0.025,0,0.397,1,0.025,0
0.052,0,0.411,1,0.016,0
0.036,0,0.562,1,0.033,0
0.011,0,0.275,1,0.036,0
0.016,0,0.226,0,0.033,0
0.027,0,0.195,0,0.055,0
0.013,0,0.087,0,0.049,0
0.013,0,0.05,0,0.057,0
0.012,0,0.024,0,0.034,0
0.011,0,0.036,0,0.064,0
0.024,0,0.01,0,0.047,0
0.008,0,0.005,0,0.03,0
0.001,0,0.004,0,0.026,0
0.007,0,0.004,0,0.024,0
0.004,0,0.004,0,0.016,0
0.01,0,0.003,0,0.043,0
0.001,0,0.01,0,0.025,0
0,0,0,0,0.013,0
0.012,0,0.008,0,0.032,0
0.031,0,0.006,0,0.041,0
0,0,0.001,0,0.021,0
0.001,0,0.001,0,0.009,0
0.017,0,0.008,0,0.022,0
0.011,0,0.008,0,0.036,0
0.011,0,0.009,0,0.028,0
0.172,0,0.117,0,0.081,0
0.268,1,0.088,0,0.065,0
0.001,0,0.002,0,0.004,0
0.001,0,0.009,0,0.065,0
0,0,0.001,0,0.003,0
0.001,0,0.007,0,0.071,0
0,0,0.001,0,0.006,0
0,0,0.007,0,0.102,0
0.001,0,0.015,0,0.081,0
0.001,0,0.014,0,0.059,0
0.001,0,0.01,0,0.034,0
0.009,0,0.031,0,0.029,0
0.038,0,0.021,0,0.062,0
0.022,0,0.006,0,0.012,0
0.275,1,0.071,0,0.054,0
0.003,0,0.001,0,0.022,0
0.087,0,0.052,0,0.036,0
0.079,0,0.031,0,0.026,0
0,0,0,0,0.003,0
0.008,0,0.006,0,0.022,0
0.127,0,0.075,0,0.051,0
0.001,0,0.003,0,0.023,0
0.008,0,0.006,0,0.024,0
0.001,0,0.004,0,0.059,0
0.001,0,0.001,0,0.009,0
0.003,0,0.002,0,0.036,0
0,0,0,0,0.001,0
0.001,0,0.001,0,0.006,0
0.003,0,0.003,0,0.017,0
0,0,0,0,0.005,0
0.01,0,0.004,0,0.016,0
0.003,0,0.002,0,0.014,0
0.001,0,0.001,0,0.008,0
0.006,0,0.005,0,0.021,0
0.004,0,0.002,0,0.016,0
0.001,0,0.001,0,0.077,0
0.003,0,0.002,0,0.023,0
0.001,0,0.001,0,0.012,0
0,0,0,0,0.006,0
0.001,0,0.001,0,0.116,0
0.011,0,0.003,0,0.019,0
0.001,0,0,0,0.012,0
0,0,0,0,0.009,0
0.003,0,0.006,0,0.187,0
0.001,0,0.004,0,0.161,0
0,0,0.002,0,0.044,0
0.001,0,0.008,0,0.124,0
0,0,0.006,0,0.031,0
0.003,0,0.012,0,0.055,0
0.001,0,0.012,0,0.114,0
0,0,0.002,0,0.036,0
0.001,0,0.005,0,0.088,0
0,0,0.001,0,0.006,0
0.001,0,0.006,0,0.175,0
0.001,0,0.001,0,0.012,0
0.005,0,0.016,0,0.293,0
0.007,0,0.007,0,0.094,0
0.001,0,0.006,0,0.035,0
0.001,0,0.01,0,0.058,0
0,0,0.002,0,0.025,0
0,0,0.001,0,0.009,0
0.001,0,0.002,0,0.003,0
0.002,0,0.016,0,0.036,0
0,0,0.001,0,0.009,0
0,0,0,0,0.003,0
0.004,0,0.006,0,0.007,0
0.025,0,0.071,0,0.044,0
0.002,0,0.005,0,0.016,0
0.003,0,0.003,0,0.005,0
0.328,1,0.143,0,0.037,0
0.041,0,0.163,0,0.07,0
0.023,0,0.053,0,0.063,0
0.082,0,0.115,0,0.117,0
0,0,0.001,0,0.01,0
0.019,0,0.058,0,0.099,0
0.001,0,0.002,0,0.014,0
0.004,0,0.013,0,0.052,0
0.003,0,0.014,0,0.109,0
0.005,0,0.016,0,0.055,0
0,0,0.004,0,0.02,0
0.001,0,0.008,0,0.044,0
0,0,0,0,0.011,0
0.001,0,0.003,0,0.124,0
0.001,0,0.003,0,0.039,0
0,0,0,0,0.007,0
0,0,0,0,0.067,0
0.005,0,0.008,0,0.238,0
0,0,0.001,0,0.035,0
0,0,0,0,0.008,0
0.004,0,0.003,0,0.151,0
0.002,0,0.003,0,0.065,0
0.001,0,0,0,0.012,0
0.001,0,0.001,0,0.033,0
0,0,0.001,0,0.01,0
0.001,0,0.002,0,0.087,0
0,0,0.001,0,0.111,0
0.001,0,0.003,0,0.106,0
0.001,0,0.005,0,0.051,0
0,0,0.001,0,0.011,0
0.008,0,0.024,0,0.112,0
0.004,0,0.008,0,0.175,0
0.009,0,0.046,0,0.138,0
0.002,0,0.004,0,0.038,0
0.003,0,0.002,0,0.079,0
0.001,0,0.004,0,0.098,0
0.002,0,0.012,0,0.092,0
0,0,0,0,0.027,0
0.001,0,0.002,0,0.111,0
0.002,0,0.005,0,0.086,0
0.001,0,0.003,0,0.034,0
0.001,0,0.002,0,0.081,0
0.002,0,0.002,0,0.142,0
0.001,0,0.004,0,0.07,0
0,0,0.003,0,0.045,0
0.001,0,0.001,0,0.135,0
0.001,0,0.002,0,0.178,0
0.001,0,0.003,0,0.087,0
0.002,0,0.005,0,0.153,0
0.002,0,0.003,0,0.255,0
0.008,0,0.009,0,0.186,0
0.002,0,0.005,0,0.206,0
0.001,0,0.004,0,0.196,0
0.008,0,0.007,0,0.172,0
0.004,0,0.009,0,0.15,0
0.002,0,0.003,0,0.146,0
0.016,0,0.014,0,0.221,0
0.047,0,0.023,0,0.225,0
0.023,0,0.019,0,0.185,0
0.017,0,0.016,0,0.128,0
0.011,0,0.006,0,0.112,0
0.005,0,0.005,0,0.095,0
0.018,0,0.013,0,0.12,0
0.006,0,0.004,0,0.11,0
0.031,0,0.029,0,0.194,0
0.025,0,0.019,0,0.097,0
0.111,0,0.028,0,0.249,0
0.236,0,0.041,0,0.235,0
0.119,0,0.016,0,0.37,1
0.01,0,0.006,0,0.137,0
0.085,0,0.018,0,0.285,0
0.252,1,0.022,0,0.499,1
0.122,0,0.014,0,0.331,1
0.058,0,0.013,0,0.205,0
0.338,1,0.018,0,0.342,1
0.099,0,0.003,0,0.343,1
0.025,0,0.008,0,0.098,0
0.011,0,0.01,0,0.132,0
0.043,0,0.004,0,0.212,0
0.007,0,0.001,0,0.128,0
0.005,0,0.01,0,0.116,0
0.046,0,0.027,0,0.211,0
0.219,0,0.025,0,0.264,0
0.042,0,0.034,0,0.257,0
0.086,0,0.028,0,0.183,0
0.267,1,0.034,0,0.197,0
0.225,0,0.039,0,0.34,1
0.174,0,0.014,0,0.32,1
0.031,0,0.003,0,0.077,0
0.247,1,0.034,0,0.431,1
0.312,1,0.013,0,0.521,1
0.041,0,0.001,0,0.299,0
0.045,0,0.004,0,0.248,0
0.403,1,0.022,0,0.599,1
0.131,0,0.002,0,0.456,1
0.006,0,0.001,0,0.061,0
0.291,1,0.035,0,0.544,1
0.161,0,0.002,0,0.362,1
0.037,0,0.002,0,0.189,0
0.006,0,0.003,0,0.058,0
0.143,0,0.028,0,0.561,1
0.039,0,0.003,0,0.357,1
0.007,0,0.001,0,0.035,0
0.089,0,0.049,0,0.584,1
0.044,0,0.008,0,0.643,1
0.002,0,0,0,0.139,0
0.017,0,0.011,0,0.574,1
0.017,0,0.016,0,0.752,1
0.01,0,0.005,0,0.629,1
0.004,0,0.002,0,0.24,0
0.024,0,0.014,0,0.738,1
0.004,0,0.006,0,0.567,1
0.011,0,0.009,0,0.564,1
0.002,0,0.005,0,0.512,1
0.002,0,0.002,0,0.581,1
0.031,0,0.009,0,0.384,1
0.001,0,0.001,0,0.239,0
0.023,0,0.014,0,0.265,0
0.014,0,0.006,0,0.166,0
0.017,0,0.005,0,0.213,0
0.101,0,0.029,0,0.258,0
0.022,0,0.007,0,0.238,0
0.08,0,0.012,0,0.197,0
0.04,0,0.008,0,0.33,1
0.014,0,0.004,0,0.224,0
0.008,0,0.003,0,0.204,0
0.003,0,0.001,0,0.321,1
0.001,0,0.001,0,0.419,1
0.003,0,0.002,0,0.6,1
0.003,0,0.001,0,0.356,1
0.003,0,0,0,0.377,1
0.002,0,0.001,0,0.649,1
0.006,0,0.001,0,0.471,1
0.003,0,0.001,0,0.128,0
0,0,0.001,0,0.556,1
0.002,0,0.002,0,0.497,1
0.003,0,0,0,0.101,0
0.001,0,0,0,0.101,0
0.002,0,0.002,0,0.424,1
0.025,0,0.002,0,0.229,0
0.002,0,0.001,0,0.057,0
0.008,0,0.002,0,0.271,0
0.023,0,0.002,0,0.263,0
0.001,0,0.001,0,0.055,0
0.002,0,0.002,0,0.22,0
0.077,0,0.005,0,0.446,1
0.035,0,0.001,0,0.357,1
0.01,0,0.002,0,0.079,0
0.116,0,0.016,0,0.516,1
0.092,0,0.005,0,0.549,1
0.003,0,0.002,0,0.06,0
0.025,0,0.004,0,0.075,0
0.021,0,0.009,0,0.07,0
0.052,0,0.021,0,0.229,0
0.187,0,0.03,0,0.371,1
0.351,1,0.101,0,0.361,1
0.072,0,0.04,0,0.184,0
0.008,0,0.002,0,0.148,0
0.207,0,0.034,0,0.49,1
0.485,1,0.143,0,0.458,1
0.072,0,0.034,0,0.201,0
0.36,1,0.069,0,0.463,1
0.119,0,0.02,0,0.282,0
0.022,0,0.019,0,0.122,0
0.173,0,0.042,0,0.36,1
0.164,0,0.035,0,0.374,1
0.004,0,0.002,0,0.025,0
0.159,0,0.016,0,0.274,0
0.153,0,0.03,0,0.413,1
0.005,0,0.001,0,0.017,0
0.005,0,0.001,0,0.098,0
0.137,0,0.011,0,0.304,1
0.015,0,0.001,0,0.094,0
0.004,0,0.002,0,0.39,1
0.011,0,0.002,0,0.381,1
0.108,0,0.006,0,0.242,0
0.004,0,0.001,0,0.108,0
0.011,0,0.001,0,0.436,1
0.046,0,0.003,0,0.347,1
0.038,0,0.003,0,0.27,0
0.013,0,0.002,0,0.243,0
0.011,0,0.002,0,0.362,1
0.027,0,0.01,0,0.191,0
0.018,0,0.009,0,0.181,0
0.014,0,0.009,0,0.279,0
0.021,0,0.028,0,0.156,0
0.161,0,0.045,0,0.271,0
0.113,0,0.033,0,0.13,0
0.059,0,0.029,0,0.139,0
0.231,0,0.016,0,0.376,1
0.293,1,0.079,0,0.314,1
0.162,0,0.028,0,0.088,0
0.042,0,0.003,0,0.203,0
0.493,1,0.022,0,0.33,1
0.318,1,0.046,0,0.24,0
0.125,0,0.007,0,0.156,0
0.059,0,0.001,0,0.221,0
0.29,1,0.024,0,0.519,1
0.224,0,0.013,0,0.432,1
0.176,0,0.008,0,0.336,1
0.153,0,0.008,0,0.293,0
0.221,0,0.023,0,0.739,1
0.116,0,0.014,0,0.281,0
0.087,0,0.003,0,0.234,0
0.265,1,0.082,0,0.783,1
0.209,0,0.034,0,0.503,1
0.035,0,0.002,0,0.195,0
0.294,1,0.065,0,0.698,1
0.386,1,0.074,0,0.534,1
0.014,0,0.001,0,0.068,0
0.28,1,0.043,0,0.556,1
0.081,0,0.005,0,0.199,0
0.054,0,0.007,0,0.151,0
0.119,0,0.025,0,0.274,0
0.328,1,0.051,0,0.419,1
0.041,0,0.019,0,0.294,0
0.05,0,0.039,0,0.318,1
0.321,1,0.051,0,0.488,1
0.247,1,0.027,0,0.344,1
0.006,0,0.004,0,0.141,0
0.265,1,0.072,0,0.458,1
0.106,0,0.013,0,0.337,1
0.155,0,0.078,0,0.397,1
0.019,0,0.004,0,0.087,0
0.187,0,0.059,0,0.35,1
0.519,1,0.12,0,0.477,1
0.151,0,0.11,0,0.445,1
0.024,0,0.009,0,0.133,0
0.179,0,0.069,0,0.433,1
0.073,0,0.063,0,0.491,1
0.013,0,0.015,0,0.298,0
0.041,0,0.02,0,0.215,0
0.01,0,0.005,0,0.269,0
0.031,0,0.005,0,0.272,0
0.052,0,0.002,0,0.168,0
0.066,0,0.006,0,0.282,0
0.006,0,0.002,0,0.339,1
0.014,0,0.003,0,0.232,0
0.021,0,0.001,0,0.275,0
0.003,0,0.002,0,0.377,1
0.007,0,0.002,0,0.363,1
0,0,0,0,0.123,0
0.004,0,0.001,0,0.286,0
0.004,0,0.002,0,0.541,1
0.003,0,0.001,0,0.333,1
0.001,0,0,0,0.127,0
0,0,0,0,0.055,0
0.002,0,0.001,0,0.302,1
0.002,0,0.002,0,0.479,1
0,0,0,0,0.03,0
0.003,0,0.01,0,0.48,1
0.007,0,0.007,0,0.583,1
0,0,0,0,0.152,0
0,0,0,0,0.034,0
0.006,0,0.004,0,0.393,1
0.005,0,0.002,0,0.449,1
0.003,0,0.001,0,0.128,0
0.002,0,0.003,0,0.054,0
0.002,0,0.003,0,0.105,0
0,0,0,0,0.061,0
0.003,0,0.002,0,0.466,1
0,0,0,0,0.074,0
0.01,0,0.005,0,0.357,1
0.011,0,0.015,0,0.375,1
0.005,0,0.002,0,0.348,1
0.023,0,0.007,0,0.394,1
0.004,0,0.002,0,0.291,0
0.001,0,0,0,0.026,0
0.008,0,0.004,0,0.497,1
0.118,0,0.007,0,0.67,1
0.001,0,0,0,0.132,0
0,0,0,0,0.015,0
0.068,0,0.003,0,0.534,1
0.018,0,0.001,0,0.56,1
0.005,0,0.005,0,0.225,0
0.001,0,0,0,0.04,0
0.26,1,0.006,0,0.532,1
0.097,0,0.014,0,0.331,1
0.223,0,0.01,0,0.671,1
0.031,0,0.011,0,0.644,1
0.143,0,0.013,0,0.792,1
0.035,0,0.012,0,0.632,1
0.008,0,0.003,0,0.735,1
0.002,0,0.001,0,0.268,0
0.035,0,0.01,0,0.548,1
0.001,0,0.001,0,0.077,0
0.011,0,0.003,0,0.177,0
0.014,0,0.001,0,0.127,0
0.036,0,0.003,0,0.524,1
0.014,0,0.001,0,0.487,1
0.002,0,0,0,0.05,0
0.072,0,0.009,0,0.482,1
0.028,0,0.003,0,0.507,1
0.001,0,0,0,0.156,0
0.002,0,0,0,0.097,0
0.003,0,0.007,0,0.234,0
0.003,0,0.002,0,0.429,1
0,0,0,0,0.02,0
0.023,0,0.01,0,0.234,0
0.034,0,0.005,0,0.135,0
0.003,0,0.001,0,0.085,0
0.003,0,0.001,0,0.043,0
0.056,0,0.009,0,0.144,0
0.065,0,0.007,0,0.261,0
0.005,0,0,0,0.133,0
0.089,0,0.005,0,0.179,0
0.138,0,0.013,0,0.131,0
0.183,0,0.012,0,0.299,0
0.018,0,0.002,0,0.082,0
0.209,0,0.026,0,0.216,0
0.228,0,0.041,0,0.345,1
0.172,0,0.052,0,0.383,1
0.074,0,0.027,0,0.222,0
0.174,0,0.056,0,0.335,1
0.126,0,0.049,0,0.413,1
0.038,0,0.03,0,0.302,1
0.065,0,0.054,0,0.381,1
0.013,0,0.02,0,0.292,0
0.01,0,0.015,0,0.291,0
0.012,0,0.021,0,0.29,0
0.014,0,0.032,0,0.363,1
0.008,0,0.021,0,0.27,0
0.006,0,0.007,0,0.203,0
0.007,0,0.012,0,0.216,0
0.007,0,0.009,0,0.204,0
0.004,0,0.008,0,0.122,0
0.005,0,0.008,0,0.146,0
0.017,0,0.024,0,0.26,0
0.002,0,0.006,0,0.161,0
0.001,0,0.002,0,0.104,0
0.004,0,0.01,0,0.201,0
0.023,0,0.025,0,0.212,0
0.011,0,0.019,0,0.159,0
0.011,0,0.021,0,0.19,0
