name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,   12.44,       0.566,         79,         47,    -6.6329,     4.5128,   -12.5149, A_110 A_112 A_147 A_148 A_174 A_189 A_190 A_193 A_232 A_233 A_234 A_235 A_282 A_46 A_49 A_50 A_53 A_54, 360 361 384 385 389 392 393 394 412 413 414 416 421 853 854 861 864 865 1147 1151 1153 1154 1155 1371 1373 1476 1478 1486 1487 1488 1511 1512 1806 1811 1812 1813 1814 1816 1824 1825 1833 1835 1836 1837 1838 2208 2209
pocket2  ,     2,   12.27,       0.559,         78,         41,     6.4382,     5.3864,   -12.1310, A_219 A_229 A_230 A_233 A_234 A_291 A_293 A_329 A_354 A_355 A_370 A_371 A_373 A_374 A_53 A_55, 413 414 416 432 435 437 1710 1788 1790 1792 1794 1795 1796 1812 1813 1814 1815 1817 1822 1829 2275 2276 2277 2278 2294 2295 2296 2565 2567 2568 2569 2778 2784 2786 2887 2889 2898 2916 2917 2925 2926
pocket3  ,     3,    9.08,       0.417,         78,         42,   -18.0294,    -7.9665,    23.4804, A_418 A_419 A_434 A_435 A_437 A_572 A_573 A_574 A_575 A_576 A_578 A_596 A_597 A_598 A_599 A_601 A_602 A_609 A_611, 3262 3263 3265 3266 3272 3375 3377 3379 3381 3383 3385 3402 4491 4494 4495 4496 4497 4498 4499 4500 4503 4504 4507 4508 4510 4511 4512 4528 4529 4663 4667 4671 4672 4673 4674 4684 4685 4687 4700 4706 4760 4780
pocket4  ,     4,    4.61,       0.165,         40,         28,    -7.9263,     7.5903,    -2.8041, A_101 A_107 A_109 A_111 A_112 A_113 A_114 A_386 A_387 A_388 A_45 A_48 A_49 A_585 A_588, 345 346 348 376 379 382 383 787 830 847 848 858 865 867 869 871 889 3004 3005 3006 3008 3012 3013 3017 3018 3022 4574 4596
pocket5  ,     5,    4.45,       0.156,         16,         16,     5.6481,    18.9644,    -1.5654, A_17 A_19 A_22 A_326 A_58 A_84 A_85 A_99, 136 137 139 150 151 168 458 459 664 665 669 670 672 771 2545 2546
pocket6  ,     6,    3.73,       0.115,         20,         16,    -6.0017,     2.1655,     4.2239, A_106 A_107 A_386 A_387 A_403 A_404 A_497 A_500 A_501 A_503, 820 828 830 3005 3016 3017 3138 3139 3152 3891 3917 3918 3919 3920 3924 3941
pocket7  ,     7,    3.47,       0.100,         27,         24,    -9.4620,    -0.0773,    -0.5557, A_106 A_111 A_113 A_194 A_386 A_387 A_388 A_400 A_401 A_403 A_497 A_500 A_590, 820 860 871 877 878 879 1516 1517 3005 3015 3016 3017 3021 3109 3113 3138 3139 3886 3891 3917 3918 3919 3920 4613
pocket8  ,     8,    3.12,       0.084,         24,         17,   -26.6521,     8.2382,   -19.7745, A_120 A_122 A_151 A_153 A_157 A_162 A_167 A_169 A_182 A_185, 935 936 937 954 1185 1199 1203 1237 1278 1280 1281 1322 1323 1340 1431 1451 1452
pocket9  ,     9,    3.00,       0.079,         32,         18,    26.9762,    10.6483,   -14.7329, A_301 A_306 A_332 A_334 A_336 A_339 A_348 A_350 A_364 A_365, 2357 2394 2601 2618 2619 2633 2635 2658 2659 2728 2729 2730 2731 2732 2733 2750 2853 2857
pocket10 ,    10,    2.92,       0.075,         34,         20,    -5.8498,    -9.1472,   -20.2304, A_145 A_199 A_201 A_202 A_238 A_264 A_265 A_279 A_280 A_283, 1129 1130 1131 1132 1553 1560 1565 1572 1574 1856 2077 2078 2079 2083 2084 2182 2191 2192 2193 2215
pocket11 ,    11,    2.82,       0.071,         52,         37,   -23.4944,    -7.7315,    13.2121, A_393 A_394 A_519 A_520 A_521 A_523 A_524 A_525 A_536 A_537 A_538 A_570 A_571 A_572 A_573 A_574 A_577, 3060 3061 3062 3064 4061 4062 4064 4066 4067 4068 4073 4094 4097 4098 4106 4107 4108 4109 4111 4195 4197 4198 4200 4202 4204 4211 4215 4216 4474 4476 4484 4487 4493 4501 4521 4522 4523
pocket12 ,    12,    2.78,       0.069,         43,         18,   -16.9518,    10.5770,     1.9800, A_114 A_388 A_390 A_43 A_45 A_516 A_585 A_587 A_588, 336 348 350 887 888 889 3023 3036 3038 3039 4037 4038 4569 4573 4574 4585 4586 4593
pocket13 ,    13,    2.68,       0.064,         23,         18,     1.1359,     7.0695,     5.9500, A_103 A_104 A_106 A_107 A_21 A_379 A_381 A_383 A_384, 156 160 161 801 810 825 826 831 833 834 2959 2960 2974 2987 2988 2990 2991 2993
pocket14 ,    14,    2.60,       0.061,         53,         28,   -17.8021,    -4.6348,    -4.6912, A_113 A_135 A_138 A_139 A_142 A_191 A_196 A_198 A_390 A_396 A_398 A_401 A_537, 877 879 1044 1046 1047 1048 1074 1077 1081 1082 1084 1106 1107 1108 1493 1495 1527 1528 1530 1531 1546 3034 3075 3090 3091 3116 3118 4210
pocket15 ,    15,    2.14,       0.041,         42,         22,     0.4996,     7.3962,   -18.9619, A_173 A_216 A_217 A_219 A_230 A_233 A_234 A_235 A_236 A_354 A_53 A_55, 413 437 1366 1367 1685 1693 1710 1792 1795 1812 1813 1814 1822 1823 1829 1830 1831 1837 1838 1845 2778 2779
pocket16 ,    16,    2.03,       0.037,         26,         23,    -2.1199,    -0.8037,    -5.6120, A_109 A_110 A_233 A_287 A_288 A_289 A_291 A_376 A_495 A_496 A_497 A_53, 420 845 849 850 854 1818 1820 2248 2253 2254 2256 2261 2280 2940 2941 3866 3867 3868 3876 3877 3888 3889 3890
pocket17 ,    17,    2.02,       0.037,         38,         22,    -1.4028,    11.3873,   -15.4631, A_173 A_235 A_354 A_37 A_38 A_39 A_50 A_53 A_54 A_55, 288 292 302 389 392 393 394 412 413 414 421 422 425 428 430 436 437 1367 1369 1837 1838 2778
pocket18 ,    18,    1.90,       0.032,         28,         16,   -15.3546,    11.3509,    20.0041, A_509 A_510 A_512 A_514 A_542 A_543 A_544 A_545 A_593 A_613, 3979 3985 3987 3989 4000 4019 4021 4247 4251 4252 4256 4257 4269 4643 4796 4797
pocket19 ,    19,    1.60,       0.021,         35,         22,    13.4017,    18.9374,    -4.0870, A_14 A_16 A_17 A_307 A_308 A_325 A_326 A_327 A_83, 118 120 127 131 132 133 136 137 139 658 2398 2401 2410 2532 2536 2537 2538 2545 2547 2551 2552 2553
pocket20 ,    20,    1.42,       0.015,         28,         13,   -18.3602,    -2.9037,    32.2873, A_478 A_480 A_481 A_555 A_598 A_600, 3739 3751 3752 3761 4359 4361 4674 4675 4677 4678 4679 4680 4696
pocket21 ,    21,    1.17,       0.009,         19,         14,     8.0771,     3.8085,     0.3283, A_103 A_105 A_323 A_372 A_373 A_375 A_378, 799 801 813 814 2521 2904 2905 2907 2910 2931 2932 2950 2951 2952
pocket22 ,    22,    0.90,       0.004,         25,         11,     0.0407,   -14.4656,   -26.8388, A_206 A_209 A_211 A_266 A_269 A_279, 1605 1607 1609 1635 1650 1652 2090 2091 2110 2185 2186
