DNA,RNA
V2,9822.96,6225.59
V3,54943.2,37606.7
V4,109,67.5
V5,83,60
V6,0,0
V7,0,0
V18,2845,2068
V19,1193.79,840.572
V20,31.43,28.58
V21,377.26,377.26
V22,3540.5,3064.1
V23,50708.2,50708.2
pKd,-104.581,-14.6019
