name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,   27.40,       0.882,        124,         60,     1.3383,     1.2697,    16.0067, A_11 A_12 A_128 A_129 A_130 A_15 A_16 A_167 A_168 A_19 A_198 A_199 A_20 A_230 A_231 A_232 A_275 A_276 A_279 A_90 A_92 A_97, 77 78 79 80 81 83 84 90 109 110 111 113 117 118 119 143 145 147 153 696 703 704 705 716 718 719 754 755 997 998 1003 1004 1009 1011 1013 1017 1018 1019 1020 1021 1022 1318 1320 1327 1522 1523 1524 1532 1767 1773 1777 1785 1786 2131 2138 2139 2140 2141 2161 2163
pocket2  ,     2,    9.39,       0.432,         97,         45,    33.3820,     6.9742,   -23.5413, A_364 A_366 A_368 A_369 A_370 A_420 A_421 A_423 A_426 A_427 A_430 A_431 A_434 A_444 A_445 A_446 A_478 A_479, 2847 2849 2865 2877 2879 2880 2884 2896 3287 3290 3296 3310 3313 3314 3332 3334 3336 3339 3342 3343 3345 3346 3366 3367 3368 3370 3371 3373 3382 3406 3478 3479 3482 3483 3487 3493 3496 3499 3500 3501 3750 3751 3752 3753 3760
pocket3  ,     3,    8.06,       0.362,         26,         17,     9.3474,     2.2895,    12.2171, A_13 A_16 A_223 A_227 A_228 A_230 A_232 A_256 A_271 A_275, 92 96 97 119 1716 1747 1748 1761 1769 1770 1772 1786 1973 1975 2100 2130 2132
pocket4  ,     4,    5.51,       0.217,         52,         23,    -0.1853,    13.7112,     2.9540, A_253 A_273 A_277 A_280 A_281 A_284 A_345 A_346 A_347 A_349, 1948 2117 2143 2146 2147 2172 2180 2181 2200 2201 2202 2203 2204 2205 2206 2679 2687 2688 2689 2690 2694 2711 2713
pocket5  ,     5,    3.99,       0.129,         42,         23,   -20.2454,     1.9755,    -2.8411, A_113 A_115 A_160 A_161 A_163 A_188 A_189 A_326 A_330 A_82 A_84, 637 654 885 886 899 1260 1264 1265 1266 1280 1284 1285 1286 1456 1457 1462 1464 2510 2515 2517 2553 2554 2555
pocket6  ,     6,    2.94,       0.076,         40,         25,     7.6818,    13.5395,     6.9406, A_253 A_254 A_258 A_259 A_262 A_266 A_270 A_273 A_274 A_277, 1948 1950 1951 1986 1988 1993 2028 2029 2030 2031 2032 2033 2060 2061 2090 2092 2113 2114 2115 2116 2117 2119 2123 2146 2147
pocket7  ,     7,    2.47,       0.055,         35,         14,    14.1843,     4.4377,     3.4794, A_225 A_227 A_250 A_255 A_256 A_260, 1730 1731 1752 1753 1924 1926 1962 1963 1964 1969 1970 1971 2010 2011
pocket8  ,     8,    1.61,       0.021,         24,         16,     4.5906,    -5.7874,    -3.4333, A_224 A_235 A_244 A_247 A_249 A_303 A_304 A_305 A_338 A_340, 1722 1802 1804 1806 1883 1885 1887 1907 1917 2346 2348 2351 2355 2619 2640 2642
