DNA,RNA
V2,2911.53,2506.94
V3,12705,12828.4
V4,41,31
V5,34,15
V6,0,0
V7,0,0
V18,827,719
V19,334.203,300.569
V20,6.51,5.68
V21,229.04,229.04
V22,1062.4,1006.6
V23,28366.1,28366.1
pKd,11.7995,12.5
