DNA,RNA
V2,2367.51,2291.34
V3,10991,15227.2
V4,41,35
V5,34,27
V6,0,0
V7,0,0
V18,722,724
V19,291.97,327.631
V20,6.05,4.8
V21,174.34,174.34
V22,970,1333
V23,27047,27047
pKd,13.7558,18.0593
