DNA,RNA
V2,3150.15,7186.33
V3,15825.9,44413.3
V4,45.5,63
V5,43,0
V6,0,0
V7,0,0
V18,961,2290
V19,401.882,964.101
V20,1.82,20.91
V21,3017.08,3017.08
V22,1373.2,4363
V23,552775,552775
pKd,11.1867,-45.7465
