Assembly	Chrom	Pos	Ref	Alt	Gene	ProtChange	AALoc	Classification
GRCh38	1	11857663	G	A	NPPB	RA133W	133	LB
GRCh38	1	11858760	C	A	NPPB	RA25L	25	LB
GRCh38	1	11858462	C	T	NPPB	RA47H	47	LB
GRCh38	1	11858358	C	A	NPPB	VA82L	82	LB
GRCh38	1	11858322	C	A	NPPB	VA94F	94	LB
