DNA,RNA
V2,0,923.574
V3,-315.009,5862.76
V4,0,16
V5,0,11
V6,0,0
V7,0,0
V18,0,291
V19,0,118.415
V20,0,0.86
V21,43.69,43.69
V22,0,256.7
V23,7682.5,7682.5
pKd,6.47133,11.7164
