"dnaProb","dnaBin","rnaProb","rnaBin","pProb","pBin"
0,0,0.002,0,0.358,1
0,0,0.002,0,0.114,0
0.015,0,0.01,0,0.526,1
0.015,0,0.004,0,0.594,1
0,0,0,0,0.078,0
0,0,0,0,0.088,0
0.004,0,0.002,0,0.483,1
0.001,0,0.005,0,0.427,1
0,0,0,0,0.005,0
0.001,0,0.001,0,0.071,0
0.004,0,0.001,0,0.164,0
0,0,0,0,0.018,0
0,0,0,0,0,0
0,0,0.001,0,0.006,0
0,0,0,0,0.006,0
0,0,0.002,0,0.005,0
0,0,0.004,0,0.03,0
0.001,0,0.009,0,0.076,0
0.001,0,0.019,0,0.058,0
0,0,0.014,0,0.048,0
0.001,0,0.019,0,0.058,0
0.002,0,0.032,0,0.081,0
0.004,0,0.034,0,0.081,0
0.016,0,0.08,0,0.1,0
0.003,0,0.044,0,0.038,0
0.017,0,0.059,0,0.05,0
0.006,0,0.031,0,0.04,0
0.002,0,0.018,0,0.03,0
0,0,0.011,0,0.041,0
0.001,0,0.01,0,0.104,0
0.001,0,0.012,0,0.152,0
0.001,0,0.014,0,0.097,0
0.003,0,0.015,0,0.132,0
0.001,0,0.008,0,0.035,0
0.002,0,0.011,0,0.252,0
0,0,0.005,0,0.08,0
0,0,0.006,0,0.134,0
0.001,0,0.007,0,0.189,0
0,0,0.009,0,0.088,0
0.001,0,0.009,0,0.08,0
0,0,0.011,0,0.096,0
0.001,0,0.009,0,0.201,0
0,0,0.002,0,0.31,1
0.001,0,0.012,0,0.313,1
0,0,0.011,0,0.405,1
0.001,0,0.013,0,0.578,1
0,0,0.01,0,0.598,1
0.002,0,0.019,0,0.433,1
0,0,0.003,0,0.251,0
0.001,0,0.007,0,0.239,0
0.004,0,0.007,0,0.297,0
0,0,0.002,0,0.091,0
0,0,0.001,0,0.216,0
0.002,0,0.004,0,0.274,0
0,0,0,0,0.061,0
0,0,0.001,0,0.052,0
0.002,0,0.004,0,0.301,1
0,0,0.002,0,0.101,0
0,0,0,0,0.005,0
0,0,0.002,0,0.288,0
0.002,0,0.003,0,0.15,0
0,0,0.008,0,0.006,0
0,0,0.001,0,0.015,0
0.003,0,0.008,0,0.381,1
0.003,0,0.004,0,0.126,0
0,0,0.001,0,0.005,0
0,0,0.002,0,0.032,0
0.012,0,0.01,0,0.169,0
0.01,0,0.015,0,0.153,0
0.001,0,0.005,0,0.166,0
0,0,0.004,0,0.067,0
0,0,0.002,0,0.087,0
0,0,0.003,0,0.06,0
0,0,0.002,0,0.042,0
0,0,0.001,0,0.055,0
0,0,0.001,0,0.059,0
0.001,0,0.006,0,0.03,0
0,0,0.008,0,0.058,0
0,0,0.003,0,0.132,0
0,0,0.003,0,0.047,0
0.001,0,0.008,0,0.02,0
0,0,0.005,0,0.075,0
0,0,0.002,0,0.045,0
0.001,0,0.007,0,0.038,0
0.001,0,0.005,0,0.015,0
0.002,0,0.007,0,0.167,0
0.005,0,0.018,0,0.227,0
0.001,0,0.004,0,0.263,0
0,0,0.007,0,0.083,0
0.004,0,0.005,0,0.438,1
0.002,0,0.013,0,0.218,0
0.001,0,0.01,0,0.091,0
0.002,0,0.015,0,0.072,0
0.001,0,0.007,0,0.071,0
0,0,0.001,0,0.104,0
0.002,0,0.015,0,0.272,0
0.001,0,0.012,0,0.129,0
0,0,0.001,0,0.066,0
0,0,0.002,0,0.14,0
0.005,0,0.013,0,0.157,0
0.001,0,0.005,0,0.077,0
0,0,0.003,0,0.092,0
0.002,0,0.003,0,0.1,0
0.003,0,0.017,0,0.11,0
0,0,0.002,0,0.062,0
0,0,0.001,0,0.074,0
0.003,0,0.006,0,0.052,0
0.001,0,0.002,0,0.038,0
0,0,0,0,0.005,0
0,0,0.002,0,0.043,0
0.001,0,0.003,0,0.028,0
0,0,0.001,0,0.007,0
0,0,0.002,0,0.004,0
0,0,0.003,0,0.004,0
0,0,0.005,0,0.029,0
0,0,0.001,0,0,0
0,0,0.003,0,0.001,0
0,0,0.002,0,0.007,0
0,0,0.008,0,0,0
0,0,0.001,0,0,0
0,0,0.001,0,0.016,0
0,0,0.002,0,0.027,0
0,0,0.003,0,0,0
0,0,0.002,0,0.005,0
0.004,0,0.002,0,0.057,0
0.001,0,0.015,0,0.039,0
0.001,0,0,0,0.001,0
0.023,0,0.001,0,0.049,0
0.052,0,0.002,0,0.073,0
0.004,0,0.012,0,0.004,0
0.015,0,0.009,0,0.059,0
0.188,0,0.003,0,0.05,0
0.115,0,0.004,0,0.049,0
0.029,0,0.042,0,0.042,0
0.11,0,0.022,0,0.067,0
0.351,1,0.007,0,0.062,0
0.327,1,0.013,0,0.137,0
0.172,0,0.011,0,0.054,0
0.009,0,0.055,0,0.009,0
0.013,0,0.042,0,0.009,0
0.004,0,0.008,0,0.009,0
0.076,0,0.019,0,0.02,0
0.008,0,0.022,0,0.018,0
0.012,0,0.024,0,0.012,0
0.001,0,0.061,0,0.004,0
0.137,0,0.107,0,0.048,0
0.012,0,0.032,0,0.021,0
0.03,0,0.261,1,0.048,0
0.249,1,0.092,0,0.06,0
0.126,0,0.206,0,0.08,0
0.001,0,0.005,0,0.004,0
0.264,1,0.103,0,0.036,0
0.132,0,0.322,1,0.071,0
0.053,0,0.032,0,0.068,0
0.011,0,0.009,0,0.006,0
0.171,0,0.071,0,0.083,0
0.055,0,0.052,0,0.062,0
0.029,0,0.021,0,0.022,0
0.001,0,0.003,0,0.001,0
0.033,0,0.016,0,0.038,0
0.002,0,0.011,0,0.037,0
0,0,0.001,0,0,0
0,0,0.001,0,0.006,0
0.005,0,0.006,0,0.007,0
0,0,0.001,0,0.001,0
0,0,0,0,0,0
0,0,0.001,0,0.003,0
0,0,0.002,0,0.01,0
0,0,0,0,0,0
0,0,0.001,0,0.001,0
0,0,0.002,0,0.01,0
0,0,0,0,0,0
0,0,0,0,0,0
0.001,0,0.003,0,0.027,0
0,0,0.001,0,0.036,0
0,0,0,0,0.001,0
0.002,0,0.001,0,0.005,0
0,0,0.001,0,0.055,0
0,0,0,0,0.006,0
0,0,0,0,0.006,0
0.002,0,0.004,0,0.052,0
0,0,0.003,0,0.196,0
0,0,0,0,0.025,0
0.009,0,0.006,0,0.109,0
0.002,0,0.005,0,0.223,0
0,0,0.004,0,0.266,0
0.003,0,0.001,0,0.035,0
0.008,0,0.013,0,0.172,0
0.001,0,0.014,0,0.6,1
0.001,0,0.002,0,0.142,0
0.024,0,0.033,0,0.207,0
0.005,0,0.017,0,0.284,0
0,0,0.003,0,0.58,1
0.001,0,0.003,0,0.348,1
0.003,0,0.011,0,0.209,0
0,0,0.002,0,0.345,1
0,0,0.002,0,0.085,0
0.004,0,0.002,0,0.288,0
0.002,0,0.009,0,0.186,0
0,0,0.001,0,0.06,0
0,0,0.001,0,0.005,0
0.01,0,0.018,0,0.168,0
0.001,0,0.007,0,0.104,0
0,0,0.001,0,0.017,0
0.001,0,0.004,0,0.08,0
0.011,0,0.017,0,0.15,0
0.001,0,0.008,0,0.1,0
0,0,0.002,0,0.048,0
0.003,0,0.016,0,0.159,0
0.004,0,0.011,0,0.196,0
0,0,0.001,0,0.048,0
0.002,0,0.005,0,0.069,0
0.016,0,0.025,0,0.204,0
0.001,0,0.009,0,0.146,0
0,0,0.001,0,0.006,0
0.001,0,0.006,0,0.04,0
0.001,0,0.012,0,0.081,0
0,0,0.006,0,0.071,0
0,0,0.002,0,0.009,0
0.001,0,0.028,0,0.064,0
0,0,0.014,0,0.059,0
0,0,0.002,0,0.008,0
0,0,0.014,0,0.06,0
0,0,0.017,0,0.09,0
0,0,0.004,0,0.11,0
0,0,0,0,0.003,0
0,0,0.018,0,0.096,0
0,0,0.014,0,0.063,0
0,0,0.002,0,0.026,0
0,0,0,0,0.003,0
0,0,0.03,0,0.062,0
0,0,0.016,0,0.056,0
0,0,0.002,0,0.004,0
0,0,0.02,0,0.041,0
0,0,0.009,0,0.039,0
0,0,0.003,0,0.02,0
0,0,0,0,0.001,0
0,0,0,0,0.008,0
0,0,0.006,0,0.028,0
0,0,0.003,0,0.024,0
0,0,0.003,0,0.003,0
0,0,0.002,0,0.026,0
0,0,0.01,0,0.076,0
0.001,0,0.022,0,0.108,0
0,0,0,0,0.001,0
0,0,0.021,0,0.069,0
0,0,0.01,0,0.038,0
0,0,0.014,0,0.021,0
0,0,0.001,0,0.002,0
0,0,0.01,0,0.015,0
0,0,0.012,0,0.026,0
0,0,0.002,0,0.004,0
0,0,0,0,0.002,0
0,0,0.007,0,0.018,0
0.003,0,0.019,0,0.041,0
0,0,0,0,0,0
0,0,0.012,0,0.027,0
0.002,0,0.012,0,0.052,0
0,0,0.003,0,0.006,0
0,0,0.002,0,0.002,0
0,0,0.008,0,0.068,0
0,0,0.004,0,0.028,0
0,0,0.001,0,0.001,0
0,0,0.007,0,0.025,0
0.001,0,0.008,0,0.058,0
0,0,0.002,0,0,0
0,0,0.01,0,0.013,0
0,0,0.005,0,0.07,0
0,0,0,0,0.012,0
0,0,0,0,0,0
0,0,0.006,0,0.025,0
0,0,0.004,0,0.084,0
0,0,0,0,0,0
0,0,0.003,0,0.002,0
0,0,0.003,0,0.035,0
0.001,0,0.001,0,0.031,0
0.001,0,0,0,0.005,0
0,0,0.009,0,0.013,0
0.001,0,0.003,0,0.034,0
0,0,0.001,0,0.001,0
0,0,0.02,0,0.006,0
0,0,0.016,0,0.049,0
0,0,0.005,0,0.044,0
0,0,0,0,0.001,0
0,0,0.024,0,0.025,0
0,0,0.016,0,0.119,0
0,0,0.001,0,0.004,0
0,0,0.026,0,0.011,0
0,0,0.02,0,0.147,0
0,0,0.001,0,0.044,0
0,0,0.002,0,0.001,0
0,0,0.08,0,0.027,0
0,0,0.033,0,0.225,0
0,0,0.001,0,0.008,0
0,0,0.042,0,0.002,0
0,0,0.058,0,0.046,0
0,0,0.007,0,0.097,0
0,0,0.001,0,0.001,0
0.001,0,0.072,0,0.006,0
0,0,0.024,0,0.003,0
0,0,0.001,0,0,0
0,0,0.003,0,0,0
0,0,0.056,0,0.009,0
0,0,0,0,0.001,0
0,0,0.027,0,0.012,0
0,0,0.019,0,0.001,0
0,0,0.014,0,0.001,0
0,0,0.029,0,0.015,0
0,0,0.019,0,0.002,0
0,0,0.009,0,0.016,0
0,0,0.017,0,0.011,0
0,0,0.001,0,0.001,0
0,0,0.002,0,0.002,0
0.002,0,0.007,0,0.02,0
0,0,0.008,0,0.001,0
0,0,0.006,0,0,0
0,0,0.019,0,0.005,0
0,0,0.007,0,0.003,0
0,0,0.001,0,0,0
0.001,0,0.046,0,0.006,0
0,0,0.053,0,0.01,0
0,0,0.002,0,0.003,0
0.001,0,0.006,0,0.002,0
0,0,0.055,0,0.017,0
0,0,0.029,0,0.05,0
0.001,0,0.002,0,0.004,0
0,0,0.03,0,0.006,0
0,0,0.005,0,0.004,0
0,0,0.003,0,0.002,0
0,0,0.015,0,0.004,0
0,0,0.012,0,0.005,0
0,0,0,0,0.001,0
0.001,0,0.02,0,0.032,0
0,0,0.017,0,0.009,0
0,0,0.002,0,0.002,0
0,0,0.007,0,0.021,0
0.001,0,0.007,0,0.007,0
0,0,0.001,0,0.002,0
0,0,0.005,0,0.01,0
0,0,0.002,0,0.022,0
0,0,0.002,0,0.023,0
0,0,0.001,0,0.002,0
0,0,0.002,0,0.013,0
0,0,0.002,0,0.012,0
0,0,0.001,0,0,0
0,0,0.009,0,0.016,0
0,0,0.008,0,0.016,0
0,0,0.001,0,0.002,0
0,0,0.005,0,0.004,0
0.001,0,0.023,0,0.024,0
0,0,0.009,0,0.024,0
0,0,0.011,0,0.012,0
0,0,0.002,0,0.002,0
0,0,0.008,0,0.012,0
0,0,0.005,0,0.011,0
0,0,0.004,0,0.019,0
0,0,0,0,0.001,0
0,0,0.013,0,0.012,0
0,0,0.016,0,0.018,0
0,0,0,0,0.003,0
0,0,0.005,0,0.014,0
0,0,0.023,0,0.035,0
0,0,0.002,0,0.017,0
0,0,0.002,0,0.004,0
0,0,0.015,0,0.03,0
0,0,0.027,0,0.029,0
0,0,0,0,0.003,0
0,0,0.014,0,0.027,0
0,0,0.019,0,0.067,0
0,0,0.025,0,0.06,0
0,0,0.001,0,0.001,0
0,0,0.028,0,0.032,0
0.001,0,0.048,0,0.115,0
0,0,0.051,0,0.076,0
0,0,0.004,0,0.006,0
0,0,0.04,0,0.055,0
0,0,0.026,0,0.11,0
0,0,0.007,0,0.027,0
0,0,0.004,0,0.023,0
0,0,0.019,0,0.082,0
0,0,0.002,0,0.048,0
0,0,0,0,0,0
0,0,0.027,0,0.054,0
0,0,0.03,0,0.113,0
0,0,0.004,0,0.03,0
0,0,0,0,0.006,0
0,0,0.026,0,0.074,0
0,0,0.006,0,0.043,0
0,0,0.001,0,0.01,0
0,0,0.003,0,0.024,0
0,0,0.009,0,0.045,0
0,0,0.004,0,0.034,0
0,0,0,0,0.002,0
0.001,0,0.011,0,0.044,0
0.001,0,0.01,0,0.048,0
0,0,0.001,0,0.015,0
0.001,0,0.003,0,0.024,0
0.004,0,0.026,0,0.094,0
0.004,0,0.019,0,0.106,0
0.001,0,0.001,0,0.036,0
0.004,0,0.003,0,0.121,0
0,0,0,0,0.019,0
0.004,0,0.014,0,0.205,0
0.005,0,0.006,0,0.157,0
0.001,0,0.001,0,0.092,0
0,0,0.001,0,0.021,0
0.002,0,0.01,0,0.136,0
0,0,0.004,0,0.161,0
0,0,0,0,0.021,0
0.001,0,0.01,0,0.12,0
0.002,0,0.009,0,0.211,0
0.004,0,0.005,0,0.276,0
0.001,0,0.001,0,0.116,0
0.01,0,0.013,0,0.254,0
0.026,0,0.013,0,0.333,1
0.007,0,0.006,0,0.553,1
0.015,0,0.006,0,0.3,1
0.027,0,0.016,0,0.332,1
0.023,0,0.013,0,0.655,1
0.007,0,0.016,0,0.4,1
0.01,0,0.014,0,0.288,0
0.048,0,0.032,0,0.319,1
0.042,0,0.01,0,0.475,1
0.003,0,0.002,0,0.185,0
0.026,0,0.016,0,0.277,0
