"dnaProb","dnaBin","rnaProb","rnaBin","pProb","pBin"
0.082,0,0.153,0,0.294,0
0.035,0,0.073,0,0.378,1
0.14,0,0.163,0,0.38,1
0.164,0,0.177,0,0.212,0
0.075,0,0.124,0,0.401,1
0.057,0,0.064,0,0.434,1
0.103,0,0.097,0,0.254,0
0.113,0,0.097,0,0.282,0
0.14,0,0.129,0,0.437,1
0.027,0,0.046,0,0.272,0
0.036,0,0.051,0,0.253,0
0.017,0,0.034,0,0.288,0
0.009,0,0.018,0,0.326,1
0.008,0,0.01,0,0.344,1
0.009,0,0.02,0,0.318,1
0.004,0,0.017,0,0.372,1
0.001,0,0.014,0,0.313,1
0.002,0,0.013,0,0.428,1
0,0,0.012,0,0.327,1
0.001,0,0.01,0,0.351,1
0,0,0.015,0,0.523,1
0,0,0.017,0,0.296,0
0.001,0,0.018,0,0.409,1
0.003,0,0.026,0,0.286,0
0.031,0,0.124,0,0.475,1
0.008,0,0.056,0,0.39,1
0.008,0,0.037,0,0.42,1
0.018,0,0.074,0,0.423,1
0.01,0,0.065,0,0.397,1
0.02,0,0.051,0,0.502,1
0.032,0,0.07,0,0.395,1
0.127,0,0.238,0,0.467,1
0.105,0,0.214,0,0.502,1
0.029,0,0.056,0,0.53,1
0.161,0,0.174,0,0.457,1
0.332,1,0.366,1,0.487,1
0.076,0,0.091,0,0.502,1
0.043,0,0.095,0,0.51,1
0.036,0,0.141,0,0.528,1
0.024,0,0.045,0,0.496,1
0.024,0,0.102,0,0.533,1
0.049,0,0.224,0,0.516,1
0.021,0,0.055,0,0.579,1
0.015,0,0.081,0,0.622,1
0.054,0,0.241,0,0.532,1
0.03,0,0.117,0,0.476,1
0.028,0,0.079,0,0.606,1
0.015,0,0.077,0,0.429,1
0.041,0,0.118,0,0.489,1
0.011,0,0.063,0,0.453,1
0.015,0,0.049,0,0.453,1
0.04,0,0.088,0,0.378,1
0.013,0,0.034,0,0.351,1
0.007,0,0.034,0,0.437,1
0.018,0,0.055,0,0.442,1
0.145,0,0.142,0,0.429,1
0.036,0,0.093,0,0.39,1
0.005,0,0.031,0,0.408,1
0.024,0,0.019,0,0.292,0
0.032,0,0.036,0,0.354,1
0.016,0,0.054,0,0.391,1
0.002,0,0.012,0,0.262,0
0.002,0,0.006,0,0.241,0
0.004,0,0.018,0,0.305,1
0.001,0,0.014,0,0.238,0
0.002,0,0.007,0,0.155,0
0.002,0,0.008,0,0.199,0
0.005,0,0.038,0,0.214,0
0.008,0,0.043,0,0.239,0
0.003,0,0.013,0,0.131,0
0.007,0,0.033,0,0.097,0
0.001,0,0.011,0,0.078,0
0.013,0,0.035,0,0.085,0
0.001,0,0.008,0,0.024,0
0.001,0,0.011,0,0.028,0
0.001,0,0.013,0,0.031,0
0.001,0,0.015,0,0.022,0
0.002,0,0.033,0,0.009,0
0.007,0,0.075,0,0.016,0
0.009,0,0.049,0,0.037,0
0.017,0,0.115,0,0.015,0
0.007,0,0.059,0,0.015,0
0.021,0,0.152,0,0.016,0
0.019,0,0.079,0,0.019,0
0.01,0,0.051,0,0.009,0
0.014,0,0.07,0,0.026,0
0.013,0,0.068,0,0.019,0
0.035,0,0.123,0,0.041,0
0.022,0,0.102,0,0.059,0
0.012,0,0.065,0,0.076,0
0.007,0,0.034,0,0.078,0
0.01,0,0.068,0,0.1,0
0.005,0,0.02,0,0.104,0
0.01,0,0.117,0,0.149,0
0.009,0,0.041,0,0.102,0
0.006,0,0.025,0,0.096,0
0.007,0,0.05,0,0.15,0
0.009,0,0.03,0,0.122,0
0.005,0,0.032,0,0.156,0
0.007,0,0.014,0,0.185,0
0.006,0,0.017,0,0.241,0
0.018,0,0.102,0,0.202,0
0.014,0,0.074,0,0.2,0
0.017,0,0.069,0,0.344,1
0.014,0,0.06,0,0.301,1
0.052,0,0.109,0,0.35,1
0.023,0,0.039,0,0.291,0
0.023,0,0.051,0,0.305,1
0.02,0,0.025,0,0.272,0
0.045,0,0.066,0,0.224,0
0.01,0,0.019,0,0.201,0
0.013,0,0.044,0,0.155,0
0.013,0,0.028,0,0.148,0
0.019,0,0.08,0,0.162,0
0.037,0,0.107,0,0.143,0
0.026,0,0.061,0,0.14,0
0.056,0,0.102,0,0.159,0
0.024,0,0.066,0,0.155,0
0.115,0,0.217,0,0.152,0
0.269,1,0.389,1,0.102,0
0.183,0,0.27,1,0.124,0
0.205,0,0.288,1,0.086,0
0.177,0,0.296,1,0.068,0
0.357,1,0.599,1,0.068,0
0.394,1,0.652,1,0.06,0
0.463,1,0.651,1,0.055,0
0.405,1,0.652,1,0.046,0
0.309,1,0.561,1,0.057,0
0.298,1,0.602,1,0.071,0
0.347,1,0.589,1,0.074,0
0.304,1,0.615,1,0.087,0
0.407,1,0.674,1,0.071,0
0.429,1,0.626,1,0.076,0
0.282,1,0.54,1,0.062,0
0.087,0,0.302,1,0.046,0
0.26,1,0.561,1,0.043,0
0.079,0,0.275,1,0.039,0
0.248,1,0.429,1,0.043,0
0.369,1,0.599,1,0.036,0
0.242,1,0.507,1,0.059,0
0.494,1,0.54,1,0.073,0
0.394,1,0.613,1,0.053,0
0.079,0,0.299,1,0.082,0
0.318,1,0.403,1,0.133,0
0.083,0,0.287,1,0.071,0
0.036,0,0.158,0,0.068,0
0.128,0,0.169,0,0.135,0
0.009,0,0.057,0,0.093,0
0.005,0,0.046,0,0.095,0
0.006,0,0.037,0,0.07,0
0.003,0,0.028,0,0.077,0
0.006,0,0.061,0,0.143,0
0.021,0,0.111,0,0.145,0
0.013,0,0.096,0,0.109,0
0.014,0,0.112,0,0.141,0
0.004,0,0.057,0,0.078,0
0.004,0,0.069,0,0.104,0
0.001,0,0.019,0,0.081,0
0.001,0,0.024,0,0.07,0
0.001,0,0.028,0,0.106,0
0.002,0,0.099,0,0.087,0
0.001,0,0.054,0,0.092,0
0.002,0,0.122,0,0.137,0
0.002,0,0.107,0,0.129,0
0.003,0,0.132,0,0.101,0
0.007,0,0.215,0,0.118,0
0.006,0,0.142,0,0.103,0
0.01,0,0.187,0,0.057,0
0.01,0,0.14,0,0.041,0
0.022,0,0.182,0,0.023,0
0.016,0,0.106,0,0.026,0
0.022,0,0.121,0,0.02,0
0.037,0,0.118,0,0.03,0
0.041,0,0.195,0,0.036,0
0.123,0,0.279,1,0.032,0
0.132,0,0.374,1,0.04,0
0.134,0,0.397,1,0.069,0
