DNA,RNA
V2,517.745,0.563518
V3,1783.46,-249.675
V4,8,0
V5,2,0
V6,13838.7,13838.7
V7,5690.4,3537
V18,144,0
V19,57.6214,0
V20,3.91,0
V21,106.7,106.7
V22,248.6,0
V23,9503,9503
pKd,9.8314,6.53374
