name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,   11.21,       0.517,         40,         20,     2.2472,    19.8876,    -2.4287, A_137 A_140 A_361 A_370 A_371 A_373 A_374 A_390 A_391 A_394 A_661 A_664 A_668, 1013 1014 1038 2697 2759 2767 2769 2792 2799 2912 2913 2914 2916 2918 2921 2945 5032 5033 5057 5086
pocket2  ,     2,   10.09,       0.467,         85,         40,   -13.6306,    11.2231,    15.1585, A_152 A_155 A_156 A_159 A_164 A_167 A_184 A_185 A_186 A_187 A_189 A_319 A_399 A_402 A_403 A_404 A_405, 1118 1119 1136 1139 1140 1141 1144 1172 1206 1208 1229 1230 1350 1358 1365 1368 1369 1370 1373 1377 1379 1380 1393 1396 2384 2385 2386 2387 2975 2996 3001 3004 3005 3006 3010 3013 3014 3019 3021 3022
pocket3  ,     3,    7.12,       0.309,         74,         40,    17.7213,    13.7019,    -6.2075, A_114 A_115 A_116 A_120 A_121 A_276 A_30 A_34 A_35 A_362 A_363 A_366 A_367 A_38 A_45 A_46 A_47 A_48, 249 250 275 276 277 279 281 282 283 285 304 347 355 360 361 365 366 827 834 837 839 840 843 844 870 879 880 2059 2060 2706 2707 2708 2711 2713 2714 2729 2730 2731 2738 2739
pocket4  ,     4,    4.98,       0.185,         33,         29,    11.9503,    10.1287,    12.6875, A_202 A_203 A_207 A_210 A_211 A_214 A_215 A_348 A_351 A_352 A_355 A_53 A_57 A_61, 410 435 463 465 466 467 468 1490 1498 1517 1522 1544 1545 1547 1551 1552 1573 1574 1575 1576 1583 2597 2616 2617 2620 2622 2644 2646 2648
pocket5  ,     5,    4.62,       0.165,         43,         23,    -8.0190,    15.5774,    -0.2366, A_141 A_144 A_180 A_394 A_398 A_401 A_402 A_410 A_657 A_660 A_661 A_664, 1046 1076 1325 1328 2944 2970 2971 2991 2999 3064 3065 4990 4991 4992 4993 5018 5019 5021 5022 5025 5031 5033 5058
pocket6  ,     6,    3.33,       0.093,         18,         15,     1.3776,     5.6744,     8.1272, A_146 A_263 A_266 A_267 A_270 A_349 A_353 A_411 A_65 A_66 A_69, 488 494 513 1086 1088 1957 1964 1985 1988 1991 2020 2604 2629 3072 3073
pocket7  ,     7,    2.94,       0.076,         27,         17,    -4.1883,     1.5458,   -10.3629, A_417 A_420 A_421 A_573 A_577 A_647 A_655 A_658, 3108 3110 3112 3113 3136 3144 4310 4311 4343 4345 4346 4910 4911 4975 4977 5004 5006
pocket8  ,     8,    2.57,       0.059,         44,         16,    13.8710,   -21.9326,   -14.1381, A_529 A_530 A_533 A_541 A_544 A_545 A_548 A_550 A_616 A_632, 3963 3971 3972 3973 3998 4062 4064 4092 4101 4130 4139 4141 4142 4662 4663 4787
pocket9  ,     9,    2.40,       0.052,         24,         11,     3.6205,     1.3340,   -15.3886, A_127 A_131 A_421 A_424 A_428 A_570 A_573, 930 931 961 962 3146 3165 3194 4283 4284 4308 4310
pocket10 ,    10,    2.24,       0.045,         20,         16,    -8.0016,   -11.9074,    -8.2214, A_579 A_580 A_583 A_638 A_641 A_642 A_645, 4364 4371 4394 4395 4837 4855 4856 4860 4861 4862 4867 4888 4889 4890 4891 4893
pocket11 ,    11,    2.17,       0.042,         33,         12,     3.9497,    14.3862,    19.2346, A_154 A_198 A_199 A_202 A_213 A_343 A_347 A_351, 1133 1460 1468 1490 1491 1565 1567 1568 2566 2590 2591 2619
pocket12 ,    12,    1.73,       0.025,         28,         15,    -8.3454,     3.0790,   -13.1559, A_417 A_573 A_577 A_647 A_655 A_658, 3113 4310 4311 4341 4342 4343 4344 4345 4346 4910 4911 4975 4977 5004 5006
pocket13 ,    13,    1.52,       0.018,         12,         15,    12.0275,    17.0370,     7.6786, A_203 A_207 A_355 A_358 A_359 A_383 A_384 A_388 A_49, 380 381 1495 1497 1522 2642 2669 2670 2680 2867 2868 2869 2873 2876 2900
pocket14 ,    14,    1.41,       0.015,         27,         14,    17.2727,   -16.2720,   -12.8025, A_530 A_545 A_620 A_628 A_632, 3971 3972 3973 4101 4689 4692 4693 4694 4695 4696 4697 4765 4787 4788
pocket15 ,    15,    1.39,       0.014,         26,         18,     0.0238,   -15.2817,   -12.3785, A_605 A_608 A_609 A_612 A_634 A_637 A_638 A_641, 4574 4576 4600 4602 4603 4606 4627 4628 4629 4800 4802 4803 4805 4807 4828 4833 4835 4859
pocket16 ,    16,    1.35,       0.013,         24,         13,    18.6777,     0.7651,   -13.1560, A_111 A_125 A_32 A_429 A_432 A_434 A_623, 263 264 802 804 806 914 916 3203 3234 3235 3250 4719 4721
pocket17 ,    17,    1.25,       0.011,         22,         11,    -5.0142,     7.7013,   -11.9640, A_134 A_417 A_655 A_658 A_662 A_666, 987 988 989 3113 4975 4977 5004 5006 5039 5040 5069
pocket18 ,    18,    1.07,       0.006,         20,         16,    16.3517,    17.0383,     2.2885, A_359 A_362 A_377 A_382 A_384 A_47 A_49, 361 379 380 381 2680 2703 2704 2705 2706 2707 2708 2821 2822 2857 2875 2876
pocket19 ,    19,    0.87,       0.003,         29,         16,   -14.7806,     0.4545,    -9.1107, A_585 A_648 A_650 A_652 A_655, 4413 4414 4415 4915 4919 4932 4944 4948 4949 4970 4971 4972 4973 4974 4975 4977
pocket20 ,    20,    0.69,       0.001,          4,          5,    16.8561,     3.1375,    -0.9965, A_109 A_112 A_272 A_285, 789 791 813 2032 2127
