"dnaProb","dnaBin","rnaProb","rnaBin","pProb","pBin"
0,0,0,0,0.004,0
0,0,0,0,0.002,0
0,0,0.004,0,0.033,0
0,0,0.001,0,0.008,0
0,0,0,0,0.003,0
0.001,0,0.003,0,0.068,0
0,0,0.008,0,0.015,0
0,0,0.003,0,0.014,0
0.001,0,0.002,0,0.015,0
0,0,0.001,0,0.011,0
0,0,0.001,0,0.016,0
0,0,0,0,0.003,0
0,0,0,0,0.001,0
0,0,0,0,0,0
0,0,0,0,0.002,0
0,0,0,0,0.004,0
0.086,0,0.12,0,0.057,0
0.192,0,0.311,1,0.183,0
0.102,0,0.197,0,0.107,0
0.152,0,0.1,0,0.399,1
0,0,0.001,0,0.011,0
0,0,0,0,0.006,0
0.007,0,0.012,0,0.091,0
0,0,0.001,0,0.096,0
0,0,0,0,0,0
0,0,0.003,0,0.124,0
0,0,0.001,0,0.094,0
0,0,0,0,0.031,0
0,0,0,0,0.013,0
0,0,0.001,0,0.242,0
0.001,0,0.006,0,0.093,0
0.001,0,0.021,0,0.04,0
0,0,0.002,0,0.125,0
0,0,0.003,0,0.049,0
0,0,0.003,0,0.088,0
0.001,0,0.002,0,0.101,0
0,0,0.001,0,0.016,0
0.022,0,0.018,0,0.1,0
0,0,0.001,0,0.009,0
0.011,0,0.025,0,0.017,0
0.22,0,0.309,1,0.11,0
0.189,0,0.166,0,0.077,0
0.008,0,0.052,0,0.072,0
0.157,0,0.174,0,0.064,0
0.01,0,0.096,0,0.091,0
0.009,0,0.03,0,0.081,0
0.015,0,0.025,0,0.073,0
0.017,0,0.135,0,0.082,0
0,0,0.021,0,0.067,0
0.002,0,0.022,0,0.058,0
0.001,0,0.003,0,0.036,0
0,0,0.007,0,0.051,0
0.003,0,0.039,0,0.103,0
0,0,0.004,0,0.029,0
0,0,0.001,0,0.004,0
0,0,0.031,0,0.036,0
0.002,0,0.017,0,0.061,0
0.004,0,0.017,0,0.023,0
0,0,0.003,0,0.024,0
0,0,0.002,0,0.019,0
0,0,0.003,0,0.049,0
0,0,0.002,0,0.087,0
0,0,0,0,0.02,0
0,0,0,0,0.004,0
0,0,0,0,0.007,0
0,0,0,0,0.004,0
0,0,0,0,0,0
0.003,0,0.01,0,0.008,0
0.001,0,0.004,0,0.012,0
0.702,1,0.54,1,0.117,0
0.001,0,0.008,0,0.01,0
0,0,0,0,0.004,0
0.001,0,0.001,0,0.015,0
0.161,0,0.086,0,0.102,0
0.016,0,0.018,0,0.033,0
0.001,0,0.012,0,0.025,0
0.006,0,0.039,0,0.036,0
0,0,0.002,0,0.003,0
0.002,0,0.024,0,0.032,0
0,0,0.003,0,0.018,0
0,0,0.001,0,0.001,0
0,0,0,0,0.005,0
0,0,0,0,0.001,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.006,0
0,0,0.002,0,0.01,0
0.003,0,0.035,0,0.01,0
0.001,0,0.003,0,0.008,0
0.375,1,0.223,0,0.135,0
0.809,1,0.423,1,0.421,1
0.481,1,0.088,0,0.154,0
0.011,0,0.001,0,0.033,0
0.012,0,0.002,0,0.026,0
0.558,1,0.214,0,0.078,0
0,0,0,0,0.005,0
0.001,0,0.004,0,0.108,0
0.041,0,0.033,0,0.024,0
0,0,0,0,0.003,0
0,0,0.001,0,0.018,0
0.001,0,0.002,0,0.023,0
0.003,0,0.027,0,0.05,0
0,0,0,0,0.001,0
0,0,0.001,0,0.042,0
0.005,0,0.092,0,0.033,0
0.001,0,0.011,0,0.036,0
0.006,0,0.02,0,0.039,0
0,0,0.003,0,0.014,0
0.004,0,0.004,0,0.02,0
0.001,0,0.001,0,0.025,0
0,0,0.001,0,0.049,0
0,0,0.001,0,0.002,0
0,0,0.001,0,0.044,0
0,0,0,0,0.004,0
0,0,0,0,0.02,0
0,0,0.002,0,0.05,0
0,0,0,0,0.004,0
0,0,0.001,0,0.005,0
0,0,0.001,0,0.004,0
0.001,0,0.001,0,0.025,0
0.033,0,0.004,0,0.067,0
0.005,0,0.007,0,0.05,0
0.01,0,0.008,0,0.096,0
0.001,0,0.005,0,0.009,0
0.005,0,0.005,0,0.114,0
0.093,0,0.009,0,0.275,0
0.005,0,0.004,0,0.03,0
0.001,0,0.001,0,0.113,0
0.003,0,0.002,0,0.14,0
0.095,0,0.044,0,0.18,0
0.001,0,0.003,0,0.056,0
0.003,0,0.007,0,0.205,0
0.021,0,0.015,0,0.122,0
0.184,0,0.063,0,0.139,0
0.008,0,0.005,0,0.187,0
0.002,0,0.003,0,0.086,0
0.004,0,0.001,0,0.031,0
0.001,0,0,0,0.011,0
0.002,0,0.005,0,0.103,0
0.001,0,0.001,0,0.033,0
0,0,0,0,0.001,0
0,0,0,0,0.003,0
0.001,0,0.003,0,0.111,0
0,0,0.001,0,0.021,0
0,0,0,0,0.012,0
0,0,0.001,0,0.112,0
0,0,0.001,0,0.025,0
0,0,0.001,0,0.048,0
0,0,0.004,0,0.048,0
0.001,0,0.004,0,0.097,0
0,0,0.003,0,0.047,0
0,0,0.005,0,0.097,0
0,0,0.003,0,0.03,0
0.002,0,0.004,0,0.121,0
0,0,0.004,0,0.157,0
0,0,0.005,0,0.058,0
0,0,0.003,0,0.067,0
0,0,0.003,0,0.11,0
0,0,0.002,0,0.11,0
0,0,0.001,0,0.021,0
0,0,0.001,0,0.088,0
0,0,0.001,0,0.104,0
0,0,0.001,0,0.041,0
0,0,0.001,0,0.041,0
0.001,0,0.002,0,0.084,0
0.002,0,0.011,0,0.224,0
0.001,0,0.002,0,0.065,0
0.001,0,0.001,0,0.069,0
0.001,0,0.002,0,0.051,0
0.001,0,0.006,0,0.052,0
0.001,0,0.001,0,0.087,0
0,0,0.001,0,0.037,0
0,0,0.005,0,0.047,0
0.001,0,0.007,0,0.054,0
0.001,0,0.002,0,0.036,0
0,0,0.002,0,0.015,0
0.001,0,0.004,0,0.057,0
0,0,0.002,0,0.034,0
0.001,0,0.003,0,0.031,0
0,0,0.004,0,0.006,0
0.001,0,0.013,0,0.025,0
0.001,0,0.015,0,0.026,0
0.001,0,0.014,0,0.024,0
0.001,0,0.008,0,0.04,0
0.001,0,0.01,0,0.022,0
0.001,0,0.011,0,0.018,0
0.001,0,0.011,0,0.016,0
0.001,0,0.006,0,0.013,0
0.001,0,0.005,0,0.008,0
0.001,0,0.007,0,0.006,0
0.001,0,0.01,0,0.014,0
0.001,0,0.008,0,0.014,0
0.001,0,0.01,0,0.013,0
0.002,0,0.015,0,0.028,0
0.001,0,0.015,0,0.025,0
0.001,0,0.005,0,0.012,0
0.001,0,0.011,0,0.031,0
0.001,0,0.004,0,0.051,0
0.001,0,0.003,0,0.014,0
0,0,0.003,0,0.064,0
0,0,0.002,0,0.051,0
0.003,0,0.002,0,0.043,0
0,0,0.002,0,0.031,0
0.001,0,0.002,0,0.016,0
0,0,0,0,0.018,0
0.001,0,0.005,0,0.034,0
0.002,0,0.001,0,0.065,0
0.001,0,0,0,0.025,0
0,0,0.001,0,0.008,0
0,0,0.001,0,0.016,0
0,0,0,0,0.029,0
0,0,0,0,0.007,0
0,0,0,0,0.035,0
0,0,0,0,0.02,0
0,0,0,0,0.002,0
0,0,0,0,0.002,0
0,0,0,0,0.065,0
0,0,0.001,0,0.019,0
0,0,0,0,0.002,0
0,0,0,0,0.015,0
0,0,0.002,0,0.016,0
0.004,0,0.005,0,0.061,0
0.002,0,0.002,0,0.041,0
0.002,0,0.002,0,0.038,0
0,0,0.001,0,0.01,0
0,0,0,0,0.032,0
0.001,0,0.001,0,0.057,0
0.002,0,0.007,0,0.027,0
0,0,0,0,0.003,0
0,0,0,0,0.032,0
0.013,0,0.022,0,0.038,0
0.001,0,0.009,0,0.016,0
0,0,0,0,0.014,0
0.002,0,0.005,0,0.021,0
0.004,0,0.008,0,0.054,0
0.004,0,0.011,0,0.048,0
0.001,0,0.004,0,0.071,0
0.009,0,0.078,0,0.018,0
0.01,0,0.032,0,0.114,0
0.003,0,0.004,0,0.048,0
0.003,0,0.019,0,0.031,0
0.015,0,0.129,0,0.071,0
0.013,0,0.015,0,0.085,0
0.019,0,0.027,0,0.143,0
0.015,0,0.021,0,0.156,0
0.015,0,0.011,0,0.051,0
0,0,0.002,0,0.071,0
0.001,0,0.001,0,0.04,0
0,0,0,0,0.017,0
0,0,0,0,0.01,0
0,0,0,0,0.003,0
0.001,0,0.001,0,0.035,0
0.004,0,0.001,0,0.034,0
0.001,0,0.002,0,0.025,0
0,0,0,0,0.019,0
0,0,0,0,0.006,0
0,0,0,0,0.005,0
0.001,0,0.001,0,0.012,0
0,0,0,0,0.014,0
0,0,0,0,0.003,0
0.003,0,0.001,0,0.022,0
0.001,0,0.004,0,0.004,0
0.003,0,0.002,0,0.015,0
0.003,0,0.003,0,0.052,0
0.002,0,0.002,0,0.01,0
0.003,0,0.004,0,0.009,0
0,0,0,0,0.02,0
0.002,0,0.004,0,0.044,0
0.005,0,0.009,0,0.015,0
0.001,0,0.005,0,0.015,0
0,0,0.003,0,0.049,0
0.003,0,0.006,0,0.031,0
0.003,0,0.007,0,0.028,0
0.009,0,0.067,0,0.045,0
0.008,0,0.014,0,0.09,0
0.002,0,0.004,0,0.055,0
0.003,0,0.015,0,0.064,0
0.043,0,0.207,0,0.075,0
0.006,0,0.015,0,0.051,0
0.011,0,0.017,0,0.127,0
0.051,0,0.142,0,0.082,0
0.063,0,0.156,0,0.178,0
0.06,0,0.201,0,0.071,0
0.161,0,0.472,1,0.064,0
0.267,1,0.583,1,0.087,0
0.114,0,0.257,0,0.12,0
0.669,1,0.715,1,0.308,1
0.209,0,0.312,1,0.159,0
0.068,0,0.172,0,0.137,0
0.401,1,0.454,1,0.305,1
0.114,0,0.211,0,0.105,0
0.753,1,0.57,1,0.445,1
0.488,1,0.245,0,0.227,0
0.122,0,0.11,0,0.087,0
0.017,0,0.043,0,0.063,0
0.011,0,0.033,0,0.102,0
0.042,0,0.251,0,0.091,0
0.004,0,0.033,0,0.092,0
0.012,0,0.134,0,0.115,0
0.02,0,0.235,0,0.082,0
0.075,0,0.044,0,0.2,0
0,0,0.003,0,0.053,0
0.01,0,0.029,0,0.085,0
0,0,0.002,0,0.033,0
0.004,0,0.013,0,0.139,0
0.012,0,0.009,0,0.157,0
0.003,0,0.011,0,0.093,0
0.001,0,0.002,0,0.144,0
0.003,0,0.011,0,0.085,0
0.002,0,0.007,0,0.157,0
0.002,0,0.001,0,0.091,0
0.003,0,0.003,0,0.073,0
0.002,0,0.012,0,0.132,0
0.008,0,0.019,0,0.095,0
0.002,0,0.004,0,0.062,0
0.011,0,0.077,0,0.064,0
0.005,0,0.048,0,0.097,0
0.023,0,0.013,0,0.062,0
0.043,0,0.024,0,0.054,0
0.058,0,0.211,0,0.062,0
0.1,0,0.119,0,0.078,0
0.105,0,0.048,0,0.023,0
0.182,0,0.151,0,0.035,0
0.429,1,0.441,1,0.043,0
0.153,0,0.087,0,0.044,0
0.344,1,0.226,0,0.06,0
0.375,1,0.51,1,0.05,0
0.173,0,0.171,0,0.055,0
0.037,0,0.058,0,0.032,0
0.038,0,0.119,0,0.037,0
0.041,0,0.179,0,0.05,0
0.016,0,0.088,0,0.026,0
0.002,0,0.018,0,0.023,0
0.008,0,0.072,0,0.023,0
0.003,0,0.031,0,0.025,0
0.006,0,0.044,0,0.025,0
0.008,0,0.058,0,0.041,0
0.009,0,0.078,0,0.067,0
0.007,0,0.088,0,0.041,0
0.016,0,0.098,0,0.05,0
0.036,0,0.141,0,0.066,0
0.077,0,0.225,0,0.041,0
0.024,0,0.095,0,0.045,0
0.021,0,0.125,0,0.05,0
0.007,0,0.045,0,0.049,0
0.011,0,0.027,0,0.047,0
0.003,0,0.024,0,0.017,0
0.004,0,0.028,0,0.039,0
0.003,0,0.025,0,0.04,0
0.01,0,0.051,0,0.019,0
0.029,0,0.163,0,0.061,0
0.076,0,0.309,1,0.086,0
0.08,0,0.333,1,0.056,0
0.084,0,0.356,1,0.071,0
0.126,0,0.442,1,0.096,0
0.235,0,0.476,1,0.115,0
0.049,0,0.157,0,0.046,0
0.156,0,0.331,1,0.163,0
0.034,0,0.086,0,0.141,0
0.023,0,0.111,0,0.066,0
0.014,0,0.112,0,0.035,0
0.01,0,0.091,0,0.049,0
0.012,0,0.075,0,0.064,0
0.004,0,0.048,0,0.031,0
0.003,0,0.049,0,0.025,0
0.003,0,0.042,0,0.032,0
0,0,0.009,0,0.012,0
0.001,0,0.011,0,0.005,0
0.002,0,0.016,0,0.019,0
0.001,0,0.01,0,0.009,0
0.001,0,0.003,0,0.02,0
0.001,0,0.009,0,0.011,0
0.001,0,0.006,0,0.02,0
0,0,0.001,0,0.007,0
0,0,0.001,0,0.002,0
0.001,0,0.006,0,0.016,0
0.001,0,0.004,0,0.017,0
0,0,0,0,0.001,0
0,0,0,0,0.008,0
0.001,0,0.003,0,0.018,0
0,0,0.003,0,0.006,0
0,0,0,0,0.002,0
0,0,0.001,0,0.049,0
0.001,0,0.006,0,0.021,0
0,0,0.004,0,0.011,0
0.001,0,0.006,0,0.054,0
0,0,0.004,0,0.017,0
0.001,0,0.006,0,0.024,0
0.002,0,0.004,0,0.044,0
0,0,0.004,0,0.135,0
0,0,0.008,0,0.055,0
0,0,0.005,0,0.251,0
0,0,0.003,0,0.067,0
0,0,0,0,0.028,0
0,0,0,0,0.024,0
0,0,0.002,0,0.292,0
0,0,0.01,0,0.538,1
0,0,0.001,0,0.127,0
0,0,0.002,0,0.224,0
0.001,0,0.007,0,0.173,0
0.001,0,0.005,0,0.091,0
0.001,0,0.007,0,0.3,0
0.001,0,0.011,0,0.137,0
0.01,0,0.082,0,0.118,0
0.004,0,0.012,0,0.151,0
0.001,0,0.006,0,0.264,0
0.001,0,0.012,0,0.449,1
0.001,0,0.018,0,0.233,0
0.001,0,0.013,0,0.468,1
0.001,0,0.01,0,0.327,1
0.003,0,0.048,0,0.138,0
0.002,0,0.015,0,0.149,0
0.001,0,0.01,0,0.31,1
0.002,0,0.012,0,0.168,0
0.021,0,0.027,0,0.119,0
0.005,0,0.016,0,0.045,0
0.007,0,0.033,0,0.053,0
0.001,0,0.005,0,0.018,0
0,0,0.002,0,0.046,0
0,0,0,0,0.023,0
0.001,0,0.01,0,0.106,0
0.001,0,0.022,0,0.033,0
0,0,0,0,0.006,0
0.001,0,0.003,0,0.046,0
0.001,0,0.029,0,0.029,0
0.004,0,0.049,0,0.027,0
0,0,0.001,0,0.004,0
0.02,0,0.084,0,0.047,0
0.002,0,0.037,0,0.031,0
0.001,0,0.015,0,0.022,0
0.005,0,0.054,0,0.044,0
0.001,0,0.006,0,0.011,0
0.003,0,0.053,0,0.018,0
0.001,0,0.005,0,0.019,0
0,0,0.001,0,0.006,0
0.001,0,0.002,0,0.034,0
0.001,0,0.005,0,0.014,0
0,0,0,0,0.003,0
0,0,0.001,0,0.015,0
0.002,0,0.009,0,0.023,0
0,0,0.004,0,0.021,0
0,0,0,0,0.013,0
0,0,0.001,0,0.021,0
0.001,0,0.005,0,0.028,0
0,0,0,0,0.009,0
0,0,0,0,0.004,0
0.001,0,0.003,0,0.052,0
0.001,0,0.004,0,0.058,0
0,0,0.001,0,0.091,0
0,0,0.001,0,0.068,0
0.002,0,0.005,0,0.135,0
0.002,0,0.04,0,0.592,1
0.001,0,0.023,0,0.56,1
0.002,0,0.01,0,0.339,1
0.002,0,0.004,0,0.151,0
0,0,0.004,0,0.092,0
0.001,0,0.009,0,0.298,0
0.001,0,0.006,0,0.626,1
0.001,0,0.014,0,0.601,1
0,0,0.004,0,0.118,0
0,0,0.002,0,0.071,0
0,0,0.001,0,0.124,0
0,0,0,0,0.007,0
0,0,0.001,0,0.026,0
0,0,0.002,0,0.011,0
0,0,0,0,0.004,0
0,0,0.001,0,0.019,0
0,0,0.001,0,0.011,0
0,0,0.001,0,0.003,0
0,0,0,0,0.002,0
0,0,0.001,0,0.018,0
0,0,0.002,0,0.003,0
0,0,0.001,0,0.005,0
0.001,0,0.001,0,0.021,0
0.001,0,0.002,0,0.017,0
0,0,0.006,0,0.006,0
0,0,0,0,0.004,0
0,0,0.001,0,0.016,0
0.001,0,0.004,0,0.017,0
0.001,0,0.003,0,0.019,0
0,0,0.001,0,0.009,0
0.002,0,0.002,0,0.037,0
0.001,0,0.004,0,0.011,0
0.01,0,0.006,0,0.025,0
0.001,0,0.003,0,0.015,0
0.001,0,0.006,0,0.017,0
0.001,0,0.004,0,0.013,0
0.001,0,0.001,0,0.01,0
0.001,0,0.003,0,0.019,0
0.001,0,0.003,0,0.02,0
0.001,0,0.001,0,0.016,0
0.002,0,0.002,0,0.018,0
0.001,0,0.001,0,0.016,0
0.001,0,0.001,0,0.008,0
0.001,0,0.002,0,0.015,0
0.001,0,0.004,0,0.014,0
0.001,0,0.001,0,0.014,0
0.001,0,0.004,0,0.013,0
0.001,0,0.008,0,0.013,0
0.001,0,0.005,0,0.016,0
0.001,0,0.007,0,0.019,0
0.002,0,0.055,0,0.024,0
0.001,0,0.032,0,0.017,0
0.002,0,0.113,0,0.022,0
0.002,0,0.105,0,0.02,0
0.003,0,0.138,0,0.028,0
0.005,0,0.288,1,0.032,0
0.003,0,0.263,1,0.03,0
0.006,0,0.461,1,0.033,0
0.007,0,0.203,0,0.034,0
0.007,0,0.458,1,0.03,0
0.003,0,0.342,1,0.029,0
0.004,0,0.236,0,0.023,0
0.01,0,0.358,1,0.031,0
0.004,0,0.349,1,0.028,0
0.004,0,0.141,0,0.03,0
0.007,0,0.182,0,0.019,0
0.005,0,0.067,0,0.021,0
0.016,0,0.124,0,0.024,0
0.017,0,0.055,0,0.029,0
0.041,0,0.056,0,0.075,0
0.033,0,0.083,0,0.032,0
0.088,0,0.143,0,0.065,0
0.068,0,0.19,0,0.033,0
0.095,0,0.344,1,0.051,0
0.292,1,0.416,1,0.104,0
0.293,1,0.471,1,0.06,0
0.301,1,0.516,1,0.044,0
0.167,0,0.384,1,0.078,0
0.249,1,0.447,1,0.026,0
0.392,1,0.689,1,0.092,0
0.232,0,0.378,1,0.047,0
0.253,1,0.4,1,0.052,0
0.288,1,0.512,1,0.063,0
0.043,0,0.143,0,0.034,0
0.029,0,0.091,0,0.041,0
0.008,0,0.04,0,0.031,0
0.004,0,0.034,0,0.027,0
0.002,0,0.018,0,0.018,0
0.004,0,0.026,0,0.012,0
0.003,0,0.018,0,0.018,0
0.003,0,0.007,0,0.01,0
0.002,0,0.008,0,0.014,0
0,0,0.003,0,0.008,0
0.001,0,0.003,0,0.02,0
0.001,0,0.004,0,0.03,0
0.001,0,0.003,0,0.012,0
0.001,0,0.005,0,0.01,0
0.001,0,0.004,0,0.019,0
0.001,0,0.011,0,0.017,0
0.002,0,0.019,0,0.02,0
0.002,0,0.018,0,0.036,0
0.002,0,0.02,0,0.017,0
0.002,0,0.017,0,0.017,0
0.002,0,0.022,0,0.012,0
0.001,0,0.018,0,0.011,0
0.002,0,0.018,0,0.012,0
0.001,0,0.014,0,0.019,0
0.002,0,0.009,0,0.014,0
0.004,0,0.018,0,0.019,0
