"dnaProb","dnaBin","rnaProb","rnaBin","pProb","pBin"
0.041,0,0.02,0,0.558,1
0,0,0,0,0.033,0
0.002,0,0.001,0,0.034,0
0.001,0,0.001,0,0.037,0
0.018,0,0.154,0,0.558,1
0,0,0.006,0,0.15,0
0.001,0,0.001,0,0.045,0
0,0,0.037,0,0.053,0
0.001,0,0.044,0,0.126,0
0.009,0,0.003,0,0.076,0
0.001,0,0.006,0,0.081,0
0.006,0,0.153,0,0.103,0
0.002,0,0.017,0,0.037,0
0.008,0,0.007,0,0.144,0
0.014,0,0.071,0,0.111,0
0.038,0,0.195,0,0.086,0
0.031,0,0.014,0,0.057,0
0.053,0,0.021,0,0.097,0
0.016,0,0.029,0,0.043,0
0.034,0,0.052,0,0.064,0
0.03,0,0.026,0,0.051,0
0.151,0,0.075,0,0.093,0
0.113,0,0.24,0,0.067,0
0.166,0,0.166,0,0.08,0
0.222,0,0.145,0,0.104,0
0.11,0,0.172,0,0.053,0
0.144,0,0.133,0,0.065,0
0.227,0,0.148,0,0.077,0
0.046,0,0.139,0,0.039,0
0.034,0,0.139,0,0.056,0
0.051,0,0.136,0,0.038,0
0.17,0,0.207,0,0.081,0
0.021,0,0.161,0,0.045,0
0.009,0,0.089,0,0.056,0
0.006,0,0.074,0,0.064,0
0.005,0,0.094,0,0.055,0
0.005,0,0.103,0,0.048,0
0.004,0,0.088,0,0.045,0
0.01,0,0.14,0,0.029,0
0.008,0,0.113,0,0.023,0
0.005,0,0.068,0,0.017,0
0.01,0,0.086,0,0.014,0
0.024,0,0.179,0,0.013,0
0.006,0,0.048,0,0.018,0
0.01,0,0.131,0,0.01,0
0.004,0,0.09,0,0.017,0
0.002,0,0.038,0,0.015,0
0.004,0,0.064,0,0.02,0
0.002,0,0.029,0,0.022,0
0.006,0,0.064,0,0.029,0
0.003,0,0.026,0,0.036,0
0.002,0,0.027,0,0.023,0
0.005,0,0.026,0,0.04,0
0.003,0,0.02,0,0.02,0
0.01,0,0.022,0,0.054,0
0.044,0,0.076,0,0.059,0
0.046,0,0.036,0,0.071,0
0.087,0,0.159,0,0.055,0
0.063,0,0.048,0,0.081,0
0.266,1,0.189,0,0.279,0
0.124,0,0.16,0,0.157,0
0.073,0,0.092,0,0.069,0
0.032,0,0.093,0,0.067,0
0.028,0,0.088,0,0.069,0
0.021,0,0.042,0,0.062,0
0.042,0,0.059,0,0.081,0
0.008,0,0.042,0,0.065,0
0.007,0,0.038,0,0.061,0
0.004,0,0.092,0,0.064,0
0.002,0,0.052,0,0.053,0
0.007,0,0.106,0,0.078,0
0.004,0,0.102,0,0.073,0
0.001,0,0.027,0,0.038,0
0.002,0,0.047,0,0.038,0
0.001,0,0.02,0,0.038,0
0.001,0,0.019,0,0.031,0
0.001,0,0.025,0,0.027,0
0.001,0,0.011,0,0.019,0
0.001,0,0.015,0,0.028,0
0.002,0,0.019,0,0.032,0
0.001,0,0.007,0,0.02,0
0.002,0,0.013,0,0.029,0
0.003,0,0.016,0,0.031,0
0.002,0,0.013,0,0.025,0
0.003,0,0.028,0,0.053,0
0.001,0,0.017,0,0.028,0
0.003,0,0.025,0,0.048,0
0.002,0,0.039,0,0.042,0
0.008,0,0.062,0,0.067,0
0.032,0,0.08,0,0.078,0
0.033,0,0.113,0,0.077,0
0.046,0,0.173,0,0.128,0
0.08,0,0.154,0,0.18,0
0.058,0,0.186,0,0.139,0
0.11,0,0.105,0,0.183,0
0.111,0,0.138,0,0.174,0
0.122,0,0.277,1,0.124,0
0.182,0,0.104,0,0.111,0
0.583,1,0.104,0,0.396,1
0.061,0,0.024,0,0.123,0
0.108,0,0.159,0,0.167,0
0.131,0,0.024,0,0.133,0
0.046,0,0.005,0,0.227,0
0.001,0,0.002,0,0.027,0
0.002,0,0.002,0,0.031,0
0.034,0,0.013,0,0.188,0
0.002,0,0.001,0,0.043,0
0,0,0,0,0.002,0
0.002,0,0.001,0,0.047,0
0.001,0,0.003,0,0.025,0
0,0,0,0,0.002,0
0,0,0,0,0.02,0
0,0,0,0,0.008,0
0,0,0,0,0.001,0
0,0,0,0,0.003,0
0.001,0,0,0,0.014,0
0,0,0,0,0.003,0
0,0,0,0,0.001,0
0.002,0,0,0,0.011,0
0.001,0,0,0,0.002,0
0,0,0,0,0.001,0
0,0,0,0,0.001,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.001,0,0.001,0
0,0,0,0,0.002,0
0,0,0,0,0,0
0,0,0,0,0.001,0
0.001,0,0.006,0,0.047,0
0.001,0,0.004,0,0.129,0
0,0,0,0,0.051,0
0.002,0,0.002,0,0.059,0
0,0,0,0,0.011,0
0.012,0,0.003,0,0.024,0
0,0,0,0,0,0
0.075,0,0.002,0,0.053,0
0,0,0,0,0.007,0
0,0,0,0,0,0
0,0,0,0,0.001,0
0.005,0,0,0,0.011,0
0,0,0,0,0,0
0,0,0,0,0,0
0.001,0,0,0,0.002,0
0.001,0,0,0,0.003,0
0,0,0,0,0.005,0
0,0,0,0,0.002,0
0.001,0,0,0,0.016,0
0,0,0,0,0.009,0
0,0,0,0,0.075,0
0.001,0,0,0,0.047,0
0.002,0,0.001,0,0.274,0
0,0,0,0,0.076,0
0.001,0,0,0,0.276,0
0.053,0,0.016,0,0.703,1
0.054,0,0.008,0,0.636,1
0.001,0,0.001,0,0.365,1
0.11,0,0.144,0,0.789,1
0.533,1,0.123,0,0.71,1
0.099,0,0.026,0,0.652,1
0.029,0,0.019,0,0.654,1
0.371,1,0.197,0,0.776,1
0.546,1,0.235,0,0.675,1
0.485,1,0.152,0,0.663,1
0.158,0,0.184,0,0.507,1
0.029,0,0.05,0,0.602,1
0.039,0,0.061,0,0.22,0
0.063,0,0.074,0,0.4,1
0.026,0,0.02,0,0.548,1
0,0,0,0,0.012,0
0,0,0.001,0,0.01,0
0.005,0,0.013,0,0.292,0
0,0,0,0,0.014,0
0,0,0,0,0.005,0
0.001,0,0.003,0,0.074,0
0,0,0.002,0,0.038,0
0,0,0,0,0.002,0
0,0,0,0,0.001,0
0.001,0,0.003,0,0.007,0
0,0,0,0,0.003,0
0,0,0,0,0,0
0.003,0,0.002,0,0.019,0
0.001,0,0.002,0,0.019,0
0,0,0,0,0.001,0
0.001,0,0,0,0.009,0
0.018,0,0.003,0,0.146,0
0,0,0.001,0,0.026,0
0.008,0,0.01,0,0.373,1
0.013,0,0.015,0,0.374,1
0.005,0,0.016,0,0.431,1
0.006,0,0.019,0,0.427,1
0,0,0,0,0.013,0
0.042,0,0.003,0,0.091,0
0.001,0,0.004,0,0.137,0
0,0,0,0,0,0
0,0,0,0,0.006,0
0.001,0,0.003,0,0.033,0
0,0,0,0,0.001,0
0,0,0,0,0.001,0
0,0,0,0,0.001,0
0,0,0.002,0,0.011,0
0,0,0,0,0.001,0
0,0,0,0,0.001,0
0,0,0,0,0.065,0
0,0,0,0,0.004,0
0,0,0,0,0.002,0
0,0,0,0,0.018,0
0,0,0,0,0.003,0
0,0,0,0,0.004,0
0,0,0,0,0.01,0
0.004,0,0.005,0,0.586,1
0.001,0,0.001,0,0.181,0
0,0,0,0,0.021,0
0.001,0,0.001,0,0.502,1
0.023,0,0.128,0,0.768,1
0,0,0,0,0.092,0
0,0,0,0,0.034,0
0.008,0,0.064,0,0.285,0
0.007,0,0.075,0,0.39,1
0.003,0,0.007,0,0.134,0
0.118,0,0.068,0,0.188,0
0.183,0,0.262,1,0.162,0
0.149,0,0.313,1,0.165,0
0.03,0,0.051,0,0.071,0
0.189,0,0.08,0,0.104,0
0.068,0,0.25,0,0.253,0
0.015,0,0.064,0,0.097,0
0.312,1,0.032,0,0.165,0
0.102,0,0.019,0,0.13,0
0.002,0,0.003,0,0.21,0
0.062,0,0.005,0,0.115,0
0.083,0,0.012,0,0.175,0
0,0,0,0,0.12,0
0.001,0,0.001,0,0.107,0
0.114,0,0.004,0,0.183,0
0,0,0,0,0.012,0
0.002,0,0,0,0.009,0
0.005,0,0,0,0.04,0
0.001,0,0.001,0,0.037,0
0,0,0,0,0.002,0
0,0,0,0,0.001,0
0,0,0,0,0.001,0
0,0,0,0,0.005,0
0,0,0,0,0.001,0
0,0,0,0,0,0
0.001,0,0,0,0.003,0
0,0,0,0,0.002,0
0,0,0,0,0,0
0,0,0,0,0,0
0.001,0,0,0,0.01,0
0,0,0,0,0.007,0
0,0,0,0,0.001,0
0.003,0,0.002,0,0.034,0
0.004,0,0.001,0,0.043,0
0.003,0,0,0,0.055,0
0.005,0,0.002,0,0.043,0
0.006,0,0.003,0,0.082,0
0,0,0,0,0.006,0
0.005,0,0.002,0,0.078,0
0.016,0,0.001,0,0.093,0
0,0,0,0,0,0
0,0,0,0,0,0
0.012,0,0.001,0,0.063,0
0,0,0,0,0.006,0
0,0,0,0,0.001,0
0,0,0,0,0.001,0
0.004,0,0.003,0,0.019,0
0,0,0.001,0,0.004,0
0,0,0,0,0.001,0
0.001,0,0.002,0,0.022,0
0.007,0,0.009,0,0.022,0
0,0,0,0,0.002,0
0,0,0,0,0.004,0
0.01,0,0.01,0,0.059,0
0.021,0,0.009,0,0.077,0
0,0,0,0,0.006,0
0.009,0,0.01,0,0.139,0
0.169,0,0.023,0,0.166,0
0.082,0,0.027,0,0.22,0
0.001,0,0.001,0,0.031,0
0.009,0,0.078,0,0.153,0
0.025,0,0.13,0,0.259,0
0.005,0,0.103,0,0.289,0
0.034,0,0.269,1,0.239,0
0.45,1,0.52,1,0.842,1
0.014,0,0.178,0,0.395,1
0.024,0,0.277,1,0.176,0
0.016,0,0.114,0,0.169,0
0.039,0,0.326,1,0.283,0
0.019,0,0.172,0,0.1,0
0.051,0,0.357,1,0.127,0
0.01,0,0.136,0,0.156,0
0.01,0,0.13,0,0.121,0
0.034,0,0.309,1,0.091,0
0.033,0,0.372,1,0.264,0
0.132,0,0.354,1,0.44,1
0.026,0,0.113,0,0.205,0
0.517,1,0.497,1,0.484,1
0.032,0,0.089,0,0.268,0
0.374,1,0.214,0,0.344,1
0.591,1,0.099,0,0.662,1
0.397,1,0.088,0,0.549,1
0.095,0,0.108,0,0.317,1
0.016,0,0.018,0,0.123,0
0.241,1,0.018,0,0.383,1
0.428,1,0.081,0,0.529,1
0.016,0,0.031,0,0.159,0
0.03,0,0.003,0,0.03,0
0.432,1,0.048,0,0.307,1
0.516,1,0.179,0,0.405,1
0.027,0,0.016,0,0.044,0
0.425,1,0.09,0,0.256,0
0.009,0,0.004,0,0.008,0
0.009,0,0.001,0,0.019,0
0.11,0,0.014,0,0.089,0
0.093,0,0.023,0,0.154,0
0,0,0,0,0.004,0
0.001,0,0.001,0,0.007,0
0.006,0,0.005,0,0.049,0
0,0,0,0,0.002,0
0.001,0,0,0,0.019,0
0.001,0,0,0,0.007,0
0,0,0,0,0.006,0
0,0,0,0,0.006,0
0.004,0,0.001,0,0.008,0
0,0,0,0,0.01,0
0,0,0,0,0,0
0.003,0,0,0,0.002,0
0,0,0,0,0.001,0
0,0,0,0,0.001,0
0,0,0,0,0.001,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.001,0
0,0,0,0,0.001,0
0,0,0.001,0,0.002,0
0,0,0,0,0.002,0
0,0,0,0,0.002,0
0.006,0,0.002,0,0.009,0
0,0,0.004,0,0.005,0
0.004,0,0.002,0,0.031,0
0.009,0,0.005,0,0.043,0
0.08,0,0.011,0,0.042,0
0.02,0,0.006,0,0.028,0
0.001,0,0.002,0,0.005,0
0.017,0,0.008,0,0.023,0
0.009,0,0.009,0,0.021,0
0,0,0.003,0,0.006,0
0.009,0,0.02,0,0.057,0
0.006,0,0.011,0,0.063,0
0.001,0,0.003,0,0.04,0
0.001,0,0.003,0,0.037,0
0,0,0.001,0,0.001,0
0.001,0,0.001,0,0.003,0
0,0,0,0,0.002,0
0.053,0,0.002,0,0.014,0
0,0,0,0,0.001,0
0,0,0,0,0,0
0.004,0,0,0,0.01,0
0.018,0,0,0,0.008,0
0,0,0,0,0,0
0,0,0,0,0,0
0.009,0,0,0,0.009,0
0.002,0,0,0,0.003,0
0.001,0,0,0,0.001,0
0.001,0,0,0,0.006,0
0.05,0,0.001,0,0.048,0
0.001,0,0,0,0.002,0
0.007,0,0,0,0.01,0
0.159,0,0.004,0,0.154,0
0.016,0,0.001,0,0.078,0
0.002,0,0,0,0.014,0
0.042,0,0.002,0,0.198,0
0.201,0,0.005,0,0.308,1
0.009,0,0.001,0,0.147,0
0.001,0,0,0,0.052,0
0.027,0,0.002,0,0.2,0
0.042,0,0.003,0,0.359,1
0.011,0,0.002,0,0.185,0
0.005,0,0.001,0,0.109,0
0.032,0,0.007,0,0.269,0
0.498,1,0.078,0,0.585,1
0.047,0,0.005,0,0.243,0
0.117,0,0.016,0,0.27,0
0.511,1,0.065,0,0.456,1
0.558,1,0.137,0,0.573,1
0.104,0,0.025,0,0.218,0
0.263,1,0.063,0,0.184,0
0.166,0,0.039,0,0.125,0
0.025,0,0.002,0,0.136,0
0.003,0,0.001,0,0.1,0
0.002,0,0.002,0,0.007,0
0.04,0,0.01,0,0.123,0
0.003,0,0.001,0,0.101,0
0,0,0,0,0.008,0
0.001,0,0.001,0,0.011,0
0.006,0,0.009,0,0.147,0
0,0,0,0,0.003,0
0,0,0,0,0,0
0.001,0,0.002,0,0.014,0
0,0,0.003,0,0.002,0
0,0,0,0,0.001,0
0,0,0,0,0.002,0
0.003,0,0.013,0,0.017,0
0.002,0,0.007,0,0.007,0
0,0,0,0,0.002,0
0.004,0,0.001,0,0.06,0
0.003,0,0.005,0,0.039,0
0,0,0,0,0.002,0
0,0,0,0,0.018,0
0.032,0,0.003,0,0.309,1
0.001,0,0.001,0,0.026,0
0,0,0,0,0.004,0
0.042,0,0.003,0,0.229,0
0.087,0,0.006,0,0.111,0
0.046,0,0.005,0,0.04,0
0.002,0,0,0,0.014,0
0.246,1,0.002,0,0.126,0
0.006,0,0.001,0,0.033,0
0.001,0,0,0,0.003,0
0.007,0,0,0,0.012,0
0.098,0,0.003,0,0.079,0
0.001,0,0.001,0,0.012,0
0,0,0,0,0.001,0
0.013,0,0.003,0,0.032,0
0.001,0,0.006,0,0.012,0
0,0,0,0,0.002,0
0.001,0,0,0,0.001,0
0.001,0,0,0,0.004,0
0,0,0.001,0,0.009,0
0,0,0,0,0.002,0
0.005,0,0,0,0.005,0
0.001,0,0,0,0.011,0
0,0,0,0,0.009,0
0.01,0,0.002,0,0.042,0
0.016,0,0.002,0,0.106,0
0.001,0,0,0,0.041,0
0,0,0,0,0.013,0
0,0,0.001,0,0.013,0
0.001,0,0.016,0,0.066,0
0,0,0,0,0.005,0
0.001,0,0.001,0,0.002,0
0.004,0,0.222,0,0.169,0
0.014,0,0.073,0,0.178,0
0.002,0,0.005,0,0.013,0
0.016,0,0.037,0,0.026,0
0.01,0,0.104,0,0.139,0
0.277,1,0.31,1,0.318,1
0.095,0,0.26,1,0.396,1
0.063,0,0.059,0,0.19,0
0.178,0,0.329,1,0.272,0
0.556,1,0.379,1,0.71,1
0.461,1,0.159,0,0.39,1
0.008,0,0.003,0,0.013,0
0.001,0,0.015,0,0.027,0
0.166,0,0.103,0,0.573,1
0.091,0,0.007,0,0.135,0
0,0,0,0,0.003,0
0.003,0,0.001,0,0.119,0
0.017,0,0.006,0,0.389,1
0.007,0,0.003,0,0.046,0
0.001,0,0,0,0.022,0
0.007,0,0.001,0,0.033,0
0.004,0,0.003,0,0.052,0
0.004,0,0.003,0,0.032,0
0,0,0,0,0.001,0
0.003,0,0,0,0.003,0
0,0,0,0,0.003,0
0.001,0,0,0,0.02,0
0,0,0,0,0.001,0
0,0,0,0,0.001,0
0.01,0,0.001,0,0.032,0
0.003,0,0,0,0.028,0
0,0,0,0,0,0
0,0,0,0,0,0
0.118,0,0.002,0,0.147,0
0.02,0,0.001,0,0.074,0
0.001,0,0,0,0.002,0
0.001,0,0,0,0.01,0
0.165,0,0.002,0,0.246,0
0.065,0,0.001,0,0.292,0
0.002,0,0.001,0,0.006,0
0.252,1,0.008,0,0.182,0
0.275,1,0.006,0,0.38,1
0.09,0,0.004,0,0.239,0
0.186,0,0.01,0,0.282,0
0.012,0,0.004,0,0.026,0
0.01,0,0.003,0,0.043,0
0.013,0,0.007,0,0.031,0
0.029,0,0.004,0,0.148,0
0.095,0,0.004,0,0.23,0
0.002,0,0.003,0,0.005,0
0.001,0,0,0,0.011,0
0.028,0,0.001,0,0.222,0
0.002,0,0,0,0.004,0
0,0,0,0,0,0
0.002,0,0,0,0.011,0
0.306,1,0.003,0,0.233,0
0.001,0,0,0,0.002,0
0,0,0,0,0,0
0.031,0,0.001,0,0.096,0
0.002,0,0,0,0.02,0
0,0,0,0,0,0
0.001,0,0,0,0.007,0
0.006,0,0.004,0,0.048,0
0,0,0,0,0.005,0
0,0,0,0,0.004,0
0,0,0.001,0,0.024,0
0.001,0,0.005,0,0.06,0
0,0,0,0,0.001,0
0,0,0,0,0.003,0
0.004,0,0.003,0,0.059,0
0.003,0,0.002,0,0.047,0
0,0,0,0,0.007,0
0.013,0,0.002,0,0.059,0
0.028,0,0.004,0,0.094,0
0.001,0,0,0,0,0
0.017,0,0.001,0,0.029,0
0.269,1,0.04,0,0.193,0
0.14,0,0.042,0,0.17,0
0.002,0,0.003,0,0.023,0
0.042,0,0.02,0,0.075,0
0.018,0,0.018,0,0.093,0
0.009,0,0.006,0,0.042,0
0.11,0,0.051,0,0.127,0
0.006,0,0.014,0,0.089,0
0.084,0,0.071,0,0.116,0
0.007,0,0.021,0,0.052,0
0.035,0,0.048,0,0.109,0
0.01,0,0.053,0,0.21,0
0.007,0,0.089,0,0.174,0
0.014,0,0.191,0,0.187,0
0.005,0,0.043,0,0.108,0
0.002,0,0.064,0,0.187,0
0.005,0,0.153,0,0.164,0
0.004,0,0.099,0,0.078,0
0.001,0,0.041,0,0.134,0
0.001,0,0.029,0,0.065,0
0.002,0,0.073,0,0.111,0
0.001,0,0.019,0,0.115,0
0.001,0,0.026,0,0.056,0
0.001,0,0.016,0,0.093,0
0.002,0,0.026,0,0.109,0
0.004,0,0.043,0,0.066,0
