DNA,RNA
V2,8335.67,916.042
V3,46702.1,6044.91
V4,116.5,20.5
V5,58,9
V6,31357.4,31357.4
V7,5690.4,3537
V18,2375,365
V19,1013.65,151.747
V20,12.7,0.88
V21,216.89,216.89
V22,2872.4,659.7
V23,31856.8,31856.8
pKd,-29.7758,21.0858
