DNA,RNA
V2,1943.11,2521.04
V3,11186.1,15074.2
V4,44.5,29.5
V5,20,23
V6,16192.1,16192.1
V7,5690.4,3537
V18,660,784
V19,275.907,325.353
V20,7.14,4.12
V21,140.16,140.16
V22,895.2,1005.2
V23,16262.3,16262.3
pKd,22.2784,24.2995
