"dnaProb","dnaBin","rnaProb","rnaBin","pProb","pBin"
0.036,0,0.088,0,0.03,0
0.016,0,0.054,0,0.036,0
0.007,0,0.037,0,0.029,0
0.004,0,0.022,0,0.044,0
0.002,0,0.011,0,0.036,0
0.001,0,0.005,0,0.045,0
0.002,0,0.007,0,0.066,0
0,0,0.003,0,0.046,0
0.001,0,0.006,0,0.055,0
0.004,0,0.006,0,0.101,0
0.001,0,0.002,0,0.05,0
0.003,0,0.012,0,0.124,0
0.001,0,0.002,0,0.042,0
0.001,0,0.006,0,0.063,0
0,0,0.003,0,0.046,0
0,0,0.002,0,0.023,0
0,0,0.001,0,0.018,0
0.001,0,0.001,0,0.055,0
0,0,0.001,0,0.03,0
0,0,0.001,0,0.021,0
0.001,0,0.001,0,0.017,0
0,0,0,0,0.007,0
0,0,0.001,0,0.024,0
0.001,0,0.001,0,0.015,0
0,0,0,0,0.007,0
0,0,0.001,0,0.004,0
0,0,0.002,0,0.017,0
0.001,0,0.002,0,0.016,0
0,0,0.002,0,0.009,0
0.001,0,0.003,0,0.017,0
0,0,0.004,0,0.008,0
0.004,0,0.006,0,0.018,0
0,0,0.001,0,0.063,0
0.022,0,0.005,0,0.098,0
0.004,0,0.004,0,0.025,0
0,0,0,0,0.005,0
0.106,0,0.005,0,0.15,0
0.035,0,0.007,0,0.071,0
0.004,0,0.002,0,0.057,0
0,0,0,0,0.007,0
0.06,0,0.008,0,0.129,0
0.002,0,0.001,0,0.124,0
0.01,0,0.004,0,0.14,0
0.001,0,0.001,0,0.047,0
0,0,0,0,0.009,0
0,0,0.001,0,0.022,0
0,0,0.003,0,0.024,0
0.001,0,0.003,0,0.027,0
0,0,0,0,0.021,0
0.001,0,0.004,0,0.012,0
0,0,0.002,0,0.009,0
0,0,0.002,0,0.012,0
0,0,0,0,0.002,0
0,0,0.001,0,0.006,0
0,0,0.001,0,0.009,0
0,0,0.001,0,0.008,0
0,0,0,0,0.007,0
0,0,0.001,0,0.006,0
0.002,0,0.006,0,0.09,0
0,0,0,0,0.033,0
0,0,0.001,0,0.018,0
0,0,0.001,0,0.033,0
0,0,0.002,0,0.143,0
0,0,0.001,0,0.153,0
0,0,0,0,0.118,0
0,0,0.001,0,0.187,0
0,0,0,0,0.046,0
0,0,0,0,0.205,0
0,0,0,0,0.221,0
0,0,0,0,0.109,0
0,0,0,0,0.188,0
0,0,0,0,0.08,0
0,0,0.001,0,0.198,0
0,0,0,0,0.065,0
0,0,0.001,0,0.176,0
0,0,0,0,0.081,0
0.001,0,0.001,0,0.122,0
0,0,0,0,0.079,0
0,0,0,0,0.05,0
0.001,0,0.003,0,0.061,0
0,0,0.003,0,0.093,0
0,0,0,0,0.01,0
0,0,0.002,0,0.061,0
0.002,0,0.005,0,0.042,0
0.001,0,0.01,0,0.111,0
0,0,0,0,0.004,0
0,0,0.003,0,0.047,0
0.022,0,0.025,0,0.106,0
0,0,0.005,0,0.019,0
0,0,0.002,0,0.012,0
0.003,0,0.007,0,0.039,0
0.008,0,0.016,0,0.171,0
0,0,0.007,0,0.022,0
0.002,0,0.006,0,0.064,0
0,0,0.006,0,0.021,0
0,0,0.005,0,0.033,0
0.003,0,0.006,0,0.093,0
0.001,0,0.002,0,0.037,0
0,0,0.002,0,0.025,0
0,0,0.001,0,0.022,0
0,0,0.001,0,0.055,0
0,0,0.001,0,0.039,0
0,0,0.001,0,0.01,0
0,0,0,0,0.031,0
0,0,0,0,0.107,0
0,0,0,0,0.041,0
0,0,0,0,0.006,0
0,0,0,0,0.034,0
0,0,0,0,0.024,0
0,0,0,0,0.007,0
0,0,0,0,0.002,0
0,0,0,0,0.01,0
0,0,0,0,0.169,0
0,0,0.001,0,0.218,0
0,0,0,0,0.035,0
0,0,0.001,0,0.197,0
0.001,0,0.002,0,0.42,1
0.023,0,0.007,0,0.578,1
0.01,0,0.003,0,0.505,1
0.016,0,0.007,0,0.486,1
0.001,0,0.003,0,0.192,0
0,0,0.001,0,0.054,0
0.001,0,0.001,0,0.249,0
0.005,0,0.009,0,0.28,0
0.004,0,0.003,0,0.566,1
0.001,0,0.001,0,0.268,0
0,0,0.001,0,0.114,0
0,0,0.002,0,0.16,0
0,0,0.001,0,0.025,0
0,0,0.006,0,0.27,0
0,0,0,0,0.002,0
0,0,0,0,0.001,0
0,0,0.006,0,0.041,0
0,0,0.001,0,0.003,0
0,0,0,0,0.001,0
0,0,0.002,0,0.002,0
0,0,0.007,0,0.021,0
0,0,0.002,0,0.009,0
0,0,0.004,0,0.011,0
0,0,0.001,0,0.02,0
0,0,0.001,0,0.048,0
0,0,0,0,0.076,0
0,0,0,0,0.056,0
0,0,0,0,0.018,0
0,0,0,0,0.004,0
0,0,0.001,0,0.06,0
0,0,0,0,0.027,0
0,0,0,0,0.001,0
0,0,0.002,0,0.014,0
0.002,0,0.005,0,0.293,0
0,0,0.001,0,0.102,0
0,0,0,0,0.006,0
0.001,0,0.001,0,0.097,0
0.008,0,0.005,0,0.46,1
0.006,0,0.002,0,0.197,0
0.002,0,0.001,0,0.065,0
0.001,0,0,0,0.122,0
0.003,0,0,0,0.117,0
0.028,0,0.01,0,0.504,1
0.006,0,0.004,0,0.425,1
0.001,0,0,0,0.099,0
0.002,0,0.002,0,0.454,1
0.023,0,0.006,0,0.616,1
0.002,0,0.001,0,0.506,1
0,0,0.001,0,0.213,0
0.002,0,0.002,0,0.256,0
0.001,0,0,0,0.072,0
0,0,0,0,0.113,0
0,0,0.001,0,0.069,0
0,0,0,0,0.015,0
0,0,0,0,0.014,0
0,0,0,0,0.039,0
0,0,0,0,0.011,0
0,0,0,0,0.003,0
0,0,0,0,0.002,0
0,0,0,0,0.019,0
0,0,0.001,0,0.005,0
0.001,0,0,0,0.031,0
0,0,0.001,0,0.038,0
0,0,0.001,0,0.016,0
0.001,0,0.003,0,0.043,0
0,0,0,0,0.011,0
0,0,0,0,0.008,0
0,0,0.001,0,0.034,0
0,0,0.001,0,0.06,0
0,0,0,0,0.006,0
0,0,0.001,0,0.065,0
0,0,0.003,0,0.099,0
0,0,0.001,0,0.166,0
0.001,0,0.004,0,0.199,0
0,0,0,0,0.023,0
0.001,0,0.001,0,0.172,0
0,0,0,0,0.011,0
0.001,0,0.001,0,0.338,1
0.001,0,0,0,0.382,1
0,0,0,0,0.03,0
0,0,0,0,0.011,0
0.001,0,0.001,0,0.417,1
0,0,0.002,0,0.385,1
0,0,0,0,0.019,0
0,0,0,0,0.003,0
0,0,0.001,0,0.052,0
0,0,0.001,0,0.005,0
0,0,0,0,0.008,0
0,0,0,0,0.014,0
0,0,0.001,0,0.008,0
0,0,0.003,0,0.364,1
0,0,0.001,0,0.351,1
0,0,0,0,0.016,0
0,0,0.002,0,0.117,0
0,0,0.004,0,0.046,0
0,0,0.003,0,0.077,0
0,0,0,0,0.037,0
0,0,0,0,0.003,0
0,0,0.001,0,0.013,0
0,0,0,0,0.052,0
0,0,0,0,0.005,0
0,0,0.001,0,0.007,0
0,0,0,0,0.008,0
0,0,0,0,0.089,0
0,0,0,0,0.014,0
0,0,0,0,0.011,0
0,0,0,0,0.03,0
0.024,0,0.001,0,0.206,0
0.004,0,0.001,0,0.15,0
0.134,0,0.003,0,0.123,0
0.054,0,0.002,0,0.165,0
0.016,0,0.001,0,0.139,0
0.005,0,0.001,0,0.106,0
0,0,0,0,0.006,0
0.001,0,0,0,0.016,0
0.008,0,0.001,0,0.03,0
0,0,0,0,0.009,0
0,0,0,0,0.001,0
0,0,0,0,0.002,0
0,0,0,0,0.042,0
0,0,0,0,0.024,0
0,0,0,0,0,0
0,0,0,0,0.122,0
0,0,0.001,0,0.377,1
0,0,0,0,0.157,0
0,0,0.001,0,0.102,0
0,0,0.001,0,0.382,1
0,0,0.001,0,0.462,1
0,0,0,0,0.007,0
0,0,0.001,0,0.088,0
0,0,0.002,0,0.313,1
0,0,0.002,0,0.497,1
0.001,0,0.002,0,0.272,0
0,0,0.001,0,0.335,1
0,0,0.001,0,0.367,1
0.001,0,0.001,0,0.347,1
0.001,0,0.002,0,0.33,1
0.002,0,0.002,0,0.518,1
0.001,0,0.002,0,0.513,1
0,0,0,0,0.027,0
0,0,0.001,0,0.406,1
0.01,0,0.003,0,0.644,1
0,0,0.001,0,0.531,1
0,0,0,0,0.032,0
0,0,0.002,0,0.696,1
0.001,0,0.003,0,0.738,1
0,0,0,0,0.271,0
0,0,0,0,0.051,0
0,0,0.001,0,0.528,1
0,0,0.001,0,0.528,1
0,0,0,0,0.13,0
0,0,0.001,0,0.206,0
0,0,0,0,0.126,0
0,0,0.001,0,0.169,0
0,0,0,0,0.275,0
0,0,0,0,0.05,0
0,0,0.001,0,0.249,0
0.001,0,0.001,0,0.363,1
0,0,0,0,0.043,0
0,0,0,0,0.103,0
0.008,0,0.002,0,0.376,1
0.001,0,0.001,0,0.395,1
0,0,0,0,0.015,0
0.104,0,0.005,0,0.314,1
0.052,0,0.006,0,0.231,0
0.004,0,0.001,0,0.174,0
0.067,0,0.003,0,0.113,0
0.308,1,0.011,0,0.211,0
0.051,0,0.007,0,0.131,0
0.043,0,0.001,0,0.031,0
0.004,0,0,0,0.012,0
0.11,0,0.004,0,0.219,0
0.001,0,0,0,0.024,0
0.007,0,0,0,0.014,0
0.528,1,0.013,0,0.172,0
0.28,1,0.01,0,0.315,1
0.008,0,0.001,0,0.253,0
0.002,0,0,0,0.074,0
0.207,0,0.007,0,0.374,1
0.011,0,0.003,0,0.319,1
0.003,0,0.001,0,0.122,0
0.008,0,0,0,0.194,0
0.05,0,0.007,0,0.347,1
0.048,0,0.017,0,0.372,1
0.033,0,0.016,0,0.518,1
0.046,0,0.037,0,0.509,1
0.029,0,0.028,0,0.543,1
0.003,0,0.003,0,0.303,1
0.004,0,0.013,0,0.562,1
0.005,0,0.013,0,0.596,1
0.001,0,0.001,0,0.363,1
0.001,0,0.002,0,0.499,1
0,0,0.001,0,0.277,0
0.001,0,0,0,0.187,0
0.001,0,0.001,0,0.183,0
0,0,0,0,0.086,0
0.001,0,0.002,0,0.127,0
0.002,0,0.003,0,0.322,1
0,0,0.001,0,0.113,0
0,0,0.001,0,0.241,0
0,0,0,0,0.022,0
0,0,0,0,0.011,0
0,0,0,0,0.077,0
0,0,0,0,0.002,0
0.002,0,0.001,0,0.114,0
0,0,0.001,0,0.03,0
0.005,0,0.001,0,0.12,0
0.01,0,0.002,0,0.071,0
0,0,0,0,0.001,0
0,0,0,0,0.023,0
0.021,0,0.005,0,0.138,0
0.001,0,0.001,0,0.056,0
0,0,0.002,0,0.003,0
0.004,0,0.008,0,0.043,0
0.039,0,0.008,0,0.141,0
0.012,0,0.021,0,0.047,0
0.019,0,0.013,0,0.127,0
0.158,0,0.048,0,0.248,0
0.027,0,0.005,0,0.119,0
0.008,0,0.002,0,0.122,0
0.004,0,0.004,0,0.016,0
0,0,0,0,0.008,0
0,0,0.008,0,0.001,0
0,0,0.002,0,0,0
0,0,0,0,0,0
0,0,0.001,0,0.002,0
0,0,0.001,0,0,0
0,0,0.001,0,0.021,0
0,0,0.001,0,0.06,0
0,0,0.001,0,0.021,0
0,0,0.001,0,0.058,0
0,0,0.001,0,0.074,0
0,0,0.02,0,0.007,0
0,0,0.007,0,0.01,0
0,0,0.002,0,0.044,0
0,0,0.001,0,0.011,0
0,0,0.02,0,0.005,0
0,0,0.003,0,0,0
0.002,0,0.011,0,0.012,0
0.001,0,0.012,0,0.004,0
0,0,0.01,0,0.002,0
0.001,0,0.016,0,0.005,0
0.001,0,0.01,0,0.018,0
0,0,0.002,0,0.004,0
0,0,0.001,0,0.037,0
0,0,0,0,0.211,0
0,0,0.001,0,0.192,0
0,0,0.001,0,0.057,0
0,0,0.002,0,0.4,1
0.001,0,0.002,0,0.614,1
0.002,0,0.002,0,0.126,0
0.001,0,0.003,0,0.031,0
0.001,0,0.006,0,0.208,0
0.001,0,0.008,0,0.032,0
0,0,0.003,0,0.023,0
0,0,0.002,0,0.076,0
0,0,0.002,0,0.019,0
0.003,0,0.015,0,0.015,0
0,0,0.002,0,0.011,0
0,0,0.001,0,0.006,0
0.001,0,0.016,0,0.014,0
0,0,0.01,0,0.008,0
0,0,0.001,0,0.004,0
0,0,0.004,0,0.009,0
0.003,0,0.009,0,0.005,0
0,0,0.011,0,0.002,0
0.001,0,0.002,0,0.004,0
0.005,0,0.012,0,0.012,0
0.002,0,0.009,0,0.004,0
0,0,0.001,0,0.001,0
0.002,0,0.008,0,0.007,0
0.001,0,0.003,0,0.01,0
0,0,0.006,0,0.003,0
0,0,0.004,0,0.008,0
0.001,0,0.012,0,0.005,0
0.002,0,0.012,0,0.014,0
0,0,0.005,0,0.002,0
0,0,0.001,0,0.002,0
0,0,0.002,0,0.003,0
0.008,0,0.005,0,0.042,0
0.002,0,0.001,0,0.007,0
0,0,0.001,0,0.004,0
0,0,0,0,0,0
0,0,0,0,0.004,0
0,0,0.001,0,0.007,0
0,0,0,0,0.031,0
0,0,0,0,0.083,0
0,0,0,0,0.132,0
0.001,0,0.002,0,0.197,0
0.001,0,0.002,0,0.512,1
0.003,0,0.002,0,0.261,0
0,0,0.001,0,0.192,0
0,0,0,0,0.143,0
0.001,0,0.004,0,0.671,1
0,0,0.002,0,0.602,1
0,0,0,0,0.018,0
0,0,0.001,0,0.57,1
0.002,0,0.007,0,0.662,1
0,0,0,0,0.016,0
0,0,0,0,0.006,0
0,0,0.002,0,0.431,1
0,0,0.012,0,0.102,0
0,0,0.001,0,0.006,0
0,0,0.001,0,0.071,0
0.005,0,0.016,0,0.169,0
0.003,0,0.018,0,0.056,0
0.001,0,0.004,0,0.025,0
0.001,0,0.009,0,0.025,0
0.005,0,0.005,0,0.03,0
0.009,0,0.003,0,0.029,0
0,0,0.001,0,0.004,0
0,0,0,0,0.004,0
0,0,0,0,0.082,0
0,0,0,0,0,0
0,0,0,0,0.131,0
0,0,0.001,0,0.095,0
0,0,0,0,0.008,0
0,0,0.001,0,0.027,0
0,0,0.001,0,0.168,0
0,0,0.001,0,0.094,0
0,0,0,0,0.008,0
0,0,0.005,0,0.07,0
0.001,0,0.005,0,0.133,0
0,0,0.001,0,0.08,0
0,0,0.001,0,0.048,0
0,0,0.003,0,0.112,0
0,0,0.005,0,0.2,0
0,0,0.001,0,0.065,0
0.004,0,0.013,0,0.105,0
0,0,0.002,0,0.059,0
0.001,0,0.007,0,0.041,0
0,0,0.002,0,0.047,0
0.003,0,0.009,0,0.054,0
0.009,0,0.019,0,0.1,0
0.025,0,0.045,0,0.107,0
0.005,0,0.019,0,0.067,0
0.003,0,0.022,0,0.046,0
0.002,0,0.01,0,0.039,0
0.001,0,0.011,0,0.029,0
0.001,0,0.002,0,0.029,0
0,0,0.003,0,0.033,0
0.001,0,0.009,0,0.013,0
0,0,0.009,0,0.038,0
0.002,0,0.013,0,0.013,0
0.001,0,0.012,0,0.036,0
0.001,0,0.02,0,0.011,0
0.002,0,0.067,0,0.022,0
0.003,0,0.034,0,0.019,0
0.003,0,0.111,0,0.014,0
0.002,0,0.084,0,0.015,0
0.002,0,0.077,0,0.053,0
0.002,0,0.067,0,0.032,0
0.002,0,0.047,0,0.032,0
0.002,0,0.04,0,0.036,0
0.001,0,0.031,0,0.029,0
0.001,0,0.026,0,0.018,0
0.002,0,0.046,0,0.028,0
0.003,0,0.049,0,0.032,0
0.009,0,0.077,0,0.024,0
0.016,0,0.133,0,0.034,0
0.017,0,0.086,0,0.025,0
0.024,0,0.134,0,0.038,0
0.026,0,0.183,0,0.028,0
0.016,0,0.143,0,0.032,0
0.038,0,0.231,0,0.041,0
0.032,0,0.213,0,0.029,0
0.027,0,0.237,0,0.041,0
0.026,0,0.311,1,0.038,0
0.011,0,0.242,0,0.053,0
0.015,0,0.318,1,0.084,0
0.013,0,0.255,0,0.084,0
0.013,0,0.297,1,0.084,0
0.013,0,0.286,1,0.07,0
0.02,0,0.3,1,0.065,0
0.025,0,0.34,1,0.074,0
0.022,0,0.258,0,0.085,0
0.032,0,0.185,0,0.048,0
0.04,0,0.252,0,0.072,0
0.027,0,0.205,0,0.041,0
0.02,0,0.261,1,0.048,0
0.03,0,0.36,1,0.055,0
0.037,0,0.371,1,0.036,0
0.015,0,0.295,1,0.056,0
0.012,0,0.244,0,0.036,0
0.013,0,0.199,0,0.062,0
0.016,0,0.201,0,0.074,0
0.007,0,0.124,0,0.07,0
0.01,0,0.164,0,0.103,0
0.009,0,0.106,0,0.087,0
0.008,0,0.107,0,0.119,0
0.002,0,0.073,0,0.075,0
0.007,0,0.038,0,0.177,0
0.005,0,0.075,0,0.13,0
0.002,0,0.016,0,0.057,0
0.003,0,0.035,0,0.067,0
0.004,0,0.03,0,0.033,0
0.003,0,0.017,0,0.036,0
0.003,0,0.059,0,0.042,0
0.003,0,0.021,0,0.027,0
0.004,0,0.018,0,0.052,0
0.007,0,0.046,0,0.066,0
0.01,0,0.057,0,0.095,0
0.015,0,0.061,0,0.052,0
0.026,0,0.054,0,0.066,0
0.009,0,0.024,0,0.109,0
0.011,0,0.063,0,0.03,0
0.002,0,0.028,0,0.03,0
0.006,0,0.025,0,0.021,0
0.003,0,0.037,0,0.023,0
0.014,0,0.059,0,0.03,0
0.005,0,0.028,0,0.025,0
0.015,0,0.036,0,0.043,0
0.005,0,0.039,0,0.031,0
0.001,0,0.007,0,0.03,0
0.006,0,0.025,0,0.111,0
0.002,0,0.006,0,0.119,0
0.024,0,0.032,0,0.183,0
0.033,0,0.053,0,0.194,0
0.013,0,0.019,0,0.336,1
0.01,0,0.047,0,0.12,0
0.024,0,0.045,0,0.11,0
0.009,0,0.045,0,0.052,0
0.009,0,0.018,0,0.108,0
0.039,0,0.147,0,0.164,0
0.016,0,0.027,0,0.186,0
0.017,0,0.021,0,0.274,0
0.083,0,0.134,0,0.245,0
0.05,0,0.051,0,0.442,1
0.051,0,0.034,0,0.501,1
0.128,0,0.244,0,0.225,0
0.019,0,0.019,0,0.285,0
0.008,0,0.017,0,0.573,1
0.007,0,0.008,0,0.427,1
0.016,0,0.023,0,0.6,1
0.004,0,0.016,0,0.694,1
0.014,0,0.017,0,0.712,1
0.024,0,0.039,0,0.503,1
0.015,0,0.005,0,0.556,1
0.003,0,0.01,0,0.312,1
0.006,0,0.004,0,0.249,0
0.002,0,0.009,0,0.121,0
0.001,0,0.007,0,0.068,0
0.001,0,0.002,0,0.055,0
0.001,0,0.006,0,0.044,0
0.001,0,0.005,0,0.038,0
0.001,0,0.007,0,0.046,0
0.001,0,0.003,0,0.042,0
0.002,0,0.006,0,0.041,0
0.003,0,0.006,0,0.034,0
0.001,0,0.009,0,0.04,0
0.002,0,0.009,0,0.036,0
0.001,0,0.013,0,0.028,0
0.001,0,0.016,0,0.01,0
0.003,0,0.01,0,0.02,0
0.002,0,0.006,0,0.011,0
0.003,0,0.02,0,0.004,0
0.001,0,0.005,0,0.01,0
0.001,0,0.007,0,0.026,0
0.005,0,0.041,0,0.015,0
0.001,0,0.022,0,0.01,0
0.001,0,0.024,0,0.047,0
0,0,0.006,0,0.019,0
0,0,0.002,0,0.02,0
0,0,0.003,0,0.02,0
0,0,0,0,0.007,0
0,0,0.002,0,0.011,0
0,0,0.005,0,0.017,0
0,0,0.009,0,0.059,0
0,0,0.002,0,0.019,0
0.001,0,0.007,0,0.015,0
0.001,0,0.009,0,0.043,0
0.002,0,0.013,0,0.017,0
0,0,0.016,0,0.031,0
0,0,0.004,0,0.04,0
0,0,0.008,0,0.058,0
0,0,0.005,0,0.11,0
0,0,0.003,0,0.036,0
0,0,0.001,0,0.115,0
0,0,0.001,0,0.036,0
0,0,0.002,0,0.047,0
0,0,0.003,0,0.134,0
0,0,0.005,0,0.026,0
0.001,0,0.063,0,0.226,0
0.001,0,0.015,0,0.024,0
0.012,0,0.043,0,0.167,0
0.008,0,0.031,0,0.067,0
0.013,0,0.117,0,0.191,0
0.001,0,0.01,0,0.076,0
0.001,0,0.031,0,0.278,0
0,0,0.001,0,0.019,0
0,0,0.001,0,0.031,0
0,0,0.001,0,0.015,0
0,0,0.001,0,0.012,0
0,0,0,0,0.013,0
0,0,0,0,0.005,0
0,0,0,0,0.025,0
0,0,0.002,0,0.036,0
0,0,0.005,0,0.04,0
0,0,0.011,0,0.203,0
0,0,0.008,0,0.265,0
0,0,0,0,0.003,0
0,0,0.003,0,0.148,0
0,0,0.001,0,0.005,0
0,0,0,0,0.005,0
0,0,0.002,0,0.003,0
0,0,0.001,0,0.032,0
0,0,0.002,0,0.006,0
0.001,0,0.005,0,0.014,0
0.003,0,0.007,0,0.014,0
0.002,0,0.009,0,0.017,0
0.002,0,0.005,0,0.041,0
0,0,0.001,0,0.007,0
0,0,0.001,0,0.008,0
0,0,0,0,0.002,0
0,0,0.006,0,0.006,0
0,0,0.023,0,0.051,0
0,0,0.013,0,0.015,0
0,0,0.005,0,0.057,0
0.002,0,0.033,0,0.362,1
0,0,0.018,0,0.298,0
0,0,0.005,0,0.368,1
0,0,0,0,0.025,0
0,0,0.01,0,0.389,1
0,0,0.002,0,0.285,0
0.001,0,0.019,0,0.553,1
0.001,0,0.018,0,0.5,1
0.173,0,0.418,1,0.755,1
0.169,0,0.191,0,0.77,1
0.377,1,0.552,1,0.723,1
0.244,1,0.471,1,0.688,1
0.389,1,0.697,1,0.548,1
0.367,1,0.752,1,0.414,1
0.215,0,0.571,1,0.382,1
0.034,0,0.29,1,0.45,1
0.239,0,0.374,1,0.464,1
0.007,0,0.035,0,0.332,1
0.015,0,0.114,0,0.513,1
0.014,0,0.02,0,0.355,1
0.071,0,0.156,0,0.406,1
0.002,0,0.005,0,0.11,0
0.084,0,0.229,0,0.555,1
0,0,0.002,0,0.222,0
0.001,0,0.003,0,0.312,1
0.001,0,0.012,0,0.305,1
0,0,0.008,0,0.375,1
0.001,0,0.009,0,0.163,0
0.002,0,0.014,0,0.229,0
0.004,0,0.02,0,0.166,0
0.002,0,0.015,0,0.243,0
0.004,0,0.046,0,0.464,1
0.003,0,0.014,0,0.296,0
0.017,0,0.096,0,0.534,1
0.002,0,0.022,0,0.374,1
0,0,0.015,0,0.331,1
0.051,0,0.17,0,0.5,1
0.002,0,0.025,0,0.189,0
0.08,0,0.362,1,0.539,1
0,0,0.004,0,0.051,0
0.002,0,0.019,0,0.31,1
0,0,0.005,0,0.056,0
0,0,0.003,0,0.217,0
0.001,0,0.003,0,0.134,0
0.005,0,0.012,0,0.178,0
0.052,0,0.144,0,0.303,1
0.003,0,0.005,0,0.123,0
0,0,0,0,0.033,0
0.047,0,0.181,0,0.457,1
0.011,0,0.019,0,0.251,0
0,0,0.001,0,0.137,0
0,0,0,0,0.081,0
0.028,0,0.086,0,0.795,1
0.003,0,0.011,0,0.287,0
0,0,0.002,0,0.041,0
0,0,0.004,0,0.429,1
0.003,0,0.033,0,0.64,1
0.001,0,0.007,0,0.17,0
0,0,0.002,0,0.208,0
0.001,0,0.006,0,0.537,1
0.001,0,0.006,0,0.361,1
0,0,0.002,0,0.153,0
0,0,0.004,0,0.31,1
0,0,0.002,0,0.263,0
0.002,0,0.003,0,0.075,0
