DNA,RNA
V2,5665.25,3297.27
V3,24146.8,15067.5
V4,53,44.5
V5,49,38
V6,0,0
V7,0,0
V18,1500,919
V19,618.431,375.721
V20,4.53,-0.88
V21,152.33,152.33
V22,1818.7,1667.2
V23,23059.2,23059.2
pKd,-9.53912,10.9452
