"dnaProb","dnaBin","rnaProb","rnaBin","pProb","pBin"
0.01,0,0.03,0,0.152,0
0.002,0,0.011,0,0.141,0
0.002,0,0.004,0,0.081,0
0.001,0,0.005,0,0.096,0
0.001,0,0.005,0,0.129,0
0,0,0.003,0,0.113,0
0,0,0.004,0,0.186,0
0.001,0,0.004,0,0.13,0
0.001,0,0.003,0,0.289,0
0,0,0.002,0,0.188,0
0.001,0,0.003,0,0.478,1
0,0,0.003,0,0.51,1
0.003,0,0.006,0,0.499,1
0.006,0,0.023,0,0.603,1
0.003,0,0.013,0,0.524,1
0.014,0,0.041,0,0.499,1
0.001,0,0.014,0,0.592,1
0,0,0.006,0,0.604,1
0.01,0,0.024,0,0.576,1
0.001,0,0.005,0,0.468,1
0,0,0.003,0,0.423,1
0.001,0,0.004,0,0.551,1
0.011,0,0.012,0,0.513,1
0.001,0,0.004,0,0.291,0
0.001,0,0.004,0,0.351,1
0.002,0,0.005,0,0.393,1
0.001,0,0.006,0,0.226,0
0.002,0,0.007,0,0.175,0
0.001,0,0.005,0,0.165,0
0.001,0,0.005,0,0.222,0
0.001,0,0.007,0,0.198,0
0.001,0,0.015,0,0.256,0
0,0,0.007,0,0.152,0
0.001,0,0.011,0,0.2,0
0.001,0,0.009,0,0.174,0
0.001,0,0.005,0,0.13,0
0,0,0.009,0,0.099,0
0.001,0,0.012,0,0.066,0
0,0,0.005,0,0.045,0
0.001,0,0.015,0,0.084,0
0,0,0.009,0,0.048,0
0,0,0.007,0,0.036,0
0,0,0.004,0,0.06,0
0.001,0,0.012,0,0.03,0
0,0,0.006,0,0.043,0
0,0,0.011,0,0.042,0
0,0,0.011,0,0.085,0
0,0,0.006,0,0.052,0
0,0,0.004,0,0.075,0
0,0,0.005,0,0.105,0
0,0,0.006,0,0.077,0
0,0,0.008,0,0.067,0
0.001,0,0.006,0,0.182,0
0.001,0,0.01,0,0.156,0
0.001,0,0.009,0,0.052,0
0.001,0,0.007,0,0.044,0
0.001,0,0.016,0,0.11,0
0.001,0,0.009,0,0.121,0
0,0,0.007,0,0.061,0
0.001,0,0.006,0,0.097,0
0.001,0,0.003,0,0.044,0
0.001,0,0.006,0,0.055,0
0.001,0,0.004,0,0.05,0
0.001,0,0.004,0,0.038,0
0.005,0,0.012,0,0.035,0
0.002,0,0.004,0,0.028,0
0.001,0,0.004,0,0.024,0
0.001,0,0.003,0,0.012,0
0.001,0,0.004,0,0.011,0
0,0,0.001,0,0.006,0
0,0,0.001,0,0.016,0
0.001,0,0.003,0,0.032,0
0.001,0,0.003,0,0.04,0
0.001,0,0.002,0,0.02,0
0.002,0,0.004,0,0.069,0
0.001,0,0.003,0,0.036,0
0.001,0,0.003,0,0.05,0
0.001,0,0.004,0,0.065,0
0,0,0.004,0,0.068,0
0.001,0,0.005,0,0.074,0
0,0,0.004,0,0.15,0
0.001,0,0.003,0,0.253,0
0.001,0,0.007,0,0.342,1
0.001,0,0.002,0,0.53,1
0.002,0,0.006,0,0.492,1
0.001,0,0.005,0,0.481,1
0.002,0,0.011,0,0.531,1
0.002,0,0.021,0,0.731,1
0.001,0,0.008,0,0.697,1
0.001,0,0.029,0,0.724,1
0.001,0,0.011,0,0.843,1
0.001,0,0.01,0,0.758,1
0.001,0,0.031,0,0.601,1
0,0,0.002,0,0.104,0
0.001,0,0.023,0,0.315,1
0,0,0.021,0,0.253,0
0,0,0.014,0,0.379,1
0,0,0.011,0,0.217,0
0,0,0.006,0,0.456,1
0,0,0.007,0,0.336,1
0,0,0.006,0,0.365,1
0,0,0.002,0,0.21,0
0,0,0.003,0,0.416,1
0,0,0.001,0,0.158,0
0,0,0.001,0,0.306,1
0,0,0.002,0,0.183,0
0,0,0.003,0,0.11,0
0,0,0.001,0,0.084,0
0,0,0.001,0,0.006,0
0,0,0.001,0,0.075,0
0,0,0,0,0.005,0
0,0,0,0,0.021,0
0,0,0.002,0,0.012,0
0,0,0.003,0,0.018,0
0.001,0,0.006,0,0.039,0
0.001,0,0.008,0,0.055,0
0.005,0,0.021,0,0.047,0
0.007,0,0.031,0,0.059,0
0.023,0,0.045,0,0.039,0
0.201,0,0.238,0,0.145,0
0.045,0,0.066,0,0.04,0
0.006,0,0.027,0,0.031,0
0.002,0,0.011,0,0.019,0
0,0,0.002,0,0.014,0
0,0,0.002,0,0.011,0
0,0,0.004,0,0.013,0
0.001,0,0.003,0,0.042,0
0.001,0,0.003,0,0.085,0
0.001,0,0.005,0,0.124,0
0.007,0,0.016,0,0.144,0
0,0,0.002,0,0.105,0
0.005,0,0.005,0,0.032,0
0,0,0.001,0,0,0
0.004,0,0.004,0,0.015,0
0,0,0.001,0,0,0
0.01,0,0.041,0,0.036,0
0.003,0,0.033,0,0.062,0
0,0,0.007,0,0.019,0
0.002,0,0.017,0,0.015,0
0,0,0.004,0,0.014,0
0,0,0,0,0.001,0
0,0,0.002,0,0.006,0
0,0,0,0,0,0
0,0,0.002,0,0.014,0
0,0,0,0,0,0
0,0,0.001,0,0.048,0
0,0,0.001,0,0.029,0
0,0,0.001,0,0.111,0
0.001,0,0.002,0,0.108,0
0,0,0.003,0,0.065,0
0,0,0.001,0,0.021,0
0,0,0.003,0,0.124,0
0,0,0.004,0,0.081,0
0,0,0.003,0,0.106,0
0,0,0.001,0,0.032,0
0,0,0.008,0,0.127,0
0,0,0.001,0,0,0
0,0,0.02,0,0.084,0
0,0,0,0,0,0
0,0,0.006,0,0.049,0
0,0,0.002,0,0.005,0
0,0,0.002,0,0.027,0
0,0,0.004,0,0.046,0
0.006,0,0.023,0,0.176,0
0.01,0,0.034,0,0.281,0
0.003,0,0.045,0,0.392,1
0.008,0,0.075,0,0.384,1
0.005,0,0.046,0,0.386,1
0,0,0.007,0,0.262,0
0,0,0.021,0,0.431,1
0,0,0.02,0,0.63,1
0,0,0.001,0,0.268,0
0,0,0.003,0,0.015,0
0,0,0.004,0,0.536,1
0,0,0.004,0,0.024,0
0,0,0.017,0,0.217,0
0.001,0,0.026,0,0.774,1
0.01,0,0.041,0,0.747,1
0.002,0,0.038,0,0.465,1
0,0,0.004,0,0.68,1
0.002,0,0.033,0,0.687,1
0.001,0,0.015,0,0.559,1
0.001,0,0.013,0,0.174,0
0,0,0.006,0,0.118,0
0,0,0.003,0,0.04,0
0,0,0.01,0,0.029,0
0,0,0.004,0,0.028,0
0,0,0.008,0,0.033,0
0,0,0.001,0,0.02,0
0,0,0.003,0,0.055,0
0,0,0.002,0,0.182,0
0,0,0.002,0,0.309,1
0,0,0.003,0,0.015,0
0,0,0.002,0,0.011,0
0,0,0.001,0,0.001,0
0,0,0.003,0,0.006,0
0,0,0.002,0,0.003,0
0,0,0.004,0,0.015,0
0,0,0.006,0,0.022,0
0,0,0.012,0,0.031,0
0,0,0.012,0,0.044,0
0,0,0.011,0,0.099,0
0,0,0.004,0,0.01,0
0,0,0.007,0,0.078,0
0,0,0.006,0,0.03,0
0,0,0.005,0,0.14,0
0,0,0.002,0,0.283,0
0,0,0.008,0,0.228,0
0.007,0,0.035,0,0.413,1
0.001,0,0.012,0,0.218,0
0,0,0.007,0,0.253,0
0,0,0.007,0,0.559,1
0,0,0.002,0,0.17,0
0,0,0.002,0,0.164,0
0,0,0.002,0,0.038,0
0,0,0.002,0,0.001,0
0,0,0.002,0,0.059,0
0,0,0.002,0,0.006,0
0,0,0.004,0,0.047,0
0,0,0.003,0,0.018,0
0,0,0.006,0,0.062,0
0,0,0.003,0,0.055,0
0,0,0.006,0,0.069,0
0,0,0.009,0,0.07,0
0.002,0,0.01,0,0.073,0
0.001,0,0.008,0,0.048,0
0,0,0.004,0,0.058,0
0,0,0.002,0,0.066,0
0,0,0.001,0,0.03,0
0,0,0.001,0,0.021,0
0,0,0.003,0,0.018,0
0,0,0.001,0,0.005,0
0,0,0.003,0,0.016,0
0,0,0.002,0,0.001,0
0,0,0.002,0,0.006,0
0,0,0.003,0,0.001,0
0,0,0.004,0,0.011,0
0,0,0.005,0,0.041,0
0.021,0,0.047,0,0.071,0
0.003,0,0.01,0,0.017,0
0.256,1,0.216,0,0.264,0
0.022,0,0.097,0,0.302,1
0.097,0,0.139,0,0.701,1
0.004,0,0.046,0,0.76,1
0,0,0.006,0,0.208,0
0,0,0.004,0,0.014,0
0.055,0,0.108,0,0.531,1
0.631,1,0.427,1,0.389,1
0.009,0,0.048,0,0.271,0
0.021,0,0.026,0,0.085,0
0,0,0.002,0,0,0
0,0,0.002,0,0.041,0
0,0,0,0,0,0
0,0,0.001,0,0.023,0
0,0,0,0,0,0
0,0,0.004,0,0.039,0
0,0,0,0,0.008,0
0,0,0.005,0,0.075,0
0,0,0.002,0,0.154,0
0,0,0.003,0,0.182,0
0,0,0.004,0,0.152,0
0,0,0.006,0,0.173,0
0,0,0.004,0,0.203,0
0,0,0.004,0,0.29,0
0,0,0.001,0,0.109,0
0,0,0,0,0.017,0
0,0,0.004,0,0.353,1
0,0,0,0,0.074,0
0,0,0.001,0,0.055,0
0,0,0,0,0.001,0
0.001,0,0.01,0,0.047,0
0,0,0,0,0,0
0.183,0,0.127,0,0.111,0
0,0,0.001,0,0.001,0
0.019,0,0.022,0,0.024,0
0.157,0,0.187,0,0.099,0
0.188,0,0.161,0,0.073,0
0.024,0,0.003,0,0.003,0
0.004,0,0.003,0,0.015,0
0.405,1,0.216,0,0.12,0
0.061,0,0.051,0,0.033,0
0.003,0,0.016,0,0.039,0
0.046,0,0.079,0,0.047,0
0.083,0,0.08,0,0.12,0
0.017,0,0.026,0,0.175,0
0.001,0,0.011,0,0.042,0
0.011,0,0.023,0,0.07,0
0.009,0,0.032,0,0.194,0
0.003,0,0.007,0,0.113,0
0.006,0,0.016,0,0.116,0
0.004,0,0.016,0,0.14,0
0.007,0,0.009,0,0.358,1
0.001,0,0.006,0,0.144,0
0.003,0,0.017,0,0.138,0
0.003,0,0.052,0,0.152,0
0.001,0,0.01,0,0.128,0
0.041,0,0.05,0,0.127,0
0.024,0,0.062,0,0.078,0
0.054,0,0.061,0,0.064,0
0.082,0,0.082,0,0.068,0
0.032,0,0.11,0,0.046,0
0.041,0,0.119,0,0.05,0
0.061,0,0.226,0,0.043,0
0.078,0,0.267,1,0.084,0
0.135,0,0.354,1,0.075,0
0.103,0,0.387,1,0.062,0
0.026,0,0.224,0,0.052,0
0.031,0,0.22,0,0.05,0
0.015,0,0.22,0,0.03,0
0.011,0,0.266,1,0.035,0
0.001,0,0.155,0,0.033,0
0.002,0,0.191,0,0.03,0
0.002,0,0.149,0,0.04,0
0.004,0,0.179,0,0.052,0
0.008,0,0.267,1,0.024,0
0.014,0,0.247,0,0.027,0
0.009,0,0.262,1,0.047,0
0.013,0,0.196,0,0.029,0
0.016,0,0.159,0,0.11,0
0.021,0,0.16,0,0.052,0
0.01,0,0.046,0,0.092,0
0.003,0,0.029,0,0.111,0
0.002,0,0.045,0,0.151,0
0.003,0,0.025,0,0.131,0
0,0,0.004,0,0.193,0
0.003,0,0.049,0,0.261,0
0.002,0,0.006,0,0.5,1
0.014,0,0.032,0,0.622,1
0.01,0,0.023,0,0.627,1
0.006,0,0.019,0,0.617,1
0.015,0,0.054,0,0.629,1
0.003,0,0.035,0,0.538,1
0.024,0,0.221,0,0.533,1
0.005,0,0.088,0,0.354,1
0.018,0,0.133,0,0.426,1
0.005,0,0.07,0,0.375,1
0.006,0,0.111,0,0.536,1
0.004,0,0.048,0,0.471,1
0.006,0,0.038,0,0.341,1
0.002,0,0.019,0,0.658,1
0.002,0,0.029,0,0.626,1
0.004,0,0.029,0,0.5,1
0.003,0,0.009,0,0.589,1
0.001,0,0.007,0,0.613,1
0.001,0,0.006,0,0.549,1
0.003,0,0.018,0,0.495,1
0.001,0,0.009,0,0.642,1
0.001,0,0.004,0,0.671,1
0.003,0,0.009,0,0.366,1
0.013,0,0.03,0,0.47,1
0.003,0,0.016,0,0.566,1
0,0,0.005,0,0.23,0
0.001,0,0.012,0,0.168,0
0.008,0,0.066,0,0.214,0
0.001,0,0.009,0,0.125,0
0.002,0,0.008,0,0.053,0
0.01,0,0.111,0,0.108,0
0.003,0,0.033,0,0.114,0
0.019,0,0.093,0,0.069,0
0.009,0,0.027,0,0.042,0
0.009,0,0.04,0,0.041,0
0.011,0,0.117,0,0.038,0
0.076,0,0.278,1,0.071,0
0.015,0,0.104,0,0.055,0
0.042,0,0.312,1,0.057,0
0.023,0,0.164,0,0.061,0
0.038,0,0.28,1,0.056,0
0.033,0,0.374,1,0.041,0
0.033,0,0.265,1,0.042,0
0.035,0,0.307,1,0.023,0
0.012,0,0.144,0,0.028,0
0.033,0,0.194,0,0.024,0
0.01,0,0.132,0,0.022,0
0.006,0,0.114,0,0.021,0
0.013,0,0.239,0,0.025,0
0.014,0,0.183,0,0.02,0
0.032,0,0.276,1,0.029,0
0.058,0,0.344,1,0.022,0
0.288,1,0.591,1,0.024,0
0.102,0,0.498,1,0.021,0
0.193,0,0.524,1,0.04,0
0.182,0,0.593,1,0.05,0
0.083,0,0.301,1,0.065,0
0.096,0,0.349,1,0.083,0
0.043,0,0.094,0,0.06,0
0.083,0,0.267,1,0.103,0
0.022,0,0.109,0,0.073,0
0.012,0,0.057,0,0.038,0
0.004,0,0.033,0,0.03,0
0.007,0,0.024,0,0.053,0
0.004,0,0.031,0,0.049,0
0.004,0,0.018,0,0.028,0
0.008,0,0.018,0,0.029,0
