DNA,RNA
V2,111.507,520.944
V3,-455.219,1792.85
V4,0,7
V5,0,7
V6,0,0
V7,0,0
V18,4,142
V19,1.21776,54.9396
V20,0,1.56
V21,193.68,193.68
V22,0,270.1
V23,31286.7,31286.7
pKd,6.13392,8.0677
