DNA,RNA
V2,2737.95,3633.56
V3,10897.9,19430
V4,32,41
V5,22,31
V6,128546,128546
V7,5690.4,3537
V18,694,1020
V19,289.338,414.044
V20,2.32,13.52
V21,2201.95,2201.95
V22,584.4,1691.2
V23,390377,390377
pKd,66.3793,95.3219
