Assembly	Chrom	Pos	Ref	Alt	Gene	ProtChange	AALoc	Classification
GRCh38	4	443515	C	T	ZNF721	AA318T	318	LB
GRCh38	4	441822	G	A	ZNF721	AA882V	882	LB
GRCh38	4	443380	A	G	ZNF721	CA363R	363	VUS
GRCh38	4	442168	G	T	ZNF721	HA767N	767	LB
GRCh38	4	442063	T	C	ZNF721	IA802V	802	LB
GRCh38	4	441733	T	C	ZNF721	KA912E	912	LB
GRCh38	4	442823	C	G	ZNF721	RA548S	548	LB
GRCh38	4	442590	G	A	ZNF721	TA626M	626	VUS
